sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0030,113.5199,26.4443,2020-05-20,Hunan,418.29,45.69,25.56,1015.18,141.07,48.25,2.77,-0.1,211.83,0.138,0.601,0.983,14.96,6.17,59.69,395.06
HN_0031,113.1509,28.3755,2020-05-04,Hunan,418.22,65.99,24.41,1019.83,117.18,51.38,4.15,2.09,204.74,0.15,0.503,0.607,13.18,9.18,52.81,631.23
HN_0032,113.3565,28.5324,2020-05-31,Hunan,416.74,71.22,26.39,1009.1,142.58,49.03,0.21,2.63,235.11,0.108,0.528,0.654,15.69,8.45,52.87,393.31
HN_0033,114.1025,28.203,2020-05-16,Hunan,416.81,61.66,27.38,1022.82,148.1,56.62,6.48,-2.33,251.0,0.187,0.479,0.789,15.1,6.02,55.28,119.46
HN_0034,109.8834,29.5188,2020-05-23,Hunan,420.33,54.52,22.54,1015.86,121.87,56.56,5.99,-3.63,215.64,0.274,0.5,0.888,15.94,9.12,59.95,867.87
HN_0035,113.9269,29.655,2020-05-30,Hunan,420.81,51.23,23.84,999.85,131.71,47.99,3.43,-0.89,238.96,0.259,0.615,0.704,17.28,8.89,53.78,843.06
HN_0036,109.7754,26.9811,2020-05-12,Hunan,416.66,46.15,22.59,1014.95,118.97,49.62,-5.77,1.52,243.4,0.175,0.639,0.737,12.34,6.42,57.5,480.13
HN_0037,113.2392,24.8971,2020-05-29,Hunan,414.12,36.99,24.91,1009.08,149.16,58.17,5.73,0.55,243.87,0.164,0.455,0.636,16.61,7.94,56.99,402.21
HN_0038,114.0756,29.7828,2020-05-19,Hunan,417.53,67.25,27.48,1001.29,125.63,50.35,-6.14,2.61,220.82,0.254,0.502,0.757,16.79,8.99,59.28,392.44
HN_0039,109.3918,28.9968,2020-05-12,Hunan,414.84,31.41,26.74,1010.46,121.88,51.91,-6.28,4.32,232.33,0.108,0.587,0.605,12.4,8.2,62.66,802.68
HN_0040,112.5341,28.8779,2020-05-09,Hunan,417.44,30.39,24.06,1008.46,115.99,47.12,3.84,4.14,215.96,0.199,0.463,0.621,16.41,8.68,57.6,354.92
HN_0041,109.58,26.4519,2020-05-23,Hunan,421.43,63.42,22.92,1008.82,138.19,59.33,-0.38,-5.44,209.43,0.125,0.608,0.691,16.08,7.18,52.9,58.58
HN_0042,109.5613,25.3375,2020-05-05,Hunan,418.83,66.14,27.71,1008.77,146.39,59.7,4.76,-1.57,210.35,0.161,0.488,0.937,16.53,6.42,53.89,882.97
HN_0043,112.2966,29.5313,2020-05-02,Hunan,417.99,27.7,22.28,1022.02,118.33,51.65,5.3,-5.99,249.09,0.125,0.509,0.722,15.86,6.77,62.62,313.95
HN_0044,112.2759,28.4961,2020-05-15,Hunan,419.05,41.66,25.35,1020.73,121.05,52.62,7.73,-2.75,245.65,0.119,0.465,0.752,17.68,9.53,60.83,264.95
HN_0045,111.2234,29.4357,2020-05-26,Hunan,419.51,55.51,22.97,1005.76,135.21,54.88,-6.99,-0.44,250.92,0.204,0.524,0.629,13.68,7.24,56.14,598.34
HN_0046,111.2926,26.5626,2020-05-08,Hunan,415.52,39.54,22.18,1008.38,124.76,49.38,7.6,5.99,210.19,0.101,0.508,0.792,12.34,7.1,49.53,229.87
HN_0047,109.7603,24.94,2020-05-02,Hunan,416.51,42.81,23.84,1014.76,129.86,48.48,-0.41,3.29,221.82,0.297,0.645,0.708,15.84,7.49,58.83,224.51
HN_0048,112.6472,27.7258,2020-05-20,Hunan,417.78,28.37,24.85,996.63,121.26,47.39,0.69,-5.95,257.46,0.275,0.461,0.814,12.89,9.8,54.78,506.87
HN_0049,111.7842,27.2688,2020-05-22,Hunan,415.04,69.5,26.6,1023.83,145.62,47.22,-1.5,-0.41,258.05,0.205,0.525,0.609,12.02,6.34,57.9,265.65
HN_0050,111.423,27.5401,2020-05-17,Hunan,418.74,39.08,24.11,999.75,127.21,51.95,-2.14,0.83,257.14,0.135,0.537,0.981,15.67,8.43,64.86,783.25
HN_0051,111.9673,27.6786,2020-05-29,Hunan,416.64,77.67,25.83,1011.52,122.03,57.31,-5.01,-1.95,220.94,0.266,0.633,0.973,13.27,9.26,63.37,999.59
HN_0052,111.0221,28.3629,2020-05-16,Hunan,416.49,67.71,27.45,997.25,136.31,48.53,8.93,-5.72,212.78,0.175,0.469,0.609,17.46,6.3,58.5,832.83
HN_0053,109.1154,25.5522,2020-05-21,Hunan,416.24,78.05,23.78,1004.44,127.57,45.75,3.09,2.58,226.29,0.293,0.571,0.953,12.45,7.04,50.65,83.17
HN_0054,111.5128,29.8737,2020-05-23,Hunan,418.04,81.81,27.32,1003.13,111.93,50.73,0.19,-1.12,207.2,0.207,0.597,0.636,16.65,9.16,50.49,949.91
HN_0055,112.204,24.6641,2020-05-18,Hunan,419.39,37.18,25.83,1006.79,147.49,56.3,2.62,0.1,229.76,0.11,0.497,0.977,17.02,9.36,64.17,398.46
HN_0056,113.614,28.5123,2020-05-05,Hunan,414.21,42.09,27.65,1015.19,135.69,47.71,-0.11,-1.52,226.21,0.281,0.507,0.866,15.98,8.87,64.16,241.84
HN_0057,112.2871,25.8748,2020-05-07,Hunan,418.81,79.15,26.51,998.22,129.8,46.7,-2.97,-4.22,248.36,0.166,0.461,0.668,17.62,8.97,54.02,500.55
HN_0058,111.4801,29.4778,2020-05-12,Hunan,421.0,81.11,23.53,1003.35,114.78,64.49,-0.69,4.99,213.78,0.244,0.547,0.64,16.97,8.36,64.87,836.87
HN_0059,112.2847,25.9827,2020-05-16,Hunan,417.89,71.5,23.48,995.02,113.39,63.3,-3.78,0.14,252.72,0.281,0.495,0.868,16.17,6.75,60.51,721.92
HN_0060,110.7085,27.6147,2020-05-01,Hunan,416.49,80.67,26.93,998.97,123.0,54.91,-1.8,-5.25,207.12,0.288,0.529,0.736,14.76,7.49,52.9,155.48
HN_0061,111.171,27.4098,2020-05-30,Hunan,421.03,53.03,24.8,1006.56,148.96,60.16,-1.51,0.76,241.1,0.123,0.482,0.617,16.26,8.18,53.14,108.98
HN_0062,110.0653,27.6974,2020-05-12,Hunan,419.99,63.19,23.61,1000.0,142.75,50.1,2.52,4.29,204.81,0.246,0.625,0.964,16.91,6.29,59.33,641.55
HN_0063,110.0455,25.1209,2020-05-24,Hunan,415.51,79.77,27.23,1016.06,136.33,60.95,8.93,-3.03,235.57,0.258,0.497,0.623,12.32,7.73,56.47,839.22
HN_0064,109.0806,25.8071,2020-05-18,Hunan,416.74,66.23,27.77,1024.88,144.14,54.77,1.03,0.24,209.89,0.103,0.575,0.859,17.17,7.33,61.26,444.44
HN_0065,113.0998,26.0203,2020-05-14,Hunan,414.06,46.24,22.78,999.2,124.73,55.41,-1.65,-3.2,214.03,0.272,0.533,0.999,14.27,9.31,57.96,398.5
HN_0066,111.1478,28.0783,2020-05-31,Hunan,420.99,25.81,27.68,1012.25,117.76,61.65,3.67,0.27,230.73,0.17,0.614,0.958,16.76,8.21,59.44,851.6
HN_0067,111.9404,26.4604,2020-05-14,Hunan,420.03,48.46,25.52,999.13,126.57,63.99,2.23,-5.27,249.0,0.153,0.518,0.95,15.24,7.21,52.08,386.39
HN_0068,112.974,27.6438,2020-05-16,Hunan,417.4,50.19,23.53,1013.96,134.97,62.74,-3.44,-5.98,254.99,0.158,0.507,0.788,16.02,7.94,55.08,812.66
HN_0069,110.7146,28.4867,2020-05-04,Hunan,421.25,58.02,26.13,1015.58,123.39,49.31,-1.02,-1.01,242.54,0.232,0.55,0.93,13.72,7.32,57.42,722.73
HN_0070,113.1699,25.8082,2020-05-19,Hunan,414.39,81.57,26.91,1016.39,110.95,45.59,8.28,-0.19,239.43,0.164,0.572,0.851,13.31,8.94,61.64,472.04
HN_0071,111.2061,25.0338,2020-05-27,Hunan,417.45,35.71,24.18,999.55,135.1,46.98,1.39,2.79,239.49,0.281,0.489,0.87,13.15,6.35,60.54,973.64
HN_0072,112.5966,29.5361,2020-05-18,Hunan,416.22,32.79,27.08,1004.41,143.33,62.81,-2.32,-1.23,218.44,0.229,0.522,0.747,13.88,7.77,50.91,157.61
HN_0073,109.6082,26.7577,2020-05-17,Hunan,415.0,52.35,22.37,999.52,121.29,58.84,3.54,-1.46,239.4,0.236,0.457,0.662,14.29,7.22,64.48,945.9
HN_0074,108.8937,25.1172,2020-05-27,Hunan,418.06,66.66,24.65,1006.88,112.6,59.04,-6.95,4.57,231.28,0.199,0.461,0.663,12.9,8.76,52.25,852.3
HN_0075,111.9993,27.6379,2020-05-05,Hunan,421.12,32.84,26.71,997.66,120.38,46.73,-3.58,3.89,230.21,0.137,0.528,0.896,12.79,8.48,63.87,301.47
HN_0076,111.2712,26.6757,2020-05-30,Hunan,416.12,73.05,22.35,1013.52,116.49,58.24,0.04,4.23,208.33,0.171,0.642,0.61,13.3,6.25,57.34,585.52
HN_0077,112.7418,29.9317,2020-05-10,Hunan,414.27,79.5,24.98,1010.04,119.82,59.33,6.78,-4.93,203.23,0.245,0.494,0.915,17.46,8.21,60.3,824.19
HN_0078,113.9821,25.4931,2020-05-22,Hunan,420.36,56.65,24.52,999.22,119.4,58.03,-2.9,5.34,217.07,0.137,0.46,0.709,16.62,7.28,49.64,321.28
HN_0079,111.669,25.1874,2020-05-01,Hunan,419.79,82.04,23.15,998.18,147.66,56.96,-0.2,-4.57,243.44,0.177,0.588,0.779,14.76,9.93,51.08,428.39
HN_0080,113.6354,27.9164,2020-05-12,Hunan,417.27,48.22,25.57,1021.15,113.53,53.01,-4.35,-1.37,228.77,0.125,0.503,0.815,12.99,7.0,51.83,789.13
HN_0081,113.8418,25.0462,2020-05-18,Hunan,414.17,56.81,24.9,1024.38,131.2,49.76,-6.23,1.28,201.97,0.264,0.547,0.669,14.33,7.62,57.86,829.64
HN_0082,111.4642,27.6334,2020-05-28,Hunan,416.27,60.38,23.18,1015.62,137.89,56.78,8.03,-1.19,253.58,0.279,0.607,0.782,14.86,6.11,54.78,928.85
HN_0083,112.4627,26.4846,2020-05-01,Hunan,417.63,56.71,23.17,1006.43,144.22,64.66,5.08,0.51,253.99,0.145,0.476,0.812,16.78,7.78,64.65,481.54
HN_0084,111.6573,29.8518,2020-05-21,Hunan,413.77,71.09,23.29,1000.59,147.67,55.66,6.36,0.67,212.01,0.188,0.546,0.815,16.83,9.56,58.5,436.03
HN_0085,109.8763,25.73,2020-05-06,Hunan,415.37,68.51,22.8,1017.83,141.46,46.04,7.7,1.81,223.83,0.22,0.549,0.607,16.76,7.12,50.75,757.98
HN_0086,113.0735,24.8864,2020-05-03,Hunan,420.69,67.59,24.36,1011.78,134.35,56.84,8.23,-3.17,234.76,0.15,0.638,0.67,12.5,9.33,56.16,394.63
HN_0087,110.4092,25.9374,2020-05-24,Hunan,417.87,44.17,25.52,1018.74,121.1,56.61,7.32,0.77,232.55,0.141,0.631,0.991,16.8,8.78,50.69,787.42
HN_0088,109.1972,26.9962,2020-05-19,Hunan,416.63,25.6,27.82,1022.1,147.08,53.95,-3.78,-5.55,231.32,0.12,0.647,0.677,15.34,8.29,60.93,467.91
HN_0089,110.0801,24.8285,2020-05-17,Hunan,413.59,72.24,22.49,1024.06,147.92,50.39,1.14,-0.7,232.59,0.277,0.647,0.787,16.81,9.42,65.12,105.55
HN_0090,113.6621,25.5442,2020-05-07,Hunan,416.75,69.75,26.47,1012.39,117.28,47.09,4.28,-4.44,218.61,0.174,0.558,0.841,16.17,6.91,60.75,239.5
HN_0091,112.5759,29.8219,2020-05-26,Hunan,418.5,55.81,27.24,1008.09,143.7,58.98,-2.18,-5.83,233.07,0.133,0.597,0.71,14.22,8.97,51.26,370.9
HN_0092,111.438,28.119,2020-05-29,Hunan,415.57,31.4,27.16,1008.49,139.86,50.92,-4.69,0.96,203.37,0.218,0.579,0.769,16.73,6.14,57.78,961.53
HN_0093,109.4587,27.3083,2020-05-09,Hunan,415.14,48.93,26.68,1018.31,144.31,48.66,4.79,-0.3,204.91,0.14,0.489,0.712,17.07,9.01,52.7,459.52
HN_0094,112.9069,24.6743,2020-05-02,Hunan,420.06,58.07,24.99,1013.99,137.12,59.58,-1.43,-0.9,235.55,0.189,0.486,0.951,17.44,7.68,59.18,959.8
HN_0095,114.1689,25.6537,2020-05-07,Hunan,413.95,38.48,23.1,1004.16,120.84,50.18,2.97,1.26,217.82,0.129,0.578,0.635,13.33,6.15,52.82,908.68
HN_0096,113.838,26.2713,2020-05-26,Hunan,415.86,68.1,27.36,1012.89,136.08,58.77,1.01,-0.69,255.07,0.282,0.487,0.934,16.12,9.57,52.53,479.62
HN_0097,112.8526,29.7885,2020-05-20,Hunan,421.36,36.43,22.8,998.38,121.23,60.45,8.5,-0.37,202.69,0.235,0.615,0.994,17.47,9.57,55.76,204.47
HN_0098,109.736,25.8922,2020-05-02,Hunan,419.51,79.75,23.09,1012.72,111.87,46.94,5.28,-1.62,258.46,0.113,0.451,0.825,14.94,9.71,54.58,110.68
HN_0099,110.3532,25.3569,2020-05-14,Hunan,415.92,33.57,25.29,1020.4,129.41,59.9,4.19,2.83,224.45,0.115,0.485,0.678,13.52,9.3,53.96,673.6
HN_0100,111.7182,28.3292,2020-05-06,Hunan,414.08,75.82,25.43,1024.67,124.46,61.05,0.61,-1.09,244.45,0.267,0.648,0.994,14.98,9.04,53.55,225.99
HN_0101,109.4529,25.0037,2020-05-29,Hunan,417.21,78.57,22.86,996.79,147.58,58.21,-4.77,4.66,218.42,0.155,0.496,0.734,14.26,7.52,60.8,941.28
HN_0102,113.821,27.399,2020-05-19,Hunan,415.19,47.99,26.52,1009.32,144.78,45.46,8.25,-4.68,235.02,0.198,0.643,0.763,14.81,9.53,49.53,119.4
HN_0103,109.2584,25.8148,2020-05-23,Hunan,419.22,49.51,22.6,1017.8,135.52,60.89,-2.79,-3.28,229.75,0.297,0.548,0.786,13.23,8.29,63.92,667.67
HN_0104,109.0798,27.3024,2020-05-29,Hunan,421.33,44.45,27.94,1016.95,118.29,51.22,-3.13,-4.34,259.82,0.19,0.551,0.956,13.53,7.96,53.96,712.63
HN_0105,113.0793,27.5047,2020-05-16,Hunan,418.39,82.39,24.21,1003.42,140.03,58.7,-6.61,3.55,231.11,0.162,0.468,0.725,12.72,7.38,59.62,837.35
HN_0106,112.9049,26.3881,2020-05-31,Hunan,415.06,74.59,24.68,1006.22,146.38,49.2,8.43,3.29,220.4,0.297,0.544,0.763,16.51,7.49,63.08,864.39
HN_0107,112.5868,27.2272,2020-05-16,Hunan,421.15,59.87,24.24,1015.01,144.28,55.86,-6.43,4.91,243.77,0.134,0.552,0.954,16.25,7.52,53.84,501.7
HN_0108,113.3738,25.41,2020-05-16,Hunan,418.83,53.21,22.05,1024.82,112.4,46.64,-3.83,-4.36,219.47,0.116,0.476,0.988,12.74,6.8,60.12,563.29
HN_0109,109.3609,27.9101,2020-05-20,Hunan,416.36,34.87,26.7,1003.79,143.99,45.56,-4.56,4.65,242.67,0.253,0.64,0.817,17.05,8.6,63.87,721.52
HN_0110,109.4663,25.9103,2020-05-11,Hunan,416.13,79.9,24.73,1005.25,118.01,46.33,-3.31,4.17,256.97,0.114,0.643,0.732,17.81,9.33,63.73,242.15
HN_0111,113.9625,26.2706,2020-05-10,Hunan,416.1,45.03,22.48,999.88,114.31,48.72,6.3,-4.47,257.3,0.206,0.471,0.929,16.1,6.64,63.67,896.19
HN_0112,111.8058,26.7776,2020-05-29,Hunan,418.06,42.84,26.16,1015.28,142.68,47.17,5.05,-0.94,247.06,0.237,0.644,0.925,12.94,6.55,54.85,938.19
HN_0113,112.1178,24.7997,2020-05-14,Hunan,418.81,50.96,22.43,998.38,117.71,49.64,-4.13,-4.27,222.02,0.181,0.562,0.658,13.41,8.57,59.55,674.03
HN_0114,113.9407,27.5558,2020-05-08,Hunan,419.89,47.46,23.69,1004.3,132.79,45.17,-1.49,4.03,215.11,0.194,0.566,0.814,14.85,6.43,63.4,676.57
HN_0115,109.5142,24.9876,2020-05-19,Hunan,416.73,77.98,23.29,1020.24,145.9,56.64,-6.01,0.72,201.35,0.257,0.496,0.867,15.47,6.73,65.33,825.11
HN_0116,111.4124,26.2631,2020-05-10,Hunan,414.43,60.6,24.34,995.46,133.98,54.8,-4.03,1.39,213.34,0.292,0.581,0.676,12.51,9.14,62.18,581.24
HN_0117,111.6107,25.8714,2020-05-10,Hunan,421.04,70.73,22.09,1005.56,113.63,59.91,2.75,5.79,250.99,0.164,0.494,0.932,12.89,6.65,53.14,145.14
HN_0118,112.1134,29.1394,2020-05-02,Hunan,419.12,64.42,24.55,1016.58,124.82,55.19,-3.19,-0.7,208.21,0.1,0.58,0.852,17.56,6.33,53.88,263.28
HN_0119,110.1806,29.4079,2020-05-31,Hunan,413.86,81.03,24.05,1000.62,121.06,63.48,-5.41,-2.2,214.78,0.162,0.62,0.87,12.33,8.01,56.09,474.05
HN_0120,109.7595,26.9282,2020-05-23,Hunan,418.19,45.63,25.64,1008.5,146.15,64.65,4.15,-0.81,217.7,0.266,0.558,0.696,16.52,9.49,55.77,687.6
HN_0121,112.7983,25.3752,2020-05-05,Hunan,415.26,28.62,26.37,1007.77,148.51,58.9,-0.82,0.34,200.35,0.142,0.5,0.893,13.73,9.74,49.6,279.12
HN_0122,112.4437,26.6075,2020-05-12,Hunan,415.89,36.26,26.47,1010.88,135.51,50.46,0.31,3.56,252.98,0.183,0.618,0.606,12.06,7.93,63.25,647.1
HN_0123,110.807,25.0179,2020-05-26,Hunan,416.38,47.43,22.97,1018.9,123.19,50.63,3.68,-2.89,247.93,0.25,0.593,0.879,12.05,7.06,63.23,165.65
HN_0124,110.3237,27.4588,2020-05-05,Hunan,414.41,25.21,22.57,1008.49,125.78,63.53,-4.69,-2.51,202.38,0.154,0.583,0.749,16.46,6.77,57.88,387.88
HN_0125,113.0266,29.6042,2020-05-19,Hunan,414.69,58.94,22.39,1011.46,132.17,46.95,2.68,2.19,224.99,0.204,0.578,0.788,13.25,8.64,58.04,718.25
HN_0126,111.9452,28.4237,2020-05-29,Hunan,418.61,58.51,26.46,999.35,112.13,53.13,4.28,-2.95,204.96,0.147,0.552,0.768,13.85,6.91,59.41,547.4
HN_0127,113.7401,27.0277,2020-05-22,Hunan,421.04,81.15,22.9,1007.33,119.33,61.98,8.19,-5.37,209.96,0.21,0.454,0.945,17.58,7.86,65.39,417.19
HN_0128,113.0123,27.9343,2020-05-02,Hunan,414.41,31.94,26.24,996.87,116.75,45.63,8.36,-2.2,206.37,0.265,0.643,0.882,15.18,6.04,50.97,690.95
HN_0129,112.1783,27.1137,2020-05-11,Hunan,416.0,45.55,27.41,1015.13,120.31,47.6,8.83,3.9,201.82,0.109,0.603,0.692,16.98,6.04,57.36,141.57
HN_0130,114.0646,28.5262,2020-05-09,Hunan,419.42,26.79,22.55,1013.52,126.58,50.9,5.33,5.76,218.71,0.202,0.618,0.936,14.44,8.32,56.21,811.54
HN_0131,109.4297,29.4637,2020-05-18,Hunan,417.22,34.65,26.44,1014.26,136.05,48.16,-4.07,-5.74,257.56,0.141,0.535,0.992,14.56,6.98,56.81,805.58
HN_0132,109.4823,29.488,2020-05-14,Hunan,414.71,84.14,24.4,1022.75,117.26,54.47,0.65,-0.26,227.04,0.256,0.558,0.972,15.11,9.66,58.35,950.79
HN_0133,113.9602,26.909,2020-05-16,Hunan,415.88,27.82,26.44,1021.03,125.54,51.34,4.27,-2.13,208.22,0.177,0.621,0.959,12.53,6.53,61.1,904.25
HN_0134,110.9531,29.109,2020-05-13,Hunan,419.07,55.12,27.43,1000.5,132.02,45.57,5.3,-0.79,218.57,0.17,0.466,0.879,16.96,7.9,60.48,767.96
HN_0135,112.4588,28.0303,2020-05-19,Hunan,415.77,71.5,26.51,995.81,148.7,63.66,4.83,-1.29,213.11,0.134,0.48,0.829,13.56,7.88,49.58,722.56
HN_0136,112.7018,27.6764,2020-05-21,Hunan,416.77,29.91,27.65,1023.47,135.34,60.0,-6.89,-0.17,226.52,0.1,0.514,0.775,15.68,8.0,55.28,837.15
HN_0137,110.3624,27.1824,2020-05-12,Hunan,421.43,42.85,24.4,1005.38,131.9,46.45,-4.53,5.46,204.34,0.156,0.586,0.854,17.48,9.63,57.43,862.71
HN_0138,114.1761,27.4748,2020-05-26,Hunan,413.54,45.56,25.21,1019.55,119.52,50.9,-0.55,0.19,220.51,0.299,0.577,0.652,16.64,8.69,64.56,271.01
HN_0139,109.6261,29.512,2020-05-10,Hunan,417.12,59.67,26.58,1016.64,134.32,62.7,-1.93,-2.48,253.61,0.262,0.493,0.735,16.77,8.35,58.48,797.78
HN_0140,111.8667,27.2279,2020-05-20,Hunan,415.14,75.74,27.11,997.25,117.23,46.68,0.54,-4.52,259.91,0.266,0.614,0.627,13.26,8.68,64.58,401.05
HN_0141,111.9264,24.8338,2020-05-30,Hunan,419.06,28.6,22.67,1023.17,131.41,53.64,-4.65,-3.82,221.7,0.197,0.627,0.802,15.46,8.48,50.93,101.57
HN_0142,109.72,26.3238,2020-05-09,Hunan,419.31,59.32,24.32,998.43,133.96,62.99,4.79,-5.43,239.04,0.298,0.495,0.738,16.93,9.94,51.91,436.39
HN_0143,111.3455,28.3754,2020-05-14,Hunan,421.33,28.22,23.53,1016.78,131.64,51.8,1.39,-1.01,237.92,0.15,0.64,0.967,17.66,7.06,50.98,726.15
HN_0144,111.8985,29.421,2020-05-30,Hunan,420.29,80.14,27.85,1005.46,116.18,53.93,6.78,-4.84,226.27,0.292,0.532,0.863,13.6,7.07,64.71,613.91
HN_0145,112.858,28.7361,2020-05-22,Hunan,413.59,35.56,27.79,1001.56,144.7,64.05,-0.67,-0.92,211.43,0.14,0.451,0.623,12.25,6.39,59.95,198.12
HN_0146,112.1967,28.9674,2020-05-01,Hunan,420.62,34.74,24.38,1002.94,110.73,52.36,4.11,1.51,206.14,0.232,0.619,0.867,12.96,6.6,52.5,145.21
HN_0147,109.0597,25.3665,2020-05-03,Hunan,414.99,32.64,26.41,998.7,140.91,58.49,7.71,4.64,248.04,0.171,0.49,0.703,17.19,7.39,54.81,411.71
