sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0061,112.7369,26.5471,2020-12-02,Hunan,423.72,43.92,3.54,1021.4,64.36,17.16,-5.95,-0.76,85.58,0.14,0.234,1.171,25.9,14.17,31.92,996.52
HN_0062,113.7261,27.4724,2020-12-07,Hunan,423.75,25.0,7.88,1019.43,88.07,18.33,-0.47,-0.94,89.67,0.216,0.166,1.11,23.63,13.92,29.98,661.95
HN_0063,110.2095,26.3822,2020-12-09,Hunan,426.41,79.5,7.35,1000.51,79.29,15.21,5.01,-4.97,70.89,0.118,0.229,1.152,27.72,12.39,37.86,399.24
HN_0064,111.3666,26.1274,2020-12-17,Hunan,428.0,73.11,-0.38,1000.9,77.71,20.2,6.36,-0.24,90.01,0.276,0.245,1.134,21.69,15.62,31.45,477.47
HN_0065,110.0015,29.7168,2020-12-08,Hunan,426.82,37.37,-3.43,1011.03,77.38,18.56,4.56,-5.83,72.87,0.182,0.243,1.425,23.76,12.73,39.35,114.82
HN_0066,109.0336,27.3793,2020-12-16,Hunan,425.95,56.6,4.16,1004.76,75.62,15.57,-1.94,1.7,93.8,0.266,0.214,0.932,26.86,13.98,33.44,660.3
HN_0067,113.934,27.0408,2020-12-13,Hunan,422.35,27.81,-2.53,997.41,92.87,16.38,5.74,5.47,72.69,0.264,0.164,1.125,27.59,18.22,38.18,646.62
HN_0068,109.2144,24.63,2020-12-25,Hunan,423.5,53.98,5.46,1010.29,68.3,18.66,-0.11,-2.4,70.62,0.219,0.249,0.93,21.09,11.65,33.26,309.95
HN_0069,108.9799,29.7912,2020-12-29,Hunan,423.94,68.74,-4.92,995.53,79.43,18.85,0.42,-4.82,72.82,0.197,0.169,1.321,25.55,18.07,29.84,369.92
HN_0070,110.5879,28.7895,2020-12-28,Hunan,424.05,32.75,4.09,1003.07,90.81,24.49,1.83,1.94,75.35,0.186,0.187,1.164,27.6,12.09,31.96,469.52
HN_0071,111.3497,27.4104,2020-12-16,Hunan,422.61,65.41,6.39,1005.33,77.19,16.84,-2.25,5.69,99.27,0.264,0.165,1.212,23.78,13.85,27.99,530.44
HN_0072,112.4393,28.0054,2020-12-19,Hunan,427.99,48.45,0.69,1013.91,87.59,22.79,6.36,-1.04,95.27,0.203,0.229,1.251,22.84,13.49,31.1,906.49
HN_0073,110.0901,29.0055,2020-12-05,Hunan,421.56,70.07,9.23,1017.91,85.43,23.24,-5.85,-1.21,66.63,0.239,0.244,1.295,22.53,14.96,40.46,103.34
HN_0074,110.1794,25.9367,2020-12-07,Hunan,424.69,57.99,8.31,998.72,95.68,17.23,7.51,2.75,91.02,0.272,0.205,1.335,22.39,13.12,32.93,729.5
HN_0075,109.572,25.1315,2020-12-20,Hunan,421.7,59.84,2.59,1008.78,88.42,22.55,-7.47,4.36,90.72,0.147,0.208,1.359,20.81,14.9,34.71,184.27
HN_0076,109.038,25.6507,2020-12-20,Hunan,421.96,76.09,4.25,1024.72,80.45,22.49,6.21,-5.67,94.45,0.218,0.242,1.007,22.97,12.82,32.08,818.27
HN_0077,110.0945,28.0156,2020-12-07,Hunan,421.79,32.53,0.9,1007.62,97.26,16.83,-2.87,-5.7,60.78,0.215,0.235,1.482,29.91,12.02,32.04,662.22
HN_0078,109.4079,27.6265,2020-12-04,Hunan,425.78,59.88,6.05,1008.24,70.92,22.43,5.4,3.53,78.9,0.165,0.18,1.139,22.94,15.96,41.55,54.43
HN_0079,112.7711,29.6554,2020-12-01,Hunan,427.8,31.98,0.76,1012.71,63.07,23.72,4.74,-5.5,97.84,0.164,0.165,1.282,20.98,16.35,27.76,939.05
HN_0080,108.8707,24.9042,2020-12-20,Hunan,427.81,60.17,8.12,1024.82,99.05,23.14,3.98,-5.21,78.12,0.168,0.228,1.428,28.57,15.64,35.15,354.38
HN_0081,113.85,24.9908,2020-12-20,Hunan,424.97,77.39,3.73,1020.11,64.35,16.17,-7.0,-4.04,85.08,0.221,0.152,1.206,21.88,17.4,33.21,667.99
HN_0082,110.0789,28.1738,2020-12-04,Hunan,428.0,38.57,1.64,1011.85,78.33,22.15,-7.91,2.68,77.64,0.291,0.249,1.133,29.9,17.26,33.5,107.89
HN_0083,108.8502,26.6092,2020-12-11,Hunan,422.4,36.19,7.35,1007.44,97.11,21.94,2.41,4.96,84.24,0.199,0.183,1.46,25.1,13.8,35.17,975.95
HN_0084,113.375,27.4755,2020-12-15,Hunan,428.0,56.62,-3.84,1008.49,64.74,19.32,-0.92,-5.4,82.47,0.293,0.193,0.955,28.01,14.2,28.08,745.35
HN_0085,110.9099,24.7781,2020-12-22,Hunan,424.24,65.75,5.37,997.35,64.95,24.2,-4.14,5.43,85.84,0.287,0.215,1.295,20.63,16.78,31.57,661.08
HN_0086,110.5725,26.7786,2020-12-08,Hunan,425.44,24.9,-2.65,1013.38,82.14,19.03,3.08,5.87,91.69,0.135,0.161,1.431,21.49,16.78,40.0,987.2
HN_0087,112.9837,28.1878,2020-12-21,Hunan,423.19,30.93,2.5,1011.22,79.45,16.07,-4.32,-4.63,96.91,0.287,0.199,1.219,21.8,14.2,32.54,600.03
HN_0088,111.5318,28.8814,2020-12-25,Hunan,425.34,79.97,0.43,1004.88,98.27,16.65,0.35,-1.64,63.95,0.156,0.247,1.344,26.39,12.09,39.75,280.87
HN_0089,110.044,26.9007,2020-12-10,Hunan,423.08,42.5,8.75,1013.11,97.6,21.67,7.3,3.21,89.38,0.195,0.183,1.05,23.54,12.34,33.63,235.26
HN_0090,112.2663,26.0122,2020-12-23,Hunan,428.0,24.77,-0.7,1008.62,61.47,21.48,6.32,4.67,83.21,0.238,0.227,1.054,23.55,13.94,35.13,185.86
HN_0091,113.9865,25.3353,2020-12-18,Hunan,428.0,32.22,-0.46,1024.05,68.5,19.75,-0.78,0.58,64.33,0.174,0.196,1.038,28.36,16.7,27.62,425.95
HN_0092,112.117,27.9909,2020-12-17,Hunan,427.63,58.24,-4.17,1011.34,99.21,15.98,4.84,-3.84,93.22,0.162,0.232,1.316,23.14,15.94,34.3,491.2
HN_0093,109.9437,27.9773,2020-12-25,Hunan,424.95,68.65,5.22,1021.43,70.14,24.44,-5.38,1.26,72.16,0.245,0.19,1.41,23.23,12.41,41.49,760.14
HN_0094,112.988,28.7519,2020-12-30,Hunan,424.81,60.02,3.69,1001.46,82.24,20.71,6.46,-0.68,89.63,0.3,0.207,0.919,27.54,12.46,37.5,662.13
HN_0095,109.8207,24.6152,2020-12-21,Hunan,427.59,39.67,9.2,1000.78,81.89,20.96,-4.74,-5.29,84.73,0.231,0.224,1.341,27.44,18.39,31.79,500.97
HN_0096,112.9635,25.6716,2020-12-03,Hunan,422.75,67.54,3.41,1011.03,65.21,18.47,0.57,-3.71,94.58,0.134,0.192,1.09,20.73,11.75,35.63,283.42
HN_0097,110.8145,26.005,2020-12-21,Hunan,426.54,47.09,4.01,1016.3,85.42,21.18,3.6,-0.79,79.83,0.108,0.171,1.432,25.24,13.2,31.84,761.3
HN_0098,109.0625,27.5037,2020-12-28,Hunan,423.64,37.76,1.19,1012.54,75.07,23.71,3.62,1.89,68.68,0.137,0.18,0.939,24.21,13.35,35.09,800.77
HN_0099,114.1949,25.9594,2020-12-06,Hunan,427.12,42.59,6.8,1005.15,85.65,24.86,-3.46,1.16,83.21,0.208,0.161,1.167,27.89,14.8,33.04,487.94
HN_0100,112.4719,27.3048,2020-12-14,Hunan,424.67,48.7,3.21,1004.86,65.27,19.5,-4.09,-5.08,68.09,0.185,0.189,1.093,27.63,16.76,31.59,604.63
HN_0101,110.5172,29.3424,2020-12-27,Hunan,423.84,71.99,6.22,1008.71,99.33,20.02,-1.3,-4.8,86.37,0.111,0.2,1.485,24.28,11.69,38.96,191.38
HN_0102,110.6474,28.7169,2020-12-16,Hunan,424.81,48.06,-3.29,1024.38,84.36,18.22,-4.95,5.54,77.76,0.153,0.202,1.07,27.41,11.53,27.98,956.38
HN_0103,113.8192,25.1347,2020-12-22,Hunan,427.93,38.3,-1.5,1018.91,85.74,21.94,-5.41,5.71,90.84,0.177,0.215,1.032,26.36,11.2,39.47,272.75
HN_0104,109.1508,29.956,2020-12-06,Hunan,422.88,20.95,3.58,997.1,69.86,16.68,-0.51,3.56,65.97,0.202,0.228,1.125,24.06,14.45,32.08,207.83
HN_0105,110.9441,25.987,2020-12-21,Hunan,422.14,51.56,4.92,1021.62,64.11,22.65,-5.56,2.47,99.62,0.147,0.238,1.357,24.62,17.19,41.32,484.79
HN_0106,109.6851,27.3263,2020-12-25,Hunan,422.67,39.63,4.67,1014.22,76.52,18.1,7.59,2.21,66.35,0.205,0.205,1.123,20.45,13.62,35.95,113.23
HN_0107,113.1397,28.8531,2020-12-11,Hunan,424.93,28.47,8.29,1011.94,80.59,15.36,1.29,-1.53,96.9,0.11,0.216,1.366,28.44,18.48,34.02,597.04
HN_0108,113.8695,25.5972,2020-12-27,Hunan,424.53,70.42,-2.01,1001.91,92.77,24.92,-7.5,5.45,94.69,0.207,0.215,1.492,24.06,14.51,35.2,614.56
HN_0109,113.8594,28.5744,2020-12-20,Hunan,426.06,43.07,6.13,1008.28,98.82,20.45,5.07,5.25,84.01,0.268,0.226,1.338,22.53,14.99,32.25,901.5
HN_0110,112.3975,29.1154,2020-12-02,Hunan,425.7,32.77,7.64,1017.59,61.91,19.34,7.57,5.24,74.64,0.264,0.196,1.384,25.97,11.79,39.67,120.6
HN_0111,112.0782,27.2619,2020-12-11,Hunan,422.77,63.0,7.83,995.21,81.11,20.31,2.86,-5.25,84.08,0.151,0.193,1.032,25.17,18.72,40.18,650.69
HN_0112,110.8082,28.1421,2020-12-14,Hunan,428.0,79.1,7.19,1017.32,63.2,15.64,-2.16,5.14,92.11,0.219,0.196,1.422,25.39,16.57,32.28,898.56
HN_0113,113.6507,28.457,2020-12-31,Hunan,428.0,24.51,-0.38,1005.45,61.2,24.12,-6.1,-3.9,95.82,0.15,0.178,1.296,20.31,13.26,31.23,466.69
HN_0114,114.18,25.8485,2020-12-13,Hunan,424.23,57.34,-1.56,1008.8,77.99,16.26,-4.03,4.69,88.09,0.226,0.189,1.337,28.87,13.71,38.33,712.4
HN_0115,109.009,25.1489,2020-12-08,Hunan,426.89,79.28,1.35,1016.61,62.25,16.23,4.21,4.86,99.88,0.273,0.211,1.353,25.88,17.23,29.89,500.26
HN_0116,110.5078,25.5655,2020-12-12,Hunan,423.3,59.32,-0.3,1003.92,90.01,22.3,5.26,3.37,98.26,0.115,0.225,1.453,29.54,17.12,34.73,272.93
HN_0117,112.6329,29.0126,2020-12-16,Hunan,426.72,44.67,-1.77,1012.66,96.43,19.73,-7.45,4.5,83.36,0.214,0.211,1.163,21.09,17.64,41.26,862.03
HN_0118,113.0138,27.3858,2020-12-20,Hunan,426.77,39.53,-1.61,1023.45,81.38,22.55,0.37,5.1,77.62,0.143,0.217,1.125,28.93,14.77,34.01,185.45
HN_0119,111.0234,26.3952,2020-12-08,Hunan,425.66,69.05,9.03,1019.13,70.08,22.25,-6.53,-3.14,97.39,0.297,0.237,1.046,29.07,14.22,34.19,250.89
HN_0120,112.6385,28.1545,2020-12-23,Hunan,421.88,36.54,9.93,1010.7,73.1,24.36,6.26,-1.01,80.48,0.163,0.198,1.447,24.63,16.91,27.52,945.2
HN_0121,114.1979,28.172,2020-12-20,Hunan,428.0,75.32,1.58,995.76,88.53,19.39,-5.12,-1.55,73.06,0.152,0.237,1.023,28.86,12.56,37.78,114.02
HN_0122,110.625,29.6976,2020-12-29,Hunan,426.55,71.28,2.29,1024.42,65.47,15.56,6.48,0.06,83.43,0.279,0.246,1.355,21.58,14.95,27.83,427.76
HN_0123,111.5128,25.3793,2020-12-30,Hunan,423.35,49.06,5.44,1015.78,60.16,17.18,-4.56,-1.02,97.47,0.245,0.21,1.141,20.83,18.85,40.24,365.53
HN_0124,110.6402,26.2558,2020-12-07,Hunan,428.0,63.03,-1.44,1024.44,90.49,18.54,7.48,-3.18,86.05,0.152,0.17,1.444,21.94,13.25,28.28,511.51
HN_0125,109.7398,29.902,2020-12-17,Hunan,425.98,55.52,5.35,1019.55,88.72,20.48,-5.77,0.22,96.87,0.186,0.221,1.079,24.74,15.28,31.64,445.73
HN_0126,114.1502,29.8756,2020-12-21,Hunan,427.62,47.95,3.59,1018.37,77.82,19.19,-0.5,-4.63,84.61,0.105,0.215,1.286,22.6,11.66,30.62,529.87
HN_0127,113.7928,28.559,2020-12-14,Hunan,426.71,44.96,3.94,1014.6,81.6,21.14,4.49,-2.54,75.54,0.29,0.21,1.466,29.67,14.03,40.36,572.5
HN_0128,109.8662,24.73,2020-12-07,Hunan,423.48,62.2,0.59,1009.81,81.01,22.45,3.96,-1.13,96.42,0.119,0.234,1.447,21.67,15.19,29.3,298.7
HN_0129,113.2503,28.0682,2020-12-10,Hunan,428.0,77.51,7.69,1003.41,93.19,20.72,-2.27,-1.77,72.78,0.242,0.239,1.179,22.91,11.64,32.62,101.76
HN_0130,110.2727,25.8854,2020-12-14,Hunan,428.0,49.35,-2.67,1003.75,71.93,17.7,7.65,-5.75,71.69,0.15,0.177,1.395,26.45,18.35,33.15,622.83
HN_0131,109.1186,27.7335,2020-12-03,Hunan,425.07,57.46,-1.13,1011.72,91.94,21.64,-7.93,-0.15,60.54,0.247,0.183,0.91,22.42,14.45,38.55,268.47
HN_0132,112.6979,28.2985,2020-12-09,Hunan,422.38,61.39,2.17,1020.05,92.11,19.28,1.95,1.42,99.09,0.115,0.166,1.094,29.34,13.34,42.76,662.59
HN_0133,110.6342,29.5098,2020-12-17,Hunan,424.99,76.3,-4.45,998.46,97.48,22.99,-3.28,4.61,89.71,0.161,0.216,0.967,23.63,14.73,31.71,854.04
HN_0134,109.1547,25.9684,2020-12-16,Hunan,422.56,23.06,6.18,1016.84,89.63,22.28,7.25,3.24,89.54,0.169,0.169,0.969,26.21,13.13,33.62,66.1
HN_0135,113.0319,25.2699,2020-12-05,Hunan,425.55,34.86,7.31,1007.68,73.5,19.56,0.5,-4.13,88.7,0.148,0.187,1.344,20.26,16.41,40.44,713.19
HN_0136,113.5461,25.0346,2020-12-03,Hunan,428.0,28.63,2.92,1008.29,95.86,19.37,-0.25,-4.44,99.65,0.261,0.223,1.174,25.47,12.48,38.3,795.71
HN_0137,112.9017,27.1459,2020-12-27,Hunan,423.74,34.99,9.33,1003.16,87.76,24.92,-4.06,-5.39,75.67,0.148,0.162,1.128,21.79,18.63,27.29,732.43
HN_0138,114.1959,28.4375,2020-12-12,Hunan,425.74,76.17,4.0,1020.67,93.5,15.53,-4.9,-0.33,77.29,0.289,0.195,1.316,29.91,17.62,30.56,495.94
HN_0139,111.9361,28.8373,2020-12-18,Hunan,421.79,50.08,2.01,1016.11,97.26,24.76,-2.46,-4.89,77.3,0.163,0.225,1.228,26.7,14.47,33.16,447.59
HN_0140,113.0441,25.1705,2020-12-01,Hunan,424.13,71.22,-0.13,1007.5,93.26,23.39,0.0,3.9,65.27,0.25,0.174,1.498,27.96,18.19,37.43,738.79
HN_0141,108.835,25.4238,2020-12-14,Hunan,425.16,22.42,3.93,1012.05,92.62,16.17,-1.91,-4.6,69.31,0.176,0.159,1.011,21.99,14.16,34.53,491.1
HN_0142,111.8825,28.1907,2020-12-19,Hunan,428.0,65.76,-2.11,1009.46,77.72,23.21,-0.27,-0.83,85.95,0.12,0.225,1.351,21.44,11.6,29.73,273.75
HN_0143,111.2167,29.453,2020-12-29,Hunan,427.0,28.28,-0.68,1013.36,85.25,21.99,-2.58,3.27,86.79,0.143,0.25,1.018,29.58,12.09,38.01,770.02
HN_0144,109.0368,28.4163,2020-12-13,Hunan,423.47,41.39,0.54,1010.71,71.3,21.38,-7.37,0.95,75.19,0.136,0.214,1.232,22.02,18.05,41.43,766.64
HN_0145,112.829,26.314,2020-12-23,Hunan,422.22,47.36,-4.43,996.32,66.26,15.74,0.34,-1.04,63.98,0.163,0.183,1.176,25.09,14.34,28.03,334.32
HN_0146,109.8575,28.2353,2020-12-05,Hunan,428.0,22.12,-3.38,1019.37,71.86,21.9,7.21,5.92,95.15,0.254,0.203,1.141,27.73,12.17,34.94,217.04
