sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0012,108.9974,29.2693,2017-05-06,Hunan,417.52,67.7,22.61,1011.91,121.64,46.7,4.7,-2.35,218.6,0.228,0.583,0.79,15.34,9.4,51.21,112.08
HN_0013,112.3437,27.921,2017-05-18,Hunan,417.6,39.75,25.58,997.12,114.81,45.12,-3.51,-4.43,217.62,0.141,0.503,0.651,13.07,7.13,56.48,299.64
HN_0014,109.8122,28.1009,2017-05-25,Hunan,417.34,34.01,24.61,995.15,120.45,45.82,4.35,-1.75,228.81,0.252,0.623,0.807,15.9,8.94,54.07,721.9
HN_0015,112.3299,27.0369,2017-05-05,Hunan,416.11,35.73,23.18,1010.82,141.79,61.21,-3.19,2.53,228.78,0.224,0.476,0.774,12.74,8.01,50.48,176.93
HN_0016,110.5557,27.4114,2017-05-29,Hunan,413.04,68.44,25.03,1024.34,127.29,59.98,-6.34,5.23,233.75,0.163,0.475,0.856,16.48,6.34,52.13,416.16
HN_0017,113.3995,30.0061,2017-05-04,Hunan,412.04,79.21,22.16,1021.91,126.41,59.84,-5.61,-4.02,227.05,0.108,0.528,0.901,15.93,7.41,49.64,306.19
HN_0018,112.9916,26.4729,2017-05-02,Hunan,413.5,35.38,25.16,1000.24,130.79,59.74,8.18,-1.59,258.55,0.298,0.568,0.721,17.12,6.21,56.55,652.09
HN_0019,114.0991,28.4247,2017-05-30,Hunan,418.89,67.15,24.09,1005.65,111.44,46.55,1.22,-5.4,205.95,0.15,0.525,0.796,13.95,9.76,64.71,103.24
HN_0020,114.1212,25.551,2017-05-09,Hunan,413.87,76.69,24.38,1008.53,134.69,46.12,0.6,-5.81,244.69,0.105,0.591,0.68,16.88,7.27,63.97,751.72
HN_0021,109.9341,29.4657,2017-05-13,Hunan,414.44,68.94,23.54,1003.72,117.21,59.28,-4.28,4.77,217.27,0.204,0.545,0.881,13.4,9.35,61.31,375.48
HN_0022,109.4496,27.3762,2017-05-15,Hunan,417.98,69.85,24.7,1022.03,114.96,64.17,-6.89,3.22,211.17,0.113,0.55,0.806,16.01,8.38,50.0,244.17
HN_0023,112.6664,29.7833,2017-05-07,Hunan,416.02,72.95,25.66,1020.39,125.89,64.78,-3.49,2.07,248.15,0.217,0.508,0.825,15.03,6.76,61.71,303.83
HN_0024,113.2934,25.7788,2017-05-10,Hunan,413.63,48.53,23.39,1022.32,115.94,49.8,5.63,-4.78,247.81,0.216,0.542,0.948,14.39,7.09,58.19,579.88
HN_0025,109.4633,28.9193,2017-05-16,Hunan,417.12,65.16,23.65,1018.85,143.32,55.32,7.44,-4.07,224.87,0.109,0.53,0.999,14.78,7.68,60.51,96.18
HN_0026,110.7103,27.5319,2017-05-21,Hunan,413.7,52.91,25.02,1001.16,122.75,60.68,-6.31,2.92,258.67,0.252,0.636,0.705,15.11,7.66,53.87,88.55
HN_0027,112.9005,28.5849,2017-05-31,Hunan,418.17,45.2,23.17,1012.88,128.59,45.44,-2.53,-5.54,246.02,0.29,0.55,0.823,17.07,6.08,52.1,671.64
HN_0028,112.8054,28.0441,2017-05-07,Hunan,417.67,74.33,26.6,1018.16,118.95,46.74,0.57,1.58,249.46,0.17,0.615,0.801,16.72,6.91,61.74,252.1
HN_0029,109.2374,28.9225,2017-05-15,Hunan,417.5,78.76,23.25,1009.76,132.62,46.71,0.9,4.33,203.13,0.228,0.648,0.811,13.82,8.34,58.16,149.9
HN_0030,109.9572,28.2817,2017-05-03,Hunan,417.67,76.84,23.9,997.6,125.91,50.09,8.33,-3.59,241.99,0.284,0.584,0.627,17.56,6.59,52.7,742.37
HN_0031,111.4604,28.8791,2017-05-15,Hunan,419.79,30.2,25.97,1022.5,144.38,63.26,8.74,-1.71,219.81,0.124,0.49,0.861,13.99,7.36,59.83,149.39
HN_0032,109.1021,29.0156,2017-05-18,Hunan,418.61,33.23,23.32,1021.29,136.65,46.58,-5.5,0.4,245.04,0.229,0.586,0.829,17.29,9.59,59.19,744.72
HN_0033,111.2972,26.0813,2017-05-21,Hunan,416.91,73.22,24.16,1001.25,120.92,61.77,7.95,-4.46,241.67,0.107,0.625,0.943,16.65,9.3,59.17,189.94
HN_0034,113.7386,25.3756,2017-05-18,Hunan,416.95,68.63,23.73,1020.92,124.57,50.22,4.19,-1.68,230.38,0.166,0.621,0.8,12.39,6.23,55.34,437.22
HN_0035,109.0019,29.2884,2017-05-18,Hunan,417.51,59.28,25.16,1011.92,114.8,48.29,1.68,-1.12,227.79,0.276,0.487,0.964,17.14,9.61,59.76,870.74
HN_0036,114.1524,27.1928,2017-05-26,Hunan,414.64,67.67,23.82,1020.16,148.48,45.27,-5.14,0.12,237.38,0.282,0.576,0.946,15.13,8.76,64.28,693.6
HN_0037,111.4064,27.8608,2017-05-08,Hunan,413.4,25.48,22.5,1006.56,117.93,45.76,-3.39,2.75,244.14,0.13,0.637,0.664,12.54,6.65,51.75,650.12
HN_0038,109.6438,28.0888,2017-05-18,Hunan,415.41,58.35,25.33,1011.73,116.76,56.1,-1.47,0.81,239.99,0.146,0.474,0.842,16.16,9.46,53.44,167.74
HN_0039,114.0567,24.8201,2017-05-09,Hunan,419.4,38.57,22.19,998.84,116.41,61.49,-0.58,-3.2,248.74,0.14,0.466,0.786,12.42,7.12,60.71,405.81
HN_0040,109.2724,26.8165,2017-05-08,Hunan,413.02,27.53,23.42,995.67,138.14,57.33,-4.25,4.35,217.14,0.207,0.612,0.748,13.51,9.44,50.68,667.92
HN_0041,113.3288,28.506,2017-05-09,Hunan,419.93,57.76,26.87,999.91,122.18,57.39,-4.15,0.0,255.9,0.286,0.521,0.806,13.19,9.91,57.82,246.0
HN_0042,113.3617,26.9121,2017-05-26,Hunan,412.75,37.8,26.11,1001.36,145.09,62.97,-2.75,-4.74,224.68,0.259,0.472,0.64,13.47,8.77,55.49,749.87
HN_0043,110.9859,25.0347,2017-05-11,Hunan,413.99,58.77,25.72,1018.3,111.64,48.49,5.44,0.38,248.36,0.19,0.542,0.751,16.15,8.36,55.78,228.17
HN_0044,108.8129,25.1024,2017-05-08,Hunan,418.8,38.48,22.67,1000.33,147.74,47.65,-1.9,-3.65,206.64,0.205,0.526,0.891,14.36,8.22,62.63,551.12
HN_0045,111.1618,25.3268,2017-05-26,Hunan,414.92,67.5,23.3,1002.85,127.4,45.86,5.29,-5.05,244.22,0.154,0.542,0.764,13.52,7.02,64.68,340.2
HN_0046,109.7887,25.9777,2017-05-28,Hunan,414.63,73.33,22.78,1021.39,127.2,53.15,5.21,-2.37,251.45,0.155,0.596,0.622,16.21,7.05,61.13,835.51
HN_0047,109.7205,25.5187,2017-05-29,Hunan,417.31,63.57,25.02,1002.78,127.42,55.24,-3.54,-3.24,247.51,0.164,0.645,0.775,15.65,8.02,57.39,895.51
HN_0048,109.3023,26.5015,2017-05-08,Hunan,418.55,42.18,26.99,1019.13,129.47,63.77,6.51,-5.65,253.99,0.208,0.544,0.983,13.71,7.76,52.44,878.32
HN_0049,109.1655,24.6856,2017-05-01,Hunan,418.58,70.25,22.97,1006.19,146.24,47.93,-5.22,2.82,228.25,0.157,0.484,0.889,14.64,6.96,64.59,583.01
HN_0050,110.7074,28.5581,2017-05-04,Hunan,412.08,75.44,22.4,1024.68,123.99,55.5,8.99,-2.77,227.76,0.251,0.543,0.734,12.72,8.05,58.33,271.18
HN_0051,110.603,26.2424,2017-05-16,Hunan,417.13,33.34,24.56,1021.66,119.96,56.16,-5.77,-4.95,204.14,0.142,0.541,0.966,14.09,8.53,58.4,188.06
HN_0052,111.3649,25.3698,2017-05-25,Hunan,414.63,52.56,25.62,1019.08,149.08,46.64,3.27,-4.38,217.99,0.254,0.649,0.811,14.12,6.86,62.02,908.53
HN_0053,113.3823,27.4033,2017-05-25,Hunan,413.11,68.14,27.81,1014.59,145.07,45.53,-0.43,0.91,224.32,0.243,0.494,0.705,15.04,8.66,51.59,335.24
HN_0054,110.3169,27.2635,2017-05-22,Hunan,415.99,54.26,25.88,1000.05,120.51,57.48,-5.44,4.91,210.73,0.188,0.472,0.874,13.96,6.29,58.98,981.64
HN_0055,113.5028,28.4659,2017-05-08,Hunan,417.05,83.01,22.72,1006.53,129.98,63.08,3.12,-0.94,203.09,0.252,0.562,0.871,13.9,7.03,59.64,452.29
HN_0056,110.695,25.7653,2017-05-30,Hunan,419.14,33.22,24.64,1010.48,126.08,62.91,4.41,-4.52,255.59,0.109,0.569,0.809,12.43,8.78,64.9,485.52
HN_0057,111.5751,26.7114,2017-05-31,Hunan,416.87,39.68,26.24,999.7,121.58,49.13,-6.6,4.94,204.53,0.183,0.521,0.673,14.67,8.02,53.76,549.85
HN_0058,112.2677,27.4617,2017-05-28,Hunan,412.18,49.37,22.55,1014.82,146.5,59.81,-3.68,0.08,242.72,0.261,0.507,0.791,12.63,8.91,56.46,89.61
HN_0059,111.6589,28.9526,2017-05-20,Hunan,417.87,82.12,26.39,998.58,142.05,46.78,-0.65,-1.79,209.4,0.121,0.508,0.875,13.24,9.88,49.58,590.56
HN_0060,111.8176,26.1086,2017-05-18,Hunan,414.58,84.82,22.04,1009.11,143.5,50.77,8.95,-0.17,254.84,0.206,0.53,0.884,17.75,7.5,63.34,676.63
HN_0061,110.8445,24.9052,2017-05-28,Hunan,418.65,30.71,25.43,1010.36,136.47,63.78,5.03,0.13,249.82,0.24,0.629,0.89,16.52,6.34,49.56,957.84
HN_0062,110.161,25.508,2017-05-28,Hunan,414.69,39.77,24.9,1019.12,143.5,51.5,-5.81,-4.65,249.0,0.186,0.614,0.606,12.21,7.26,52.77,662.94
HN_0063,111.9607,29.5187,2017-05-06,Hunan,419.8,63.83,23.64,1000.87,122.27,60.24,3.5,-3.37,251.59,0.296,0.601,0.625,15.77,9.75,54.51,606.16
HN_0064,110.0257,29.4438,2017-05-13,Hunan,416.65,71.35,23.82,1016.29,145.29,62.16,0.45,1.94,249.9,0.131,0.641,0.841,13.69,8.1,61.29,830.12
HN_0065,110.4641,26.4823,2017-05-19,Hunan,415.82,77.1,26.35,1008.64,122.45,56.64,-6.95,2.8,248.15,0.124,0.531,0.658,17.69,9.3,49.82,971.86
HN_0066,109.5659,25.062,2017-05-26,Hunan,415.04,79.72,22.02,999.21,147.13,57.19,-5.55,-0.31,256.21,0.251,0.501,0.774,14.94,9.06,61.95,329.05
HN_0067,112.7209,29.9555,2017-05-14,Hunan,412.03,52.55,27.33,1006.17,122.93,58.71,4.28,1.72,221.8,0.113,0.635,0.727,16.77,7.41,57.42,404.99
HN_0068,109.2391,26.412,2017-05-04,Hunan,412.02,50.87,26.36,1017.19,125.23,61.42,3.4,5.87,230.75,0.175,0.634,0.761,15.84,9.3,56.87,469.73
HN_0069,110.3581,29.8917,2017-05-26,Hunan,419.48,73.6,26.42,1004.92,127.08,45.89,-0.96,4.44,246.88,0.262,0.494,0.684,15.98,8.61,52.62,733.66
HN_0070,110.8312,29.4774,2017-05-11,Hunan,416.24,74.03,24.48,1002.51,143.23,57.99,-4.5,0.84,227.59,0.269,0.57,0.916,14.78,9.92,62.3,618.67
HN_0071,113.1892,26.3619,2017-05-07,Hunan,413.57,48.35,27.56,1020.31,141.93,45.79,-4.35,-2.33,218.22,0.126,0.508,0.771,12.3,7.61,57.44,88.89
HN_0072,112.4407,25.0388,2017-05-12,Hunan,417.28,36.97,27.21,1015.94,141.59,47.82,-6.76,-5.02,240.63,0.121,0.544,0.921,14.15,6.19,63.63,722.85
HN_0073,108.9901,26.3847,2017-05-12,Hunan,419.76,79.72,27.75,1023.7,141.98,50.52,-1.8,-1.18,247.1,0.285,0.538,0.721,13.46,7.03,49.61,272.43
HN_0074,110.3926,28.8657,2017-05-17,Hunan,415.55,55.75,25.3,1020.47,118.26,53.82,-2.61,1.08,233.49,0.258,0.485,0.926,14.09,8.27,53.15,503.63
HN_0075,109.6993,28.3689,2017-05-10,Hunan,417.06,79.84,25.45,996.58,137.88,63.71,5.5,3.5,204.76,0.247,0.456,0.972,17.49,9.92,54.35,563.26
HN_0076,111.9253,27.662,2017-05-27,Hunan,414.39,83.6,22.8,1015.86,128.06,48.05,2.4,1.14,210.79,0.192,0.63,0.646,17.85,6.03,59.47,583.5
HN_0077,108.8616,28.012,2017-05-06,Hunan,419.27,30.66,27.28,1004.11,129.94,57.86,3.34,5.76,202.09,0.241,0.619,0.835,17.85,7.67,61.5,702.05
HN_0078,108.9694,27.6404,2017-05-10,Hunan,416.63,30.15,27.04,1020.6,144.05,49.4,-1.9,2.83,224.33,0.189,0.569,0.613,12.18,6.24,53.06,982.33
HN_0079,109.3303,29.4617,2017-05-23,Hunan,418.39,63.26,26.72,1021.33,119.73,61.57,4.54,0.73,232.7,0.162,0.558,0.754,17.33,8.33,54.28,187.16
HN_0080,112.5475,28.2559,2017-05-14,Hunan,415.52,69.83,23.92,998.07,132.51,57.34,8.05,-4.38,232.01,0.143,0.601,0.742,15.83,6.69,58.8,64.51
HN_0081,113.34,27.8473,2017-05-09,Hunan,412.24,84.73,22.74,1017.98,134.18,54.06,-6.41,-2.06,254.01,0.281,0.57,0.83,14.55,9.1,63.63,741.13
HN_0082,111.6365,28.0903,2017-05-24,Hunan,412.81,60.02,27.83,995.46,139.8,48.53,-0.97,-4.63,200.39,0.12,0.565,0.96,12.13,6.25,52.11,974.43
HN_0083,109.7192,27.1819,2017-05-24,Hunan,412.52,70.74,26.79,1022.31,140.88,49.81,8.5,-2.79,243.63,0.206,0.474,0.971,15.53,6.37,55.63,776.75
HN_0084,112.1395,25.8292,2017-05-10,Hunan,414.39,25.84,26.07,1007.58,135.9,53.1,-4.22,0.19,243.4,0.131,0.521,0.894,15.94,10.0,52.28,376.88
HN_0085,109.8697,25.9429,2017-05-19,Hunan,413.33,64.49,24.55,1022.45,134.61,55.83,2.25,3.98,200.68,0.272,0.456,0.833,15.02,7.48,51.56,167.87
HN_0086,112.8077,25.2242,2017-05-28,Hunan,418.33,25.19,26.76,1011.6,113.99,59.03,3.66,2.18,252.54,0.252,0.632,0.753,15.37,9.94,58.94,451.28
HN_0087,111.3228,28.663,2017-05-18,Hunan,418.61,65.41,22.31,1010.95,142.22,61.6,-5.63,-5.05,246.5,0.147,0.569,0.844,15.78,7.35,50.14,560.61
HN_0088,111.581,26.9823,2017-05-17,Hunan,415.88,36.15,23.24,1020.47,147.35,52.79,-6.83,4.68,247.47,0.183,0.574,0.966,17.93,7.86,57.01,877.58
HN_0089,112.8273,28.9787,2017-05-02,Hunan,413.14,48.84,25.52,1008.87,115.44,60.83,4.0,5.29,221.18,0.186,0.52,0.625,12.33,9.05,54.06,512.77
HN_0090,114.0864,24.6971,2017-05-22,Hunan,417.41,71.39,27.48,995.16,136.04,52.71,2.81,-5.37,209.02,0.244,0.626,0.799,13.16,8.95,50.32,742.51
HN_0091,113.167,24.9354,2017-05-12,Hunan,417.98,72.19,23.78,1001.73,136.88,62.77,-6.67,5.85,211.51,0.17,0.461,0.622,13.64,8.26,63.92,116.35
HN_0092,111.7479,26.8887,2017-05-30,Hunan,417.27,28.55,26.64,1013.66,129.24,64.44,-0.67,-4.38,216.75,0.282,0.492,0.986,16.08,6.81,50.56,499.09
HN_0093,111.5144,26.5185,2017-05-12,Hunan,417.95,59.44,26.65,999.24,138.86,57.82,-2.45,2.28,240.73,0.148,0.48,0.745,14.39,9.3,56.48,749.77
HN_0094,111.2986,24.9692,2017-05-09,Hunan,416.9,66.74,22.11,1011.75,140.89,47.28,-0.73,-2.45,238.28,0.252,0.643,0.799,16.31,8.1,55.24,244.29
HN_0095,113.5947,27.8139,2017-05-27,Hunan,419.95,37.74,24.38,1012.84,117.98,64.36,3.16,-3.25,226.8,0.172,0.474,0.714,15.32,6.35,50.27,564.27
HN_0096,111.144,25.6354,2017-05-05,Hunan,414.23,34.87,27.71,1013.76,121.46,58.18,5.62,-5.8,214.1,0.214,0.552,0.769,12.19,9.8,60.94,995.51
HN_0097,113.5237,27.7551,2017-05-04,Hunan,414.1,63.0,27.86,1002.01,149.71,55.77,8.34,-4.97,231.86,0.289,0.481,0.71,13.27,9.86,53.72,164.91
HN_0098,113.1028,27.4243,2017-05-19,Hunan,413.83,55.31,27.79,1002.58,137.1,48.51,-0.48,-2.68,220.73,0.145,0.645,0.733,17.23,7.35,57.7,918.53
HN_0099,109.9799,27.1352,2017-05-31,Hunan,412.53,77.49,25.71,999.63,147.04,56.52,4.03,1.0,258.7,0.278,0.453,0.606,14.93,7.26,58.12,371.43
HN_0100,113.5423,25.5339,2017-05-21,Hunan,415.96,83.87,24.29,1009.65,135.46,58.86,0.22,-5.04,250.35,0.21,0.544,0.937,15.59,6.85,56.27,703.85
HN_0101,114.1225,27.9676,2017-05-01,Hunan,419.07,29.85,26.21,1015.46,148.89,64.45,0.69,1.9,209.35,0.145,0.562,0.695,13.3,6.09,50.67,725.86
HN_0102,108.8774,29.5268,2017-05-29,Hunan,412.16,25.6,26.93,1013.84,128.2,55.12,1.49,-1.7,249.83,0.299,0.552,0.797,17.56,8.65,59.72,108.72
HN_0103,111.4434,27.9082,2017-05-29,Hunan,417.23,61.4,26.44,1018.27,141.65,64.52,-0.42,-3.09,223.65,0.253,0.558,0.946,13.42,8.95,53.49,809.16
HN_0104,111.1664,30.0418,2017-05-13,Hunan,417.56,63.51,26.88,1016.14,130.11,46.7,8.9,-1.77,245.63,0.222,0.646,0.986,14.61,9.41,51.43,250.86
HN_0105,111.896,25.766,2017-05-10,Hunan,412.65,50.98,23.47,1023.83,134.07,54.24,-1.59,-0.47,220.49,0.271,0.501,0.712,16.26,9.6,60.38,130.49
HN_0106,113.6545,28.8313,2017-05-14,Hunan,412.16,49.97,27.32,998.67,137.05,54.95,1.51,3.96,247.15,0.297,0.484,0.701,16.48,9.36,62.65,483.75
HN_0107,109.3832,26.6177,2017-05-04,Hunan,415.1,45.49,24.97,1009.65,139.42,52.91,3.84,4.69,227.35,0.211,0.585,0.798,12.98,7.17,49.95,699.41
HN_0108,110.3097,29.1299,2017-05-09,Hunan,414.29,70.25,24.55,1014.5,149.92,45.08,6.57,0.7,222.33,0.29,0.638,0.624,16.18,8.41,60.34,951.0
HN_0109,114.1484,25.9488,2017-05-05,Hunan,416.55,61.58,22.4,1024.33,122.09,59.28,3.11,-5.6,251.74,0.161,0.5,0.623,13.5,8.48,52.71,493.18
HN_0110,113.1184,29.8535,2017-05-03,Hunan,417.38,71.44,23.82,1006.11,141.87,47.91,6.77,-2.61,227.6,0.145,0.479,0.902,16.76,7.3,63.93,694.8
HN_0111,111.6275,29.2673,2017-05-19,Hunan,416.8,60.06,26.11,1012.08,133.17,56.96,-1.85,3.04,221.49,0.23,0.595,0.823,13.4,8.31,62.57,126.21
HN_0112,112.3556,25.1959,2017-05-18,Hunan,417.56,59.43,27.34,1009.33,136.9,50.43,7.87,-1.56,232.37,0.223,0.501,0.727,15.01,7.08,51.58,844.76
HN_0113,110.5535,26.8879,2017-05-29,Hunan,419.84,46.77,27.71,1016.05,144.61,63.85,3.71,3.36,212.19,0.176,0.53,0.668,15.36,8.98,53.53,740.07
HN_0114,113.2565,24.6834,2017-05-09,Hunan,416.12,43.48,24.34,1000.44,111.33,48.09,-6.79,-0.8,239.65,0.136,0.557,0.73,12.72,6.51,59.39,161.82
HN_0115,111.7876,25.6484,2017-05-19,Hunan,418.14,27.4,23.45,1004.36,138.94,60.93,3.0,-2.02,215.69,0.179,0.538,0.838,16.07,7.51,51.42,467.5
HN_0116,110.7525,24.9286,2017-05-04,Hunan,417.72,69.11,22.59,1009.53,132.57,60.6,-0.24,0.49,214.3,0.266,0.633,0.786,14.62,7.31,53.77,575.71
HN_0117,109.7114,27.8412,2017-05-17,Hunan,419.8,66.94,27.59,998.14,147.68,55.22,-2.48,4.14,236.08,0.118,0.557,0.857,12.11,8.2,55.31,484.01
HN_0118,109.3883,27.3658,2017-05-31,Hunan,413.04,43.8,22.26,1013.63,110.5,50.21,-2.73,2.98,227.04,0.215,0.5,0.819,12.9,9.97,57.77,885.41
HN_0119,109.3707,27.8473,2017-05-27,Hunan,414.53,38.99,25.22,1023.32,121.24,59.33,8.57,0.59,227.52,0.25,0.478,0.613,14.11,9.35,50.74,611.54
HN_0120,109.0782,27.3553,2017-05-25,Hunan,414.9,55.07,26.46,1023.94,145.64,63.29,7.58,-3.1,256.78,0.144,0.623,0.832,17.03,9.93,63.51,825.68
HN_0121,109.9151,29.3295,2017-05-23,Hunan,418.71,44.76,24.08,999.98,140.01,49.15,1.32,4.25,205.89,0.134,0.487,0.654,17.67,8.96,56.78,332.76
HN_0122,109.422,24.7302,2017-05-10,Hunan,415.18,62.78,27.48,999.14,135.45,63.39,6.38,-2.55,257.12,0.141,0.492,0.639,12.71,9.05,53.91,875.67
HN_0123,113.4311,25.2406,2017-05-13,Hunan,417.32,72.3,25.46,1017.21,129.26,50.7,4.28,3.9,219.07,0.186,0.518,0.658,16.6,8.04,52.09,378.96
HN_0124,112.8,26.6817,2017-05-07,Hunan,412.12,79.5,23.91,999.51,127.33,55.28,-6.17,3.59,244.25,0.202,0.487,0.971,16.77,6.93,61.28,146.3
HN_0125,109.4396,27.0452,2017-05-29,Hunan,412.94,54.77,24.05,996.31,116.62,50.16,-3.27,1.24,202.65,0.189,0.613,0.714,15.63,9.69,62.12,839.82
HN_0126,111.165,25.0602,2017-05-04,Hunan,416.02,49.75,24.02,1015.63,113.52,62.12,5.18,-1.52,258.66,0.266,0.504,0.955,12.59,8.76,51.6,977.13
HN_0127,109.0684,25.8802,2017-05-07,Hunan,412.73,84.4,22.52,997.5,114.79,50.54,1.72,3.29,245.83,0.2,0.619,0.608,12.24,8.58,56.94,529.45
HN_0128,109.9778,29.2048,2017-05-02,Hunan,418.66,78.47,27.5,1000.65,138.79,57.89,-6.47,3.34,212.43,0.283,0.617,0.908,16.18,7.88,62.27,828.27
HN_0129,109.3318,26.4208,2017-05-30,Hunan,414.78,77.78,22.16,1005.08,148.97,55.93,-2.07,5.16,220.82,0.127,0.566,0.886,12.48,8.49,55.45,168.37
HN_0130,112.233,26.08,2017-05-15,Hunan,415.62,53.84,24.51,1021.01,139.99,61.2,8.86,5.7,253.53,0.213,0.51,0.889,17.7,9.96,59.31,715.76
HN_0131,110.3051,25.7087,2017-05-16,Hunan,415.97,55.53,25.6,1018.62,147.44,63.96,7.4,2.9,240.22,0.124,0.581,0.663,16.47,6.65,60.4,118.64
HN_0132,110.4925,26.658,2017-05-09,Hunan,413.71,57.14,24.81,1002.42,138.87,50.95,5.1,4.07,251.97,0.129,0.511,0.81,17.07,7.6,60.06,481.83
HN_0133,108.9599,26.3399,2017-05-04,Hunan,418.83,72.85,22.95,1022.57,125.5,61.75,3.02,3.52,201.82,0.187,0.571,0.748,16.74,8.89,55.74,467.0
HN_0134,111.4536,27.5982,2017-05-28,Hunan,417.18,42.33,22.25,1022.98,144.42,54.26,6.17,3.61,233.7,0.205,0.58,0.889,16.92,8.3,61.44,226.35
HN_0135,112.8291,24.9198,2017-05-18,Hunan,419.8,67.99,24.02,998.54,119.56,59.08,-1.86,5.39,232.09,0.205,0.611,0.919,16.12,9.81,58.78,905.46
HN_0136,111.3403,28.7908,2017-05-27,Hunan,418.69,80.99,23.9,1010.8,120.23,52.84,5.71,-0.28,206.58,0.101,0.497,0.673,16.76,8.67,62.91,447.83
HN_0137,111.9516,26.8955,2017-05-22,Hunan,416.41,56.89,24.67,1019.9,132.67,61.41,6.76,-5.15,256.27,0.253,0.547,0.928,13.38,9.28,58.4,472.02
HN_0138,111.8829,28.5409,2017-05-22,Hunan,416.32,57.98,24.83,1017.05,132.55,46.31,7.2,1.54,253.73,0.186,0.45,0.905,15.4,6.08,58.66,934.53
HN_0139,109.9272,26.1496,2017-05-28,Hunan,419.96,25.61,25.46,1015.53,117.3,46.03,-6.88,5.11,234.97,0.134,0.573,0.601,14.24,9.07,51.09,623.55
HN_0140,110.5049,25.1421,2017-05-27,Hunan,413.68,65.45,27.22,1014.98,129.0,58.9,0.28,1.85,246.82,0.103,0.494,0.881,14.41,8.09,60.46,550.19
HN_0141,113.3195,26.6854,2017-05-06,Hunan,416.77,41.65,24.78,1023.51,133.79,60.02,4.25,5.43,206.41,0.137,0.587,0.939,16.48,6.59,60.38,646.77
HN_0142,111.6995,27.7025,2017-05-25,Hunan,413.45,44.95,25.67,997.38,138.41,59.91,-4.7,-2.59,213.87,0.142,0.523,0.902,14.44,8.14,51.46,633.73
HN_0143,114.1953,28.61,2017-05-21,Hunan,418.65,51.88,26.19,1011.98,114.35,53.73,3.78,4.78,213.11,0.171,0.522,0.81,17.18,7.58,51.85,531.23
HN_0144,109.0034,26.4945,2017-05-01,Hunan,416.37,56.62,27.1,1008.17,141.34,64.49,-3.89,-5.0,220.99,0.292,0.607,0.782,12.56,7.19,63.69,196.29
HN_0145,112.3332,27.972,2017-05-31,Hunan,413.83,34.44,22.09,1004.48,122.98,49.7,1.85,-3.38,256.46,0.246,0.474,0.708,17.89,6.8,51.37,270.7
HN_0146,112.6548,27.4483,2017-05-31,Hunan,415.54,65.81,25.92,1005.91,114.78,53.42,3.72,-2.81,253.06,0.168,0.491,0.768,13.43,7.82,50.92,465.58
HN_0147,112.7883,26.1527,2017-05-17,Hunan,417.19,59.32,27.1,1010.57,141.24,51.36,4.11,-5.52,209.09,0.189,0.627,0.954,15.59,6.52,60.4,218.04
