sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0027,113.7605,29.5294,2020-07-24,Hunan,402.2,15.66,31.29,1013.31,167.82,72.33,-1.07,-0.58,307.86,0.546,0.738,0.751,11.33,6.88,77.38,80.63
HN_0028,110.2553,24.6066,2020-07-13,Hunan,406.32,34.33,27.15,1015.26,172.57,65.25,2.07,-0.64,240.02,0.376,0.626,0.406,12.16,6.01,69.09,302.12
HN_0029,112.7382,28.5589,2020-07-28,Hunan,409.53,51.57,30.75,1021.22,143.43,90.14,-1.87,-4.65,256.55,0.35,0.659,0.765,10.84,3.56,75.07,416.86
HN_0030,111.2644,28.8089,2020-07-06,Hunan,406.46,21.98,25.37,1003.67,160.87,76.82,2.37,1.27,310.12,0.268,0.776,0.731,8.43,3.26,81.81,310.8
HN_0031,114.1971,29.3499,2020-07-22,Hunan,405.41,50.16,31.39,1010.53,150.99,85.59,-3.58,-1.3,259.78,0.31,0.657,0.519,12.36,6.75,76.88,708.92
HN_0032,111.0399,29.7738,2020-07-29,Hunan,406.56,44.53,31.29,1015.86,122.13,70.97,6.39,-0.75,280.51,0.452,0.696,0.72,9.88,3.19,91.41,689.43
HN_0033,113.4551,28.0042,2020-07-08,Hunan,408.26,48.08,31.58,1010.45,157.39,78.77,3.29,5.54,258.65,0.275,0.75,0.467,11.53,5.73,80.79,187.57
HN_0034,112.5019,24.8237,2020-07-01,Hunan,409.32,21.33,27.5,1015.75,165.17,70.53,-7.06,5.19,279.2,0.335,0.769,0.675,11.61,3.97,92.2,658.42
HN_0035,109.6784,28.3806,2020-07-30,Hunan,407.77,21.9,28.05,1000.32,177.38,65.95,-5.34,2.21,281.57,0.395,0.612,0.642,11.87,5.27,67.99,282.63
HN_0036,112.1559,26.9628,2020-07-01,Hunan,411.14,52.3,34.64,1002.27,162.02,91.87,6.2,-0.02,304.95,0.288,0.707,0.768,7.52,5.07,93.28,297.74
HN_0037,110.1592,27.6041,2020-07-08,Hunan,411.03,30.31,31.69,1020.05,166.82,82.03,-7.79,-4.12,266.88,0.453,0.753,0.684,10.16,4.09,85.43,869.04
HN_0038,111.1371,26.6551,2020-07-21,Hunan,402.09,51.88,27.04,1002.42,120.17,76.53,1.18,3.99,263.83,0.417,0.639,0.783,10.71,6.14,82.52,728.86
HN_0039,113.3322,24.8269,2020-07-01,Hunan,407.05,68.91,32.87,1020.71,174.07,90.76,-2.28,-4.01,305.94,0.373,0.662,0.71,10.5,3.78,84.68,315.17
HN_0040,111.1556,29.5326,2020-07-17,Hunan,404.88,45.55,28.4,996.87,142.01,81.8,-2.8,-0.09,286.25,0.542,0.65,0.756,12.1,3.62,91.91,329.63
HN_0041,113.0027,28.4243,2020-07-17,Hunan,409.84,50.03,27.47,1007.46,155.02,87.61,-7.14,3.64,253.17,0.254,0.643,0.647,7.78,3.6,85.31,576.27
HN_0042,109.806,26.225,2020-07-13,Hunan,404.0,67.21,34.63,1008.94,146.62,66.22,2.41,-3.73,271.11,0.359,0.7,0.441,11.56,6.5,75.89,917.66
HN_0043,110.7744,25.9881,2020-07-22,Hunan,408.8,34.35,28.25,1009.7,174.34,79.27,5.2,0.73,254.16,0.522,0.687,0.456,9.57,4.18,93.82,244.21
HN_0044,109.5284,27.9289,2020-07-11,Hunan,402.38,39.14,27.56,1014.46,159.27,75.5,4.06,-3.51,267.89,0.403,0.672,0.73,9.76,3.14,76.0,639.01
HN_0045,113.1364,24.8252,2020-07-23,Hunan,410.92,35.68,33.5,1010.0,123.27,72.31,-0.49,-3.07,319.52,0.254,0.621,0.688,10.18,3.05,82.79,181.97
HN_0046,111.8825,28.5958,2020-07-08,Hunan,405.51,45.54,34.62,1005.57,162.51,94.49,-4.45,-2.18,294.06,0.52,0.759,0.446,9.36,6.92,91.17,52.79
HN_0047,112.7663,28.0545,2020-07-06,Hunan,405.68,39.57,30.9,1011.29,133.84,77.31,-3.1,1.26,279.08,0.279,0.776,0.556,10.19,3.8,74.08,357.31
HN_0048,112.9647,30.0404,2020-07-12,Hunan,402.25,51.93,28.86,1003.15,177.53,85.5,6.03,-5.32,255.08,0.406,0.66,0.762,7.27,5.46,80.35,234.75
HN_0049,113.3357,24.9016,2020-07-18,Hunan,403.0,32.77,31.51,1018.23,150.88,87.16,0.45,1.23,271.79,0.358,0.681,0.744,9.36,5.44,92.59,454.69
HN_0050,110.0838,27.2296,2020-07-07,Hunan,404.61,29.96,31.3,1018.96,123.4,84.39,4.54,5.58,247.23,0.366,0.718,0.572,9.63,3.42,93.25,509.35
HN_0051,112.1279,27.393,2020-07-25,Hunan,409.06,18.89,26.79,1018.81,179.08,94.16,1.45,-2.29,304.75,0.26,0.697,0.575,10.35,6.01,87.15,950.86
HN_0052,113.122,27.2072,2020-07-02,Hunan,402.83,41.85,27.29,1017.4,132.8,78.85,-1.74,-1.92,306.09,0.487,0.689,0.525,11.13,3.11,78.62,365.93
HN_0053,114.0519,28.0139,2020-07-01,Hunan,408.36,69.22,29.81,1017.47,130.5,87.38,-3.56,-3.4,246.49,0.489,0.698,0.426,7.76,6.93,79.01,671.49
HN_0054,112.0941,25.3512,2020-07-16,Hunan,406.87,67.58,28.03,1005.83,138.98,85.92,-2.21,-4.18,261.11,0.403,0.616,0.723,11.19,5.5,75.58,606.25
HN_0055,112.6769,28.5191,2020-07-19,Hunan,408.5,54.79,34.62,999.77,135.72,73.52,-6.71,-3.0,283.51,0.403,0.708,0.573,7.15,5.73,88.71,247.67
HN_0056,109.0619,29.1576,2020-07-25,Hunan,409.85,66.63,30.12,999.2,177.75,83.53,-5.43,3.29,310.3,0.274,0.769,0.771,11.7,4.64,81.04,279.41
HN_0057,111.3027,25.0941,2020-07-22,Hunan,405.72,70.73,30.24,995.76,131.1,85.48,3.81,5.52,294.52,0.455,0.789,0.536,10.76,5.44,73.22,969.91
HN_0058,113.1598,29.4191,2020-07-18,Hunan,409.67,25.31,30.46,1007.16,162.53,68.82,1.87,3.07,275.18,0.276,0.612,0.47,9.69,5.02,70.54,88.47
HN_0059,110.0878,26.3177,2020-07-15,Hunan,403.35,41.74,26.57,1009.46,170.79,89.12,5.93,-0.38,281.26,0.387,0.7,0.773,10.36,4.47,94.29,200.63
HN_0060,112.5031,27.0711,2020-07-03,Hunan,401.68,37.55,26.37,1019.65,178.62,91.15,-1.03,-0.6,286.63,0.339,0.6,0.468,8.62,4.41,82.91,255.15
HN_0061,113.8058,24.7213,2020-07-22,Hunan,406.53,39.39,30.0,1002.26,168.12,89.81,4.34,-1.72,258.69,0.313,0.647,0.504,12.85,6.75,81.71,74.51
HN_0062,111.777,29.9476,2020-07-05,Hunan,405.17,43.54,26.98,1008.3,120.65,67.03,5.92,0.42,271.41,0.397,0.79,0.558,7.58,3.25,69.34,485.19
HN_0063,113.1616,28.9564,2020-07-20,Hunan,408.41,25.33,34.44,1010.27,143.37,74.44,-0.35,1.59,298.49,0.462,0.768,0.706,10.4,5.24,78.01,167.54
HN_0064,108.9915,28.7365,2020-07-11,Hunan,411.01,33.15,28.99,1010.19,125.3,94.13,-7.39,3.38,266.21,0.278,0.702,0.737,8.7,5.87,91.69,866.62
HN_0065,109.817,29.0136,2020-07-10,Hunan,411.21,20.81,33.36,1001.17,171.53,76.43,-1.14,-4.71,312.6,0.276,0.737,0.429,10.57,4.95,73.18,229.04
HN_0066,111.4888,24.7167,2020-07-05,Hunan,405.04,22.15,27.9,1017.41,178.39,71.02,-3.48,-1.47,278.12,0.522,0.693,0.449,12.98,4.88,80.34,495.69
HN_0067,112.3414,25.481,2020-07-06,Hunan,409.03,24.95,28.28,1015.56,154.43,70.33,5.05,4.99,249.47,0.479,0.662,0.575,7.47,4.43,66.26,193.01
HN_0068,111.0365,25.9494,2020-07-17,Hunan,401.7,19.04,32.16,999.36,177.64,77.52,-6.83,3.76,318.45,0.532,0.757,0.737,9.14,4.1,67.28,536.45
HN_0069,112.5778,24.6539,2020-07-14,Hunan,410.27,40.71,26.23,999.67,141.79,87.92,-3.32,2.64,245.35,0.401,0.782,0.52,11.13,3.54,85.21,646.1
HN_0070,110.9781,28.755,2020-07-23,Hunan,405.72,53.23,31.18,1011.86,121.59,81.74,2.58,2.63,316.97,0.253,0.697,0.559,10.27,4.81,81.62,190.26
HN_0071,112.8047,27.5163,2020-07-20,Hunan,403.3,69.63,33.33,1013.97,163.55,83.43,-3.07,4.3,311.97,0.524,0.763,0.542,11.62,5.95,66.18,583.69
HN_0072,113.9927,29.6264,2020-07-23,Hunan,408.75,64.77,32.07,995.33,160.43,80.56,-0.86,0.48,303.51,0.409,0.617,0.402,12.06,3.71,72.73,691.5
HN_0073,113.2835,25.4696,2020-07-26,Hunan,409.45,69.83,32.08,1000.85,126.74,71.02,0.87,3.56,283.01,0.316,0.71,0.645,7.16,5.76,89.66,220.64
HN_0074,113.5658,26.8688,2020-07-15,Hunan,407.63,22.16,27.31,1017.0,164.16,87.47,4.7,0.16,270.85,0.417,0.622,0.59,10.05,6.49,71.86,512.12
HN_0075,110.6203,24.6361,2020-07-10,Hunan,406.07,19.79,27.72,1007.0,162.13,69.4,6.44,3.2,273.5,0.476,0.609,0.434,8.87,4.11,91.94,770.3
HN_0076,109.4069,24.6479,2020-07-12,Hunan,409.46,32.01,33.02,1021.76,169.99,77.58,0.79,-3.85,279.28,0.336,0.789,0.425,11.11,4.65,65.5,329.44
HN_0077,108.8397,25.6818,2020-07-22,Hunan,408.82,17.79,30.46,1018.34,124.86,78.48,-1.97,1.26,262.34,0.38,0.692,0.524,12.81,6.67,93.37,917.0
HN_0078,110.1849,29.3812,2020-07-14,Hunan,409.09,64.77,26.03,1021.74,150.46,90.36,-2.3,3.93,259.25,0.351,0.602,0.499,8.04,4.94,94.93,627.07
HN_0079,112.3297,25.2798,2020-07-17,Hunan,404.76,63.09,31.74,1018.34,148.63,86.67,-6.33,3.91,300.82,0.542,0.788,0.73,12.43,3.16,65.25,150.62
HN_0080,112.3604,25.583,2020-07-18,Hunan,406.13,16.78,26.47,1016.79,137.13,65.19,-0.69,-3.31,309.06,0.352,0.634,0.669,12.76,4.93,89.08,565.58
HN_0081,112.0118,26.4134,2020-07-12,Hunan,404.34,74.65,33.29,998.22,145.92,71.26,4.34,-0.47,318.55,0.32,0.673,0.745,7.18,3.23,77.75,489.89
HN_0082,111.3299,25.0419,2020-07-23,Hunan,404.75,53.97,30.41,996.11,163.69,78.13,5.97,0.07,273.95,0.436,0.695,0.552,12.49,4.79,65.38,973.57
HN_0083,110.1572,27.2705,2020-07-28,Hunan,404.06,71.7,29.01,1000.17,150.98,94.84,1.72,5.26,272.52,0.486,0.769,0.6,12.35,4.21,80.16,370.99
HN_0084,111.553,28.9685,2020-07-02,Hunan,407.3,64.12,30.41,1025.0,169.06,89.39,6.71,-1.85,319.78,0.519,0.606,0.519,9.36,6.31,80.97,418.06
HN_0085,109.7602,25.079,2020-07-28,Hunan,405.88,69.86,34.69,1022.25,137.13,76.77,1.82,5.84,283.08,0.344,0.658,0.748,10.68,4.15,73.68,703.37
HN_0086,110.3755,26.1057,2020-07-26,Hunan,401.89,67.46,34.04,997.12,152.4,67.35,-4.35,3.66,253.13,0.272,0.771,0.693,12.89,4.14,69.81,775.82
HN_0087,113.267,26.3725,2020-07-16,Hunan,406.01,22.09,26.86,1012.82,175.08,78.7,-1.75,-5.18,255.07,0.418,0.713,0.774,12.7,4.62,87.98,69.77
HN_0088,110.1077,28.1459,2020-07-10,Hunan,408.14,53.88,25.85,1012.94,143.22,74.98,3.56,-5.23,280.58,0.348,0.672,0.669,10.34,4.26,80.11,477.09
HN_0089,112.0739,27.5799,2020-07-29,Hunan,406.5,41.79,27.11,1017.07,153.62,67.85,-5.77,-2.39,271.8,0.298,0.733,0.54,8.29,5.83,69.51,797.15
HN_0090,113.9144,28.8278,2020-07-11,Hunan,403.32,72.36,34.84,1020.36,127.48,73.82,-1.4,-5.33,291.57,0.436,0.738,0.744,9.83,5.14,71.26,899.87
HN_0091,111.033,26.395,2020-07-23,Hunan,409.76,74.76,31.39,1022.07,171.3,89.01,0.73,-3.9,255.93,0.321,0.752,0.656,10.26,4.14,87.07,632.84
HN_0092,114.0895,25.4156,2020-07-27,Hunan,408.67,36.34,31.71,1023.69,133.17,71.48,-4.33,5.22,272.45,0.341,0.673,0.694,11.25,3.4,74.29,341.68
HN_0093,110.8871,29.2259,2020-07-28,Hunan,406.49,24.88,25.7,1009.91,129.04,74.16,-4.48,-4.51,262.5,0.54,0.719,0.741,10.48,5.17,74.42,858.97
HN_0094,110.1347,26.9384,2020-07-01,Hunan,402.9,61.62,28.51,1008.06,174.79,76.11,-5.43,5.07,285.42,0.253,0.675,0.628,10.99,6.52,94.47,192.23
HN_0095,112.0031,24.614,2020-07-07,Hunan,409.04,57.02,25.56,1003.47,129.8,80.75,-8.24,4.38,272.4,0.477,0.779,0.521,11.05,5.57,73.83,537.47
HN_0096,110.9622,30.0381,2020-07-27,Hunan,406.87,52.92,30.45,1013.85,148.58,79.43,-2.5,2.11,307.78,0.471,0.637,0.539,11.61,3.05,82.0,330.18
HN_0097,111.8614,25.8231,2020-07-07,Hunan,404.84,35.91,33.76,1018.01,138.45,71.11,3.0,3.0,298.79,0.436,0.611,0.511,12.37,4.16,84.53,373.41
HN_0098,109.5564,27.2561,2020-07-20,Hunan,401.69,47.74,25.62,1021.4,172.97,68.69,-2.46,-4.68,262.21,0.33,0.669,0.783,8.42,3.49,75.63,545.96
HN_0099,112.0773,28.3769,2020-07-06,Hunan,403.79,37.73,25.23,1010.16,166.16,89.82,-4.01,2.24,258.36,0.484,0.667,0.703,11.06,3.34,85.87,188.63
HN_0100,109.7453,26.6887,2020-07-17,Hunan,409.61,36.48,33.88,1021.37,134.95,88.06,-8.07,3.58,302.27,0.291,0.661,0.487,9.49,6.4,72.36,251.47
HN_0101,112.023,24.6534,2020-07-01,Hunan,411.27,59.81,26.25,998.82,167.0,76.73,-1.31,2.14,291.94,0.493,0.708,0.633,11.12,3.5,92.88,411.29
HN_0102,109.144,25.8807,2020-07-13,Hunan,403.17,15.09,33.61,1005.1,147.62,79.16,3.78,-4.92,266.79,0.431,0.638,0.624,8.92,4.38,76.24,519.82
HN_0103,111.4051,27.5495,2020-07-25,Hunan,402.54,19.92,33.12,1014.03,165.67,81.3,-5.78,-1.91,312.2,0.54,0.663,0.783,12.39,5.71,78.45,857.84
HN_0104,111.3385,25.3216,2020-07-05,Hunan,408.35,59.94,33.24,1000.99,126.75,95.0,2.51,0.44,294.91,0.437,0.737,0.41,11.64,5.82,78.2,300.79
HN_0105,112.5834,29.5003,2020-07-04,Hunan,406.86,45.34,33.15,1010.97,171.36,72.48,4.68,1.54,263.57,0.44,0.798,0.771,8.33,3.12,93.09,922.83
HN_0106,113.3143,27.0098,2020-07-08,Hunan,404.52,27.29,28.15,1010.72,153.99,80.91,-4.99,-5.34,245.8,0.297,0.63,0.639,9.44,3.69,91.13,236.36
HN_0107,110.9173,27.3315,2020-07-24,Hunan,406.99,69.42,34.74,1004.33,174.68,92.96,-2.51,-0.61,276.21,0.472,0.64,0.544,8.45,5.12,77.64,763.56
HN_0108,111.5605,24.8748,2020-07-17,Hunan,402.05,70.91,28.08,1003.66,158.99,89.61,6.68,4.62,268.34,0.529,0.794,0.662,10.76,4.67,76.21,156.25
HN_0109,112.7541,27.6246,2020-07-09,Hunan,402.48,33.76,30.26,1016.83,130.35,66.19,-3.91,3.31,279.06,0.507,0.666,0.763,8.16,3.62,69.54,147.33
HN_0110,111.3496,24.8799,2020-07-24,Hunan,408.73,21.94,34.99,999.96,166.13,81.41,3.12,-1.45,278.33,0.275,0.611,0.786,10.33,5.73,79.57,266.84
HN_0111,112.2672,28.6898,2020-07-27,Hunan,405.12,71.95,28.79,1011.06,171.25,68.23,5.11,-5.97,278.22,0.307,0.718,0.44,7.3,3.19,69.84,847.41
HN_0112,110.563,28.4407,2020-07-07,Hunan,410.31,46.48,30.22,1005.11,130.16,93.33,-1.68,-3.06,305.31,0.472,0.79,0.615,10.52,5.44,73.7,831.69
HN_0113,108.8217,30.0846,2020-07-30,Hunan,403.31,34.24,34.19,1011.76,142.03,78.74,-3.22,2.37,280.63,0.46,0.738,0.41,9.45,4.91,74.29,645.75
HN_0114,113.5848,25.5512,2020-07-03,Hunan,403.14,74.07,30.38,1014.46,139.68,94.2,0.07,-5.58,263.03,0.282,0.607,0.443,9.64,6.33,91.92,503.04
HN_0115,111.8861,28.7452,2020-07-10,Hunan,405.8,42.63,31.38,998.15,154.3,83.99,-6.42,-0.38,303.05,0.413,0.619,0.644,11.65,4.61,91.7,550.82
HN_0116,110.4334,28.6654,2020-07-23,Hunan,410.61,25.14,29.09,998.53,140.24,72.32,-0.12,-3.15,257.21,0.521,0.609,0.494,8.4,4.24,87.09,614.71
HN_0117,111.3039,27.4809,2020-07-15,Hunan,405.73,52.11,34.51,1000.42,132.37,77.34,-7.81,2.49,256.83,0.38,0.651,0.404,10.57,3.47,72.2,987.31
HN_0118,113.7831,27.0269,2020-07-20,Hunan,402.82,73.5,33.11,1004.56,124.23,69.63,1.98,-0.47,284.83,0.269,0.683,0.771,12.91,3.72,88.1,492.06
HN_0119,113.0046,30.0678,2020-07-29,Hunan,404.68,24.85,31.68,1013.9,164.52,90.25,-7.77,3.95,253.74,0.303,0.686,0.709,7.69,5.75,94.52,244.4
HN_0120,112.8266,25.5229,2020-07-30,Hunan,405.9,67.45,27.02,1008.25,132.5,67.04,5.05,-1.08,276.09,0.428,0.64,0.646,7.15,3.68,93.87,730.43
HN_0121,113.1663,28.3184,2020-07-01,Hunan,409.3,66.04,25.28,996.57,136.56,73.64,-6.54,-1.6,306.04,0.337,0.734,0.734,12.8,5.59,72.73,907.77
HN_0122,112.6776,26.2064,2020-07-28,Hunan,403.17,42.33,26.46,1000.46,141.33,93.93,-4.0,-2.9,247.3,0.303,0.712,0.609,9.55,3.16,81.63,635.34
HN_0123,113.6609,28.8412,2020-07-01,Hunan,409.28,38.81,31.87,1016.94,165.46,77.65,-8.07,-2.68,317.75,0.256,0.713,0.782,10.87,6.77,89.34,830.46
HN_0124,111.31,28.1897,2020-07-22,Hunan,406.59,60.45,32.89,1005.16,143.42,65.17,0.47,0.93,309.09,0.448,0.625,0.422,8.85,3.87,92.25,376.25
HN_0125,113.5185,29.1743,2020-07-02,Hunan,405.1,32.95,31.58,1000.78,149.65,87.8,-5.82,3.6,265.32,0.484,0.654,0.423,11.87,4.49,80.49,580.98
HN_0126,109.7569,29.3357,2020-07-01,Hunan,404.73,74.81,31.05,1005.66,137.03,81.61,-5.18,1.3,269.76,0.497,0.765,0.718,11.27,6.65,69.6,517.79
HN_0127,111.22,26.1955,2020-07-03,Hunan,408.21,62.51,30.35,996.12,131.95,67.89,-7.77,0.59,252.89,0.281,0.721,0.766,12.16,4.36,78.45,825.6
HN_0128,113.6585,29.473,2020-07-20,Hunan,404.13,39.31,29.96,1013.02,162.14,92.73,5.3,-1.3,275.72,0.251,0.666,0.42,12.86,5.27,77.28,907.03
HN_0129,109.1137,26.4699,2020-07-05,Hunan,407.33,68.12,31.94,1021.05,151.04,87.39,-2.95,-3.62,271.84,0.288,0.789,0.578,8.67,5.2,86.9,175.72
HN_0130,111.4975,26.8707,2020-07-17,Hunan,402.07,56.34,34.76,1017.56,170.1,74.26,0.57,-2.58,291.24,0.395,0.615,0.509,10.6,6.0,74.64,134.4
HN_0131,110.6265,25.6809,2020-07-03,Hunan,402.64,15.12,33.68,1009.76,156.8,77.98,-3.97,0.66,291.56,0.44,0.662,0.593,7.15,6.0,84.31,312.13
HN_0132,112.7639,29.8476,2020-07-27,Hunan,409.35,20.03,28.28,1014.75,141.6,68.29,6.51,2.48,250.63,0.482,0.793,0.473,8.34,3.14,73.43,74.17
HN_0133,113.2864,24.9199,2020-07-14,Hunan,411.37,17.12,31.93,1022.09,148.39,81.83,4.66,-3.47,277.57,0.494,0.676,0.401,11.87,5.48,72.74,657.52
HN_0134,113.5992,25.1843,2020-07-23,Hunan,409.05,73.76,27.67,1013.33,172.21,93.39,5.31,-0.02,289.99,0.531,0.612,0.449,9.04,3.24,85.37,837.77
HN_0135,111.5476,25.613,2020-07-26,Hunan,405.54,33.58,33.94,1001.14,167.82,70.75,0.5,-3.3,257.24,0.255,0.635,0.722,8.32,3.24,65.63,660.52
HN_0136,112.9993,28.978,2020-07-29,Hunan,406.52,23.5,26.88,999.03,138.73,89.92,-1.44,2.29,278.63,0.372,0.776,0.653,8.68,6.4,80.16,905.46
HN_0137,111.1041,28.0611,2020-07-02,Hunan,406.95,52.1,26.87,1004.57,157.04,78.26,-5.77,2.18,257.92,0.453,0.679,0.794,8.52,4.37,88.33,812.35
HN_0138,113.1261,28.3536,2020-07-10,Hunan,408.87,54.44,26.25,1003.75,127.52,90.24,1.42,3.71,248.37,0.547,0.748,0.56,7.86,3.34,65.35,457.8
HN_0139,113.8324,27.7374,2020-07-15,Hunan,410.77,19.68,28.04,1021.74,145.31,75.71,-1.74,5.83,309.34,0.341,0.629,0.761,9.6,3.16,92.11,711.52
HN_0140,113.0907,26.1826,2020-07-22,Hunan,403.18,74.95,26.39,1012.06,165.86,70.87,-6.19,4.18,256.61,0.395,0.788,0.709,10.8,4.84,94.2,942.98
HN_0141,112.0942,25.5429,2020-07-03,Hunan,405.86,39.92,31.19,1003.07,153.11,69.17,-2.27,-1.9,246.22,0.491,0.671,0.777,9.72,6.05,82.37,376.48
HN_0142,111.9074,27.9084,2020-07-07,Hunan,404.75,60.69,33.13,1008.57,174.69,89.68,-6.61,4.62,306.87,0.398,0.725,0.691,9.23,4.31,68.52,687.71
HN_0143,112.8098,29.7667,2020-07-08,Hunan,409.11,25.26,28.64,1020.45,132.19,74.09,3.22,-0.72,249.5,0.345,0.622,0.799,8.52,6.5,89.55,943.66
HN_0144,109.4828,27.3183,2020-07-29,Hunan,410.16,67.13,29.25,997.18,151.39,69.85,-1.74,-0.56,310.65,0.251,0.714,0.755,7.03,3.86,84.84,999.06
HN_0145,111.8842,26.9353,2020-07-20,Hunan,405.31,53.55,28.59,1011.16,154.61,66.63,4.19,5.72,308.09,0.349,0.69,0.687,12.96,6.07,72.25,856.59
HN_0146,111.0162,26.9012,2020-07-05,Hunan,402.08,33.69,33.28,1017.2,147.62,73.79,5.14,1.88,242.63,0.353,0.718,0.674,9.64,3.25,88.27,311.82
