sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0019,113.3316,30.0745,2017-12-09,Hunan,423.76,23.72,8.77,1021.5,78.29,16.16,3.76,3.19,80.45,0.206,0.174,1.25,27.4,13.84,33.95,468.68
HN_0020,110.077,29.4582,2017-12-14,Hunan,424.58,63.06,1.92,996.85,73.28,24.13,-3.37,4.91,74.19,0.295,0.23,1.117,25.55,11.34,31.39,385.26
HN_0021,111.628,24.8167,2017-12-29,Hunan,420.53,72.34,9.73,1004.17,65.8,24.0,-1.95,-1.63,98.33,0.28,0.181,1.101,29.32,15.61,40.64,189.49
HN_0022,111.0,25.4402,2017-12-22,Hunan,424.52,40.36,-0.18,998.09,81.93,23.88,-7.35,-4.5,96.24,0.216,0.222,1.411,27.36,16.12,28.33,204.5
HN_0023,112.9562,29.4259,2017-12-17,Hunan,425.52,68.11,0.73,995.73,96.32,19.61,-2.09,-0.39,80.11,0.298,0.152,0.95,26.64,11.46,38.13,483.23
HN_0024,110.5529,26.5895,2017-12-02,Hunan,422.52,60.68,4.05,1007.15,72.3,24.5,2.96,2.5,97.5,0.115,0.153,1.25,26.64,14.76,27.83,285.29
HN_0025,110.3058,26.9807,2017-12-10,Hunan,423.62,48.73,1.83,996.2,91.17,21.02,2.34,-1.4,86.14,0.155,0.198,1.263,29.85,16.73,29.69,398.22
HN_0026,110.2523,25.9373,2017-12-15,Hunan,424.3,42.93,-3.39,1004.36,83.65,22.33,-6.74,-2.01,63.65,0.278,0.221,1.016,27.03,13.5,38.09,662.65
HN_0027,110.6969,26.5973,2017-12-09,Hunan,425.32,58.56,1.7,1023.3,80.73,22.33,-4.01,0.51,68.74,0.278,0.167,1.156,22.08,13.86,40.61,407.63
HN_0028,112.9396,26.3336,2017-12-29,Hunan,425.33,53.91,1.13,1022.53,63.37,17.05,3.56,-5.29,90.55,0.198,0.198,1.245,29.55,14.33,40.5,356.33
HN_0029,111.7744,29.6076,2017-12-16,Hunan,422.27,44.87,5.53,1019.35,69.04,15.91,-7.58,4.68,83.99,0.113,0.24,1.061,29.16,17.93,27.31,482.22
HN_0030,111.9431,28.7731,2017-12-20,Hunan,421.49,52.31,6.07,999.81,77.29,23.52,-7.17,4.93,94.32,0.245,0.219,1.48,25.4,15.11,37.63,804.71
HN_0031,112.2621,26.21,2017-12-06,Hunan,422.76,75.39,-4.7,1019.33,97.13,22.05,-3.75,-4.36,72.17,0.284,0.212,1.004,27.12,13.22,37.21,978.36
HN_0032,113.3114,25.8737,2017-12-04,Hunan,420.17,71.45,0.83,1010.17,66.62,18.68,-4.48,-0.84,73.05,0.167,0.224,1.433,22.98,16.28,39.26,789.12
HN_0033,110.9322,25.5531,2017-12-11,Hunan,424.12,55.15,-1.58,997.16,90.71,18.65,-2.73,3.83,63.01,0.241,0.186,1.245,28.4,18.99,37.5,135.8
HN_0034,114.0395,28.7634,2017-12-26,Hunan,420.25,55.97,5.53,1013.18,63.52,19.66,7.37,3.81,81.52,0.13,0.24,1.065,20.62,15.88,27.91,705.03
HN_0035,110.6123,28.1112,2017-12-13,Hunan,426.38,62.6,-3.11,1020.83,60.26,16.47,3.6,-1.94,64.02,0.258,0.221,1.364,29.2,16.03,32.35,943.46
HN_0036,110.9482,26.4221,2017-12-29,Hunan,423.5,22.01,-2.53,1013.99,68.65,22.86,5.61,-4.07,72.35,0.237,0.209,0.97,24.89,16.21,29.99,901.68
HN_0037,113.1129,24.8521,2017-12-15,Hunan,421.8,23.29,5.99,1006.83,87.56,22.91,1.73,-4.85,77.3,0.225,0.183,1.191,25.73,14.36,35.78,523.03
HN_0038,109.9655,29.5031,2017-12-04,Hunan,422.52,53.34,5.18,1018.44,72.24,18.4,-1.37,-1.84,90.77,0.243,0.23,0.943,27.68,18.47,42.51,478.21
HN_0039,110.106,28.2451,2017-12-09,Hunan,426.76,45.61,5.0,1024.63,85.0,24.14,-6.08,3.44,67.72,0.286,0.208,1.436,21.73,14.9,31.09,622.23
HN_0040,109.7569,29.2284,2017-12-23,Hunan,425.49,23.37,1.92,997.77,92.68,23.88,-3.22,-4.83,98.9,0.273,0.229,1.095,24.2,12.86,39.87,254.55
HN_0041,109.8674,27.3802,2017-12-14,Hunan,425.38,69.86,3.02,1007.1,77.5,22.21,3.2,0.32,84.97,0.165,0.224,1.363,26.64,14.12,41.87,119.19
HN_0042,114.0428,28.4079,2017-12-09,Hunan,425.42,46.57,-4.94,1003.25,66.74,22.5,0.08,4.78,83.58,0.215,0.243,1.331,27.47,16.41,32.53,932.83
HN_0043,113.367,25.4541,2017-12-13,Hunan,424.13,36.54,-3.09,1004.95,85.94,19.95,0.32,-5.95,64.41,0.21,0.238,1.237,22.69,18.47,28.98,731.58
HN_0044,113.8498,25.3314,2017-12-05,Hunan,420.76,52.05,3.32,1013.34,95.66,15.25,-7.86,5.66,75.18,0.154,0.162,1.025,28.0,15.32,30.71,332.3
HN_0045,110.122,27.8788,2017-12-18,Hunan,426.44,64.93,4.57,1006.16,64.64,22.97,-6.4,-1.14,68.57,0.126,0.173,1.319,22.26,14.79,33.33,906.07
HN_0046,113.7354,28.6368,2017-12-06,Hunan,425.12,55.86,-1.35,1007.5,68.04,15.42,-7.23,-1.1,67.43,0.272,0.197,1.174,22.16,14.69,37.6,780.16
HN_0047,112.9064,26.1329,2017-12-29,Hunan,421.76,28.73,-0.03,1011.26,78.97,17.28,4.3,-0.2,69.41,0.182,0.191,0.929,29.67,18.79,35.33,890.43
HN_0048,109.6786,27.6388,2017-12-14,Hunan,427.73,60.29,1.47,998.03,73.98,24.34,6.05,-5.27,80.99,0.229,0.237,1.099,22.0,16.43,40.67,857.4
HN_0049,113.1715,28.391,2017-12-06,Hunan,421.26,67.55,9.94,999.67,74.34,18.81,-4.68,-3.15,85.92,0.172,0.208,0.955,21.36,18.92,39.77,894.19
HN_0050,113.3618,29.758,2017-12-18,Hunan,423.31,79.92,-1.09,1020.67,93.24,20.04,-4.56,-2.37,71.14,0.265,0.185,0.921,20.44,16.33,40.36,262.18
HN_0051,111.2009,29.0497,2017-12-17,Hunan,422.71,50.2,0.23,1015.47,65.82,24.14,3.96,-1.94,80.5,0.273,0.16,1.204,23.93,15.55,29.19,512.75
HN_0052,110.7464,26.1466,2017-12-02,Hunan,423.92,31.67,7.92,1006.13,60.93,18.22,2.74,4.07,78.33,0.15,0.232,0.985,23.23,17.1,33.38,915.27
HN_0053,111.0825,28.0556,2017-12-06,Hunan,420.06,28.36,4.75,996.07,92.46,20.31,-1.88,-5.94,98.88,0.283,0.169,1.291,24.77,14.73,29.68,104.79
HN_0054,113.687,26.171,2017-12-10,Hunan,426.1,46.87,8.64,1007.29,82.94,17.24,3.84,-5.92,97.8,0.169,0.191,1.134,22.54,15.34,32.18,580.13
HN_0055,110.6792,26.5,2017-12-23,Hunan,420.04,57.51,8.28,1000.61,68.56,21.88,7.87,4.98,95.34,0.201,0.16,1.12,21.25,17.94,39.93,593.69
HN_0056,113.0809,27.2263,2017-12-12,Hunan,421.25,46.77,3.49,1015.4,60.79,23.92,5.61,-2.14,84.85,0.269,0.175,1.469,29.9,12.45,41.17,330.69
HN_0057,112.285,24.7702,2017-12-16,Hunan,425.82,49.51,0.41,998.51,73.91,16.96,2.97,1.51,81.0,0.152,0.177,1.261,23.97,17.43,32.95,545.68
HN_0058,111.2848,29.7004,2017-12-05,Hunan,421.45,55.82,5.43,1013.03,83.04,16.0,0.99,1.58,99.52,0.287,0.197,1.032,29.11,16.62,30.27,695.27
HN_0059,112.4146,27.3095,2017-12-13,Hunan,425.77,70.1,6.41,1007.0,79.55,16.64,-3.7,3.53,93.08,0.233,0.158,1.164,26.63,11.8,41.87,397.57
HN_0060,112.9757,28.8632,2017-12-18,Hunan,427.02,32.19,4.19,1020.17,81.71,20.34,-1.22,-1.29,71.13,0.135,0.243,1.214,22.05,15.42,40.67,162.44
HN_0061,110.7164,24.6959,2017-12-15,Hunan,425.6,44.76,5.07,1013.79,92.05,17.61,5.71,-1.94,65.7,0.235,0.162,1.307,24.49,14.73,27.68,256.52
HN_0062,112.2514,25.891,2017-12-18,Hunan,424.3,53.46,3.77,1001.04,61.11,18.46,-2.07,4.93,61.13,0.244,0.219,0.91,25.93,11.24,39.72,535.43
HN_0063,113.5231,26.495,2017-12-08,Hunan,425.86,26.02,8.61,1006.68,87.37,20.28,-2.78,5.82,87.02,0.101,0.158,1.046,22.14,11.42,28.08,797.49
HN_0064,112.4902,28.2209,2017-12-02,Hunan,422.62,71.01,-4.23,1002.25,85.15,19.25,-5.72,-4.78,88.23,0.183,0.182,1.2,25.77,18.97,42.81,881.59
HN_0065,110.2086,24.9075,2017-12-02,Hunan,425.74,44.53,0.17,1002.44,66.71,18.39,5.98,-0.12,91.43,0.131,0.23,1.231,23.88,16.53,40.31,177.67
HN_0066,110.8136,25.9835,2017-12-28,Hunan,425.83,54.82,-2.26,1010.91,96.15,23.68,0.06,-2.03,81.37,0.272,0.212,1.346,28.48,18.16,31.9,931.83
HN_0067,113.5521,24.9398,2017-12-30,Hunan,425.53,29.83,8.72,1001.57,62.86,16.1,0.97,-0.22,72.61,0.152,0.169,1.361,20.82,11.91,41.63,969.21
HN_0068,113.1489,26.1278,2017-12-20,Hunan,427.24,65.38,2.88,1024.98,68.24,24.84,-5.9,-4.15,73.62,0.164,0.189,1.316,28.36,13.33,36.92,987.14
HN_0069,112.4248,29.4572,2017-12-14,Hunan,423.79,34.65,3.7,1010.91,61.73,18.61,3.64,-5.0,94.89,0.142,0.186,1.472,29.35,17.36,34.94,450.36
HN_0070,112.2269,27.5318,2017-12-11,Hunan,427.23,61.37,3.55,1018.73,82.92,21.92,-3.45,4.47,87.0,0.203,0.184,1.477,29.98,13.65,41.92,78.29
HN_0071,111.771,24.8747,2017-12-13,Hunan,425.16,33.11,-1.52,1012.37,92.91,17.96,6.61,5.9,76.45,0.128,0.192,1.311,24.62,11.92,31.17,704.33
HN_0072,108.8354,25.6244,2017-12-01,Hunan,423.02,36.43,3.98,1017.24,78.56,20.57,-3.11,-3.16,63.27,0.284,0.18,1.111,26.46,14.84,37.41,656.2
HN_0073,111.267,26.2996,2017-12-03,Hunan,421.38,31.85,2.57,1013.88,75.53,20.13,-0.19,0.41,81.23,0.128,0.213,1.358,23.08,15.65,32.99,162.32
HN_0074,111.46,26.4168,2017-12-30,Hunan,426.57,31.61,6.74,1005.57,70.93,20.87,1.09,2.37,60.59,0.258,0.238,0.949,23.63,12.72,42.76,279.23
HN_0075,110.2235,25.3948,2017-12-18,Hunan,420.49,22.69,-0.09,998.27,60.35,19.19,0.96,0.33,81.97,0.262,0.185,1.159,20.77,12.97,36.99,199.57
HN_0076,109.9308,29.706,2017-12-07,Hunan,423.29,26.29,8.28,1022.24,73.19,23.17,7.42,-4.99,97.29,0.135,0.172,1.298,21.78,14.62,30.96,549.15
HN_0077,112.8138,27.1486,2017-12-30,Hunan,422.67,50.64,0.51,1001.43,71.16,24.45,7.11,4.63,71.84,0.206,0.186,0.911,29.27,17.2,39.45,490.68
HN_0078,113.4805,27.6822,2017-12-04,Hunan,422.03,45.25,9.77,1013.45,88.98,18.22,6.81,-2.12,66.52,0.276,0.231,1.103,29.01,16.87,35.85,301.94
HN_0079,111.5471,29.6293,2017-12-29,Hunan,424.05,66.26,3.66,997.91,81.67,24.5,-3.03,2.32,65.45,0.228,0.158,1.13,28.3,16.37,32.71,209.42
HN_0080,111.0448,25.1923,2017-12-16,Hunan,421.21,34.49,4.25,998.69,78.08,20.48,1.85,-3.89,67.47,0.19,0.201,1.045,20.55,15.59,32.16,858.81
HN_0081,110.6062,28.5871,2017-12-06,Hunan,427.26,51.65,-1.63,1023.74,60.14,20.51,5.97,-1.19,71.78,0.239,0.193,1.145,22.42,16.12,39.8,257.39
HN_0082,109.4543,24.7221,2017-12-20,Hunan,423.83,33.98,7.54,1004.76,88.71,16.51,7.49,3.02,69.11,0.259,0.16,1.341,29.52,17.88,31.79,123.32
HN_0083,111.886,24.8855,2017-12-25,Hunan,423.04,36.3,-2.11,1014.19,71.89,17.55,-7.85,3.59,63.02,0.156,0.201,1.428,21.14,15.32,33.94,780.95
HN_0084,112.1643,25.197,2017-12-10,Hunan,426.85,56.03,6.13,1005.38,82.4,16.72,1.94,1.01,65.68,0.129,0.166,1.15,29.46,16.41,33.1,756.58
HN_0085,109.5891,25.1344,2017-12-21,Hunan,420.81,74.19,-4.27,1018.66,67.67,22.31,-0.38,3.17,75.98,0.288,0.204,1.268,27.3,12.45,27.6,656.61
HN_0086,111.5695,27.2832,2017-12-27,Hunan,422.26,58.49,0.6,1000.35,74.86,24.98,6.7,-1.34,83.93,0.174,0.167,1.445,27.57,18.97,39.46,298.29
HN_0087,109.6342,29.7508,2017-12-21,Hunan,420.96,61.13,4.93,1017.31,91.22,23.3,-5.55,3.86,86.39,0.144,0.234,1.035,26.33,16.02,37.44,629.53
HN_0088,109.3483,27.7279,2017-12-15,Hunan,420.39,74.49,-0.83,1011.82,87.57,21.93,6.98,0.47,84.25,0.225,0.228,1.253,25.93,11.64,42.02,437.14
HN_0089,109.8995,28.357,2017-12-30,Hunan,422.46,21.8,-2.54,1003.67,99.24,23.76,2.14,0.14,94.92,0.162,0.163,1.259,28.25,14.24,31.67,145.11
HN_0090,109.2439,26.3037,2017-12-24,Hunan,424.4,38.09,2.9,1004.92,79.03,19.55,-5.82,-4.63,70.44,0.169,0.219,0.911,22.6,11.76,27.13,561.43
HN_0091,113.1361,27.0855,2017-12-09,Hunan,426.06,74.71,4.35,1018.27,69.49,22.69,-7.13,0.59,93.29,0.239,0.246,1.047,24.47,18.59,37.14,398.65
HN_0092,111.0133,28.0799,2017-12-18,Hunan,420.04,61.56,2.86,1010.98,94.88,17.61,6.39,-1.39,79.14,0.225,0.202,1.125,21.89,15.75,34.5,430.69
HN_0093,111.3613,28.6446,2017-12-31,Hunan,421.74,69.45,1.72,1010.88,78.73,19.86,-1.52,1.02,99.52,0.148,0.244,1.401,28.56,18.74,34.23,544.5
HN_0094,113.3747,28.23,2017-12-25,Hunan,426.13,66.33,-0.41,999.53,68.23,21.7,6.2,-3.73,70.12,0.162,0.197,1.101,25.4,13.5,41.8,819.5
HN_0095,110.0256,27.9229,2017-12-21,Hunan,424.21,37.94,-0.55,1020.0,83.2,16.23,-2.02,-0.51,87.43,0.257,0.156,1.445,21.27,14.87,29.44,68.46
HN_0096,111.1147,25.1404,2017-12-13,Hunan,423.83,76.49,-4.58,997.9,80.57,19.95,-6.91,-0.8,69.84,0.193,0.177,1.021,20.28,11.79,39.81,591.26
HN_0097,111.9659,26.3476,2017-12-25,Hunan,420.08,76.92,7.66,1003.26,70.91,24.52,4.42,-1.58,69.43,0.124,0.223,1.174,21.73,14.9,27.36,127.0
HN_0098,109.3511,25.2171,2017-12-19,Hunan,420.61,45.3,1.69,1002.76,82.4,19.65,7.11,2.51,70.49,0.163,0.209,1.155,21.15,18.72,42.84,861.75
HN_0099,112.1802,29.6184,2017-12-06,Hunan,422.08,33.83,6.01,1019.99,97.48,22.3,3.7,1.7,60.76,0.193,0.217,1.085,29.5,16.11,40.84,627.92
HN_0100,113.9169,28.2316,2017-12-05,Hunan,423.28,63.06,-1.76,995.09,94.91,21.31,4.05,-2.59,81.54,0.212,0.215,1.224,27.77,12.13,31.15,235.41
HN_0101,109.6519,25.8112,2017-12-21,Hunan,425.46,75.94,9.45,1009.83,70.89,24.91,5.24,0.54,69.5,0.261,0.246,1.362,21.27,11.89,36.29,285.07
HN_0102,113.4178,27.1452,2017-12-18,Hunan,421.04,64.17,0.54,1012.45,76.18,17.12,-5.51,4.27,97.92,0.229,0.155,1.199,29.05,12.07,30.47,686.87
HN_0103,111.7088,28.6324,2017-12-12,Hunan,424.9,37.5,-0.61,1024.79,80.63,21.46,7.76,0.96,75.8,0.191,0.151,1.076,27.03,13.95,38.0,889.48
HN_0104,111.2495,28.6287,2017-12-13,Hunan,424.22,55.01,8.87,1016.69,70.17,23.02,-7.29,-2.15,82.49,0.248,0.213,1.39,29.92,13.27,34.04,397.06
HN_0105,111.5359,29.2099,2017-12-25,Hunan,426.48,79.67,-0.61,995.77,84.29,19.98,-7.19,0.42,87.45,0.126,0.207,1.256,29.9,15.73,32.42,446.64
HN_0106,112.0212,29.7573,2017-12-24,Hunan,425.85,68.51,3.64,1023.27,79.68,17.6,2.39,-2.14,64.6,0.153,0.204,1.037,28.68,15.22,39.9,208.13
HN_0107,112.7547,25.0297,2017-12-02,Hunan,424.34,66.75,8.58,1018.22,96.48,17.38,2.05,3.51,93.83,0.285,0.211,1.239,20.43,12.72,35.11,68.3
HN_0108,109.5511,29.1289,2017-12-06,Hunan,420.14,78.29,8.03,1010.42,93.19,19.08,-3.66,-3.97,91.69,0.165,0.205,0.908,28.22,16.23,33.18,806.22
HN_0109,113.1631,27.7416,2017-12-28,Hunan,425.46,21.14,5.81,1010.54,64.23,22.32,-4.57,-5.01,71.56,0.268,0.175,1.148,28.25,17.71,37.92,206.2
HN_0110,112.8179,24.7652,2017-12-10,Hunan,421.58,54.0,6.8,1003.11,82.26,21.49,6.03,1.94,75.13,0.107,0.163,1.456,25.46,16.08,42.46,496.0
HN_0111,113.2503,28.6526,2017-12-09,Hunan,426.13,74.67,6.55,1022.89,78.48,22.64,-6.02,5.03,64.81,0.3,0.213,1.105,21.8,15.29,37.14,993.42
HN_0112,111.4692,27.3945,2017-12-10,Hunan,427.84,57.4,-0.54,999.82,97.22,16.59,2.14,5.8,91.95,0.227,0.217,0.922,29.39,18.55,32.48,209.93
HN_0113,109.0992,27.2889,2017-12-12,Hunan,420.45,61.28,4.9,1005.99,83.22,19.45,1.63,-1.57,60.54,0.151,0.192,1.278,23.42,18.06,30.51,84.97
HN_0114,111.7084,27.6368,2017-12-14,Hunan,427.52,25.09,9.38,995.99,79.11,15.44,-7.16,-5.82,60.96,0.253,0.164,1.165,28.44,14.19,36.91,450.33
HN_0115,109.5449,28.9272,2017-12-08,Hunan,427.96,34.15,9.63,1015.37,87.52,16.45,3.23,-3.74,88.67,0.222,0.209,1.409,28.91,15.34,33.11,906.02
HN_0116,113.067,28.5383,2017-12-14,Hunan,427.54,31.43,-3.0,1021.95,97.07,21.25,-2.55,-0.5,75.67,0.282,0.155,1.343,23.66,12.05,33.49,255.69
HN_0117,111.5738,26.4705,2017-12-23,Hunan,423.44,28.44,4.25,1000.69,70.4,24.49,2.04,-2.85,64.17,0.154,0.186,0.946,25.69,16.78,32.2,774.49
HN_0118,112.9378,29.3997,2017-12-07,Hunan,421.45,37.65,1.88,1011.3,91.5,21.88,-5.98,5.69,89.41,0.172,0.232,1.219,27.92,14.05,28.92,122.32
HN_0119,112.7765,29.5718,2017-12-04,Hunan,424.96,72.17,9.91,1017.34,72.72,17.55,-5.41,1.33,95.29,0.167,0.157,1.13,25.64,18.99,29.79,170.51
HN_0120,112.3297,26.566,2017-12-06,Hunan,424.66,53.22,5.97,996.38,67.55,17.61,-7.6,5.57,91.26,0.206,0.184,1.348,21.12,13.29,31.66,670.35
HN_0121,111.1295,29.6986,2017-12-06,Hunan,423.98,35.13,-3.49,1014.26,72.6,24.34,-2.43,4.89,69.75,0.192,0.153,1.079,28.9,17.97,33.2,720.87
HN_0122,109.791,29.5109,2017-12-22,Hunan,423.81,71.41,4.25,1002.12,98.73,19.36,3.76,3.26,85.69,0.289,0.228,1.282,24.42,14.93,28.75,70.14
HN_0123,113.7476,28.3793,2017-12-15,Hunan,426.26,74.77,9.26,1020.66,76.08,17.39,-3.2,-3.28,63.98,0.219,0.203,1.324,27.53,16.3,31.62,844.09
HN_0124,111.4357,29.7089,2017-12-17,Hunan,423.61,59.15,-1.49,1007.09,83.65,24.47,7.35,2.17,97.87,0.145,0.191,1.378,22.83,17.46,41.08,830.48
HN_0125,113.6916,29.1582,2017-12-12,Hunan,425.26,79.86,1.74,1006.18,78.14,15.69,4.06,5.0,71.51,0.23,0.166,1.027,22.03,13.31,33.26,445.39
HN_0126,114.0942,28.7919,2017-12-02,Hunan,421.88,56.7,2.19,1024.13,74.97,19.02,-0.7,2.76,84.02,0.132,0.168,1.314,22.57,16.33,42.27,907.29
HN_0127,110.6445,28.0816,2017-12-08,Hunan,425.77,38.17,8.02,1008.38,92.6,19.82,6.78,1.93,72.86,0.253,0.218,1.486,24.1,17.12,36.78,732.75
HN_0128,110.7,26.7754,2017-12-15,Hunan,421.2,63.19,-1.85,1000.28,99.03,15.68,7.13,-3.3,66.03,0.239,0.17,1.074,20.88,14.02,33.08,937.4
HN_0129,111.9379,29.816,2017-12-12,Hunan,425.34,23.21,-2.57,996.13,68.59,23.42,4.68,-0.29,94.29,0.299,0.241,1.468,23.28,16.14,38.45,802.05
HN_0130,112.7186,25.0158,2017-12-10,Hunan,425.25,40.23,-2.48,1007.54,66.09,17.48,-1.47,2.05,82.22,0.209,0.193,1.057,27.42,11.93,29.12,840.96
HN_0131,112.7585,30.0127,2017-12-30,Hunan,421.91,72.16,6.47,1012.79,95.31,17.58,-0.84,-4.53,76.13,0.299,0.175,1.007,26.39,18.13,40.37,234.93
HN_0132,112.0649,26.3381,2017-12-20,Hunan,425.96,58.78,8.79,1008.81,80.38,22.52,-6.88,3.11,93.4,0.29,0.207,1.455,25.06,12.16,38.11,566.62
HN_0133,110.3034,28.6413,2017-12-06,Hunan,424.69,31.43,6.9,1019.01,75.29,15.35,7.31,0.46,84.92,0.203,0.246,1.272,21.54,18.86,29.03,928.48
HN_0134,113.9081,24.9874,2017-12-17,Hunan,425.73,76.0,1.06,1004.45,75.91,22.52,-3.28,5.62,71.28,0.241,0.212,0.937,23.07,18.48,40.03,151.48
HN_0135,112.3424,27.6108,2017-12-14,Hunan,425.66,26.82,-1.37,1002.22,81.69,20.73,-7.26,-4.46,75.33,0.212,0.238,0.949,22.44,12.34,30.82,934.27
HN_0136,109.4115,25.8812,2017-12-02,Hunan,420.86,50.92,-1.64,1024.92,99.3,15.4,4.74,-4.73,74.5,0.222,0.243,1.425,22.74,11.1,34.47,641.48
HN_0137,112.3892,29.0429,2017-12-23,Hunan,425.28,72.2,1.41,1003.88,92.79,18.96,-2.01,1.04,74.36,0.181,0.225,1.126,20.11,11.39,41.86,373.22
HN_0138,112.5034,25.1467,2017-12-12,Hunan,421.82,30.11,-3.67,1008.52,79.21,19.5,-5.22,-1.03,61.49,0.188,0.152,1.457,29.93,15.55,34.92,920.16
HN_0139,109.9527,26.485,2017-12-21,Hunan,423.31,71.27,-2.09,1013.7,73.19,24.34,-7.73,-1.39,96.28,0.105,0.17,1.206,27.77,17.96,29.25,861.88
HN_0140,111.5917,24.8338,2017-12-06,Hunan,426.33,25.89,9.47,1002.65,86.32,17.81,2.15,-4.92,90.3,0.254,0.22,1.49,22.29,18.72,30.49,522.28
HN_0141,112.7481,25.5329,2017-12-12,Hunan,424.45,33.86,6.17,1022.19,73.1,19.18,-2.89,-5.35,98.19,0.233,0.212,1.475,27.25,17.18,27.51,614.8
HN_0142,110.775,28.9886,2017-12-13,Hunan,426.82,73.12,5.89,995.47,67.05,23.97,7.01,1.04,65.02,0.241,0.22,1.245,24.21,15.37,33.69,95.43
HN_0143,112.7824,29.4256,2017-12-08,Hunan,424.83,68.77,7.13,1005.34,82.01,20.53,-2.28,-1.51,76.71,0.186,0.226,1.025,21.43,12.04,41.89,377.78
HN_0144,110.9249,24.8358,2017-12-18,Hunan,421.43,45.32,-3.44,999.87,71.96,23.78,4.12,-0.9,81.65,0.128,0.228,1.027,26.28,16.68,42.35,216.4
HN_0145,112.3347,29.6537,2017-12-14,Hunan,423.55,23.85,9.76,1017.8,77.43,21.97,-4.22,2.0,98.5,0.269,0.214,1.085,24.74,18.38,42.29,301.49
HN_0146,109.5119,27.4655,2017-12-21,Hunan,420.97,46.28,-1.45,1008.91,81.66,19.17,6.84,-4.06,61.87,0.167,0.192,1.055,22.4,11.75,33.27,926.46
