sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0014,110.7934,28.4636,2018-01-23,Hunan,424.88,56.15,-2.86,1005.0,112.64,24.83,-1.97,3.34,92.76,0.23,0.22,1.129,27.24,16.63,28.74,57.49
HN_0015,112.8025,28.8106,2018-01-12,Hunan,425.66,69.28,8.26,1002.19,124.27,15.33,-2.31,-4.1,60.94,0.176,0.167,1.252,28.28,15.88,31.05,818.7
HN_0016,114.1992,29.0817,2018-01-12,Hunan,425.09,48.04,-1.68,1013.61,115.99,19.93,4.34,-4.76,99.3,0.103,0.207,0.926,26.25,18.05,33.72,622.06
HN_0017,110.4172,24.9677,2018-01-11,Hunan,423.5,45.34,8.44,1020.03,116.61,19.0,5.36,-5.75,87.01,0.137,0.248,1.15,22.18,11.73,31.31,80.45
HN_0018,111.6974,30.0747,2018-01-20,Hunan,421.02,28.35,9.2,1007.71,147.01,17.25,-1.62,-3.54,91.55,0.125,0.237,1.114,27.79,13.18,41.07,879.62
HN_0019,111.2861,26.1602,2018-01-26,Hunan,421.31,60.2,8.1,1013.13,111.59,19.01,7.64,1.33,79.75,0.141,0.152,1.117,23.49,11.89,28.68,940.03
HN_0020,108.8751,27.5044,2018-01-10,Hunan,428.0,40.5,4.68,997.01,138.19,17.15,8.27,5.72,99.18,0.205,0.171,1.104,22.17,13.39,28.2,660.58
HN_0021,110.1811,26.5999,2018-01-28,Hunan,421.84,82.16,5.9,1004.41,112.05,17.62,3.72,2.54,62.22,0.208,0.235,1.072,26.85,12.72,35.62,569.42
HN_0022,112.6004,26.9525,2018-01-06,Hunan,423.51,79.9,7.37,1010.6,112.96,23.98,-1.87,1.52,83.57,0.141,0.212,1.258,22.97,15.71,36.32,705.82
HN_0023,108.9088,25.5172,2018-01-03,Hunan,428.0,25.04,1.48,1005.72,110.3,18.82,6.42,-5.8,72.03,0.115,0.185,1.427,25.09,17.23,28.96,451.69
HN_0024,111.5722,27.2192,2018-01-08,Hunan,423.14,31.58,-3.98,999.09,135.74,16.87,-1.06,2.35,74.63,0.213,0.205,0.915,26.69,11.05,27.06,495.86
HN_0025,113.6339,26.0036,2018-01-09,Hunan,420.63,71.92,1.04,1020.98,134.22,24.05,3.47,-0.2,64.2,0.263,0.198,1.412,23.98,17.74,39.89,933.07
HN_0026,109.8334,26.5592,2018-01-11,Hunan,426.2,62.3,4.29,1012.61,114.54,20.17,2.14,3.04,70.59,0.256,0.152,1.223,29.5,15.29,31.49,546.27
HN_0027,108.8683,30.0936,2018-01-19,Hunan,422.05,52.56,0.09,997.58,147.33,17.38,8.49,-0.81,92.6,0.272,0.194,1.096,23.67,12.88,36.83,846.96
HN_0028,111.1188,29.5755,2018-01-27,Hunan,422.44,84.51,1.72,1022.07,121.91,18.08,-5.16,3.01,72.97,0.19,0.207,1.202,22.81,14.81,33.37,325.37
HN_0029,109.1114,27.9924,2018-01-15,Hunan,426.12,71.8,-2.06,1000.81,132.86,17.8,4.79,2.05,83.24,0.171,0.237,1.423,28.18,15.83,34.82,377.71
HN_0030,109.7862,25.5487,2018-01-24,Hunan,424.45,70.94,4.7,1009.55,113.78,18.41,0.01,3.89,97.45,0.263,0.153,1.318,25.1,17.19,36.68,850.34
HN_0031,113.7654,29.8237,2018-01-08,Hunan,424.93,76.12,-3.43,1016.9,110.03,24.68,0.99,2.34,63.77,0.197,0.243,1.396,29.27,12.6,40.89,734.13
HN_0032,113.7092,28.0693,2018-01-07,Hunan,421.3,29.97,6.71,1016.35,130.68,21.86,5.68,-1.24,84.63,0.223,0.204,0.952,22.76,14.63,42.9,244.45
HN_0033,109.3082,28.9943,2018-01-26,Hunan,423.34,63.67,0.13,1002.58,112.51,18.3,2.45,1.46,97.9,0.228,0.202,1.353,23.95,14.93,36.88,88.22
HN_0034,113.8602,25.6624,2018-01-14,Hunan,424.76,82.65,5.7,1011.59,149.73,21.17,4.82,5.89,62.13,0.122,0.25,1.077,27.95,18.0,37.53,379.55
HN_0035,111.1354,24.9725,2018-01-06,Hunan,424.4,49.19,5.98,1014.04,111.6,19.21,6.31,-5.92,62.27,0.184,0.183,1.228,25.99,13.43,32.52,193.65
HN_0036,111.1152,29.7746,2018-01-13,Hunan,427.99,49.05,5.59,1019.38,147.02,22.18,-0.96,-0.32,91.01,0.255,0.153,0.949,22.61,16.29,28.13,929.07
HN_0037,111.8268,25.3769,2018-01-28,Hunan,423.98,57.32,-3.34,1006.87,127.97,20.27,-1.2,-3.45,85.33,0.243,0.158,1.336,29.86,16.59,31.08,186.11
HN_0038,114.1104,29.8362,2018-01-15,Hunan,425.62,55.56,2.42,999.98,126.38,22.81,-2.73,-1.78,81.88,0.224,0.18,0.931,24.08,16.06,30.85,390.33
HN_0039,112.0187,26.3921,2018-01-28,Hunan,427.8,36.4,3.67,1017.79,129.11,18.25,6.03,5.05,63.42,0.23,0.243,1.286,26.86,17.64,40.83,904.13
HN_0040,110.3269,25.1454,2018-01-14,Hunan,421.63,25.27,8.72,996.8,132.97,23.36,-1.7,5.9,87.06,0.104,0.211,1.203,28.11,15.73,38.46,889.49
HN_0041,110.7436,25.9158,2018-01-02,Hunan,427.21,37.82,-4.5,1003.87,118.18,22.01,6.38,3.46,95.03,0.279,0.206,1.404,26.49,16.01,36.23,255.35
HN_0042,112.1132,28.1736,2018-01-14,Hunan,421.81,78.76,2.52,1020.71,133.77,19.2,-3.78,-0.78,63.92,0.203,0.197,1.486,27.48,18.97,38.59,167.78
HN_0043,114.1788,27.1045,2018-01-07,Hunan,421.15,38.89,-3.47,1009.36,128.86,15.8,0.08,-5.37,72.26,0.242,0.156,1.058,25.64,15.66,41.36,984.31
HN_0044,112.9288,29.4475,2018-01-28,Hunan,422.34,66.29,9.72,1007.18,135.15,24.17,4.7,1.24,80.46,0.22,0.2,1.055,29.11,14.44,30.93,657.79
HN_0045,113.2536,25.9294,2018-01-07,Hunan,428.0,68.38,9.92,1009.45,129.13,17.52,6.53,1.85,99.39,0.272,0.223,0.953,29.95,15.46,37.92,886.57
HN_0046,112.8868,29.1644,2018-01-05,Hunan,422.5,25.68,1.52,998.75,119.35,20.61,0.92,5.79,61.35,0.251,0.206,1.473,21.38,17.68,40.55,886.96
HN_0047,112.8938,24.883,2018-01-10,Hunan,424.06,49.86,5.81,1016.56,133.35,17.5,8.54,0.72,74.32,0.106,0.22,1.24,25.06,15.76,35.82,481.46
HN_0048,109.9393,26.2161,2018-01-02,Hunan,424.96,38.98,-2.84,1020.65,140.4,21.92,-4.04,-4.3,89.93,0.275,0.221,1.017,22.71,17.67,27.32,934.76
HN_0049,113.1384,27.3568,2018-01-23,Hunan,427.11,81.63,-1.99,1017.34,111.08,18.8,-6.49,1.39,60.92,0.161,0.182,1.222,28.21,12.79,34.4,694.14
HN_0050,112.5137,30.0992,2018-01-22,Hunan,427.94,63.67,-4.62,1015.48,111.83,22.29,-0.42,0.44,70.63,0.21,0.154,1.021,23.92,15.81,41.71,545.16
HN_0051,112.557,29.9427,2018-01-11,Hunan,424.82,65.97,-1.6,1021.47,118.42,16.8,3.58,-3.81,97.4,0.102,0.2,1.155,27.57,12.03,36.53,972.34
HN_0052,113.2958,24.6508,2018-01-30,Hunan,423.83,63.78,6.17,1022.89,127.11,20.62,5.79,1.29,76.77,0.128,0.173,1.055,20.22,18.34,32.39,200.74
HN_0053,109.3162,27.6956,2018-01-10,Hunan,421.38,73.77,-3.17,1010.96,140.99,20.04,-5.6,2.25,89.29,0.161,0.158,1.322,27.05,16.18,33.41,707.74
HN_0054,110.2331,27.433,2018-01-15,Hunan,425.37,72.01,4.24,998.94,121.08,23.07,-1.6,2.57,60.0,0.187,0.227,1.028,21.55,12.52,41.55,645.29
HN_0055,112.167,29.8918,2018-01-28,Hunan,423.03,30.71,2.83,1000.44,116.09,19.24,-3.17,2.08,90.11,0.123,0.239,1.018,23.77,14.93,32.9,325.15
HN_0056,112.2957,24.8408,2018-01-31,Hunan,422.39,82.18,-4.15,997.64,126.22,24.59,8.28,-4.57,82.29,0.222,0.244,1.277,25.91,17.99,34.72,719.97
HN_0057,113.1606,24.8,2018-01-27,Hunan,421.72,32.25,5.98,1023.24,144.72,19.95,2.36,-1.41,77.56,0.176,0.223,1.028,24.48,13.23,37.64,565.98
HN_0058,110.6811,27.9561,2018-01-13,Hunan,424.3,43.27,5.48,1008.37,148.98,20.82,0.64,2.17,94.83,0.215,0.198,1.31,20.91,14.46,33.54,714.43
HN_0059,112.9088,27.9712,2018-01-28,Hunan,426.87,44.14,-1.96,1019.32,134.47,22.04,6.23,1.08,60.15,0.15,0.189,1.071,26.87,16.03,40.01,498.7
HN_0060,112.4274,28.7743,2018-01-17,Hunan,423.61,65.53,6.55,1007.63,134.64,24.01,5.4,0.62,81.94,0.154,0.25,1.097,29.57,12.48,36.01,738.38
HN_0061,112.0609,30.0582,2018-01-27,Hunan,426.76,37.27,0.61,1023.71,130.9,24.2,-2.72,0.91,68.58,0.165,0.196,1.433,23.22,18.81,39.07,619.61
HN_0062,112.2652,29.9757,2018-01-21,Hunan,425.97,60.03,1.03,1003.19,121.95,16.95,-2.93,-2.38,98.97,0.118,0.153,0.954,23.51,16.22,35.65,260.86
HN_0063,109.3282,28.2213,2018-01-31,Hunan,428.0,43.29,-0.96,1019.17,121.49,16.43,0.46,-1.07,95.21,0.175,0.183,1.214,22.11,12.51,40.06,976.03
HN_0064,109.7954,28.0962,2018-01-16,Hunan,425.05,83.0,-2.24,1019.31,133.13,24.66,-6.01,3.02,88.99,0.133,0.242,1.245,20.55,18.18,27.04,313.74
HN_0065,110.14,28.1687,2018-01-02,Hunan,428.0,62.6,9.83,1009.07,137.28,16.88,-5.95,-4.88,77.97,0.218,0.169,1.091,27.6,12.46,28.36,879.41
HN_0066,111.1651,27.2784,2018-01-10,Hunan,425.88,55.88,2.49,1014.44,146.86,22.67,-6.55,-0.2,60.83,0.113,0.208,1.11,27.63,18.08,39.71,461.63
HN_0067,111.3433,27.7593,2018-01-20,Hunan,423.58,51.76,-2.72,1021.87,126.67,24.65,-5.95,5.25,61.03,0.284,0.239,1.177,27.09,15.26,31.0,139.34
HN_0068,109.9981,26.737,2018-01-21,Hunan,422.78,69.38,7.61,1005.5,122.95,23.99,-6.81,5.77,86.98,0.282,0.206,1.262,27.62,17.46,33.49,662.35
HN_0069,110.9093,30.0949,2018-01-03,Hunan,420.51,32.16,8.38,996.52,125.34,24.31,6.61,-5.92,65.55,0.163,0.207,1.208,20.03,11.17,28.05,888.14
HN_0070,110.7551,26.0906,2018-01-20,Hunan,428.0,26.93,-4.18,1024.74,126.65,20.62,6.23,-2.06,84.16,0.259,0.188,1.445,21.03,18.3,39.49,980.4
HN_0071,114.0345,24.7986,2018-01-26,Hunan,426.67,63.55,6.13,1001.17,118.26,18.88,1.26,-5.79,67.24,0.264,0.169,0.991,29.09,13.69,42.29,877.16
HN_0072,113.4853,25.7937,2018-01-19,Hunan,426.73,32.12,6.31,1017.3,144.65,24.05,1.04,-1.24,79.31,0.211,0.195,1.141,21.99,18.96,28.81,387.67
HN_0073,113.1083,26.7685,2018-01-15,Hunan,427.52,73.92,3.61,1021.22,142.13,24.11,-3.55,-2.38,89.11,0.237,0.167,0.96,29.47,11.91,42.9,936.81
HN_0074,113.2529,24.8834,2018-01-19,Hunan,423.66,26.86,-1.99,998.87,143.7,17.61,3.81,-0.18,61.82,0.172,0.199,1.03,25.34,14.27,36.75,526.95
HN_0075,112.1489,26.1172,2018-01-18,Hunan,422.33,41.42,3.64,1013.07,148.64,20.78,6.51,-0.41,81.48,0.107,0.241,1.162,24.32,14.53,30.68,163.78
HN_0076,112.7589,25.1983,2018-01-21,Hunan,423.95,59.29,-0.31,1018.41,145.42,18.62,6.68,4.9,63.16,0.11,0.172,1.148,25.15,17.28,34.16,822.53
HN_0077,111.4309,29.9298,2018-01-16,Hunan,423.53,37.54,-0.23,1022.84,120.27,19.44,-6.0,3.7,65.74,0.108,0.24,1.149,28.53,17.96,38.45,369.31
HN_0078,112.1787,27.9242,2018-01-09,Hunan,420.51,84.89,0.7,1000.4,131.6,23.21,-1.18,2.96,92.22,0.161,0.235,1.466,24.68,16.15,32.64,893.91
HN_0079,112.735,29.5054,2018-01-21,Hunan,425.49,58.13,2.47,1006.07,121.38,17.28,-4.76,4.55,77.41,0.227,0.231,1.263,29.64,16.22,38.83,345.44
HN_0080,112.2815,30.0587,2018-01-08,Hunan,422.17,67.01,7.29,998.17,124.97,16.59,-1.72,-2.56,96.03,0.294,0.15,1.471,29.37,16.04,38.09,664.51
HN_0081,109.6021,24.9612,2018-01-06,Hunan,426.82,56.86,5.37,1007.5,126.5,24.82,7.74,5.8,74.01,0.171,0.212,1.271,27.91,12.52,38.96,531.15
HN_0082,110.1869,29.6527,2018-01-11,Hunan,421.03,32.97,6.41,1011.75,141.72,24.93,-3.94,-0.02,86.21,0.13,0.2,0.928,20.17,18.38,36.13,325.8
HN_0083,113.8666,27.7248,2018-01-29,Hunan,424.7,57.83,2.23,1002.04,141.98,24.55,-4.11,-4.01,97.23,0.179,0.212,1.137,28.55,13.29,31.99,156.55
HN_0084,109.1492,25.7835,2018-01-10,Hunan,426.52,26.54,8.0,999.74,146.09,16.78,0.4,-4.68,80.13,0.199,0.172,1.446,20.42,16.07,29.99,379.45
HN_0085,109.5527,29.935,2018-01-01,Hunan,422.77,72.71,0.23,1007.18,123.17,15.53,0.45,3.36,84.25,0.195,0.153,1.237,25.71,14.0,32.27,796.69
HN_0086,109.6744,29.3802,2018-01-29,Hunan,426.87,80.21,5.03,1017.14,130.76,22.11,3.38,-1.51,62.05,0.288,0.201,0.935,24.24,12.61,42.56,790.02
HN_0087,111.8469,27.0032,2018-01-07,Hunan,426.21,36.25,-0.26,1005.92,115.91,21.4,8.85,1.31,89.92,0.192,0.208,1.433,29.6,12.8,42.79,68.83
HN_0088,109.9162,29.109,2018-01-22,Hunan,427.13,59.02,4.76,1001.26,122.83,18.38,3.38,-1.62,79.58,0.268,0.178,0.999,29.83,11.06,38.65,68.54
HN_0089,110.9898,25.4472,2018-01-16,Hunan,425.56,46.44,-4.22,1012.55,111.21,19.52,8.78,4.96,81.06,0.155,0.201,1.11,28.69,17.83,33.46,740.86
HN_0090,112.5295,27.8237,2018-01-01,Hunan,426.78,38.28,7.85,1013.75,131.97,15.28,6.19,-0.9,67.06,0.108,0.219,1.346,29.14,16.91,35.96,829.53
HN_0091,112.4242,25.4998,2018-01-06,Hunan,428.0,75.91,9.45,1001.96,131.13,15.11,3.77,-1.57,86.36,0.13,0.212,0.978,29.0,17.09,32.8,554.93
HN_0092,112.6367,24.8948,2018-01-08,Hunan,424.67,25.91,9.86,997.92,149.22,16.29,2.09,4.7,97.71,0.151,0.158,1.189,25.06,11.86,33.0,786.87
HN_0093,110.8109,26.2971,2018-01-10,Hunan,426.66,72.06,8.77,1016.48,147.06,16.78,2.61,0.41,90.79,0.114,0.22,1.279,29.4,13.05,34.47,725.5
HN_0094,112.1744,27.0641,2018-01-19,Hunan,422.07,25.07,-1.77,1018.56,122.08,18.97,6.68,-2.39,86.87,0.216,0.229,0.967,24.17,14.42,37.98,353.9
HN_0095,109.6088,25.903,2018-01-22,Hunan,423.05,31.83,-3.56,995.48,132.91,24.37,-0.53,-0.42,85.27,0.106,0.158,1.153,23.43,15.64,29.07,597.4
HN_0096,109.4126,27.9243,2018-01-12,Hunan,420.82,38.14,6.69,1015.24,142.15,20.31,2.08,-3.91,89.45,0.299,0.175,1.077,25.92,12.79,27.77,614.94
HN_0097,110.9493,28.5642,2018-01-30,Hunan,421.88,28.66,5.45,1003.95,114.04,22.71,0.14,-4.72,69.7,0.196,0.179,1.399,26.6,16.34,34.63,847.61
HN_0098,113.0885,25.8923,2018-01-12,Hunan,426.68,72.42,5.23,1015.16,129.12,20.78,-5.14,-2.65,74.64,0.172,0.245,1.205,24.82,17.08,39.32,341.7
HN_0099,112.8843,27.5176,2018-01-20,Hunan,422.25,34.24,-2.09,1018.61,120.64,20.48,1.64,5.79,66.27,0.128,0.241,1.108,29.26,14.75,32.78,129.93
HN_0100,110.7256,26.1717,2018-01-13,Hunan,425.95,76.52,8.04,1004.64,140.79,15.42,6.1,-2.45,72.91,0.161,0.203,0.911,22.92,17.0,36.03,890.3
HN_0101,110.5266,25.7591,2018-01-20,Hunan,422.99,40.93,8.73,1001.05,137.63,20.35,-6.79,2.39,66.36,0.254,0.175,1.152,21.62,17.47,35.2,937.55
HN_0102,113.1429,27.2245,2018-01-23,Hunan,422.43,57.41,-2.28,1002.63,115.89,24.93,6.45,-4.68,70.73,0.157,0.246,1.022,26.16,13.75,41.01,218.68
HN_0103,113.2528,29.807,2018-01-21,Hunan,423.3,79.46,5.45,1018.79,122.08,20.33,1.95,1.02,84.79,0.211,0.236,1.411,25.52,18.93,33.98,143.7
HN_0104,109.3856,25.8336,2018-01-05,Hunan,426.82,68.78,-1.96,1011.49,147.2,22.59,7.41,0.97,74.65,0.177,0.244,1.153,28.44,11.81,36.87,98.55
HN_0105,110.7356,26.6243,2018-01-25,Hunan,423.28,64.94,3.68,1011.61,142.16,18.17,1.57,-5.77,62.6,0.133,0.233,1.203,24.46,15.46,28.83,893.46
HN_0106,109.6887,27.1099,2018-01-12,Hunan,426.62,83.4,5.01,1008.88,130.93,22.99,7.29,2.89,82.7,0.227,0.164,1.376,20.98,12.38,30.36,818.96
HN_0107,114.043,29.9642,2018-01-12,Hunan,420.57,51.96,6.84,1019.86,127.87,22.41,7.7,1.34,94.79,0.15,0.193,1.343,22.03,12.49,34.91,411.17
HN_0108,110.7607,26.1869,2018-01-24,Hunan,422.01,71.24,2.23,1001.83,139.87,20.66,8.64,1.36,70.85,0.113,0.159,1.226,29.14,16.3,35.35,488.24
HN_0109,113.3257,26.6546,2018-01-08,Hunan,424.46,74.9,-4.71,996.38,145.0,24.29,1.33,0.27,74.37,0.265,0.15,1.134,28.37,15.08,31.85,59.91
HN_0110,113.5251,27.7686,2018-01-30,Hunan,425.25,56.33,-4.4,1020.56,123.68,19.5,-5.05,-2.83,92.77,0.232,0.186,1.408,26.46,16.06,38.26,989.89
HN_0111,112.2007,28.1241,2018-01-23,Hunan,427.55,76.66,6.41,1016.54,121.04,22.12,-6.06,4.15,82.25,0.295,0.157,1.071,25.68,16.2,29.12,929.59
HN_0112,113.6543,28.6932,2018-01-20,Hunan,424.02,55.72,4.4,1009.19,119.78,24.88,-6.99,-3.75,82.17,0.127,0.221,1.037,23.47,14.99,42.78,382.56
HN_0113,113.8345,28.3115,2018-01-30,Hunan,422.69,37.07,-1.92,1002.44,149.76,16.59,1.03,5.62,66.29,0.236,0.186,1.273,21.66,15.31,41.79,941.44
HN_0114,111.4143,26.8019,2018-01-28,Hunan,427.26,54.25,-4.57,1020.47,141.62,22.77,4.8,5.84,70.07,0.222,0.158,1.287,21.75,15.37,35.51,670.3
HN_0115,113.7835,26.973,2018-01-04,Hunan,423.19,53.55,2.27,999.37,123.97,22.35,0.75,3.88,90.69,0.158,0.242,1.346,28.67,15.17,40.82,927.22
HN_0116,110.2172,29.2167,2018-01-29,Hunan,424.4,51.0,6.55,1023.41,113.81,20.22,1.38,-4.98,86.8,0.221,0.206,1.339,27.8,12.26,36.47,953.3
HN_0117,109.4541,27.4407,2018-01-10,Hunan,427.18,78.83,-3.87,996.82,112.16,18.15,-5.45,5.1,62.29,0.213,0.197,1.102,22.34,16.3,36.58,102.63
HN_0118,110.911,25.6957,2018-01-28,Hunan,424.14,35.56,0.06,1010.2,137.09,17.87,-2.46,3.91,84.88,0.254,0.168,1.079,21.72,15.95,28.35,158.76
HN_0119,113.0169,25.8568,2018-01-29,Hunan,426.36,51.49,-1.58,1002.0,126.95,17.93,-5.48,0.53,76.46,0.202,0.159,1.207,27.41,11.8,34.8,299.75
HN_0120,114.1071,26.4934,2018-01-16,Hunan,424.18,80.55,-2.84,1016.97,120.88,24.43,6.69,-2.46,92.53,0.182,0.246,1.307,27.91,11.9,35.88,453.34
HN_0121,108.9253,26.2506,2018-01-02,Hunan,424.32,78.35,5.74,1014.31,111.39,24.56,0.59,5.28,84.36,0.217,0.187,1.092,23.51,18.55,30.0,916.95
HN_0122,112.7134,28.7933,2018-01-07,Hunan,424.99,29.55,5.16,1008.99,146.83,22.76,-2.45,2.37,81.84,0.258,0.176,1.019,22.01,11.83,28.3,926.7
HN_0123,110.3992,25.2863,2018-01-17,Hunan,422.46,66.67,9.85,1020.14,142.64,15.8,5.63,1.62,83.34,0.166,0.165,1.388,22.18,16.63,39.56,676.8
HN_0124,112.3825,27.4526,2018-01-30,Hunan,427.45,72.1,0.19,998.75,135.92,21.57,-4.33,2.71,78.41,0.22,0.16,1.247,26.29,17.15,28.16,237.21
HN_0125,112.8861,28.8884,2018-01-12,Hunan,426.93,47.82,6.32,1016.61,131.36,16.22,6.59,0.7,69.88,0.222,0.165,1.489,23.68,11.22,42.1,221.43
HN_0126,112.7884,25.4356,2018-01-04,Hunan,424.44,29.65,5.16,1004.05,131.89,20.62,5.91,-0.21,70.09,0.272,0.198,1.126,21.12,16.54,35.03,862.47
HN_0127,112.7981,29.4349,2018-01-13,Hunan,423.85,82.59,5.35,995.98,135.24,16.01,5.55,-3.05,89.41,0.13,0.239,1.265,20.83,17.21,39.29,58.88
HN_0128,113.9795,27.3617,2018-01-26,Hunan,420.68,34.65,2.52,1021.7,128.21,20.41,-0.74,2.7,79.49,0.16,0.187,1.495,25.79,14.13,40.07,354.45
HN_0129,111.17,28.6111,2018-01-01,Hunan,423.94,47.78,6.35,1020.67,126.01,21.3,-6.69,0.65,83.3,0.139,0.227,1.174,24.7,12.28,41.92,999.55
HN_0130,110.3354,29.3259,2018-01-20,Hunan,426.63,57.16,6.88,1014.08,125.28,21.88,7.32,-3.02,94.11,0.28,0.216,1.278,26.85,14.94,27.36,83.42
HN_0131,112.9801,27.637,2018-01-08,Hunan,427.13,58.97,-2.69,1002.25,118.09,20.42,7.12,3.78,83.26,0.252,0.158,1.488,24.85,12.68,37.95,495.56
HN_0132,113.0356,28.4947,2018-01-15,Hunan,426.42,70.88,7.36,1008.28,117.35,18.87,-6.35,1.87,80.89,0.129,0.176,1.246,21.05,12.49,27.51,677.55
HN_0133,111.2446,27.4082,2018-01-09,Hunan,427.62,26.39,5.99,1015.66,116.33,16.93,6.52,0.38,93.62,0.29,0.233,0.902,27.65,17.92,28.73,70.84
HN_0134,112.1682,26.873,2018-01-24,Hunan,422.78,50.3,7.98,1020.02,147.96,18.71,-2.78,2.59,83.75,0.203,0.2,1.283,29.56,15.65,41.08,930.72
HN_0135,111.0091,25.1529,2018-01-21,Hunan,427.95,51.18,4.94,1015.9,139.65,21.59,3.7,1.04,97.05,0.138,0.211,1.112,24.47,17.87,31.51,422.26
HN_0136,111.4287,24.7199,2018-01-11,Hunan,422.18,51.0,-3.04,1002.14,133.83,23.64,-5.19,-3.62,95.64,0.128,0.166,1.242,27.19,15.17,33.17,523.69
HN_0137,114.1776,26.1535,2018-01-31,Hunan,422.89,78.51,6.37,1017.98,138.23,24.83,-2.4,2.21,89.6,0.294,0.166,1.305,25.09,13.47,30.75,380.39
HN_0138,110.1569,25.5594,2018-01-10,Hunan,424.77,50.57,7.74,1009.02,127.4,18.31,-0.27,1.76,67.46,0.185,0.231,1.201,24.75,11.93,35.43,739.41
HN_0139,109.9292,27.6099,2018-01-15,Hunan,427.47,77.64,-3.51,1022.54,128.88,22.74,-1.24,4.22,79.88,0.296,0.187,1.287,21.75,17.15,31.47,367.01
HN_0140,111.5215,29.2535,2018-01-07,Hunan,425.53,42.38,-1.96,996.35,140.69,21.32,7.04,-3.2,67.24,0.166,0.187,0.994,25.41,18.03,27.95,305.28
HN_0141,108.8694,26.9586,2018-01-03,Hunan,426.73,82.38,2.23,997.03,125.83,16.31,-3.41,-2.91,62.94,0.108,0.19,0.927,23.95,17.7,28.86,728.43
HN_0142,113.3068,26.0642,2018-01-20,Hunan,427.4,52.83,-3.88,1001.49,127.25,22.94,-1.56,2.11,63.12,0.269,0.215,0.94,22.95,12.04,28.01,335.84
HN_0143,109.3798,25.6475,2018-01-11,Hunan,420.86,56.77,3.83,1002.37,133.25,18.25,5.22,5.03,91.25,0.121,0.162,1.358,28.28,12.96,28.76,642.36
HN_0144,113.8283,29.1986,2018-01-27,Hunan,427.95,33.98,-3.46,1001.51,146.0,22.01,-6.48,0.11,60.74,0.167,0.2,1.369,26.69,17.35,42.15,426.3
HN_0145,113.2031,27.6178,2018-01-05,Hunan,427.3,83.37,-1.78,1019.23,131.17,19.48,-6.35,-5.9,80.15,0.133,0.19,1.363,29.82,11.16,36.63,745.11
HN_0146,111.3283,24.6689,2018-01-30,Hunan,423.83,34.25,-3.19,1022.15,145.57,23.89,-3.85,-1.29,97.26,0.293,0.164,1.125,25.46,18.5,29.42,785.19
