sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0035,112.2318,25.4493,2017-04-20,Hunan,412.9,68.76,15.95,1003.77,178.83,68.62,0.37,-0.41,251.47,0.208,0.66,0.977,15.06,9.11,68.48,263.96
HN_0036,109.0676,28.4606,2017-04-30,Hunan,416.73,61.4,13.92,1006.86,182.1,67.5,2.12,-5.36,276.86,0.237,0.698,0.636,13.8,7.48,71.87,981.64
HN_0037,111.0396,27.6485,2017-04-26,Hunan,413.51,41.01,14.88,1002.51,163.93,63.52,7.03,-3.37,254.97,0.29,0.609,0.919,12.85,8.35,60.12,439.49
HN_0038,113.9604,28.1345,2017-04-01,Hunan,414.03,48.39,17.57,1008.01,161.17,60.76,8.01,5.49,256.02,0.223,0.751,0.8,14.81,8.11,59.18,335.11
HN_0039,112.5746,29.917,2017-04-30,Hunan,413.24,78.26,15.34,1019.77,175.2,64.56,4.62,-5.28,262.77,0.187,0.644,0.647,14.92,9.05,63.82,827.66
HN_0040,111.9615,28.5827,2017-04-03,Hunan,417.8,70.41,13.21,999.97,152.4,62.38,-1.56,-5.66,270.67,0.28,0.668,0.626,15.6,7.94,73.16,395.06
HN_0041,112.8607,24.8114,2017-04-03,Hunan,417.54,66.63,14.28,1001.36,186.3,68.84,-6.24,-4.49,251.45,0.263,0.655,0.624,13.59,9.92,70.94,54.43
HN_0042,113.329,25.6575,2017-04-15,Hunan,414.18,59.6,15.76,1012.47,155.22,70.17,4.19,5.18,274.65,0.244,0.722,0.642,16.18,7.27,71.82,506.17
HN_0043,111.9353,26.0319,2017-04-14,Hunan,413.05,33.94,16.05,1022.18,155.16,64.22,9.16,5.35,278.52,0.195,0.634,0.756,15.03,8.75,66.83,268.23
HN_0044,112.8668,27.091,2017-04-06,Hunan,414.99,64.71,15.84,1023.57,151.98,58.69,1.12,5.01,237.9,0.155,0.617,0.722,12.15,9.3,58.79,503.82
HN_0045,109.1043,28.9925,2017-04-27,Hunan,418.38,84.73,12.03,1020.84,175.56,69.68,0.61,-2.02,261.24,0.22,0.749,0.683,17.84,6.93,72.18,677.03
HN_0046,112.8232,29.1737,2017-04-23,Hunan,417.22,36.74,12.91,1015.28,185.54,60.92,5.15,0.38,287.23,0.178,0.754,0.633,17.91,9.38,72.51,850.28
HN_0047,113.4541,29.0833,2017-04-02,Hunan,414.57,62.8,17.04,1010.12,151.74,74.29,1.27,3.29,239.2,0.267,0.571,0.987,17.34,7.07,62.23,794.19
HN_0048,109.6189,29.3756,2017-04-21,Hunan,414.6,54.11,17.23,1010.54,174.79,65.9,3.61,-4.89,292.49,0.187,0.709,0.867,16.8,6.14,73.62,838.26
HN_0049,113.3023,27.1691,2017-04-29,Hunan,417.35,86.59,12.51,996.36,148.94,73.16,7.08,-0.74,262.73,0.185,0.749,0.705,16.31,6.44,62.84,618.44
HN_0050,112.0273,27.6449,2017-04-17,Hunan,415.29,48.12,14.66,1004.73,176.9,59.32,-5.37,1.81,250.44,0.229,0.572,0.699,12.92,7.16,63.91,520.44
HN_0051,111.6087,28.0655,2017-04-08,Hunan,416.26,88.07,13.26,999.58,180.31,64.19,7.28,-0.9,237.9,0.175,0.682,0.779,14.76,9.99,67.36,712.09
HN_0052,112.6933,24.6009,2017-04-17,Hunan,419.7,73.71,14.04,1005.94,158.75,68.58,-4.71,-2.52,266.5,0.207,0.681,0.919,12.98,6.9,72.61,839.6
HN_0053,113.2365,25.7474,2017-04-26,Hunan,413.61,37.52,13.08,1007.65,149.9,72.46,4.61,-0.33,266.64,0.181,0.703,0.981,15.32,8.25,67.01,914.61
HN_0054,112.2334,29.4097,2017-04-05,Hunan,415.59,72.4,16.42,1021.41,150.75,66.49,-1.12,0.58,256.53,0.137,0.694,0.615,17.37,6.59,68.49,766.49
HN_0055,109.1938,29.5681,2017-04-08,Hunan,417.35,46.69,12.54,1010.12,166.05,61.88,2.75,1.3,291.96,0.255,0.722,0.674,14.75,6.83,61.64,530.17
HN_0056,110.3125,25.7802,2017-04-12,Hunan,412.27,73.79,17.39,1016.14,154.33,70.7,1.76,1.66,260.16,0.138,0.564,0.896,14.56,6.97,68.62,802.92
HN_0057,111.6557,28.7875,2017-04-27,Hunan,417.34,29.83,15.91,1002.23,181.28,71.01,-4.52,-4.76,254.18,0.125,0.708,0.995,15.93,7.0,67.68,815.37
HN_0058,113.9959,24.6279,2017-04-09,Hunan,412.65,77.68,18.0,1001.71,165.91,58.63,7.84,-4.13,268.1,0.216,0.656,0.624,16.11,9.54,60.09,741.65
HN_0059,113.2342,25.4977,2017-04-21,Hunan,415.66,78.59,15.43,1018.14,180.54,72.4,0.17,-1.57,288.75,0.129,0.616,0.648,12.25,8.46,73.06,172.95
HN_0060,113.0968,26.6864,2017-04-06,Hunan,418.23,54.1,15.0,1020.39,181.68,66.55,-3.08,-0.02,292.21,0.222,0.714,0.607,15.81,8.39,66.2,695.12
HN_0061,113.4621,29.7108,2017-04-21,Hunan,417.98,81.76,16.26,1000.66,170.86,66.39,6.85,5.31,281.18,0.203,0.662,0.923,12.74,6.61,64.15,759.78
HN_0062,109.1563,26.4938,2017-04-18,Hunan,414.51,49.86,14.12,1000.05,154.92,59.93,-3.94,3.25,273.19,0.214,0.695,0.738,16.38,7.09,71.73,634.72
HN_0063,113.2369,24.9007,2017-04-13,Hunan,413.18,32.34,13.83,995.79,147.83,67.56,8.02,-1.17,254.73,0.283,0.572,0.789,13.52,7.53,65.22,567.88
HN_0064,111.2476,30.0343,2017-04-04,Hunan,419.95,81.69,14.44,1017.77,157.21,57.02,-5.91,0.47,266.59,0.13,0.73,0.833,14.29,8.02,60.21,904.88
HN_0065,110.369,25.5603,2017-04-05,Hunan,412.68,49.1,16.66,996.36,159.41,68.58,8.91,-3.06,246.99,0.141,0.607,0.855,17.99,8.09,62.99,759.61
HN_0066,109.6546,24.7651,2017-04-23,Hunan,419.78,58.74,17.22,1015.25,184.67,67.39,-1.37,1.36,296.42,0.263,0.651,0.927,16.22,9.75,64.49,88.37
HN_0067,109.2667,28.8208,2017-04-14,Hunan,416.83,82.55,14.16,1005.97,150.12,62.96,5.67,4.14,279.97,0.101,0.583,0.892,17.65,8.78,62.27,152.18
HN_0068,113.5359,25.1447,2017-04-02,Hunan,412.94,52.52,12.84,999.41,182.71,75.86,9.64,-0.74,250.96,0.134,0.636,0.84,16.46,8.07,72.13,923.68
HN_0069,113.5826,26.6306,2017-04-01,Hunan,414.44,80.56,13.44,1006.04,162.19,59.07,-0.67,3.81,287.55,0.216,0.696,0.814,12.27,8.79,74.6,266.43
HN_0070,114.1036,30.0878,2017-04-11,Hunan,418.62,71.84,14.4,1015.45,163.88,75.72,9.68,-3.0,265.6,0.215,0.687,0.774,15.15,8.22,64.86,354.42
HN_0071,112.2269,27.0312,2017-04-22,Hunan,412.92,37.12,13.16,1006.89,181.66,56.6,4.76,5.57,275.08,0.263,0.74,0.886,15.96,6.07,66.95,495.76
HN_0072,111.6226,26.9786,2017-04-04,Hunan,419.38,73.27,15.08,1023.55,174.1,72.14,9.03,4.68,240.84,0.142,0.686,0.664,14.79,7.92,66.06,831.38
HN_0073,111.443,29.3779,2017-04-06,Hunan,419.81,67.12,16.14,1004.73,150.59,58.1,4.07,-4.64,291.0,0.241,0.605,0.712,16.26,9.3,72.08,620.98
HN_0074,109.6383,29.101,2017-04-18,Hunan,418.39,44.02,14.44,1019.9,149.53,62.4,-0.83,-1.32,252.15,0.228,0.639,0.817,13.64,9.45,61.94,883.45
HN_0075,109.7671,26.6357,2017-04-24,Hunan,415.94,42.89,15.98,998.83,155.21,61.12,3.08,0.63,267.78,0.119,0.716,0.653,17.63,6.26,72.73,332.89
HN_0076,112.5791,26.4327,2017-04-22,Hunan,413.31,55.41,15.83,1021.07,161.45,62.35,-0.38,0.01,255.39,0.15,0.635,0.911,13.52,9.38,63.21,622.92
HN_0077,114.0433,29.8349,2017-04-07,Hunan,416.66,38.23,13.63,1015.88,176.93,64.64,-3.59,-3.46,268.98,0.218,0.734,0.707,15.67,6.01,66.19,428.2
HN_0078,109.4488,29.5018,2017-04-03,Hunan,414.25,38.2,16.67,1020.17,162.35,66.8,0.36,-2.47,285.41,0.251,0.657,0.782,13.08,8.55,73.43,732.9
HN_0079,111.5339,24.8126,2017-04-12,Hunan,418.1,39.05,17.25,1007.16,152.04,56.68,4.76,5.14,294.79,0.275,0.638,0.962,15.86,6.25,61.38,415.83
HN_0080,110.4536,26.4477,2017-04-24,Hunan,417.23,52.2,13.37,1013.55,163.81,58.62,3.96,2.37,258.46,0.266,0.575,0.798,17.74,6.76,61.41,409.76
HN_0081,110.2477,25.8184,2017-04-16,Hunan,417.4,66.54,14.61,1010.05,150.62,61.38,8.35,-0.7,260.77,0.109,0.737,0.901,12.55,6.6,60.63,670.54
HN_0082,109.6581,30.073,2017-04-23,Hunan,412.04,66.3,13.29,1017.16,178.46,70.24,9.67,-0.25,270.28,0.182,0.755,0.969,17.92,9.94,72.98,934.33
HN_0083,109.4474,25.5544,2017-04-19,Hunan,419.08,72.55,17.52,1023.73,160.4,59.94,-0.1,5.61,248.09,0.218,0.577,0.933,16.01,8.09,68.73,161.2
HN_0084,113.4518,26.4708,2017-04-27,Hunan,413.22,80.17,13.29,1002.26,150.31,74.19,-1.04,-3.94,293.82,0.167,0.709,0.692,16.36,6.93,68.85,468.82
HN_0085,113.1131,28.6165,2017-04-22,Hunan,412.42,61.48,17.11,1013.63,170.08,70.28,-1.34,-1.32,241.67,0.101,0.613,0.926,15.67,6.56,65.47,68.55
HN_0086,113.1322,27.1358,2017-04-30,Hunan,418.61,56.88,14.61,1022.35,186.2,68.35,8.42,4.35,269.24,0.288,0.602,0.954,13.86,6.12,71.24,933.52
HN_0087,109.9706,27.5375,2017-04-30,Hunan,412.45,60.72,15.49,1022.55,154.73,71.54,4.04,2.9,246.05,0.189,0.631,0.88,15.56,9.87,60.87,499.9
HN_0088,112.5468,26.6283,2017-04-08,Hunan,414.51,81.06,16.4,1004.21,153.28,61.8,-4.29,4.84,273.31,0.273,0.724,0.661,14.66,9.89,62.39,97.73
HN_0089,110.6685,27.4102,2017-04-18,Hunan,412.13,61.09,13.93,998.47,178.21,62.74,9.3,2.47,286.99,0.224,0.672,0.771,12.5,8.95,64.09,236.85
HN_0090,109.4178,25.0309,2017-04-01,Hunan,417.89,30.36,16.9,1005.99,154.29,64.13,4.98,-2.7,247.02,0.248,0.736,0.834,15.14,9.02,70.37,55.96
HN_0091,110.322,29.7261,2017-04-24,Hunan,414.24,79.05,13.88,1019.56,161.48,71.97,7.29,2.13,295.38,0.246,0.609,0.994,16.1,7.74,66.52,777.82
HN_0092,112.8675,29.2261,2017-04-10,Hunan,414.84,82.67,13.57,1018.91,182.95,70.78,4.61,-5.39,248.81,0.233,0.717,0.625,12.11,7.25,68.97,536.44
HN_0093,108.8451,25.4339,2017-04-30,Hunan,417.85,74.69,12.96,1008.8,174.41,64.1,2.76,3.12,266.82,0.222,0.628,0.746,13.13,9.97,68.36,234.7
HN_0094,109.6877,25.8571,2017-04-26,Hunan,416.31,57.38,12.9,1010.91,168.46,73.41,5.88,-3.39,285.68,0.294,0.703,0.915,13.6,9.97,61.47,763.32
HN_0095,110.9342,26.5628,2017-04-02,Hunan,419.35,32.73,14.15,1019.19,160.37,57.08,3.85,5.49,271.38,0.263,0.563,0.864,12.91,8.79,67.77,260.57
HN_0096,111.9592,28.3189,2017-04-04,Hunan,416.08,62.26,16.47,1003.93,184.34,62.13,7.77,-5.85,291.59,0.27,0.585,0.895,14.24,7.92,59.75,251.95
HN_0097,113.9497,26.8987,2017-04-13,Hunan,412.16,62.25,16.54,1006.18,169.57,56.99,-2.48,1.96,284.02,0.123,0.753,0.758,17.55,8.16,68.96,217.13
HN_0098,113.5776,25.0811,2017-04-29,Hunan,412.16,85.76,12.1,1013.86,164.75,71.53,-4.86,2.19,273.5,0.271,0.664,0.891,14.63,9.94,67.6,765.86
HN_0099,109.3018,27.1452,2017-04-24,Hunan,412.97,59.03,14.11,1008.79,166.45,59.18,-0.41,4.33,288.0,0.198,0.71,0.901,12.26,8.44,71.52,614.27
HN_0100,111.7244,27.5217,2017-04-23,Hunan,414.65,48.37,12.79,1013.32,174.36,57.45,-2.93,-2.75,263.37,0.265,0.605,0.923,17.34,6.8,74.54,540.92
HN_0101,111.7798,27.9884,2017-04-04,Hunan,415.78,37.21,15.4,995.69,154.18,70.23,-1.84,-0.96,286.53,0.109,0.564,0.692,16.11,6.94,72.47,384.26
HN_0102,110.331,25.881,2017-04-01,Hunan,419.8,36.16,14.88,996.6,160.91,57.41,-3.7,4.71,287.26,0.272,0.566,0.828,16.64,8.77,66.66,165.65
HN_0103,112.9794,29.4944,2017-04-21,Hunan,414.06,41.63,12.67,1023.13,151.84,61.24,-0.91,1.5,282.65,0.221,0.71,0.761,17.97,6.68,65.05,840.57
HN_0104,110.1325,28.7296,2017-04-23,Hunan,418.35,63.54,16.65,1003.99,167.85,72.52,-5.07,-2.89,274.22,0.201,0.714,0.671,17.08,8.47,61.9,103.68
HN_0105,114.1026,27.0418,2017-04-03,Hunan,413.97,84.28,17.01,1003.08,159.81,59.68,4.01,2.41,260.36,0.247,0.758,0.845,15.9,7.5,58.82,956.23
HN_0106,112.9707,28.4256,2017-04-19,Hunan,416.96,68.74,17.29,1007.76,154.76,67.37,9.29,-5.1,236.81,0.107,0.726,0.6,13.33,9.93,70.58,257.86
HN_0107,109.9982,27.1209,2017-04-15,Hunan,412.48,77.44,14.54,1011.82,150.94,63.95,0.69,2.03,276.05,0.21,0.566,0.665,12.96,9.55,73.08,816.17
HN_0108,109.7443,29.2208,2017-04-25,Hunan,414.36,29.32,17.94,995.17,153.47,67.13,7.34,3.53,251.79,0.276,0.574,0.733,13.58,8.62,59.26,861.63
HN_0109,113.9913,25.8994,2017-04-04,Hunan,417.81,73.81,17.55,1019.73,172.19,59.79,3.24,-0.78,250.53,0.26,0.59,0.852,15.66,7.21,65.52,160.74
HN_0110,108.9379,24.6716,2017-04-09,Hunan,415.53,54.71,15.15,997.67,186.09,72.92,-1.58,-5.32,273.64,0.218,0.622,0.736,15.15,9.52,60.4,534.33
HN_0111,111.1598,27.1652,2017-04-25,Hunan,418.81,75.42,14.64,1008.54,166.02,69.79,-3.96,4.33,237.69,0.134,0.656,0.701,14.19,7.33,62.95,411.26
HN_0112,111.5286,27.22,2017-04-05,Hunan,419.33,80.14,14.81,1010.51,148.51,67.1,-4.3,-2.83,284.85,0.201,0.71,0.973,13.03,7.04,68.04,952.11
HN_0113,113.0082,28.1162,2017-04-26,Hunan,415.34,62.39,15.28,1014.84,157.32,68.67,-3.05,-4.49,286.5,0.195,0.639,0.971,16.26,8.71,61.76,248.8
HN_0114,111.4087,28.1877,2017-04-04,Hunan,417.49,77.55,14.19,1019.78,184.59,61.53,5.23,-5.31,267.87,0.131,0.726,0.766,15.63,8.33,60.32,145.14
HN_0115,111.8862,26.3324,2017-04-01,Hunan,417.67,31.85,17.29,1014.59,167.38,63.91,0.02,-1.97,243.55,0.116,0.622,0.867,13.73,9.25,64.74,649.63
HN_0116,111.1323,27.338,2017-04-16,Hunan,414.59,39.76,16.19,1024.9,179.38,62.54,-3.2,3.81,260.74,0.217,0.568,0.923,13.21,9.05,69.22,441.87
HN_0117,111.681,27.557,2017-04-25,Hunan,416.36,62.62,17.2,1017.09,177.39,57.78,-3.92,1.96,269.03,0.255,0.578,0.827,14.92,9.42,61.65,381.28
HN_0118,109.6125,27.0845,2017-04-02,Hunan,416.93,51.64,15.33,1016.74,184.33,71.43,-1.23,2.06,291.58,0.204,0.579,0.856,15.63,6.54,62.48,688.32
HN_0119,114.0577,25.5558,2017-04-12,Hunan,415.57,30.51,12.9,1003.71,174.75,70.73,-2.86,1.78,238.51,0.121,0.667,0.882,17.49,7.75,60.57,932.53
HN_0120,111.1622,27.3361,2017-04-14,Hunan,418.54,63.72,13.81,1015.99,180.91,67.13,-2.77,0.96,271.74,0.226,0.716,0.992,12.66,6.77,71.69,552.49
HN_0121,112.8264,26.888,2017-04-03,Hunan,413.33,78.34,14.94,1008.43,152.01,69.57,7.88,2.31,255.62,0.24,0.662,0.941,14.76,6.95,60.27,317.01
HN_0122,111.8431,25.5352,2017-04-01,Hunan,412.47,70.12,15.56,1011.93,169.87,57.37,-1.61,-2.81,265.34,0.276,0.754,0.845,13.48,7.52,63.86,243.86
HN_0123,114.0839,25.3236,2017-04-30,Hunan,413.29,44.41,15.19,1006.59,172.89,64.89,6.13,2.56,281.44,0.266,0.727,0.912,12.4,8.49,58.97,756.57
HN_0124,109.1297,30.0077,2017-04-18,Hunan,412.6,87.77,17.06,1009.13,173.47,57.76,1.55,3.83,241.29,0.143,0.715,0.783,15.99,9.27,60.98,495.13
HN_0125,111.838,27.9824,2017-04-03,Hunan,415.81,47.69,16.81,1021.91,160.95,70.51,-2.88,-4.92,259.19,0.181,0.583,0.641,16.24,8.88,59.81,531.42
HN_0126,111.8222,27.3423,2017-04-27,Hunan,416.33,37.36,14.3,1024.46,168.36,70.01,4.34,-3.46,287.37,0.124,0.744,0.686,17.73,9.19,61.39,202.38
HN_0127,109.2565,25.9605,2017-04-17,Hunan,414.32,86.71,14.92,999.02,151.49,62.19,0.15,-2.53,269.64,0.274,0.717,0.832,16.35,8.65,59.71,652.96
HN_0128,113.5092,29.1652,2017-04-12,Hunan,418.96,39.78,12.02,1021.08,155.73,72.41,2.54,-1.15,245.41,0.234,0.723,0.784,14.68,9.02,66.65,796.33
HN_0129,109.0922,29.317,2017-04-06,Hunan,415.66,85.83,13.21,1005.19,176.98,74.88,-5.02,2.07,293.19,0.121,0.596,0.871,15.79,7.19,73.64,417.29
HN_0130,110.6434,29.2269,2017-04-08,Hunan,415.41,88.04,14.18,1014.97,159.39,65.31,-4.93,3.16,276.26,0.169,0.665,0.949,12.27,9.72,66.18,866.67
HN_0131,113.452,24.9229,2017-04-21,Hunan,417.25,57.86,16.46,996.72,168.58,75.95,5.76,-3.24,254.94,0.238,0.59,0.603,16.64,8.4,69.42,70.99
HN_0132,110.8447,27.5247,2017-04-26,Hunan,418.76,45.85,17.44,1015.16,162.54,69.22,4.31,-3.44,236.97,0.125,0.751,0.943,13.03,8.64,73.31,920.25
HN_0133,111.8479,28.5792,2017-04-19,Hunan,413.14,50.89,13.95,1018.08,148.03,61.62,8.42,-2.4,245.72,0.251,0.569,0.771,17.13,9.82,62.63,331.39
HN_0134,111.8632,25.846,2017-04-08,Hunan,412.97,63.71,12.53,1020.98,158.69,59.43,-2.25,0.4,270.2,0.168,0.717,0.751,14.63,6.52,60.82,146.16
HN_0135,109.5913,29.5511,2017-04-06,Hunan,412.3,64.28,14.13,996.12,147.05,67.66,-1.15,2.44,263.87,0.253,0.722,0.863,14.51,9.95,63.56,538.85
HN_0136,111.6102,26.9559,2017-04-28,Hunan,414.21,56.34,16.7,1024.19,171.78,73.38,-0.77,-4.36,286.58,0.254,0.607,0.815,17.96,9.89,65.89,319.45
HN_0137,110.3854,29.4296,2017-04-26,Hunan,416.74,59.24,17.01,1021.68,174.65,56.48,3.29,3.86,269.32,0.287,0.739,0.812,14.42,6.22,68.77,302.67
HN_0138,112.4096,28.9932,2017-04-21,Hunan,415.69,39.62,17.66,1016.86,169.27,60.1,0.14,-1.89,281.93,0.139,0.693,0.961,17.03,7.36,61.08,394.46
HN_0139,110.9299,27.5553,2017-04-16,Hunan,413.53,35.17,13.18,1002.12,178.44,71.66,1.64,0.64,291.67,0.282,0.726,0.75,14.2,9.55,73.47,808.53
HN_0140,112.8885,27.6699,2017-04-09,Hunan,417.88,58.76,12.27,1022.19,173.37,72.25,8.71,-4.34,281.77,0.131,0.663,0.891,15.12,7.89,63.18,779.63
HN_0141,109.2827,25.8745,2017-04-01,Hunan,413.93,70.77,17.22,1006.75,146.88,58.82,-1.28,-3.72,253.97,0.209,0.564,0.626,17.13,8.09,73.62,53.11
HN_0142,108.8008,28.6678,2017-04-24,Hunan,412.78,82.83,17.34,1014.4,159.59,72.42,-1.91,-4.29,269.67,0.126,0.631,0.832,13.25,7.66,63.58,196.65
HN_0143,112.2227,27.9011,2017-04-23,Hunan,417.64,36.43,16.92,995.8,169.73,60.49,4.41,0.31,296.59,0.272,0.627,0.811,13.91,8.92,65.41,159.67
HN_0144,112.3683,24.6609,2017-04-28,Hunan,417.51,65.69,12.5,1019.89,148.14,69.8,-4.01,0.57,244.25,0.294,0.646,0.917,16.78,6.49,67.71,999.17
HN_0145,110.8635,25.1255,2017-04-09,Hunan,413.51,82.92,13.55,1022.58,186.0,71.08,-6.15,-3.12,252.64,0.209,0.591,0.631,13.06,7.31,59.44,235.6
HN_0146,109.7046,28.848,2017-04-03,Hunan,414.06,69.61,17.15,998.93,173.47,62.78,-1.45,-0.81,288.84,0.216,0.688,0.646,12.72,8.01,70.14,235.76
HN_0147,111.7581,29.6404,2017-04-19,Hunan,418.42,42.34,17.43,1011.22,149.88,56.39,5.94,4.28,250.99,0.148,0.751,0.862,13.01,7.79,73.22,640.12
