sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0013,111.3622,26.5372,2018-10-19,Hunan,412.99,49.58,16.41,1022.21,73.77,47.42,6.09,-3.82,158.25,0.343,0.408,0.633,20.05,11.7,47.58,388.61
HN_0014,111.2681,26.7003,2018-10-28,Hunan,412.27,37.67,12.73,1002.92,74.66,36.43,-6.14,-2.51,187.51,0.34,0.36,0.822,19.47,10.69,51.98,585.45
HN_0015,111.4321,29.7208,2018-10-24,Hunan,411.67,42.97,16.25,1003.89,81.78,45.58,-4.46,-1.65,176.82,0.341,0.377,0.689,20.13,14.29,46.09,153.56
HN_0016,111.9635,27.5388,2018-10-15,Hunan,413.45,38.74,13.82,1017.2,77.23,39.69,-6.38,-1.14,196.74,0.298,0.457,0.917,18.97,12.27,47.73,553.79
HN_0017,114.1137,28.7564,2018-10-09,Hunan,415.07,58.83,15.03,1007.76,64.59,42.81,0.84,-5.46,191.17,0.344,0.481,0.834,19.09,11.33,48.53,178.09
HN_0018,114.0601,27.8971,2018-10-27,Hunan,416.17,68.04,15.65,1003.44,88.59,44.88,-5.84,-5.65,197.35,0.319,0.376,0.623,21.26,11.94,47.65,869.03
HN_0019,109.526,24.9751,2018-10-16,Hunan,413.78,13.92,17.09,1002.66,84.97,39.9,3.22,-1.03,168.91,0.275,0.321,0.69,22.01,11.85,44.15,555.56
HN_0020,109.1361,25.0958,2018-10-26,Hunan,416.84,65.43,16.71,997.66,62.05,47.34,-2.98,-1.42,192.03,0.306,0.414,0.688,19.54,10.57,39.15,61.18
HN_0021,110.6077,29.9343,2018-10-24,Hunan,414.28,45.06,17.49,1010.42,91.48,35.56,-1.15,-5.14,190.81,0.393,0.333,0.727,24.6,11.03,49.85,441.89
HN_0022,108.9098,27.3657,2018-10-07,Hunan,413.53,30.23,16.89,995.67,76.35,36.42,-5.49,-1.38,152.27,0.368,0.39,0.874,21.96,11.23,47.75,337.88
HN_0023,110.4028,27.7938,2018-10-19,Hunan,418.11,47.99,12.67,995.24,65.49,31.4,-6.1,2.68,170.59,0.383,0.437,0.753,23.42,12.33,48.81,657.66
HN_0024,109.195,29.5026,2018-10-26,Hunan,418.35,53.73,12.2,1012.54,96.02,36.41,-3.02,-5.99,194.46,0.269,0.44,0.649,24.43,14.11,46.57,974.45
HN_0025,110.6016,25.5093,2018-10-04,Hunan,418.08,22.66,14.04,996.78,87.08,40.31,2.02,-4.56,161.09,0.381,0.425,0.799,23.28,11.55,38.15,895.43
HN_0026,112.3702,29.5981,2018-10-05,Hunan,416.46,28.88,16.71,995.92,73.08,46.23,0.43,-2.62,183.15,0.312,0.487,0.721,20.05,11.15,39.45,907.27
HN_0027,112.171,29.1281,2018-10-08,Hunan,417.73,35.98,14.91,1023.61,98.93,30.69,-9.03,4.28,154.72,0.367,0.366,0.892,24.0,10.88,52.14,524.95
HN_0028,109.8996,26.4467,2018-10-29,Hunan,412.87,55.01,14.39,1023.73,61.58,45.59,-5.91,-4.53,185.93,0.407,0.378,0.74,21.33,12.96,51.6,672.9
HN_0029,113.9483,26.1329,2018-10-14,Hunan,411.24,34.57,14.73,1021.85,75.03,38.4,-1.6,-5.09,204.23,0.266,0.352,0.754,18.94,10.76,51.05,947.88
HN_0030,112.7286,29.045,2018-10-07,Hunan,416.03,25.07,13.88,1002.99,73.33,43.25,-5.05,-4.58,195.83,0.344,0.302,0.638,20.31,13.24,41.2,333.68
HN_0031,110.8738,25.8141,2018-10-29,Hunan,414.42,69.61,15.22,1016.52,88.04,32.11,-5.31,4.52,172.81,0.392,0.392,0.875,20.33,14.16,43.36,401.34
HN_0032,109.3206,26.5716,2018-10-01,Hunan,411.56,42.39,12.61,1005.11,91.99,40.75,-5.82,1.41,166.39,0.317,0.426,0.696,20.22,14.04,51.43,540.13
HN_0033,111.6188,24.8238,2018-10-12,Hunan,414.37,54.97,12.38,1020.5,97.1,47.96,-9.04,4.21,205.73,0.397,0.409,0.886,21.71,13.4,42.67,979.37
HN_0034,111.7501,26.5344,2018-10-26,Hunan,418.46,36.25,16.02,1014.63,91.25,43.36,-4.62,5.35,176.7,0.344,0.389,0.773,20.7,13.02,38.58,674.66
HN_0035,113.8673,28.1935,2018-10-22,Hunan,417.6,70.62,12.18,1006.66,99.76,36.54,-0.23,-5.55,171.93,0.361,0.416,0.894,24.63,13.84,37.26,744.12
HN_0036,113.7646,29.2282,2018-10-07,Hunan,416.26,12.64,17.11,1008.83,61.13,39.66,1.58,-3.94,155.69,0.257,0.484,0.983,22.66,12.98,48.13,400.89
HN_0037,110.3026,25.5477,2018-10-25,Hunan,412.66,33.39,13.87,1012.27,61.75,38.82,5.35,-3.5,170.78,0.328,0.362,0.988,20.41,14.02,50.38,105.82
HN_0038,110.7097,28.4524,2018-10-14,Hunan,411.72,58.71,14.76,1018.99,66.89,40.21,-8.49,-4.08,197.6,0.402,0.351,0.794,23.13,10.51,48.82,178.38
HN_0039,108.9585,28.1421,2018-10-17,Hunan,412.49,58.93,17.19,1021.63,84.06,31.29,1.93,2.22,154.14,0.42,0.317,0.906,21.18,10.65,46.21,377.93
HN_0040,109.7409,27.8727,2018-10-11,Hunan,417.76,43.34,15.72,1004.7,64.96,42.18,-3.48,4.52,205.4,0.285,0.489,0.948,21.17,14.04,52.0,703.51
HN_0041,110.4985,28.3703,2018-10-31,Hunan,414.31,13.6,15.11,1003.11,87.18,32.67,4.34,-1.81,171.34,0.274,0.309,0.936,24.63,12.18,47.6,532.98
HN_0042,110.2014,29.8141,2018-10-16,Hunan,416.5,21.36,12.2,1002.78,95.28,36.89,3.11,-2.27,152.58,0.271,0.355,0.958,23.31,13.36,49.8,933.29
HN_0043,111.7694,27.4771,2018-10-06,Hunan,416.21,26.6,12.79,996.07,91.63,43.51,0.11,5.27,197.17,0.259,0.321,0.656,22.14,13.21,45.5,799.7
HN_0044,110.4423,29.9764,2018-10-27,Hunan,416.72,54.32,12.84,1008.51,83.25,37.32,-0.13,-0.96,151.56,0.232,0.326,0.663,22.3,12.68,50.59,382.34
HN_0045,111.3434,28.459,2018-10-13,Hunan,415.51,52.56,17.51,995.08,72.55,34.03,-6.96,4.62,205.11,0.366,0.379,0.608,24.09,12.78,37.11,98.93
HN_0046,110.8926,25.2588,2018-10-11,Hunan,416.87,20.16,12.42,1006.33,84.35,33.23,-7.8,-5.33,203.96,0.423,0.44,0.768,24.51,13.98,44.26,881.3
HN_0047,110.5162,29.4427,2018-10-25,Hunan,411.68,44.06,16.36,1006.75,92.16,39.02,4.32,2.92,202.26,0.344,0.48,0.862,23.41,13.39,45.11,261.47
HN_0048,110.5556,25.7859,2018-10-08,Hunan,416.86,36.87,14.39,1012.98,95.61,49.68,1.7,-2.82,180.12,0.315,0.353,0.847,24.91,12.17,49.22,169.88
HN_0049,111.3475,28.8345,2018-10-17,Hunan,412.73,30.5,12.97,1020.99,95.56,31.82,5.48,1.81,184.79,0.347,0.36,0.878,19.08,10.38,46.53,744.38
HN_0050,109.5688,26.4241,2018-10-08,Hunan,416.32,14.82,12.59,1003.62,90.5,45.87,-7.7,-1.82,200.1,0.269,0.408,0.904,23.37,13.65,52.8,564.35
HN_0051,110.4932,25.0719,2018-10-09,Hunan,412.42,30.36,14.82,1010.86,61.29,41.06,4.56,5.53,159.7,0.285,0.379,0.709,18.94,11.23,44.35,349.69
HN_0052,110.9796,29.3572,2018-10-23,Hunan,412.85,22.9,17.28,1011.62,93.74,39.16,0.55,-4.71,169.03,0.303,0.315,0.813,23.38,11.91,43.22,940.26
HN_0053,109.7127,29.1263,2018-10-18,Hunan,414.98,61.02,17.24,1022.54,75.62,37.17,-2.21,-4.07,203.83,0.355,0.371,0.999,19.75,14.22,52.31,121.48
HN_0054,110.2726,26.6704,2018-10-01,Hunan,414.34,12.02,17.89,1017.75,94.25,44.87,-3.59,-4.4,164.39,0.4,0.368,0.866,23.4,13.87,50.16,601.69
HN_0055,112.307,25.3062,2018-10-05,Hunan,414.76,49.72,17.99,1023.02,89.17,34.36,4.95,0.06,189.08,0.301,0.37,0.793,22.05,13.81,41.01,981.4
HN_0056,109.8148,28.2164,2018-10-04,Hunan,414.13,53.26,13.39,1013.2,94.76,30.66,0.15,-3.38,150.36,0.247,0.467,0.812,21.81,13.79,41.27,228.73
HN_0057,112.0734,27.206,2018-10-05,Hunan,411.51,32.21,17.07,996.33,66.46,47.29,4.6,2.38,206.95,0.265,0.498,0.952,19.52,12.71,39.79,480.82
HN_0058,112.2437,28.5306,2018-10-28,Hunan,414.92,54.27,12.54,1014.96,99.17,44.9,-1.99,-0.9,185.04,0.407,0.303,0.696,24.29,11.72,44.17,78.75
HN_0059,109.6392,26.6826,2018-10-14,Hunan,414.44,18.98,13.28,1012.61,79.16,38.19,5.45,-0.88,155.56,0.305,0.417,0.658,24.47,14.12,45.36,903.08
HN_0060,110.2958,29.8496,2018-10-11,Hunan,415.91,17.57,16.14,1009.12,87.93,34.96,-2.09,-3.87,184.99,0.266,0.455,0.866,22.2,11.44,40.75,749.18
HN_0061,110.8419,28.7075,2018-10-25,Hunan,414.67,50.79,17.03,1017.59,87.66,44.13,-9.7,-1.33,150.01,0.381,0.444,0.896,22.2,11.52,48.57,129.52
HN_0062,110.568,28.7236,2018-10-30,Hunan,415.66,61.09,17.7,1013.33,66.53,37.77,-6.64,0.93,170.16,0.25,0.396,0.873,21.92,11.84,43.06,735.36
HN_0063,111.785,25.1162,2018-10-15,Hunan,416.95,43.75,16.66,1007.31,65.71,42.29,-1.8,3.6,169.05,0.428,0.421,0.946,19.0,12.63,37.41,829.55
HN_0064,113.9841,26.3722,2018-10-23,Hunan,418.05,63.6,16.76,1007.02,79.16,39.04,-7.85,-2.71,163.01,0.419,0.367,0.699,20.79,11.45,48.92,469.82
HN_0065,111.5396,26.9997,2018-10-22,Hunan,413.8,70.19,16.4,1017.93,79.56,46.66,5.39,-3.89,151.91,0.389,0.478,0.898,23.34,13.6,51.3,215.61
HN_0066,108.8601,28.993,2018-10-28,Hunan,418.04,23.98,12.54,1020.63,95.83,45.96,-4.8,3.03,179.63,0.393,0.482,0.606,19.65,13.17,37.37,669.73
HN_0067,113.9028,24.7693,2018-10-23,Hunan,417.41,45.67,13.94,1006.48,96.28,37.73,-7.24,2.4,189.71,0.346,0.462,0.866,23.39,10.98,40.9,123.72
HN_0068,109.4969,29.791,2018-10-16,Hunan,413.1,47.12,17.49,1022.5,98.35,33.03,-1.11,3.09,185.68,0.404,0.394,0.885,24.53,12.81,44.38,263.75
HN_0069,112.3017,27.8227,2018-10-01,Hunan,410.93,18.06,13.36,1013.42,60.72,36.73,-5.79,-0.54,179.12,0.31,0.312,0.814,19.6,14.1,44.17,494.85
HN_0070,112.8052,26.936,2018-10-11,Hunan,411.74,43.21,15.56,1022.63,77.33,30.73,0.08,-3.75,174.45,0.262,0.405,0.777,21.95,10.65,42.66,129.19
HN_0071,113.7878,26.4351,2018-10-15,Hunan,410.65,60.97,15.91,1010.3,88.71,43.18,5.19,-2.11,194.76,0.239,0.303,0.809,19.21,12.42,44.0,298.91
HN_0072,113.945,26.5265,2018-10-12,Hunan,414.61,55.21,17.54,1020.26,91.75,47.03,-2.19,4.36,193.99,0.375,0.32,0.971,23.55,10.51,43.46,326.68
HN_0073,112.0935,27.317,2018-10-25,Hunan,414.46,64.85,16.81,997.17,63.43,31.34,-0.9,-4.98,167.27,0.244,0.335,0.949,24.06,14.29,39.47,599.31
HN_0074,110.1696,29.7522,2018-10-08,Hunan,412.03,17.34,14.48,1014.13,64.78,39.15,-5.73,4.48,189.1,0.332,0.367,0.779,23.03,10.59,48.84,914.01
HN_0075,111.5541,28.7275,2018-10-20,Hunan,416.39,12.77,14.08,1019.52,64.88,40.05,3.06,3.36,201.66,0.392,0.349,0.619,19.07,10.53,44.56,182.16
HN_0076,110.1261,29.4416,2018-10-13,Hunan,415.82,35.22,14.84,1013.23,91.02,41.41,-7.38,-2.27,200.85,0.275,0.38,0.688,24.83,13.72,46.08,470.59
HN_0077,109.2656,26.68,2018-10-19,Hunan,413.51,42.31,14.96,1018.43,87.22,47.79,-7.93,-3.34,183.43,0.382,0.368,0.651,24.8,10.69,48.1,256.13
HN_0078,114.0273,28.5707,2018-10-11,Hunan,418.5,20.75,16.81,997.73,89.32,48.12,-8.15,-2.19,205.93,0.339,0.335,0.917,23.27,10.5,49.2,681.29
HN_0079,113.5935,27.274,2018-10-28,Hunan,415.55,59.45,16.04,1020.34,68.62,49.2,1.88,0.76,204.13,0.368,0.457,0.811,22.82,12.12,39.65,259.97
HN_0080,111.6387,28.6136,2018-10-21,Hunan,416.67,46.88,17.92,1013.32,79.35,41.15,-1.77,-1.16,200.32,0.417,0.478,0.853,22.78,13.45,50.57,187.81
HN_0081,112.7425,27.9831,2018-10-25,Hunan,415.23,34.81,14.74,1012.49,91.81,48.34,-7.95,4.51,188.23,0.413,0.486,0.929,23.02,12.51,40.94,223.73
HN_0082,114.0742,26.5354,2018-10-27,Hunan,418.47,38.9,15.87,1022.23,91.03,35.52,-0.01,-5.78,176.8,0.424,0.418,0.79,21.51,10.37,52.71,318.57
HN_0083,110.9902,25.6242,2018-10-10,Hunan,412.46,30.15,13.31,1017.86,88.32,43.84,3.94,-2.7,201.75,0.303,0.314,0.902,22.15,12.29,50.44,708.14
HN_0084,111.3491,28.2657,2018-10-23,Hunan,414.37,39.9,12.07,1021.31,92.87,34.4,-2.56,-3.31,199.16,0.301,0.41,0.706,23.15,13.71,38.5,830.09
HN_0085,112.2325,29.4461,2018-10-31,Hunan,417.95,35.84,15.81,1023.02,73.09,49.75,-3.05,5.2,174.77,0.308,0.466,0.644,19.14,11.34,51.1,293.23
HN_0086,113.9531,25.8243,2018-10-25,Hunan,417.45,38.8,17.74,1008.36,79.33,39.53,0.17,2.97,207.91,0.308,0.471,0.939,23.78,13.63,52.7,513.22
HN_0087,113.5631,25.4236,2018-10-07,Hunan,414.58,20.78,17.03,1018.44,77.8,35.14,-9.04,1.2,154.99,0.397,0.459,0.868,19.06,10.52,40.09,980.84
HN_0088,110.6527,27.5332,2018-10-01,Hunan,411.3,23.18,12.63,1000.91,66.55,36.07,-2.93,1.85,195.12,0.274,0.374,0.874,24.64,12.04,46.75,495.72
HN_0089,109.5044,25.9909,2018-10-18,Hunan,417.72,46.58,15.34,999.76,64.35,47.57,-5.59,-3.92,205.08,0.32,0.308,0.627,21.94,13.31,50.9,502.78
HN_0090,113.5386,29.4676,2018-10-27,Hunan,418.47,37.16,15.83,995.06,64.99,47.18,-2.92,-4.42,176.7,0.253,0.424,0.815,19.14,13.13,50.44,69.4
HN_0091,113.9006,30.0358,2018-10-19,Hunan,411.52,36.64,12.96,1009.77,66.44,35.4,1.52,2.2,207.55,0.263,0.414,0.853,23.89,11.0,48.76,624.64
HN_0092,109.645,25.555,2018-10-01,Hunan,418.16,65.69,12.61,1003.73,96.1,32.73,2.02,-1.87,192.75,0.281,0.476,0.772,24.58,12.04,42.33,364.79
HN_0093,109.0366,26.2606,2018-10-05,Hunan,417.88,28.53,14.74,998.75,91.68,48.86,-7.53,0.72,190.64,0.279,0.4,0.799,21.08,12.98,44.99,274.03
HN_0094,109.9604,25.6709,2018-10-10,Hunan,416.8,62.33,17.36,1024.53,93.35,30.83,-4.88,-4.26,185.84,0.34,0.38,0.857,21.81,13.58,50.02,374.34
HN_0095,111.3792,27.9161,2018-10-29,Hunan,410.84,33.27,16.81,1019.38,84.03,38.37,4.89,1.4,203.38,0.374,0.303,0.762,22.49,12.68,41.91,81.58
HN_0096,110.813,26.8789,2018-10-23,Hunan,412.42,24.49,17.29,1009.71,88.81,45.87,5.79,4.39,196.61,0.338,0.484,0.762,19.02,12.28,39.44,995.85
HN_0097,110.1987,28.7988,2018-10-27,Hunan,414.45,47.88,15.34,1018.59,72.05,46.18,0.21,-4.89,158.08,0.237,0.468,0.699,21.44,11.55,45.24,141.93
HN_0098,113.1723,28.9855,2018-10-02,Hunan,416.68,39.88,14.06,1019.83,62.64,47.91,4.39,-1.21,206.42,0.424,0.479,0.64,21.47,14.15,51.62,629.14
HN_0099,111.4362,28.2656,2018-10-04,Hunan,411.82,51.64,12.13,1011.91,80.17,39.91,3.85,-1.37,187.05,0.343,0.374,0.963,23.26,12.32,49.09,848.84
HN_0100,109.3275,26.0573,2018-10-21,Hunan,411.68,13.62,15.78,1004.88,92.72,36.16,-8.9,-4.3,206.27,0.36,0.447,0.814,24.31,13.5,45.7,155.24
HN_0101,113.1641,28.5052,2018-10-08,Hunan,413.89,38.94,12.17,1015.36,62.1,43.4,-8.16,-5.52,153.48,0.348,0.317,0.944,22.36,11.4,43.88,87.5
HN_0102,112.1903,28.6104,2018-10-16,Hunan,413.96,13.22,15.99,1007.51,68.87,41.83,4.23,-5.59,167.15,0.404,0.319,0.6,20.38,13.97,50.03,916.32
HN_0103,112.9895,30.0815,2018-10-09,Hunan,411.12,50.0,15.77,1014.58,77.09,33.35,3.42,4.73,165.04,0.249,0.351,0.743,21.75,10.93,46.61,967.9
HN_0104,109.9864,27.823,2018-10-30,Hunan,411.68,13.07,14.48,1024.91,68.99,36.15,-4.31,-2.83,158.44,0.258,0.399,0.957,21.73,13.41,44.07,655.3
HN_0105,111.7563,29.0528,2018-10-18,Hunan,416.29,12.87,16.64,1014.32,88.82,47.64,-0.02,3.42,197.63,0.334,0.36,0.661,23.51,11.46,41.37,469.37
HN_0106,111.0164,28.4976,2018-10-28,Hunan,413.02,32.34,13.37,1000.26,82.85,30.76,-5.72,2.04,199.26,0.298,0.332,0.932,19.7,13.09,37.54,610.92
HN_0107,111.1345,27.7801,2018-10-04,Hunan,416.83,42.11,13.52,1004.52,70.75,44.17,2.01,4.58,173.6,0.29,0.374,0.802,21.3,11.84,45.12,270.65
HN_0108,110.8628,28.7687,2018-10-20,Hunan,415.34,11.48,12.05,1006.44,69.16,44.09,-2.58,5.12,170.02,0.416,0.471,0.665,19.59,14.29,37.14,386.29
HN_0109,111.7993,25.578,2018-10-30,Hunan,418.27,48.39,15.88,995.66,91.62,39.6,-2.92,3.36,201.97,0.234,0.4,0.783,22.07,11.89,43.02,855.89
HN_0110,113.0943,24.9089,2018-10-03,Hunan,416.52,34.69,14.73,997.01,97.58,49.82,-2.29,5.2,186.18,0.334,0.324,0.943,20.12,11.18,52.54,140.13
HN_0111,111.7166,25.4402,2018-10-23,Hunan,410.84,43.6,14.41,1005.5,83.38,40.91,1.65,-0.59,164.81,0.267,0.363,0.842,23.55,13.53,49.0,600.28
HN_0112,111.77,28.3705,2018-10-17,Hunan,412.0,11.68,16.43,1011.63,81.36,43.41,1.62,-3.36,176.69,0.426,0.359,0.693,22.16,12.61,38.5,188.04
HN_0113,110.3056,26.086,2018-10-26,Hunan,413.68,58.58,13.72,1017.8,76.24,43.75,-2.29,4.96,153.4,0.324,0.338,0.706,24.56,12.44,40.9,614.75
HN_0114,109.7813,29.3788,2018-10-29,Hunan,412.13,14.17,14.49,1006.63,94.72,39.95,1.64,-3.61,164.81,0.406,0.474,0.995,24.17,12.21,37.18,959.44
HN_0115,113.0475,26.4748,2018-10-23,Hunan,417.87,39.74,13.57,1000.6,89.98,36.9,-8.87,-5.72,187.85,0.343,0.372,0.973,20.61,11.34,50.72,721.99
HN_0116,110.7615,25.3181,2018-10-08,Hunan,410.81,25.07,15.72,1007.56,70.43,47.57,1.59,2.18,178.59,0.347,0.318,0.947,24.2,11.57,43.74,331.65
HN_0117,109.9219,28.297,2018-10-25,Hunan,416.1,71.34,17.99,1013.37,83.0,44.91,-7.84,-3.56,190.64,0.293,0.458,0.639,23.34,11.29,48.45,179.79
HN_0118,111.0669,26.9494,2018-10-20,Hunan,415.64,33.92,12.79,1009.63,69.34,48.6,4.4,2.13,165.12,0.344,0.424,0.619,22.81,10.69,38.54,337.97
HN_0119,109.8966,29.5143,2018-10-10,Hunan,413.16,60.71,13.34,1015.18,91.68,32.95,-5.3,3.93,150.91,0.24,0.491,0.984,19.9,12.72,41.57,466.08
HN_0120,113.1606,27.5768,2018-10-06,Hunan,414.37,43.72,13.88,995.78,69.39,45.52,-5.19,0.72,188.6,0.353,0.394,0.639,22.11,12.52,49.56,632.77
HN_0121,112.6614,28.9693,2018-10-07,Hunan,413.82,57.64,16.28,1001.96,97.99,38.32,-9.07,-1.21,178.96,0.277,0.473,0.757,24.08,10.62,51.31,832.62
HN_0122,110.9113,28.0745,2018-10-22,Hunan,413.96,70.17,13.9,1016.5,85.07,40.99,-9.48,-5.91,194.68,0.415,0.33,0.629,19.26,11.85,48.39,617.45
HN_0123,112.5748,27.9847,2018-10-12,Hunan,410.75,67.9,15.55,995.75,69.23,36.11,0.1,-3.97,170.34,0.264,0.495,0.88,19.7,10.6,49.57,625.83
HN_0124,112.2122,24.8944,2018-10-12,Hunan,413.72,69.11,12.58,1022.58,71.01,47.5,2.64,2.52,187.52,0.355,0.477,0.923,23.57,14.15,51.08,57.25
HN_0125,110.4863,26.5679,2018-10-20,Hunan,417.84,65.13,16.37,1001.44,98.92,44.33,4.51,2.9,203.68,0.4,0.379,0.931,19.35,13.18,51.32,750.37
HN_0126,110.2126,25.926,2018-10-04,Hunan,412.81,47.65,15.91,1019.45,80.52,40.27,5.93,4.3,186.33,0.256,0.334,0.965,22.15,11.35,43.68,106.44
HN_0127,112.3362,28.1559,2018-10-31,Hunan,411.7,39.31,12.44,1005.43,90.79,44.99,0.43,4.73,186.88,0.291,0.326,0.668,21.81,10.35,49.06,792.43
HN_0128,113.0848,30.0219,2018-10-08,Hunan,412.63,20.87,12.66,1013.7,65.4,41.49,-1.65,-4.87,189.05,0.39,0.318,0.663,20.32,10.47,37.25,592.84
HN_0129,110.3713,29.0335,2018-10-04,Hunan,413.28,13.32,14.1,1019.6,81.41,30.11,-2.53,4.81,151.79,0.237,0.492,0.656,23.01,12.71,37.25,564.67
HN_0130,113.6243,29.1272,2018-10-14,Hunan,411.56,71.23,16.04,1004.72,99.11,41.98,0.57,-2.34,185.83,0.245,0.445,0.848,22.09,10.62,40.79,981.9
HN_0131,113.9495,28.8036,2018-10-28,Hunan,412.02,30.86,13.52,996.27,80.24,42.13,4.29,-2.85,177.85,0.28,0.332,0.841,19.03,12.09,51.43,64.76
HN_0132,111.1439,25.4327,2018-10-13,Hunan,413.76,66.79,12.45,1022.74,75.8,34.24,2.16,-2.76,158.1,0.283,0.444,0.804,20.54,11.99,52.91,906.22
HN_0133,113.9076,25.7034,2018-10-14,Hunan,411.26,36.66,16.28,997.33,94.38,49.25,-4.26,1.68,165.42,0.412,0.444,0.882,19.3,10.9,46.01,927.38
HN_0134,111.9764,28.2947,2018-10-06,Hunan,413.53,48.94,16.95,1018.79,80.8,49.37,-5.61,-3.29,155.52,0.357,0.316,0.721,23.45,13.44,38.11,179.59
HN_0135,109.1226,28.4477,2018-10-19,Hunan,411.74,12.3,17.25,1000.8,86.41,46.78,-5.48,-3.91,207.56,0.429,0.477,0.77,20.26,11.62,41.25,561.11
HN_0136,110.0159,25.0422,2018-10-05,Hunan,413.01,53.45,13.93,1016.17,89.61,43.51,-5.7,1.91,193.43,0.312,0.393,0.822,21.8,13.58,45.14,613.19
HN_0137,112.9992,29.4091,2018-10-25,Hunan,411.76,66.52,17.64,1024.18,96.81,43.45,-4.02,5.55,200.82,0.28,0.357,0.938,19.06,11.18,48.92,642.62
HN_0138,110.8829,28.1441,2018-10-24,Hunan,416.42,66.23,14.61,1023.37,92.3,44.77,2.69,5.47,175.99,0.398,0.31,0.981,23.39,13.39,43.9,182.12
HN_0139,110.4369,25.972,2018-10-03,Hunan,413.44,17.38,16.43,1002.55,64.69,32.79,2.97,1.59,175.3,0.338,0.437,0.875,21.12,13.62,45.3,275.88
HN_0140,113.4902,27.3213,2018-10-31,Hunan,417.36,67.43,16.95,1002.3,89.36,48.6,6.2,3.74,165.66,0.383,0.302,0.788,23.06,11.04,44.79,168.07
HN_0141,114.1759,24.7779,2018-10-02,Hunan,416.91,23.76,16.82,1009.69,67.71,43.47,3.0,1.39,205.17,0.355,0.399,0.686,24.17,11.09,39.07,378.27
HN_0142,111.9288,29.3816,2018-10-12,Hunan,413.85,57.63,12.66,1020.49,79.33,38.29,-5.67,-0.91,192.64,0.291,0.467,0.889,20.85,13.74,47.01,223.69
HN_0143,111.544,29.284,2018-10-16,Hunan,417.3,50.43,16.88,1018.65,68.49,42.4,3.75,-4.52,196.17,0.244,0.462,0.671,21.79,12.52,48.59,836.47
HN_0144,111.3192,26.0516,2018-10-21,Hunan,417.51,49.54,12.2,1002.72,60.15,40.49,2.79,-4.51,157.62,0.291,0.487,0.742,23.67,11.37,46.03,863.03
HN_0145,111.0483,28.8357,2018-10-28,Hunan,413.27,70.32,17.3,1007.56,82.84,41.59,-3.4,1.49,192.88,0.35,0.496,0.705,22.89,12.16,39.96,278.68
HN_0146,110.6899,27.5098,2018-10-13,Hunan,411.1,58.27,15.47,996.79,70.17,46.49,-8.15,3.29,160.3,0.234,0.406,0.651,24.0,11.43,39.37,187.91
