sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0012,113.2779,24.802,2019-08-13,Hunan,402.86,61.43,27.63,997.55,135.7,88.18,-1.61,1.97,291.3,0.499,0.665,0.691,7.5,6.33,68.35,574.87
HN_0013,112.7112,27.5329,2019-08-03,Hunan,410.21,27.6,33.5,1020.92,164.56,79.33,-0.32,3.73,266.45,0.546,0.68,0.638,7.83,5.63,79.32,141.45
HN_0014,108.8728,26.4721,2019-08-16,Hunan,402.83,68.33,28.79,1001.65,143.35,94.62,-3.11,-0.63,261.95,0.428,0.791,0.668,7.94,3.43,92.22,284.27
HN_0015,112.9229,25.4655,2019-08-23,Hunan,405.05,46.33,33.61,1013.98,170.2,86.86,4.73,2.48,253.91,0.421,0.698,0.741,10.24,3.08,84.87,973.24
HN_0016,110.9807,27.1969,2019-08-21,Hunan,401.98,55.9,31.38,1010.5,154.42,69.58,-5.46,5.31,312.74,0.508,0.653,0.758,9.27,6.76,94.71,968.72
HN_0017,112.8748,29.6386,2019-08-30,Hunan,405.59,32.61,33.63,998.32,150.11,75.86,-5.44,4.19,272.86,0.444,0.771,0.621,10.17,5.82,82.07,971.17
HN_0018,113.2923,26.8802,2019-08-17,Hunan,410.62,58.61,29.81,1008.57,145.78,74.54,-5.15,-0.75,248.72,0.487,0.688,0.692,11.94,3.42,91.99,572.87
HN_0019,112.842,28.9815,2019-08-26,Hunan,406.84,39.76,33.33,1004.63,176.35,87.14,-9.43,-5.45,268.17,0.411,0.654,0.562,11.84,4.7,85.08,441.75
HN_0020,108.9593,29.6678,2019-08-15,Hunan,402.65,43.04,27.95,1018.98,144.91,75.88,-5.3,0.03,303.53,0.416,0.789,0.743,8.57,6.24,85.24,933.16
HN_0021,110.9331,25.6668,2019-08-07,Hunan,401.11,26.38,25.34,1010.03,124.55,82.02,-6.78,-2.07,251.36,0.479,0.662,0.59,11.93,6.42,74.45,751.53
HN_0022,111.5779,29.4851,2019-08-22,Hunan,405.46,53.83,25.12,1005.03,148.61,75.76,3.2,2.32,308.98,0.414,0.618,0.683,10.33,4.82,71.06,434.49
HN_0023,109.9244,25.7649,2019-08-17,Hunan,403.3,55.46,29.25,1019.14,169.12,65.34,-5.01,-1.25,249.45,0.286,0.755,0.734,7.75,6.48,76.74,132.07
HN_0024,113.2173,26.8794,2019-08-17,Hunan,408.87,63.89,27.12,1003.4,167.23,74.39,-7.82,-2.7,287.57,0.335,0.602,0.605,8.94,5.87,83.81,513.45
HN_0025,110.8649,29.9722,2019-08-13,Hunan,406.3,58.63,31.9,999.31,156.89,90.41,4.67,-4.13,260.58,0.338,0.713,0.787,10.58,5.66,84.05,174.04
HN_0026,108.8036,26.983,2019-08-22,Hunan,406.26,38.95,27.0,995.02,123.86,89.84,-2.74,1.92,265.23,0.258,0.796,0.751,7.82,3.05,92.42,175.7
HN_0027,111.5152,25.8687,2019-08-03,Hunan,405.27,39.08,30.67,1006.8,132.64,84.33,3.39,3.12,263.15,0.348,0.679,0.405,11.19,6.86,65.26,247.33
HN_0028,110.421,25.0034,2019-08-13,Hunan,402.02,44.3,27.5,1012.52,132.66,88.66,0.89,1.89,318.89,0.483,0.633,0.607,11.15,3.56,89.08,87.48
HN_0029,110.6804,26.9144,2019-08-02,Hunan,409.42,21.32,26.28,1000.06,173.04,93.01,-4.7,-5.69,259.8,0.463,0.642,0.548,12.33,4.79,89.1,867.13
HN_0030,110.658,27.7508,2019-08-08,Hunan,407.48,21.82,34.98,1020.81,148.77,81.4,-9.33,-1.84,259.51,0.33,0.779,0.689,7.43,4.56,67.78,418.49
HN_0031,109.2398,28.44,2019-08-03,Hunan,405.83,30.18,26.05,1014.5,166.12,80.05,-4.66,-3.25,286.0,0.408,0.726,0.543,8.71,5.6,86.95,473.19
HN_0032,111.893,25.8729,2019-08-24,Hunan,406.59,69.84,33.6,1012.69,175.42,69.37,5.99,-1.76,255.96,0.406,0.775,0.404,8.35,5.55,66.27,343.78
HN_0033,113.1845,28.7533,2019-08-26,Hunan,401.81,20.09,32.48,1024.41,163.01,94.34,-4.65,-2.73,314.66,0.345,0.634,0.521,12.6,4.32,92.01,450.1
HN_0034,113.9509,27.1502,2019-08-06,Hunan,408.73,47.78,33.37,997.84,143.25,71.61,-6.77,1.03,265.58,0.327,0.745,0.666,8.97,6.03,94.46,886.51
HN_0035,113.6881,28.8182,2019-08-17,Hunan,407.52,13.93,26.87,1011.48,149.53,65.13,-1.91,-1.57,245.17,0.347,0.792,0.432,9.5,3.01,75.1,774.78
HN_0036,110.1381,25.8312,2019-08-27,Hunan,401.47,15.93,29.86,1000.29,165.06,90.61,-6.14,2.2,274.02,0.484,0.723,0.553,8.72,3.08,90.98,645.37
HN_0037,113.95,26.8872,2019-08-10,Hunan,406.35,65.23,31.9,996.96,147.75,73.31,1.95,2.31,305.55,0.513,0.719,0.727,10.62,4.08,70.95,815.31
HN_0038,113.0332,29.9104,2019-08-16,Hunan,401.4,69.88,29.95,1002.96,179.07,89.05,-8.88,-1.02,246.43,0.253,0.652,0.409,11.71,6.14,86.25,604.68
HN_0039,110.1059,25.3575,2019-08-25,Hunan,409.25,56.82,34.85,1005.95,141.04,82.42,-3.88,-5.07,251.13,0.434,0.744,0.774,10.12,3.35,78.07,903.34
HN_0040,111.5445,24.8751,2019-08-19,Hunan,404.5,25.92,27.92,997.83,145.27,73.11,-2.2,4.06,283.55,0.411,0.683,0.404,9.15,3.47,76.44,240.22
HN_0041,112.7708,29.1643,2019-08-15,Hunan,403.16,30.32,30.56,1005.76,159.49,82.18,-2.26,-3.91,282.43,0.511,0.763,0.519,9.56,6.67,93.11,127.6
HN_0042,112.3276,26.7543,2019-08-24,Hunan,410.59,69.1,33.65,1022.6,167.58,83.71,-4.5,2.75,290.84,0.342,0.709,0.612,8.75,4.61,75.15,103.45
HN_0043,112.7142,26.5982,2019-08-26,Hunan,401.31,70.29,33.52,995.41,148.87,65.3,3.37,0.31,309.98,0.377,0.666,0.718,10.65,6.2,81.96,648.03
HN_0044,113.3874,29.908,2019-08-01,Hunan,402.43,23.39,28.32,1011.97,146.82,79.44,-6.8,-0.72,280.25,0.517,0.785,0.442,11.92,4.13,67.98,999.67
HN_0045,113.5234,27.4872,2019-08-17,Hunan,403.77,28.89,33.93,1014.39,164.47,84.95,0.6,-5.61,301.59,0.267,0.797,0.641,12.16,5.05,93.15,750.26
HN_0046,113.7573,29.4765,2019-08-02,Hunan,407.04,21.45,32.05,1021.63,175.27,83.02,-3.81,-3.33,308.53,0.305,0.732,0.619,7.91,5.48,69.35,664.12
HN_0047,109.604,27.9554,2019-08-07,Hunan,403.22,51.37,32.3,1014.68,122.4,78.99,-8.46,-1.98,287.71,0.313,0.667,0.586,8.06,4.97,88.38,388.09
HN_0048,110.1632,25.8994,2019-08-06,Hunan,407.4,39.96,30.53,1013.72,153.08,87.74,-5.58,-0.36,290.27,0.44,0.751,0.665,9.12,3.04,68.83,65.61
HN_0049,110.2227,28.0558,2019-08-26,Hunan,410.03,43.29,32.06,1010.28,165.24,68.75,-9.26,-2.41,257.91,0.368,0.645,0.593,10.42,6.42,70.35,750.0
HN_0050,108.997,27.5406,2019-08-18,Hunan,404.61,45.49,34.14,1022.16,139.04,91.63,-5.75,-2.78,302.36,0.366,0.764,0.764,11.32,5.43,77.18,811.57
HN_0051,111.0726,25.0404,2019-08-06,Hunan,402.76,34.96,26.03,998.93,151.07,91.79,-6.65,-5.91,294.68,0.368,0.674,0.568,11.32,4.64,78.06,681.22
HN_0052,113.9557,26.265,2019-08-31,Hunan,409.13,49.46,28.23,1000.26,122.09,77.69,-8.27,1.71,250.22,0.541,0.737,0.777,10.97,6.29,84.62,427.7
HN_0053,110.3518,28.7645,2019-08-23,Hunan,407.85,36.99,32.35,1021.65,133.86,68.51,-5.28,2.88,260.39,0.359,0.668,0.483,7.76,4.22,92.47,154.21
HN_0054,112.9016,27.3084,2019-08-26,Hunan,408.09,53.2,32.68,1010.82,155.03,86.87,-0.71,-4.37,297.85,0.278,0.676,0.429,7.59,4.18,77.63,280.89
HN_0055,112.0567,27.0369,2019-08-18,Hunan,407.48,11.86,25.63,997.86,135.7,66.01,-1.98,1.47,245.19,0.3,0.779,0.623,12.67,4.07,88.35,81.42
HN_0056,108.9074,29.5812,2019-08-26,Hunan,406.26,30.1,31.18,1013.54,129.68,90.33,5.99,1.5,274.95,0.37,0.729,0.565,10.35,3.78,81.02,867.16
HN_0057,112.5375,27.4991,2019-08-25,Hunan,410.8,40.2,25.31,1017.42,141.18,85.25,1.03,3.09,293.68,0.533,0.793,0.434,12.23,6.64,70.3,639.3
HN_0058,111.8615,25.6807,2019-08-31,Hunan,402.19,54.57,32.45,1018.23,124.61,94.03,-6.92,2.59,312.61,0.273,0.602,0.515,10.69,3.81,69.03,350.83
HN_0059,113.9792,28.2132,2019-08-12,Hunan,407.97,61.58,34.77,1001.91,169.23,92.8,-1.19,4.38,243.22,0.378,0.64,0.658,11.27,4.74,86.65,939.74
HN_0060,111.5899,29.4184,2019-08-22,Hunan,408.78,64.32,27.36,1020.79,129.07,68.07,1.26,-4.54,252.92,0.296,0.631,0.491,7.31,5.18,81.4,267.43
HN_0061,109.1673,29.3456,2019-08-24,Hunan,401.18,18.73,33.7,1005.47,145.73,67.01,-5.67,-0.21,250.35,0.403,0.63,0.517,9.71,4.07,72.85,948.13
HN_0062,111.9514,28.4214,2019-08-20,Hunan,407.31,19.27,31.73,1000.52,175.45,87.92,-6.44,-0.81,288.41,0.285,0.716,0.451,11.9,4.54,72.35,844.0
HN_0063,111.332,28.7504,2019-08-08,Hunan,409.7,13.95,26.52,1013.08,150.49,75.38,-7.94,-3.06,256.74,0.515,0.658,0.594,8.13,6.89,88.25,925.62
HN_0064,113.0204,24.9275,2019-08-27,Hunan,407.13,56.63,33.03,998.81,133.51,74.36,3.1,-1.23,290.19,0.505,0.637,0.485,7.36,4.34,84.31,298.51
HN_0065,112.9656,29.6604,2019-08-14,Hunan,407.29,55.97,26.04,1011.49,170.66,82.69,-5.5,0.73,287.76,0.486,0.766,0.734,12.41,5.9,86.75,232.56
HN_0066,109.9579,26.1195,2019-08-13,Hunan,405.12,69.03,34.93,1013.46,175.03,91.81,-7.83,-3.28,316.64,0.3,0.795,0.738,11.62,4.02,73.18,168.61
HN_0067,111.0887,28.5716,2019-08-21,Hunan,404.74,28.58,34.16,1012.69,178.77,79.24,-6.7,1.84,306.2,0.534,0.79,0.473,9.14,6.52,67.41,861.4
HN_0068,110.8633,26.102,2019-08-01,Hunan,408.53,43.1,31.9,1002.75,121.94,82.41,-0.13,2.95,247.94,0.362,0.636,0.776,7.59,3.0,65.27,525.92
HN_0069,109.079,29.1105,2019-08-06,Hunan,407.29,42.58,28.58,1002.88,137.71,66.01,-7.83,2.31,317.76,0.453,0.716,0.563,7.68,5.07,84.85,818.76
HN_0070,111.7159,28.9332,2019-08-09,Hunan,406.97,65.73,33.18,1024.35,164.41,77.98,-7.12,-4.93,274.24,0.434,0.753,0.425,8.67,4.3,79.81,382.67
HN_0071,112.0881,26.1325,2019-08-26,Hunan,404.63,60.78,28.73,1000.79,159.74,65.43,-8.7,1.02,299.81,0.427,0.776,0.664,8.59,5.12,82.2,190.14
HN_0072,112.0881,24.887,2019-08-31,Hunan,408.71,48.83,28.68,1023.62,164.93,65.11,-1.72,-5.76,292.85,0.463,0.668,0.554,8.95,5.36,76.81,189.28
HN_0073,111.5136,28.8583,2019-08-28,Hunan,404.2,38.99,25.73,1014.67,120.32,68.69,1.82,5.36,245.5,0.55,0.684,0.773,7.68,6.99,67.02,280.29
HN_0074,109.5492,29.5957,2019-08-17,Hunan,407.43,24.83,33.65,1008.97,147.21,74.69,1.01,1.3,306.05,0.45,0.761,0.431,12.11,6.78,67.29,676.15
HN_0075,110.7997,24.6318,2019-08-21,Hunan,401.99,70.66,29.31,998.91,129.77,94.91,5.47,2.22,271.88,0.267,0.674,0.717,11.9,4.24,86.54,407.93
HN_0076,109.288,29.839,2019-08-14,Hunan,402.09,68.76,34.61,996.25,169.46,87.71,4.93,-3.17,253.48,0.324,0.703,0.683,7.01,4.82,82.37,675.64
HN_0077,112.6479,28.6133,2019-08-21,Hunan,401.24,44.71,28.06,1004.69,126.42,72.96,-0.94,0.83,318.23,0.494,0.631,0.707,9.41,3.31,87.38,607.18
HN_0078,110.6169,28.7173,2019-08-14,Hunan,409.38,56.15,25.03,1000.99,141.01,68.95,-7.34,-5.53,250.7,0.524,0.687,0.789,10.94,4.59,78.67,548.32
HN_0079,109.0204,26.9773,2019-08-14,Hunan,407.08,17.76,27.92,1012.37,155.88,90.02,6.03,-1.23,295.23,0.319,0.625,0.596,8.41,4.17,81.74,791.99
HN_0080,109.8866,28.2709,2019-08-04,Hunan,409.07,13.28,28.18,1003.79,168.34,88.15,-5.54,-4.8,283.88,0.379,0.727,0.506,8.62,4.32,90.25,869.26
HN_0081,110.8281,29.609,2019-08-23,Hunan,405.53,48.2,30.45,1010.8,152.65,73.54,-5.58,-1.62,298.27,0.393,0.797,0.481,10.77,3.81,88.01,677.6
HN_0082,113.6846,25.6687,2019-08-15,Hunan,404.96,11.82,31.22,1010.78,156.02,83.07,-6.42,2.7,249.21,0.266,0.641,0.485,7.82,3.56,65.35,789.29
HN_0083,109.437,28.6538,2019-08-02,Hunan,403.46,27.96,27.57,1002.49,166.89,81.41,-0.16,1.08,255.82,0.391,0.677,0.474,12.69,5.56,93.51,155.63
HN_0084,114.1738,29.2941,2019-08-18,Hunan,406.07,34.79,29.41,1022.16,126.28,83.05,-8.58,0.87,274.8,0.512,0.664,0.541,10.3,4.5,80.63,838.26
HN_0085,110.6063,27.0292,2019-08-31,Hunan,410.5,57.53,31.74,997.26,136.22,79.54,0.19,0.09,281.34,0.327,0.778,0.458,9.11,5.73,75.72,769.78
HN_0086,112.2277,26.0943,2019-08-26,Hunan,403.54,12.27,30.43,1005.19,136.98,75.4,6.12,1.0,266.0,0.255,0.688,0.427,12.29,6.3,69.7,924.64
HN_0087,109.7467,26.6092,2019-08-22,Hunan,408.24,37.39,29.72,1019.21,176.51,78.27,-8.79,0.78,260.56,0.542,0.754,0.647,11.51,5.47,80.78,231.86
HN_0088,111.0716,29.4592,2019-08-07,Hunan,410.92,23.61,29.05,1020.01,143.84,70.05,-6.81,-5.93,260.24,0.284,0.631,0.59,7.42,3.95,83.17,446.99
HN_0089,114.18,26.0858,2019-08-26,Hunan,409.04,68.16,25.01,1017.24,174.72,94.33,0.43,-4.99,246.28,0.43,0.635,0.657,11.38,6.81,92.87,109.2
HN_0090,113.7258,25.8967,2019-08-15,Hunan,410.97,55.58,27.12,1007.2,134.95,83.53,0.52,-5.72,294.83,0.369,0.756,0.538,12.92,4.51,73.2,378.64
HN_0091,109.8755,27.2641,2019-08-10,Hunan,408.93,37.14,26.57,1017.18,137.0,88.66,2.6,3.84,251.73,0.437,0.641,0.531,8.02,5.33,92.1,707.36
HN_0092,111.3331,25.266,2019-08-27,Hunan,402.49,49.44,26.4,1009.89,171.89,80.8,-6.44,-0.18,290.71,0.418,0.781,0.761,11.21,4.48,72.97,91.25
HN_0093,111.5709,27.799,2019-08-03,Hunan,406.24,17.89,25.43,1005.61,150.7,93.73,1.58,5.24,309.06,0.465,0.675,0.748,7.89,3.87,81.72,84.52
HN_0094,113.3693,25.0984,2019-08-09,Hunan,405.7,63.35,25.94,1001.65,127.24,81.26,-7.82,-1.61,314.52,0.482,0.749,0.729,9.35,4.59,81.9,185.87
HN_0095,113.2807,28.1714,2019-08-22,Hunan,409.71,54.59,29.89,1022.87,167.33,73.77,1.51,4.81,284.13,0.309,0.604,0.509,12.25,4.08,68.23,420.59
HN_0096,112.1334,26.5103,2019-08-17,Hunan,403.17,47.64,26.87,1006.54,167.1,69.75,1.85,-5.98,270.27,0.52,0.615,0.438,7.2,5.93,94.65,757.34
HN_0097,111.9569,26.1205,2019-08-28,Hunan,410.26,17.84,29.6,1004.27,124.49,81.63,0.55,0.19,318.88,0.346,0.79,0.667,8.76,5.37,88.32,259.71
HN_0098,109.6456,28.7596,2019-08-13,Hunan,402.67,17.29,32.11,1016.18,133.6,70.56,0.52,-3.35,262.05,0.427,0.736,0.58,10.46,5.13,67.99,246.58
HN_0099,109.8465,29.4449,2019-08-03,Hunan,405.7,33.89,34.11,1016.76,124.12,81.28,3.19,4.25,258.76,0.546,0.601,0.543,11.27,5.71,81.52,951.29
HN_0100,114.1488,27.6243,2019-08-18,Hunan,408.93,16.66,34.01,1016.61,167.08,85.3,-2.52,0.69,256.91,0.406,0.692,0.715,7.43,5.66,87.42,665.98
HN_0101,112.3041,25.0192,2019-08-23,Hunan,402.18,39.72,29.11,1020.92,132.28,74.39,2.03,-1.36,258.31,0.371,0.751,0.785,7.21,4.03,90.54,418.05
HN_0102,113.168,26.1077,2019-08-06,Hunan,408.2,70.8,30.61,1010.01,174.15,92.41,-4.03,-5.58,306.05,0.285,0.612,0.775,10.43,5.14,77.27,894.92
HN_0103,109.1357,25.2623,2019-08-23,Hunan,402.13,32.05,28.1,1000.7,139.01,78.57,-3.09,4.77,265.47,0.269,0.73,0.547,10.03,4.92,86.11,460.75
HN_0104,113.1162,27.6261,2019-08-30,Hunan,405.15,16.01,29.29,1006.3,176.56,80.58,-6.41,-1.71,290.65,0.482,0.667,0.467,7.92,6.21,68.73,242.15
HN_0105,113.5594,24.6769,2019-08-13,Hunan,403.37,13.21,29.72,1000.41,122.87,79.35,1.95,3.73,273.36,0.305,0.715,0.704,11.87,6.8,79.66,596.39
HN_0106,113.9742,29.3679,2019-08-06,Hunan,405.43,52.15,32.92,1015.16,172.31,92.55,-7.6,-3.58,295.32,0.318,0.757,0.539,10.47,4.68,94.73,758.49
HN_0107,112.3885,26.8173,2019-08-07,Hunan,407.78,55.76,32.94,1010.66,130.43,65.59,1.59,5.42,261.03,0.257,0.646,0.715,7.76,5.92,70.81,99.6
HN_0108,112.1095,28.125,2019-08-28,Hunan,402.18,69.94,29.15,1012.14,156.31,65.02,-7.52,-0.13,309.07,0.289,0.729,0.559,7.73,4.61,94.85,683.03
HN_0109,114.1886,28.871,2019-08-31,Hunan,402.86,42.05,27.75,1007.26,163.83,69.58,-8.98,-1.2,294.91,0.494,0.707,0.487,10.65,3.31,85.54,595.45
HN_0110,110.0509,25.321,2019-08-19,Hunan,404.17,28.73,25.76,1023.82,125.73,93.46,0.16,4.59,298.35,0.385,0.732,0.461,9.28,6.55,89.08,62.14
HN_0111,113.5939,27.8459,2019-08-09,Hunan,407.41,37.36,34.55,1006.55,137.75,75.05,4.26,-2.18,288.21,0.277,0.733,0.721,10.69,3.98,84.86,470.72
HN_0112,109.1387,27.1289,2019-08-27,Hunan,408.06,11.49,28.41,1014.91,145.12,88.42,0.33,5.66,307.32,0.328,0.737,0.756,8.06,3.71,85.31,152.43
HN_0113,109.9515,27.856,2019-08-29,Hunan,402.51,34.35,27.84,997.46,178.48,84.1,5.43,-2.72,290.22,0.398,0.671,0.688,8.53,3.27,82.8,697.16
HN_0114,109.9581,28.9977,2019-08-04,Hunan,402.36,55.05,32.94,1011.66,129.0,76.53,4.18,2.11,252.98,0.33,0.789,0.722,9.72,3.16,79.43,825.27
HN_0115,108.9855,29.4002,2019-08-08,Hunan,401.45,42.7,26.31,1022.0,166.16,70.04,-9.5,-0.82,244.03,0.526,0.724,0.561,8.38,6.06,79.31,822.52
HN_0116,114.09,28.4837,2019-08-22,Hunan,404.98,54.16,33.26,1004.05,172.69,75.65,-2.04,-4.64,247.8,0.316,0.642,0.61,8.22,6.36,89.71,513.47
HN_0117,111.6282,29.8275,2019-08-20,Hunan,408.73,65.5,27.09,1010.18,147.37,71.18,-4.15,0.81,261.6,0.256,0.739,0.535,9.9,5.03,66.42,248.98
HN_0118,110.4805,26.245,2019-08-15,Hunan,409.41,14.48,30.75,1007.69,148.95,84.94,-4.9,1.23,289.38,0.419,0.653,0.706,12.09,6.39,70.7,562.91
HN_0119,112.1882,29.0093,2019-08-24,Hunan,405.19,55.17,31.96,1009.51,147.06,69.63,-9.11,-3.14,249.56,0.283,0.664,0.437,8.72,5.33,71.15,672.35
HN_0120,111.5391,26.6539,2019-08-19,Hunan,402.22,59.59,34.27,1007.66,162.19,81.04,-3.45,-3.42,254.32,0.53,0.622,0.595,11.9,3.62,66.34,923.96
HN_0121,113.3143,25.2584,2019-08-17,Hunan,402.53,51.79,28.45,1010.86,164.12,87.35,-4.72,-0.38,273.82,0.442,0.787,0.692,12.04,5.13,74.65,670.64
HN_0122,113.9238,24.8048,2019-08-01,Hunan,406.78,54.58,30.98,998.73,165.56,85.42,-5.99,5.59,289.1,0.321,0.767,0.588,10.85,3.45,76.94,144.95
HN_0123,110.6604,29.031,2019-08-21,Hunan,401.64,62.87,33.06,1023.1,178.31,76.73,-1.65,-1.34,304.27,0.512,0.796,0.744,9.96,6.35,74.89,315.33
HN_0124,112.6616,26.2529,2019-08-27,Hunan,409.67,70.47,32.96,1018.19,122.07,65.58,-1.16,-1.61,275.35,0.521,0.714,0.687,11.96,4.6,94.7,977.57
HN_0125,113.0569,28.6918,2019-08-25,Hunan,403.46,58.61,26.63,1009.53,179.53,67.96,3.51,-4.81,319.37,0.319,0.691,0.483,9.54,4.23,74.27,548.33
HN_0126,111.629,29.906,2019-08-10,Hunan,402.59,45.98,31.49,1024.8,174.96,89.81,-6.96,-0.15,278.52,0.487,0.799,0.774,8.35,3.96,79.24,957.05
HN_0127,113.5507,27.8982,2019-08-22,Hunan,408.69,50.22,29.64,1003.57,138.88,87.75,-2.54,-3.26,319.12,0.267,0.713,0.567,10.95,5.61,92.91,334.5
HN_0128,113.4822,28.897,2019-08-05,Hunan,407.98,58.92,27.6,1024.96,142.71,92.11,-2.18,5.65,309.43,0.455,0.688,0.607,8.29,5.85,82.85,73.56
HN_0129,110.9266,26.1834,2019-08-11,Hunan,402.56,71.25,32.83,996.38,177.02,89.04,-6.06,1.05,302.34,0.324,0.761,0.482,10.63,3.14,86.82,380.76
HN_0130,112.4128,24.6867,2019-08-14,Hunan,406.31,54.59,26.12,1017.07,158.84,68.43,3.68,-5.06,244.66,0.283,0.692,0.459,11.88,4.62,80.0,87.39
HN_0131,111.9208,28.7349,2019-08-09,Hunan,404.42,65.53,31.17,1000.78,169.75,70.73,5.18,3.93,298.69,0.256,0.794,0.757,10.36,3.31,65.65,376.72
HN_0132,110.4792,29.1806,2019-08-20,Hunan,409.23,22.71,31.65,1022.03,175.98,94.32,-0.83,2.01,242.44,0.28,0.767,0.682,12.36,6.37,81.39,616.16
HN_0133,110.4248,30.0605,2019-08-24,Hunan,406.48,15.26,32.6,1000.8,133.14,76.4,-4.57,5.95,283.67,0.297,0.793,0.675,9.42,4.31,80.73,145.62
HN_0134,109.1543,25.1074,2019-08-29,Hunan,407.09,20.08,32.58,996.54,166.83,72.6,0.61,-2.36,309.7,0.324,0.627,0.473,10.38,6.32,68.22,729.28
HN_0135,110.7883,27.8945,2019-08-15,Hunan,401.93,48.47,33.85,999.12,172.01,92.49,4.58,4.67,307.25,0.441,0.688,0.594,12.7,5.17,82.9,276.44
HN_0136,108.881,28.2473,2019-08-11,Hunan,402.16,16.35,34.86,1003.9,126.74,83.2,-1.49,5.78,245.16,0.349,0.648,0.545,12.27,7.0,67.2,869.32
HN_0137,113.582,26.8244,2019-08-19,Hunan,403.17,19.78,30.96,1014.86,131.42,92.02,-5.53,-0.32,308.05,0.523,0.736,0.657,7.3,6.78,88.9,532.57
HN_0138,111.5236,29.439,2019-08-21,Hunan,404.19,29.91,27.14,1015.02,125.14,91.36,1.46,5.19,240.22,0.287,0.617,0.702,8.76,3.74,65.35,511.51
HN_0139,113.493,27.23,2019-08-06,Hunan,409.65,63.83,33.69,1007.1,155.22,80.91,-3.63,5.98,292.66,0.298,0.798,0.499,9.3,4.99,73.51,959.65
HN_0140,112.9479,24.6172,2019-08-23,Hunan,409.39,49.64,31.89,1007.93,138.36,93.33,0.78,4.29,297.25,0.529,0.628,0.54,10.64,4.98,72.89,147.48
HN_0141,110.3411,28.1388,2019-08-26,Hunan,403.74,47.91,32.42,1010.24,160.09,74.92,0.31,1.45,258.27,0.442,0.656,0.67,11.6,6.07,82.08,155.84
HN_0142,109.3495,28.6621,2019-08-08,Hunan,403.8,34.52,31.46,1017.26,132.46,75.62,2.39,-0.58,247.47,0.502,0.626,0.761,12.06,4.87,72.18,151.93
HN_0143,109.0539,25.1559,2019-08-07,Hunan,406.36,56.05,27.96,1013.48,150.52,80.51,-3.86,-4.38,244.55,0.397,0.709,0.706,7.52,3.4,68.57,742.13
HN_0144,114.1891,26.4218,2019-08-15,Hunan,403.04,69.03,29.66,1008.86,170.6,77.48,-9.02,-2.74,270.24,0.29,0.648,0.523,9.98,5.12,75.43,494.19
HN_0145,113.5006,27.9122,2019-08-08,Hunan,405.37,13.84,29.1,1006.74,125.84,80.99,-2.41,-0.59,269.34,0.493,0.649,0.743,12.92,4.79,93.78,755.38
HN_0146,113.2886,29.0945,2019-08-09,Hunan,401.44,17.7,34.05,1002.96,126.17,68.17,-0.01,5.36,272.64,0.39,0.64,0.455,10.44,6.57,75.88,827.68
