sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0025,111.0244,26.9675,2019-11-22,Hunan,415.46,66.71,7.18,1024.11,99.05,46.59,3.26,-5.0,151.96,0.265,0.395,0.784,19.76,11.17,38.26,444.25
HN_0026,109.0237,26.7962,2019-11-09,Hunan,415.86,23.89,4.98,997.0,93.43,45.5,-6.02,-1.89,201.4,0.293,0.481,0.789,21.05,9.19,47.51,701.04
HN_0027,111.9526,25.0983,2019-11-09,Hunan,416.95,29.62,6.42,1010.31,60.35,37.22,-5.77,-1.82,183.94,0.289,0.352,0.834,20.68,11.43,42.87,490.15
HN_0028,110.4927,27.8688,2019-11-19,Hunan,418.99,27.77,5.23,1009.97,80.54,45.05,-4.7,3.87,152.14,0.24,0.432,0.806,21.79,8.93,49.33,325.7
HN_0029,109.2496,29.4423,2019-11-10,Hunan,411.01,23.26,7.79,1007.74,85.48,46.16,5.09,-5.41,150.75,0.346,0.346,0.943,21.46,11.27,41.6,620.84
HN_0030,109.8271,29.5827,2019-11-16,Hunan,412.33,69.29,6.32,999.03,65.59,38.34,-4.8,5.48,190.41,0.223,0.352,0.691,17.4,10.05,50.98,759.45
HN_0031,112.5882,28.8495,2019-11-22,Hunan,414.23,66.36,6.95,1021.27,72.12,38.26,-8.92,-2.34,165.38,0.236,0.396,0.783,19.31,10.01,42.15,926.02
HN_0032,113.8372,26.0262,2019-11-10,Hunan,417.51,34.68,6.19,1005.11,99.92,33.37,3.7,-1.11,196.78,0.365,0.467,0.935,17.01,10.6,48.23,110.89
HN_0033,114.1932,27.8584,2019-11-17,Hunan,417.65,19.26,5.8,995.05,82.91,38.06,0.94,5.28,168.73,0.346,0.5,0.736,18.29,12.05,52.45,664.31
HN_0034,113.7761,28.6008,2019-11-27,Hunan,415.34,55.55,5.29,1000.35,89.94,37.08,-1.24,-1.3,171.57,0.358,0.47,0.675,21.96,10.97,43.22,207.55
HN_0035,109.6454,28.9735,2019-11-18,Hunan,416.9,55.68,5.61,998.62,62.16,37.59,2.37,-0.76,169.26,0.339,0.357,0.611,21.0,8.76,42.21,333.19
HN_0036,111.8823,28.2961,2019-11-03,Hunan,418.38,55.26,4.12,1014.33,66.06,38.29,4.33,4.26,207.41,0.269,0.399,0.696,19.08,10.68,38.49,251.54
HN_0037,113.3638,29.4247,2019-11-18,Hunan,415.0,45.79,4.15,1000.33,88.28,36.84,0.61,2.98,176.75,0.185,0.467,0.905,20.11,10.67,44.02,632.89
HN_0038,109.4906,28.1949,2019-11-02,Hunan,412.5,66.89,5.99,1012.35,82.16,32.27,-2.41,-0.95,151.6,0.197,0.386,0.758,18.74,9.69,50.61,677.66
HN_0039,110.6189,29.6659,2019-11-10,Hunan,414.42,43.87,7.55,1012.43,79.51,33.85,0.18,-3.22,180.89,0.334,0.48,0.671,19.77,12.22,52.76,392.19
HN_0040,113.719,29.3789,2019-11-25,Hunan,411.96,17.51,4.42,1003.78,92.17,36.82,-0.42,2.15,209.21,0.253,0.372,0.893,16.73,11.44,42.46,854.37
HN_0041,114.1443,27.3683,2019-11-18,Hunan,413.32,58.56,3.41,998.9,66.56,33.6,6.83,3.91,177.38,0.231,0.302,0.79,21.81,9.48,49.92,133.64
HN_0042,113.8949,28.5372,2019-11-23,Hunan,416.03,62.56,6.53,1021.64,68.38,40.16,-0.17,-1.85,193.09,0.232,0.457,0.771,19.9,10.83,48.1,461.99
HN_0043,109.0771,24.6437,2019-11-11,Hunan,411.12,70.11,5.82,1014.4,89.95,45.52,-2.18,-5.35,151.88,0.283,0.493,0.669,19.52,8.68,40.68,908.56
HN_0044,112.0422,25.6466,2019-11-17,Hunan,417.27,20.22,6.97,1004.82,62.56,47.14,2.37,1.12,159.53,0.219,0.316,0.944,19.54,9.47,47.87,395.3
HN_0045,112.0827,28.7473,2019-11-07,Hunan,414.43,22.33,2.24,998.65,68.24,45.73,-3.23,-1.36,160.74,0.313,0.439,0.616,16.38,10.85,41.05,852.97
HN_0046,110.924,27.9128,2019-11-27,Hunan,416.37,72.66,5.66,1016.65,73.21,43.12,-2.95,-2.27,162.58,0.228,0.312,0.656,19.19,9.94,50.78,538.9
HN_0047,113.6034,25.0144,2019-11-04,Hunan,414.46,45.51,5.0,1004.22,94.57,33.42,-6.54,-5.47,185.9,0.26,0.349,0.961,17.67,12.46,51.71,317.27
HN_0048,111.2811,27.8733,2019-11-25,Hunan,414.77,38.38,3.38,1018.35,73.05,37.42,7.0,-3.78,175.53,0.277,0.401,0.633,18.25,9.21,41.36,665.09
HN_0049,111.7313,27.7012,2019-11-15,Hunan,416.75,52.01,4.62,1008.32,82.57,37.48,5.37,0.78,193.95,0.29,0.408,0.762,20.71,10.29,38.11,800.03
HN_0050,111.4634,29.4978,2019-11-13,Hunan,416.01,40.5,6.78,1016.52,80.91,43.43,-6.75,-4.2,156.1,0.218,0.302,0.67,21.66,12.34,37.18,610.79
HN_0051,109.9162,29.1975,2019-11-29,Hunan,413.04,60.03,5.56,1002.27,91.11,39.84,-1.34,2.88,168.24,0.367,0.403,0.799,20.13,11.41,41.34,532.95
HN_0052,109.8098,28.4845,2019-11-09,Hunan,413.22,35.98,5.85,995.45,85.78,33.02,-1.32,0.89,198.33,0.204,0.4,0.981,16.38,9.15,46.45,825.91
HN_0053,111.3994,27.4438,2019-11-14,Hunan,418.41,62.66,3.28,995.58,64.87,44.27,-4.45,0.72,189.6,0.315,0.482,0.63,20.16,11.81,47.44,299.7
HN_0054,110.8964,26.7724,2019-11-11,Hunan,412.46,74.72,2.25,1012.81,83.07,34.43,-8.6,5.1,198.28,0.283,0.462,0.963,21.88,12.27,46.81,931.92
HN_0055,111.1021,27.8015,2019-11-15,Hunan,418.71,40.84,2.07,997.32,87.85,37.42,-6.58,5.42,168.47,0.196,0.313,0.908,17.91,10.52,45.55,162.18
HN_0056,109.4312,27.5372,2019-11-04,Hunan,415.7,58.52,2.31,1008.18,65.63,39.33,-1.65,-4.01,152.55,0.304,0.497,0.808,20.02,12.3,45.52,671.79
HN_0057,110.7232,26.1612,2019-11-26,Hunan,415.78,23.02,6.57,999.01,94.28,37.02,-5.23,2.37,207.57,0.259,0.396,0.964,17.54,11.39,37.61,831.14
HN_0058,110.3435,28.1735,2019-11-05,Hunan,415.64,44.71,3.73,1014.46,63.35,49.24,1.46,-0.38,204.07,0.32,0.338,0.927,20.77,11.54,41.62,783.18
HN_0059,110.5378,26.7723,2019-11-08,Hunan,415.53,53.84,5.2,1013.62,98.61,37.77,2.21,-2.03,178.6,0.305,0.342,0.663,18.71,12.4,43.95,898.62
HN_0060,113.0662,28.3286,2019-11-10,Hunan,417.43,49.36,2.49,995.96,82.28,33.05,6.12,-4.08,156.49,0.263,0.426,0.925,20.71,9.63,49.34,739.74
HN_0061,112.1492,25.7049,2019-11-01,Hunan,416.72,43.78,7.48,1007.82,74.13,38.28,3.0,-1.25,204.23,0.305,0.42,0.601,21.1,9.67,49.78,352.12
HN_0062,111.0931,28.8933,2019-11-17,Hunan,413.24,73.32,7.04,1015.92,73.64,42.48,1.1,-5.57,175.05,0.224,0.428,0.803,19.98,9.3,45.49,314.94
HN_0063,109.872,27.8003,2019-11-28,Hunan,416.04,56.71,7.55,1008.54,68.53,44.64,1.87,5.08,206.36,0.351,0.329,0.957,16.21,10.53,43.27,775.68
HN_0064,108.9652,27.8268,2019-11-11,Hunan,413.47,17.0,4.79,1008.92,82.66,44.35,-4.64,-0.25,164.18,0.288,0.312,0.63,21.12,9.62,39.89,236.7
HN_0065,113.5472,28.5926,2019-11-06,Hunan,415.09,53.81,4.24,997.69,98.66,48.43,-5.22,-1.06,183.45,0.354,0.46,0.793,17.5,10.26,50.62,124.63
HN_0066,110.9982,28.1383,2019-11-17,Hunan,416.54,53.36,2.57,1018.84,66.22,39.3,-5.2,3.86,154.84,0.279,0.342,0.963,17.01,9.6,41.11,62.29
HN_0067,113.4993,26.4169,2019-11-26,Hunan,414.4,24.82,4.87,999.63,93.43,41.0,-3.15,0.21,176.63,0.328,0.438,0.613,19.4,9.08,37.58,155.53
HN_0068,109.9526,25.4315,2019-11-12,Hunan,417.91,53.91,4.53,1017.46,82.06,37.5,1.49,-1.36,180.58,0.243,0.325,0.731,19.59,10.75,45.96,735.94
HN_0069,112.7788,25.8088,2019-11-29,Hunan,417.62,58.17,2.53,1011.19,86.68,39.62,4.86,3.46,174.5,0.328,0.44,0.918,17.5,8.65,37.65,131.02
HN_0070,112.1298,28.8431,2019-11-06,Hunan,416.4,68.5,4.39,1021.91,77.96,44.93,5.08,0.62,182.41,0.267,0.379,0.703,17.41,11.37,38.54,536.86
HN_0071,112.0614,29.04,2019-11-27,Hunan,417.53,60.13,7.3,1011.05,90.19,30.55,-7.33,-5.42,194.53,0.355,0.332,0.618,19.02,10.86,38.88,718.84
HN_0072,112.7569,29.1377,2019-11-08,Hunan,415.57,28.76,4.48,1004.5,70.08,44.69,-8.53,-5.89,201.27,0.309,0.486,0.704,21.05,11.05,43.9,613.84
HN_0073,111.1227,27.1524,2019-11-11,Hunan,415.21,37.28,2.34,1018.29,62.69,44.93,4.7,4.65,190.2,0.232,0.475,0.723,20.38,12.17,45.66,880.76
HN_0074,111.0851,26.0303,2019-11-23,Hunan,417.91,27.49,3.27,998.13,80.55,35.62,3.03,-3.61,180.56,0.375,0.401,0.693,17.66,11.98,51.22,792.66
HN_0075,110.1111,26.4556,2019-11-04,Hunan,413.45,56.94,3.79,1014.22,78.33,38.64,-0.76,0.36,163.3,0.308,0.303,0.653,19.86,11.95,46.69,901.49
HN_0076,110.144,29.3315,2019-11-07,Hunan,418.0,18.47,2.19,1003.8,86.79,38.33,-6.3,2.01,150.61,0.365,0.479,0.741,17.36,8.69,50.16,784.41
HN_0077,111.8097,28.4272,2019-11-19,Hunan,411.78,55.8,5.36,1015.93,73.65,41.34,-6.69,-4.56,157.34,0.217,0.427,0.691,18.0,8.75,45.49,861.12
HN_0078,113.6146,28.4063,2019-11-07,Hunan,411.32,72.71,3.03,1024.42,81.1,32.68,-7.99,-1.66,190.84,0.234,0.491,0.96,20.8,11.43,40.02,268.93
HN_0079,109.2121,29.1617,2019-11-03,Hunan,416.66,27.51,5.77,1002.72,74.86,34.7,-8.82,-2.42,161.34,0.337,0.396,0.693,21.9,8.63,41.44,294.77
HN_0080,113.278,26.2286,2019-11-06,Hunan,412.05,29.3,7.4,1024.42,77.56,35.05,-7.75,-2.95,170.33,0.32,0.424,0.762,17.04,12.29,51.17,658.1
HN_0081,109.4593,26.5207,2019-11-11,Hunan,418.07,21.43,7.49,1000.43,63.51,31.04,-2.0,1.96,180.82,0.3,0.321,0.728,17.39,10.83,50.36,96.83
HN_0082,108.9974,26.4969,2019-11-15,Hunan,414.68,24.43,6.44,1010.12,69.89,38.67,-6.32,-5.86,207.23,0.264,0.499,0.667,18.67,8.87,47.65,388.38
HN_0083,110.2262,27.6501,2019-11-08,Hunan,411.23,21.31,3.13,1000.69,86.07,31.5,-0.04,2.54,195.82,0.199,0.343,0.807,17.07,10.52,47.14,278.21
HN_0084,111.8078,24.6581,2019-11-09,Hunan,411.64,17.98,2.78,1017.78,79.53,31.04,-5.53,0.82,152.68,0.18,0.335,0.612,17.76,9.34,50.26,77.16
HN_0085,110.9056,27.645,2019-11-25,Hunan,415.78,60.76,6.56,1007.26,80.45,38.11,-3.2,3.64,159.66,0.271,0.353,0.826,21.91,9.76,47.23,139.29
HN_0086,113.2894,26.3065,2019-11-14,Hunan,418.62,20.3,6.77,1001.38,65.08,48.34,-0.86,2.06,190.68,0.302,0.378,0.975,21.07,12.46,50.62,843.32
HN_0087,109.9115,28.846,2019-11-04,Hunan,411.23,49.65,5.54,1013.01,68.97,39.26,4.73,-4.63,184.53,0.287,0.34,0.691,16.86,9.87,47.16,404.66
HN_0088,110.1453,29.1638,2019-11-03,Hunan,412.41,63.27,5.33,1021.49,97.24,49.3,-5.24,-2.03,180.13,0.309,0.301,0.92,16.95,12.01,43.28,293.54
HN_0089,110.7719,29.0772,2019-11-30,Hunan,417.1,67.56,7.89,1013.33,77.14,40.6,4.02,-5.22,151.07,0.286,0.393,0.678,19.91,9.58,48.0,973.32
HN_0090,113.2383,28.7437,2019-11-15,Hunan,415.2,41.35,6.58,1024.54,99.13,36.34,-8.1,0.45,198.0,0.372,0.348,0.883,16.41,10.58,48.56,337.41
HN_0091,112.131,25.1697,2019-11-24,Hunan,413.13,72.37,7.88,1002.66,77.98,43.4,-0.82,1.07,155.17,0.301,0.435,0.898,17.3,11.52,45.28,382.81
HN_0092,111.8766,28.4088,2019-11-30,Hunan,411.16,74.14,2.85,1007.47,97.21,33.15,-3.21,2.96,158.84,0.183,0.341,0.795,16.23,10.33,50.86,770.63
HN_0093,112.9084,26.5314,2019-11-25,Hunan,418.67,47.68,4.04,1022.76,86.22,35.33,0.32,3.03,201.56,0.296,0.33,0.692,20.07,10.29,44.93,532.76
HN_0094,114.1713,29.7207,2019-11-03,Hunan,411.36,66.79,4.23,1019.05,86.28,33.91,-2.41,-4.75,154.11,0.229,0.445,0.907,20.13,9.08,51.58,617.57
HN_0095,114.1141,27.8107,2019-11-27,Hunan,412.85,27.92,7.91,1011.96,95.36,39.04,-5.23,-5.85,154.43,0.336,0.446,0.761,17.69,12.42,37.96,127.94
HN_0096,113.4605,27.7836,2019-11-29,Hunan,417.58,58.32,3.36,1003.47,88.45,34.64,-8.73,3.04,198.81,0.216,0.389,0.711,19.49,11.96,45.93,596.64
HN_0097,109.8115,28.4788,2019-11-24,Hunan,415.44,41.45,2.26,1020.44,85.49,42.16,5.64,5.92,204.93,0.254,0.337,0.888,16.32,12.06,43.01,807.43
HN_0098,111.9209,29.8535,2019-11-05,Hunan,417.8,23.71,2.42,1022.28,76.09,31.84,0.66,-2.92,201.42,0.258,0.494,0.788,20.17,8.91,51.9,309.5
HN_0099,110.743,28.8966,2019-11-10,Hunan,416.37,55.49,3.61,1008.83,62.08,46.39,3.28,4.55,182.23,0.219,0.472,0.871,21.61,8.76,44.71,914.5
HN_0100,112.6285,25.0302,2019-11-09,Hunan,412.81,48.69,4.32,1010.55,70.02,46.66,1.92,-2.15,159.26,0.236,0.432,0.989,21.91,9.45,50.88,945.67
HN_0101,112.954,25.2806,2019-11-19,Hunan,411.58,68.68,3.21,1001.12,93.25,45.9,4.44,-5.07,164.87,0.332,0.396,0.66,18.16,10.81,47.91,61.18
HN_0102,108.887,27.0619,2019-11-27,Hunan,417.89,18.24,5.82,1004.68,85.87,33.01,-0.87,-4.86,174.86,0.2,0.495,0.718,18.26,9.25,49.33,313.88
HN_0103,112.2988,28.3374,2019-11-07,Hunan,411.26,32.24,3.48,1002.51,69.09,34.98,-4.07,-0.89,188.22,0.234,0.367,0.967,18.76,10.08,38.45,616.32
HN_0104,109.9332,24.7477,2019-11-29,Hunan,412.6,25.16,6.37,1006.68,86.41,38.32,0.85,-1.96,174.44,0.27,0.312,0.896,18.66,9.74,45.22,775.93
HN_0105,112.3283,28.1637,2019-11-02,Hunan,412.35,26.0,6.93,1020.62,81.01,47.18,-8.68,-4.94,155.7,0.201,0.323,0.808,21.45,11.72,42.7,713.37
HN_0106,111.2873,29.9061,2019-11-03,Hunan,413.56,35.51,6.58,1023.36,62.81,42.63,6.35,-4.85,200.44,0.364,0.351,0.753,19.53,10.82,46.07,893.36
HN_0107,110.4242,29.4279,2019-11-17,Hunan,412.85,56.92,7.43,1017.08,91.2,43.32,4.56,-5.86,184.2,0.313,0.446,0.839,17.14,11.98,50.28,266.87
HN_0108,113.6728,24.7838,2019-11-25,Hunan,415.8,39.61,5.62,1019.03,87.35,45.04,-4.11,-1.64,201.38,0.238,0.317,0.784,21.94,11.28,49.37,174.45
HN_0109,109.9102,27.6592,2019-11-15,Hunan,411.63,40.73,2.6,1021.46,66.21,31.03,-1.76,-2.54,195.62,0.301,0.419,0.807,19.61,9.76,49.27,599.31
HN_0110,113.9221,24.9499,2019-11-29,Hunan,417.92,67.98,7.54,1004.61,71.81,42.63,-8.28,-5.54,183.77,0.251,0.333,0.802,19.92,12.33,43.07,261.43
HN_0111,112.4764,25.8423,2019-11-06,Hunan,415.95,36.73,7.03,996.62,72.51,49.5,-3.78,-0.42,178.2,0.303,0.359,0.986,17.9,10.51,37.05,449.44
HN_0112,108.9437,29.7188,2019-11-12,Hunan,413.65,16.04,3.75,1011.28,76.03,42.18,-2.69,-5.04,163.68,0.178,0.414,0.748,16.08,10.05,52.62,832.54
HN_0113,111.3184,25.4952,2019-11-30,Hunan,417.18,38.62,3.27,1018.05,85.23,36.23,-6.42,0.18,166.64,0.372,0.381,0.849,21.09,11.24,37.68,956.21
HN_0114,113.8689,29.3254,2019-11-17,Hunan,413.78,60.42,7.66,1009.14,81.77,37.69,-3.57,3.34,205.45,0.304,0.452,0.955,20.36,10.28,38.77,988.97
HN_0115,110.7763,28.6383,2019-11-01,Hunan,413.91,27.32,6.17,1021.1,62.18,40.53,6.44,-0.29,173.12,0.321,0.387,0.776,20.97,9.19,42.0,92.27
HN_0116,111.0551,27.4764,2019-11-08,Hunan,418.4,22.62,4.95,1019.64,96.59,31.67,-5.78,-1.2,181.01,0.306,0.483,0.706,17.3,10.06,43.78,933.19
HN_0117,112.246,27.3002,2019-11-25,Hunan,414.79,46.72,7.0,1017.14,95.22,48.24,3.62,2.6,184.59,0.264,0.34,0.745,20.17,10.36,42.1,991.73
HN_0118,112.985,26.6767,2019-11-24,Hunan,415.44,65.61,2.3,1009.48,80.0,37.87,-8.08,-0.28,179.42,0.307,0.483,0.894,16.75,12.29,39.96,953.08
HN_0119,113.4286,28.0211,2019-11-20,Hunan,411.82,57.6,4.37,1010.11,94.96,38.39,3.94,3.13,169.42,0.266,0.375,0.99,19.44,10.73,44.09,540.76
HN_0120,114.1268,24.9272,2019-11-26,Hunan,413.17,33.32,5.22,995.34,76.4,34.36,4.56,-3.91,209.38,0.224,0.326,0.681,16.0,10.62,51.3,224.87
HN_0121,113.8265,25.2416,2019-11-13,Hunan,416.99,48.87,6.96,1000.39,85.05,30.08,-2.57,-0.62,205.56,0.326,0.367,0.955,19.81,9.57,40.2,938.86
HN_0122,113.0453,29.5761,2019-11-04,Hunan,411.28,19.92,3.59,1024.03,82.42,43.12,1.45,-3.01,152.29,0.367,0.417,0.744,21.09,10.38,49.48,369.16
HN_0123,110.3819,25.4936,2019-11-03,Hunan,414.59,33.38,4.44,1015.72,67.02,36.76,4.17,-1.05,178.18,0.239,0.313,0.662,21.35,11.18,38.27,171.49
HN_0124,110.3507,25.5156,2019-11-07,Hunan,417.36,68.82,4.76,1021.76,88.6,43.51,-2.63,-2.25,155.14,0.194,0.406,0.727,17.37,12.14,43.16,397.8
HN_0125,111.1436,26.3168,2019-11-15,Hunan,416.68,44.4,2.69,1000.12,86.2,33.82,2.32,-4.8,170.33,0.21,0.349,0.89,21.61,10.01,38.47,467.52
HN_0126,112.2778,25.6184,2019-11-16,Hunan,411.66,40.98,6.34,1018.15,72.56,46.58,0.72,-4.4,202.9,0.199,0.427,0.94,17.77,10.13,37.97,696.96
HN_0127,109.6585,29.3769,2019-11-21,Hunan,415.67,35.72,6.12,1011.9,65.16,34.93,3.14,5.07,200.5,0.266,0.426,0.689,19.92,10.12,45.99,66.2
HN_0128,112.2862,26.9782,2019-11-09,Hunan,418.14,70.38,4.26,1016.89,62.62,45.93,3.7,-0.67,163.93,0.336,0.416,0.712,20.97,10.88,49.8,52.98
HN_0129,111.7325,28.9625,2019-11-09,Hunan,414.83,74.52,5.62,1016.52,72.97,30.74,-4.19,1.97,171.91,0.313,0.358,0.813,19.77,9.82,50.45,551.07
HN_0130,109.1042,25.7913,2019-11-18,Hunan,414.06,60.4,3.01,1021.4,84.17,37.78,-8.45,-0.99,168.12,0.315,0.356,0.762,17.34,9.99,45.34,705.27
HN_0131,110.6596,27.0067,2019-11-02,Hunan,412.14,37.2,2.91,1013.26,85.24,41.65,-8.14,-5.17,194.4,0.287,0.401,0.927,20.17,11.44,52.98,651.41
HN_0132,112.8802,27.3772,2019-11-21,Hunan,413.9,31.54,5.42,1016.31,66.46,30.26,6.96,-3.65,168.98,0.271,0.469,0.726,17.6,9.07,51.17,69.96
HN_0133,110.9162,28.7588,2019-11-20,Hunan,414.06,50.74,5.37,998.77,89.8,39.9,-8.93,5.93,190.04,0.246,0.488,0.813,21.43,11.57,41.91,361.54
HN_0134,113.9811,26.5577,2019-11-21,Hunan,416.59,19.75,6.18,1005.46,87.74,49.91,-2.07,-5.77,191.17,0.332,0.428,0.914,19.61,10.9,44.3,224.27
HN_0135,112.4615,27.6191,2019-11-19,Hunan,414.99,32.47,3.54,1011.1,95.41,48.95,-0.78,-5.53,187.11,0.36,0.369,0.855,21.42,12.02,43.55,976.44
HN_0136,111.4543,27.8069,2019-11-07,Hunan,415.23,44.5,6.66,1022.18,77.63,48.97,6.37,5.09,150.3,0.188,0.408,0.897,19.15,9.31,49.12,225.83
HN_0137,109.1032,25.8154,2019-11-30,Hunan,411.59,66.89,2.82,1013.29,97.96,42.03,-4.27,-5.86,182.55,0.348,0.392,0.926,21.21,10.03,48.55,600.61
HN_0138,113.7121,28.2473,2019-11-12,Hunan,418.44,70.66,5.32,1011.13,86.32,38.41,1.32,-4.3,186.98,0.318,0.407,0.831,19.16,11.63,41.45,222.0
HN_0139,112.8912,24.6646,2019-11-22,Hunan,418.6,19.39,5.04,1017.86,79.51,35.26,0.11,0.35,163.49,0.266,0.333,0.986,20.34,8.84,45.98,215.45
HN_0140,111.4819,27.8125,2019-11-15,Hunan,411.85,42.02,4.06,1021.15,87.17,32.48,2.88,1.12,158.33,0.283,0.379,0.925,21.32,8.76,39.29,644.89
HN_0141,108.9026,27.0728,2019-11-14,Hunan,411.64,53.93,6.87,1000.5,66.72,39.36,-6.47,-4.6,205.53,0.34,0.391,0.851,16.73,9.56,42.07,323.0
HN_0142,108.9897,26.8528,2019-11-30,Hunan,413.29,70.95,7.99,1002.23,81.24,40.4,-8.59,-4.64,174.86,0.295,0.368,0.875,16.98,8.8,38.18,595.6
HN_0143,111.7369,28.9979,2019-11-08,Hunan,412.26,31.86,6.64,1002.12,67.71,46.08,2.77,-0.1,175.87,0.274,0.365,0.603,21.8,10.72,49.74,896.84
HN_0144,111.1882,26.3561,2019-11-24,Hunan,414.51,48.26,4.52,1021.64,77.68,49.94,5.24,3.87,164.57,0.346,0.433,0.978,18.22,9.57,40.75,604.97
HN_0145,111.5271,25.4426,2019-11-21,Hunan,415.86,40.5,4.34,1020.23,60.46,44.29,-2.6,4.14,176.29,0.244,0.392,0.969,19.4,10.38,51.82,381.68
HN_0146,114.1754,28.3122,2019-11-12,Hunan,416.55,24.72,6.54,1021.58,69.05,37.49,5.26,0.61,195.51,0.331,0.414,0.622,16.42,10.72,40.07,677.42
