sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0019,108.9728,27.3412,2018-08-31,Hunan,409.12,64.51,26.66,1023.33,155.42,86.31,3.89,1.11,259.39,0.322,0.725,0.513,9.86,6.29,88.88,286.85
HN_0020,111.96,28.5334,2018-08-10,Hunan,408.14,57.09,29.39,1014.87,142.03,76.56,6.17,1.17,317.63,0.354,0.704,0.651,12.46,5.94,80.0,804.88
HN_0021,112.9959,27.5467,2018-08-11,Hunan,402.26,64.51,27.04,1023.01,124.77,65.11,0.55,0.11,287.04,0.266,0.74,0.775,8.66,4.71,84.96,250.42
HN_0022,111.3035,27.8574,2018-08-08,Hunan,406.49,37.67,26.41,1006.99,132.68,67.57,1.67,-1.41,289.18,0.414,0.771,0.402,9.33,5.34,86.17,887.37
HN_0023,109.3754,26.023,2018-08-31,Hunan,404.8,28.61,28.07,1021.95,127.52,67.05,5.4,2.92,254.88,0.414,0.694,0.633,10.33,3.84,83.76,456.15
HN_0024,113.5915,27.7284,2018-08-05,Hunan,403.92,20.51,34.62,1002.41,131.15,73.42,-6.14,4.59,261.25,0.466,0.63,0.56,12.65,5.49,79.52,184.03
HN_0025,113.6367,26.8409,2018-08-08,Hunan,409.02,68.4,25.21,1009.12,151.49,84.95,0.02,3.62,253.88,0.416,0.745,0.645,7.34,4.79,93.0,442.37
HN_0026,109.5366,29.6255,2018-08-05,Hunan,403.96,62.05,31.32,1023.33,147.38,94.38,6.09,-3.81,260.08,0.38,0.636,0.431,11.46,3.49,78.06,469.87
HN_0027,112.5131,27.6985,2018-08-21,Hunan,400.77,15.59,34.19,1008.53,174.17,77.99,-7.89,-4.66,280.5,0.376,0.641,0.482,8.3,6.94,86.58,422.76
HN_0028,110.8223,25.933,2018-08-02,Hunan,409.61,70.43,31.69,1010.34,124.66,92.18,-8.89,-3.61,241.3,0.309,0.713,0.75,11.1,6.22,81.13,657.63
HN_0029,112.9187,29.3394,2018-08-25,Hunan,402.43,27.34,26.86,1017.15,178.87,93.5,-2.54,-0.08,304.4,0.53,0.631,0.588,12.18,5.78,76.27,415.96
HN_0030,113.7813,28.6057,2018-08-05,Hunan,405.35,32.33,30.62,1009.57,121.11,94.02,-6.39,2.26,294.44,0.431,0.605,0.65,9.11,6.37,68.8,262.19
HN_0031,109.6826,28.4746,2018-08-19,Hunan,405.01,49.4,29.69,1015.33,143.74,78.87,4.05,-5.48,293.82,0.34,0.631,0.608,9.1,5.96,77.56,115.03
HN_0032,112.6674,28.2113,2018-08-28,Hunan,402.28,43.1,30.89,1014.32,157.13,89.26,-1.73,-4.29,258.89,0.411,0.688,0.55,12.22,4.87,84.15,526.83
HN_0033,110.4322,27.249,2018-08-22,Hunan,406.94,61.83,31.87,1015.7,168.5,82.3,-6.19,-1.38,308.05,0.255,0.664,0.572,8.18,6.9,84.19,956.35
HN_0034,113.7238,29.5927,2018-08-22,Hunan,407.54,66.75,26.04,1010.61,133.35,94.39,-1.34,2.12,258.45,0.32,0.654,0.719,7.84,3.65,69.44,555.93
HN_0035,113.9611,27.7536,2018-08-05,Hunan,401.95,22.4,28.15,1006.78,153.85,86.14,-0.23,-1.95,280.12,0.253,0.739,0.525,10.6,5.48,89.48,199.14
HN_0036,109.8025,25.9766,2018-08-06,Hunan,403.48,68.93,32.37,1017.04,178.97,83.3,4.17,-1.21,281.73,0.381,0.727,0.557,12.85,3.5,66.71,543.37
HN_0037,108.9878,28.808,2018-08-14,Hunan,404.01,49.56,32.43,1024.83,154.66,75.92,-7.05,-5.0,301.01,0.341,0.752,0.469,7.45,4.44,66.48,991.57
HN_0038,109.521,25.613,2018-08-02,Hunan,403.26,24.62,30.39,1010.51,170.69,69.59,0.8,4.18,256.89,0.493,0.765,0.6,12.28,5.12,73.44,661.52
HN_0039,113.6066,29.5111,2018-08-14,Hunan,410.04,59.65,32.74,999.64,168.34,73.71,-5.12,-1.59,290.83,0.484,0.671,0.44,8.46,3.86,83.93,74.89
HN_0040,110.4283,25.3714,2018-08-11,Hunan,400.9,29.3,28.36,1016.35,131.64,93.81,-1.63,-1.87,307.17,0.418,0.733,0.626,11.77,3.21,70.06,751.16
HN_0041,110.6271,26.6592,2018-08-03,Hunan,404.53,50.34,25.3,1008.07,171.86,70.78,0.72,-0.12,253.32,0.3,0.797,0.488,12.84,5.83,82.47,847.33
HN_0042,111.0304,29.409,2018-08-26,Hunan,406.31,43.34,33.09,1020.12,128.02,76.63,-6.31,-1.41,262.79,0.401,0.665,0.4,7.2,3.01,71.18,962.35
HN_0043,113.7877,26.2292,2018-08-23,Hunan,403.28,54.93,25.1,1019.09,178.86,72.23,5.5,5.06,309.51,0.496,0.616,0.66,11.88,6.09,79.24,52.93
HN_0044,111.6034,28.8017,2018-08-11,Hunan,400.65,49.9,32.73,1004.41,133.01,88.34,3.38,3.49,256.96,0.507,0.699,0.635,8.0,3.65,65.31,147.15
HN_0045,114.0959,30.0883,2018-08-15,Hunan,402.83,28.03,26.07,1005.56,122.88,83.73,-6.85,0.98,264.08,0.395,0.631,0.581,12.45,6.9,78.96,969.75
HN_0046,112.6678,26.3292,2018-08-07,Hunan,405.76,65.82,34.1,1020.39,153.17,94.65,4.85,5.19,240.67,0.508,0.636,0.46,9.09,6.91,87.41,609.01
HN_0047,109.8974,28.396,2018-08-23,Hunan,408.0,66.1,30.44,1020.8,147.87,81.52,-0.53,4.49,267.28,0.382,0.617,0.633,10.35,5.43,79.72,985.21
HN_0048,109.7778,28.2698,2018-08-08,Hunan,405.2,48.5,25.25,1020.42,173.03,90.65,-5.25,5.76,244.81,0.258,0.719,0.646,9.91,5.03,67.51,82.97
HN_0049,109.9075,26.0921,2018-08-08,Hunan,402.57,44.7,28.67,995.87,163.24,69.13,-7.37,4.45,299.64,0.278,0.624,0.709,9.89,5.46,93.81,967.95
HN_0050,112.9256,24.9825,2018-08-31,Hunan,402.77,27.04,27.69,1012.46,137.49,73.56,-7.12,-3.93,292.2,0.339,0.778,0.482,10.35,6.55,89.68,404.38
HN_0051,112.8716,28.3712,2018-08-21,Hunan,400.56,62.21,29.78,1011.41,120.45,93.51,4.58,-4.65,259.0,0.545,0.729,0.721,8.25,6.99,66.9,341.67
HN_0052,108.81,26.7229,2018-08-19,Hunan,403.94,34.56,32.57,1010.6,130.03,68.0,3.24,1.12,311.7,0.461,0.755,0.636,12.77,4.24,76.38,849.61
HN_0053,111.8355,25.701,2018-08-10,Hunan,406.77,28.44,34.63,998.26,133.91,83.66,-9.57,-2.88,298.04,0.325,0.652,0.747,12.94,3.52,81.7,950.49
HN_0054,111.0605,28.7469,2018-08-15,Hunan,402.16,34.58,25.41,1008.38,128.75,78.53,-6.16,1.5,256.4,0.451,0.694,0.409,7.3,3.2,90.05,475.48
HN_0055,109.1731,25.4339,2018-08-21,Hunan,409.94,62.13,28.32,1023.25,150.17,94.89,-7.46,-0.18,305.26,0.295,0.698,0.79,7.68,3.21,66.12,666.37
HN_0056,113.2922,29.3053,2018-08-16,Hunan,403.45,58.87,27.98,1023.48,138.22,68.42,-8.19,3.5,271.46,0.504,0.627,0.78,11.68,4.73,70.52,697.72
HN_0057,109.3695,25.474,2018-08-26,Hunan,409.92,37.61,25.75,1008.45,177.64,91.62,-2.31,-2.3,281.93,0.525,0.77,0.458,11.86,5.73,68.02,367.8
HN_0058,111.7661,27.2621,2018-08-03,Hunan,402.58,35.44,29.89,1012.53,141.65,81.73,0.53,3.99,276.42,0.406,0.648,0.412,8.29,5.71,91.21,144.23
HN_0059,111.8921,28.5196,2018-08-17,Hunan,402.15,50.36,28.89,1001.68,135.89,84.62,-2.4,1.85,265.74,0.53,0.743,0.473,12.68,5.71,81.93,779.56
HN_0060,113.8752,26.4397,2018-08-04,Hunan,409.14,47.63,25.76,1017.21,175.16,70.54,-9.68,-5.74,302.71,0.373,0.786,0.515,7.51,4.35,82.37,513.42
HN_0061,112.5623,28.5594,2018-08-20,Hunan,403.31,44.6,25.3,1004.01,153.61,68.96,-4.53,4.04,293.52,0.343,0.699,0.514,10.19,3.11,71.77,389.39
HN_0062,111.5179,28.1826,2018-08-09,Hunan,410.03,48.68,33.81,1019.1,174.22,80.83,-0.86,3.33,279.6,0.331,0.668,0.713,8.6,3.33,93.04,844.04
HN_0063,112.242,28.0682,2018-08-17,Hunan,407.38,45.5,26.86,997.58,175.62,94.78,3.04,-1.34,298.6,0.404,0.792,0.669,8.32,3.02,77.8,856.45
HN_0064,111.2561,28.7184,2018-08-16,Hunan,401.26,35.56,34.35,1001.54,151.96,83.48,-6.34,5.47,257.92,0.251,0.726,0.486,11.9,4.13,88.82,580.62
HN_0065,112.722,28.805,2018-08-01,Hunan,401.92,19.66,34.77,1013.04,164.15,78.62,-6.22,4.52,306.08,0.415,0.777,0.529,12.04,4.26,85.09,216.21
HN_0066,113.273,28.5872,2018-08-18,Hunan,407.58,34.87,34.76,1009.12,136.7,78.31,1.52,5.61,285.41,0.336,0.696,0.569,12.41,4.39,88.63,959.8
HN_0067,110.4397,28.9688,2018-08-08,Hunan,403.37,34.6,26.25,1017.93,131.19,92.19,-1.29,0.93,293.0,0.448,0.624,0.465,7.04,5.77,89.19,412.44
HN_0068,113.1374,27.3861,2018-08-16,Hunan,401.3,46.03,26.34,1004.99,161.13,89.2,-3.59,-1.46,292.58,0.457,0.758,0.479,7.9,5.09,92.99,411.49
HN_0069,112.687,30.0017,2018-08-15,Hunan,403.36,42.58,26.95,1023.74,137.63,66.71,-8.82,0.35,265.76,0.316,0.78,0.769,8.68,6.75,79.38,606.71
HN_0070,109.7966,28.3791,2018-08-22,Hunan,406.9,52.98,26.7,995.47,155.57,78.65,3.0,4.59,281.34,0.425,0.626,0.62,8.61,6.53,74.72,132.27
HN_0071,110.6771,29.0231,2018-08-12,Hunan,409.19,23.93,25.32,1015.98,166.17,81.1,-9.04,0.48,285.76,0.359,0.709,0.702,7.85,4.48,74.74,858.62
HN_0072,112.0451,28.5373,2018-08-28,Hunan,409.73,37.0,27.84,1005.53,152.1,87.41,-8.97,-1.45,249.16,0.389,0.771,0.474,10.58,4.14,72.68,270.4
HN_0073,109.9995,25.2657,2018-08-31,Hunan,401.94,53.83,32.67,995.31,133.8,73.53,-0.49,-3.99,296.92,0.39,0.675,0.76,10.17,4.27,80.21,339.96
HN_0074,113.6628,25.1013,2018-08-07,Hunan,406.86,43.47,34.54,1017.84,156.15,72.98,2.98,-4.21,250.02,0.496,0.638,0.607,9.12,3.08,78.69,742.8
HN_0075,110.6879,26.3134,2018-08-18,Hunan,405.45,71.16,28.07,996.63,128.59,78.29,-3.87,-3.27,298.86,0.442,0.657,0.608,10.02,3.25,81.38,672.64
HN_0076,110.4636,27.077,2018-08-18,Hunan,409.23,52.17,31.45,1024.21,121.31,82.64,-6.65,2.12,269.72,0.51,0.703,0.689,8.71,4.67,83.05,776.19
HN_0077,112.6541,30.082,2018-08-01,Hunan,402.41,43.86,34.88,1003.52,121.24,81.18,-5.05,5.89,315.95,0.365,0.799,0.681,7.65,4.69,76.77,266.49
HN_0078,112.1259,28.183,2018-08-16,Hunan,400.92,61.25,29.29,1000.77,176.85,70.31,-2.4,-4.87,264.42,0.318,0.614,0.716,8.71,5.19,86.05,966.03
HN_0079,111.1417,25.8813,2018-08-25,Hunan,402.19,26.42,29.09,1003.62,151.92,77.08,-3.16,0.85,316.62,0.306,0.788,0.409,11.85,4.32,77.67,739.45
HN_0080,111.4915,26.4177,2018-08-16,Hunan,409.64,66.52,30.67,1002.04,171.33,67.02,5.96,-4.25,254.59,0.399,0.619,0.429,9.24,4.4,75.43,930.49
HN_0081,113.2566,26.4048,2018-08-28,Hunan,402.01,22.77,34.23,1007.39,169.71,81.39,-6.4,5.79,257.61,0.251,0.604,0.627,11.06,5.21,91.71,996.25
HN_0082,112.928,29.4674,2018-08-03,Hunan,408.62,63.91,28.57,1021.28,167.31,91.11,-6.05,4.83,305.66,0.446,0.753,0.696,12.92,3.31,93.98,521.79
HN_0083,112.4868,29.3804,2018-08-11,Hunan,401.42,26.31,26.11,1018.16,128.04,91.97,4.4,-3.28,318.1,0.302,0.708,0.509,7.24,5.33,77.86,713.47
HN_0084,111.526,27.5787,2018-08-24,Hunan,406.63,31.56,27.62,1010.88,160.52,73.5,3.45,-1.81,295.84,0.443,0.622,0.779,11.25,4.34,86.45,891.15
HN_0085,109.8598,25.603,2018-08-21,Hunan,409.94,44.93,34.81,1010.7,127.21,83.34,6.2,2.85,243.74,0.55,0.631,0.527,9.33,4.48,75.38,698.09
HN_0086,112.6961,24.7161,2018-08-21,Hunan,405.42,68.52,33.24,1000.48,155.89,73.86,-5.15,-1.58,316.16,0.481,0.776,0.683,12.7,6.77,87.45,366.3
HN_0087,113.2728,26.7286,2018-08-06,Hunan,404.58,63.7,33.1,1009.5,159.94,90.0,2.69,1.49,294.27,0.359,0.754,0.607,11.68,5.9,93.39,919.36
HN_0088,112.2057,28.0553,2018-08-16,Hunan,403.13,68.29,27.28,1008.51,126.26,73.39,3.22,0.99,281.07,0.462,0.794,0.797,11.6,3.63,75.79,211.36
HN_0089,110.4034,29.8579,2018-08-18,Hunan,404.04,28.6,34.93,1024.63,156.31,92.03,5.94,1.32,299.6,0.28,0.667,0.764,9.28,5.09,83.74,903.38
HN_0090,109.8825,28.8905,2018-08-19,Hunan,403.93,56.06,29.11,1024.76,175.7,89.47,5.58,-4.9,309.08,0.418,0.737,0.707,11.93,5.09,69.88,220.3
HN_0091,112.0038,27.3537,2018-08-21,Hunan,408.83,43.69,25.26,1003.71,167.68,74.26,2.39,0.41,303.5,0.286,0.724,0.401,11.86,3.21,71.73,161.0
HN_0092,112.1852,25.7306,2018-08-13,Hunan,401.6,39.09,26.22,1014.93,139.58,92.76,-5.76,4.27,286.87,0.406,0.637,0.534,11.87,3.78,67.93,840.69
HN_0093,110.3997,27.9856,2018-08-19,Hunan,408.41,22.54,27.21,1010.04,152.62,74.1,-2.74,2.25,292.03,0.393,0.659,0.665,12.02,5.2,68.56,735.56
HN_0094,110.0809,29.4504,2018-08-04,Hunan,410.32,47.73,34.89,1024.01,177.83,80.85,-6.97,-4.35,317.92,0.279,0.794,0.467,8.78,6.76,74.05,163.43
HN_0095,111.5708,25.1189,2018-08-08,Hunan,402.0,44.94,32.52,1007.53,166.43,77.32,-7.58,1.98,260.71,0.506,0.733,0.734,9.94,4.72,89.59,918.78
HN_0096,109.5325,25.5074,2018-08-25,Hunan,405.95,35.26,34.86,997.08,122.27,94.4,-8.54,3.05,240.96,0.259,0.776,0.489,12.91,3.28,76.87,683.65
HN_0097,110.9054,29.3926,2018-08-28,Hunan,405.07,19.81,33.07,1013.44,148.45,77.54,-4.65,-3.32,253.16,0.354,0.774,0.411,11.02,5.81,78.82,161.61
HN_0098,112.5989,29.8677,2018-08-02,Hunan,408.04,40.62,28.25,1001.32,175.32,84.42,-2.15,-1.71,293.17,0.345,0.733,0.743,9.74,6.2,82.59,187.29
HN_0099,113.1807,25.5025,2018-08-12,Hunan,401.29,58.67,29.91,1006.71,130.39,69.2,0.78,2.47,308.24,0.526,0.773,0.625,11.84,3.74,72.98,712.75
HN_0100,109.7674,25.6523,2018-08-12,Hunan,404.53,51.26,34.92,996.97,123.22,92.86,-6.47,0.83,286.67,0.48,0.661,0.493,7.4,5.8,73.69,408.35
HN_0101,113.2734,25.2148,2018-08-03,Hunan,404.5,14.78,26.6,1007.77,121.95,94.89,2.15,-5.6,280.35,0.485,0.78,0.524,11.16,6.0,91.18,967.04
HN_0102,111.1415,25.0456,2018-08-27,Hunan,402.69,22.62,28.82,1008.66,158.34,67.91,-5.38,2.52,275.65,0.468,0.775,0.599,10.76,6.65,75.37,787.88
HN_0103,109.2837,29.8962,2018-08-31,Hunan,406.93,57.07,30.53,997.17,158.84,89.64,-3.5,1.11,256.73,0.469,0.773,0.403,9.97,4.09,94.47,803.68
HN_0104,108.9427,25.6403,2018-08-05,Hunan,406.37,13.66,34.84,1022.06,123.96,73.51,2.92,-5.31,306.93,0.508,0.756,0.639,9.06,4.98,73.11,601.2
HN_0105,111.7709,29.0184,2018-08-14,Hunan,401.17,58.14,26.4,1002.03,126.76,68.15,-7.3,3.6,255.32,0.322,0.757,0.411,11.97,5.07,86.39,567.3
HN_0106,109.6349,29.3757,2018-08-31,Hunan,401.05,38.94,28.67,1004.27,136.24,93.34,-4.4,-5.81,303.25,0.431,0.634,0.59,12.76,4.34,72.32,104.49
HN_0107,112.27,29.7453,2018-08-09,Hunan,404.71,31.41,26.96,1015.12,128.42,86.14,-0.46,-4.27,254.61,0.401,0.742,0.683,12.08,6.73,85.89,485.52
HN_0108,113.4694,26.0412,2018-08-19,Hunan,406.47,71.27,34.5,1021.83,156.69,73.95,0.92,1.92,301.87,0.53,0.717,0.519,8.34,3.98,82.88,910.42
HN_0109,113.758,29.5645,2018-08-25,Hunan,400.56,27.7,30.27,1002.39,157.63,87.75,-6.65,3.67,241.72,0.507,0.705,0.556,7.98,3.73,70.19,999.86
HN_0110,113.2195,27.2519,2018-08-22,Hunan,403.17,24.44,28.58,1009.88,162.76,77.1,-5.34,2.42,266.27,0.385,0.671,0.699,11.74,5.47,94.27,533.87
HN_0111,113.5509,29.3313,2018-08-22,Hunan,409.0,42.61,27.55,996.33,176.47,87.29,6.01,4.29,278.66,0.465,0.782,0.425,9.06,3.38,69.34,977.85
HN_0112,112.5283,25.3076,2018-08-16,Hunan,401.31,20.0,29.21,1014.92,127.46,85.45,-1.58,0.56,247.8,0.432,0.704,0.704,10.32,3.93,83.12,763.65
HN_0113,112.5759,25.9931,2018-08-12,Hunan,406.37,41.77,33.99,1024.05,159.89,79.24,5.23,-5.06,257.3,0.295,0.704,0.64,12.61,5.16,84.97,387.01
HN_0114,112.6147,29.1708,2018-08-30,Hunan,406.67,62.63,30.83,1005.83,143.3,69.26,-7.52,-4.06,295.5,0.35,0.65,0.672,7.95,6.17,70.6,115.23
HN_0115,112.2131,25.2747,2018-08-19,Hunan,400.64,31.38,28.79,1024.45,125.09,87.85,-0.65,-0.47,259.46,0.425,0.677,0.531,7.77,6.71,66.64,869.61
HN_0116,111.3583,29.2655,2018-08-26,Hunan,410.31,35.51,34.51,1010.93,176.78,74.27,1.49,-5.14,271.33,0.32,0.728,0.585,11.15,6.56,84.37,298.55
HN_0117,111.6418,24.6634,2018-08-18,Hunan,404.86,21.22,25.57,1004.09,164.25,84.31,-7.3,-2.87,277.02,0.433,0.692,0.509,12.41,4.45,84.93,968.16
HN_0118,114.0732,26.5307,2018-08-21,Hunan,405.14,50.54,32.05,1004.89,130.95,91.55,-5.34,3.63,245.96,0.396,0.779,0.747,12.62,5.08,77.82,475.3
HN_0119,111.6343,25.9982,2018-08-18,Hunan,405.9,57.93,31.53,1013.1,148.2,89.22,-9.55,-0.54,278.17,0.281,0.777,0.788,12.9,4.2,67.36,188.45
HN_0120,110.4129,28.4988,2018-08-28,Hunan,407.99,57.06,27.98,998.75,143.89,94.72,-8.04,3.58,248.22,0.305,0.754,0.621,11.16,5.52,80.86,706.87
HN_0121,113.0378,26.21,2018-08-07,Hunan,410.39,64.74,30.33,1010.38,171.21,77.06,4.39,-5.15,243.28,0.369,0.609,0.788,11.32,4.06,84.7,562.97
HN_0122,112.2323,25.0649,2018-08-09,Hunan,402.64,41.28,33.35,1003.11,144.51,86.69,4.41,-0.54,314.75,0.504,0.676,0.766,11.42,6.31,77.43,847.37
HN_0123,112.1012,24.9603,2018-08-19,Hunan,409.52,36.74,25.47,1014.09,123.59,83.79,-6.52,-1.48,308.88,0.53,0.689,0.646,9.75,5.91,76.71,91.02
HN_0124,109.4766,26.7551,2018-08-21,Hunan,402.4,69.74,28.71,1011.36,132.85,85.75,5.95,1.86,268.85,0.397,0.653,0.752,7.29,3.39,79.9,873.25
HN_0125,109.7249,26.2841,2018-08-17,Hunan,407.0,20.11,28.96,1000.93,131.9,83.45,-8.73,-3.4,316.18,0.447,0.62,0.607,11.6,6.36,81.34,610.91
HN_0126,111.4232,27.9685,2018-08-18,Hunan,409.86,26.98,25.85,1005.2,168.18,71.86,1.28,-5.89,265.07,0.495,0.614,0.695,9.56,6.72,66.07,333.49
HN_0127,112.1695,30.0601,2018-08-28,Hunan,409.08,20.9,26.35,1010.06,164.75,90.25,2.17,5.97,264.1,0.266,0.713,0.601,11.44,3.91,65.41,159.17
HN_0128,109.7603,24.6266,2018-08-24,Hunan,407.72,45.45,26.46,1018.38,177.46,68.11,-6.95,-5.59,254.5,0.304,0.761,0.42,9.76,4.67,75.0,687.9
HN_0129,112.2237,26.2065,2018-08-25,Hunan,405.31,34.21,26.72,1007.49,140.64,75.05,-4.66,-2.91,289.69,0.323,0.659,0.732,11.82,5.8,79.97,753.13
HN_0130,111.4091,24.7539,2018-08-07,Hunan,406.09,55.95,30.35,1015.62,132.12,93.69,-6.31,4.43,245.22,0.331,0.69,0.493,7.78,3.37,74.28,308.28
HN_0131,112.3326,25.3417,2018-08-26,Hunan,407.64,19.24,29.94,1022.23,129.61,90.45,4.26,-1.99,275.64,0.422,0.656,0.764,12.26,5.58,85.28,382.96
HN_0132,112.0072,26.4385,2018-08-14,Hunan,407.92,12.87,29.15,1015.31,129.63,65.3,-6.31,2.32,244.09,0.522,0.799,0.511,8.46,6.66,87.15,667.69
HN_0133,112.8025,27.2167,2018-08-02,Hunan,406.35,65.01,27.24,997.51,159.73,93.24,5.79,2.88,252.02,0.547,0.602,0.722,9.28,6.2,82.71,90.98
HN_0134,110.9115,25.5117,2018-08-04,Hunan,401.61,48.88,30.43,1004.94,175.3,80.36,4.42,1.26,264.22,0.467,0.753,0.601,9.6,4.6,71.13,162.11
HN_0135,110.4513,26.2791,2018-08-17,Hunan,404.99,24.33,34.16,1011.69,153.09,83.72,0.64,-1.58,319.65,0.254,0.668,0.762,8.44,4.61,92.97,392.14
HN_0136,112.0406,25.0441,2018-08-20,Hunan,403.89,23.48,25.19,1019.9,171.34,87.45,-0.7,-2.84,295.9,0.408,0.694,0.56,7.44,4.54,79.82,907.59
HN_0137,111.3487,28.2773,2018-08-10,Hunan,402.59,57.4,29.92,1002.44,131.71,68.98,0.64,-5.35,250.3,0.392,0.788,0.421,10.64,5.06,69.07,445.43
HN_0138,111.8847,29.7977,2018-08-03,Hunan,408.33,56.01,27.48,997.07,163.87,94.61,-8.28,1.26,263.99,0.291,0.776,0.57,9.24,3.74,88.61,617.22
HN_0139,108.9799,25.375,2018-08-22,Hunan,410.36,45.53,26.61,1019.42,141.29,89.36,1.67,-2.8,315.49,0.314,0.759,0.645,11.83,4.88,65.07,321.18
HN_0140,112.7096,29.8499,2018-08-15,Hunan,406.77,15.44,32.86,1016.12,156.91,82.45,-3.21,-4.56,307.16,0.542,0.641,0.667,7.12,6.44,68.82,835.59
HN_0141,114.1172,27.8007,2018-08-24,Hunan,402.52,19.51,33.46,998.03,138.24,67.17,-2.27,-4.95,247.5,0.319,0.748,0.431,10.43,5.58,74.55,958.17
HN_0142,112.7764,28.5574,2018-08-08,Hunan,402.89,60.42,29.41,1023.71,131.95,89.13,-0.98,1.64,265.97,0.356,0.61,0.776,11.16,4.27,78.96,496.84
HN_0143,110.7706,26.7635,2018-08-15,Hunan,407.89,34.71,29.72,999.46,124.55,90.73,-8.62,3.37,242.12,0.432,0.779,0.697,11.99,3.95,77.4,304.38
HN_0144,111.1661,26.6829,2018-08-19,Hunan,408.22,23.29,31.73,1004.84,131.92,73.27,-8.69,-5.56,291.66,0.518,0.682,0.728,7.16,4.38,67.56,784.07
HN_0145,113.6693,29.9962,2018-08-17,Hunan,402.69,48.44,28.32,1024.9,142.27,80.15,3.64,4.96,315.95,0.475,0.645,0.435,11.39,4.21,92.75,174.06
HN_0146,111.1648,29.8131,2018-08-13,Hunan,402.45,66.75,27.67,1024.68,142.64,73.73,5.3,5.49,318.08,0.274,0.609,0.708,12.98,4.75,83.21,138.71
