sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0033,111.5624,27.9714,2017-09-08,Hunan,415.99,26.99,24.67,1020.27,74.45,38.42,-5.63,-2.65,203.3,0.333,0.334,0.779,25.42,11.36,38.7,115.85
HN_0034,111.9995,25.6364,2017-09-11,Hunan,416.64,52.32,24.44,1001.42,90.89,49.51,-0.23,-0.73,185.85,0.289,0.474,0.643,23.33,13.7,50.27,602.91
HN_0035,109.3182,25.1383,2017-09-26,Hunan,412.72,20.64,22.68,1012.89,65.42,38.5,-5.82,3.78,185.46,0.305,0.308,0.769,22.18,12.26,41.49,454.75
HN_0036,109.3662,26.862,2017-09-22,Hunan,415.44,35.41,25.0,1021.02,70.23,33.85,-9.78,1.67,208.78,0.381,0.48,0.703,23.01,11.18,49.67,647.0
HN_0037,113.4453,27.4377,2017-09-19,Hunan,413.32,49.3,23.03,998.61,66.48,49.42,4.38,4.77,202.05,0.319,0.466,0.975,25.34,11.21,50.19,554.23
HN_0038,111.8099,25.8255,2017-09-23,Hunan,413.9,23.31,26.42,1008.87,73.82,41.29,1.24,-4.47,199.03,0.271,0.47,0.657,20.05,13.16,41.03,628.26
HN_0039,109.2011,27.1952,2017-09-22,Hunan,414.43,54.83,24.05,1006.36,72.37,43.16,-4.41,5.44,157.23,0.252,0.345,0.732,22.65,14.18,44.51,741.89
HN_0040,109.0436,24.7753,2017-09-02,Hunan,410.89,46.11,25.3,1024.34,94.09,33.28,1.7,0.0,161.21,0.271,0.369,0.878,22.48,14.68,43.36,876.7
HN_0041,109.5114,26.961,2017-09-24,Hunan,415.65,14.44,22.88,1005.74,96.97,46.31,-9.69,-3.19,199.19,0.268,0.491,0.967,22.12,11.68,51.7,604.43
HN_0042,112.1419,28.6417,2017-09-02,Hunan,415.97,24.3,24.96,1001.25,80.18,43.64,-9.96,-4.9,179.02,0.27,0.37,0.95,23.84,12.02,37.51,343.31
HN_0043,114.0161,26.5163,2017-09-09,Hunan,414.24,36.44,24.64,1022.95,92.36,34.39,-4.49,2.7,193.74,0.346,0.319,0.94,22.81,13.58,41.0,463.41
HN_0044,113.7495,27.0588,2017-09-14,Hunan,411.6,48.76,22.53,1005.9,82.5,49.07,2.21,-1.71,205.94,0.292,0.467,0.805,25.66,12.85,37.22,364.73
HN_0045,110.2536,30.0017,2017-09-27,Hunan,415.91,12.52,22.17,1016.87,93.07,35.35,2.76,-1.87,172.27,0.363,0.322,0.662,25.49,12.54,49.81,165.62
HN_0046,112.7413,27.7319,2017-09-19,Hunan,411.39,49.87,22.47,1017.67,95.09,33.78,-2.57,4.71,198.28,0.257,0.328,0.994,21.55,13.11,37.59,189.65
HN_0047,111.0996,25.7961,2017-09-10,Hunan,410.87,47.02,24.93,1016.16,67.34,49.34,1.41,-1.43,161.42,0.265,0.306,0.629,25.3,14.07,38.99,864.87
HN_0048,111.2523,29.425,2017-09-15,Hunan,415.13,44.09,24.31,1020.49,60.01,35.46,4.8,-4.03,202.93,0.407,0.429,0.852,22.55,11.11,47.04,275.46
HN_0049,109.9209,26.1545,2017-09-10,Hunan,410.18,18.67,23.82,1010.99,78.25,48.28,1.95,-5.65,176.59,0.307,0.472,0.89,23.39,12.86,41.54,180.43
HN_0050,110.3858,26.271,2017-09-01,Hunan,414.3,62.11,26.88,1004.36,76.47,35.28,-6.08,2.06,205.33,0.421,0.345,0.974,22.69,12.32,40.27,680.42
HN_0051,111.2117,27.397,2017-09-13,Hunan,412.11,60.22,23.48,1003.61,63.0,43.87,-8.33,5.9,201.12,0.349,0.348,0.633,20.44,11.05,45.66,299.1
HN_0052,111.2295,28.0752,2017-09-12,Hunan,412.39,22.02,24.49,1009.44,97.3,38.54,4.9,-5.71,156.61,0.29,0.382,0.694,25.26,11.02,52.9,418.28
HN_0053,110.5993,28.4864,2017-09-15,Hunan,415.58,52.29,23.18,1011.57,93.58,44.32,-7.6,-2.31,154.94,0.278,0.37,0.74,25.59,11.88,51.05,871.01
HN_0054,111.4019,29.1363,2017-09-05,Hunan,412.94,67.03,25.72,1003.04,68.6,43.84,-3.66,-2.52,163.81,0.279,0.395,0.737,22.81,12.0,52.29,186.04
HN_0055,113.9065,26.9821,2017-09-27,Hunan,413.11,43.72,27.56,1001.43,67.02,47.31,4.42,4.84,199.95,0.373,0.445,0.616,21.22,12.06,52.89,932.35
HN_0056,110.0795,25.3746,2017-09-11,Hunan,416.93,37.7,24.52,997.7,92.32,39.62,-6.18,3.56,176.87,0.279,0.318,0.986,23.85,11.98,45.09,786.33
HN_0057,113.6158,27.8606,2017-09-04,Hunan,415.79,10.92,26.22,1013.58,72.19,42.21,-4.26,-4.67,187.5,0.284,0.435,0.785,23.01,11.52,44.59,677.21
HN_0058,114.0418,24.788,2017-09-11,Hunan,411.36,62.08,23.76,1016.3,84.88,35.7,4.74,-0.18,203.74,0.299,0.336,0.838,22.9,12.57,47.82,976.81
HN_0059,110.5572,28.0374,2017-09-20,Hunan,416.12,66.79,24.29,1011.3,73.41,30.69,-8.73,-0.63,209.98,0.428,0.355,0.981,21.56,14.63,39.8,935.35
HN_0060,110.0207,25.2439,2017-09-05,Hunan,416.8,24.21,26.79,1013.9,95.53,42.62,-6.05,-5.29,191.67,0.299,0.483,0.987,25.76,11.83,45.71,957.08
HN_0061,108.8122,25.3684,2017-09-05,Hunan,412.27,38.74,22.53,1005.64,77.73,31.62,4.54,-4.45,183.22,0.4,0.31,0.612,23.63,12.07,40.74,617.49
HN_0062,114.1041,26.272,2017-09-30,Hunan,417.67,28.47,27.78,1009.43,85.01,31.26,0.02,2.76,187.97,0.4,0.425,0.928,24.45,14.51,49.69,729.12
HN_0063,112.7323,28.3677,2017-09-30,Hunan,417.28,69.84,26.03,1022.01,79.09,32.41,-0.2,-4.91,154.96,0.442,0.48,0.914,23.47,13.82,41.78,510.91
HN_0064,112.9661,27.379,2017-09-21,Hunan,414.95,56.17,26.5,1008.32,65.71,32.11,-2.38,-2.46,155.49,0.355,0.483,0.865,20.87,14.13,40.28,539.2
HN_0065,113.9139,28.7328,2017-09-24,Hunan,413.56,42.71,24.77,995.08,99.77,39.41,1.97,4.8,208.55,0.408,0.397,0.933,22.96,13.06,44.93,810.33
HN_0066,112.8582,25.8041,2017-09-23,Hunan,414.44,17.05,25.36,1016.4,62.81,43.54,0.04,-3.85,191.86,0.389,0.391,0.775,22.53,11.61,52.7,356.69
HN_0067,113.4125,26.4917,2017-09-05,Hunan,414.4,14.32,22.77,1021.61,97.91,43.15,5.95,0.9,196.73,0.428,0.496,0.884,21.55,11.62,39.87,915.95
HN_0068,113.4622,25.0938,2017-09-13,Hunan,415.17,27.98,27.07,1012.36,65.31,38.08,-1.81,4.44,196.97,0.345,0.309,0.647,22.96,13.05,40.08,204.0
HN_0069,109.7851,24.695,2017-09-08,Hunan,411.48,15.32,24.45,1022.06,79.99,40.25,-5.23,5.68,158.91,0.396,0.384,0.872,21.99,12.28,50.69,459.57
HN_0070,109.6473,26.0621,2017-09-24,Hunan,413.08,67.08,22.03,1002.62,61.04,37.47,0.1,-4.28,202.25,0.351,0.332,0.917,25.06,13.24,51.31,339.94
HN_0071,112.5558,26.7296,2017-09-08,Hunan,417.66,42.72,22.76,1011.76,91.07,34.93,-4.58,5.3,206.12,0.268,0.493,0.881,25.48,12.89,46.28,230.18
HN_0072,110.1094,25.3669,2017-09-26,Hunan,414.33,48.54,25.89,997.0,77.37,37.5,-7.81,-4.96,174.49,0.256,0.49,0.744,25.47,11.93,50.55,137.86
HN_0073,109.7408,25.463,2017-09-25,Hunan,414.1,56.66,22.97,1014.66,85.56,33.27,-1.37,3.46,153.85,0.338,0.488,0.727,20.91,12.2,52.35,78.99
HN_0074,110.2152,26.7748,2017-09-01,Hunan,417.7,31.69,25.03,1020.12,91.96,43.08,-3.58,5.11,181.59,0.386,0.343,0.693,20.99,14.18,38.52,379.43
HN_0075,114.1564,28.2936,2017-09-16,Hunan,410.68,36.51,25.52,1011.87,92.26,48.61,-6.72,-0.03,197.05,0.392,0.303,0.628,20.82,12.38,52.28,965.38
HN_0076,113.1229,25.9265,2017-09-19,Hunan,416.26,51.18,25.22,1002.77,90.04,37.54,-5.49,-5.72,203.93,0.325,0.363,0.603,22.55,13.37,50.59,162.36
HN_0077,113.1115,27.6133,2017-09-03,Hunan,414.81,64.54,24.69,1011.05,87.79,39.79,0.4,-5.79,186.09,0.308,0.467,0.692,24.34,14.53,38.86,958.2
HN_0078,109.8549,28.4667,2017-09-30,Hunan,412.47,41.95,25.17,1021.72,76.37,35.19,-3.7,-5.56,154.8,0.385,0.318,0.745,22.42,12.48,49.37,203.24
HN_0079,110.6053,27.3727,2017-09-01,Hunan,416.78,22.96,22.82,1010.79,64.91,36.75,-7.59,1.79,154.94,0.289,0.488,0.82,24.26,12.38,43.32,673.04
HN_0080,109.5313,26.0798,2017-09-05,Hunan,410.38,60.72,23.26,1024.47,95.07,43.73,3.69,0.99,179.22,0.338,0.482,0.748,24.8,14.45,41.0,678.64
HN_0081,109.2377,27.4261,2017-09-02,Hunan,410.25,57.77,23.86,999.33,97.43,36.14,1.95,4.52,206.25,0.329,0.353,0.661,23.29,14.73,50.74,356.18
HN_0082,110.443,29.7734,2017-09-16,Hunan,415.37,30.67,22.23,1007.86,84.62,36.87,0.33,4.0,162.53,0.273,0.436,0.789,21.54,13.53,45.77,315.16
HN_0083,111.0213,25.4376,2017-09-13,Hunan,415.06,54.32,24.9,1004.47,90.04,47.02,4.59,1.95,153.79,0.315,0.328,0.904,23.51,14.82,49.88,146.1
HN_0084,113.3737,28.3993,2017-09-10,Hunan,414.29,43.72,23.0,1012.49,75.58,32.89,-3.78,-5.51,209.59,0.291,0.466,0.642,25.52,12.42,50.97,277.48
HN_0085,114.0936,25.9722,2017-09-24,Hunan,412.89,66.19,22.34,1001.08,70.23,33.31,1.2,1.92,207.92,0.38,0.404,0.74,25.58,13.06,45.77,766.12
HN_0086,111.2476,27.2993,2017-09-20,Hunan,412.53,47.35,23.47,1003.75,67.41,43.22,5.35,-3.76,171.71,0.265,0.481,0.642,21.7,11.52,51.58,773.45
HN_0087,113.8339,24.8326,2017-09-01,Hunan,413.66,67.77,24.99,1000.62,60.48,33.65,5.97,5.46,206.1,0.263,0.331,0.957,24.71,13.66,49.87,610.95
HN_0088,111.6239,25.2978,2017-09-21,Hunan,412.83,32.09,23.93,996.79,93.7,41.45,-8.1,-2.46,172.04,0.353,0.464,0.924,25.54,12.56,47.46,746.45
HN_0089,110.5902,26.2768,2017-09-23,Hunan,416.42,52.03,25.81,1011.57,91.3,48.79,-5.02,-3.95,181.81,0.367,0.37,0.789,25.38,12.04,52.17,356.91
HN_0090,109.8185,26.2976,2017-09-25,Hunan,414.79,44.05,23.54,997.31,83.31,35.21,4.97,2.78,154.65,0.379,0.3,0.614,22.99,14.48,49.39,92.84
HN_0091,111.2796,28.2207,2017-09-04,Hunan,410.75,22.0,22.6,1017.49,95.74,45.87,-1.89,-4.73,195.46,0.45,0.443,0.614,22.54,11.98,50.86,658.72
HN_0092,113.8909,29.1891,2017-09-27,Hunan,411.36,23.56,23.9,995.05,88.87,48.91,2.51,0.35,171.54,0.446,0.343,0.636,23.96,13.04,45.57,773.15
HN_0093,111.2036,24.881,2017-09-18,Hunan,410.01,44.86,23.1,1022.85,92.38,31.07,5.76,1.8,182.55,0.349,0.48,0.917,22.45,13.04,39.48,889.67
HN_0094,109.3416,28.0799,2017-09-10,Hunan,413.19,47.57,27.75,1015.69,72.7,38.21,0.04,4.57,162.03,0.344,0.385,0.758,24.8,11.43,47.95,665.42
HN_0095,111.1617,26.3634,2017-09-23,Hunan,412.67,68.05,24.33,1002.4,69.73,37.15,2.99,-2.52,206.72,0.331,0.339,0.665,22.77,14.64,44.74,293.29
HN_0096,112.1749,24.9025,2017-09-13,Hunan,413.55,53.9,26.2,1005.21,78.75,47.97,5.91,-0.65,189.92,0.261,0.375,0.737,20.79,11.79,51.48,690.79
HN_0097,109.7659,28.269,2017-09-10,Hunan,416.4,60.66,26.84,1019.78,93.13,47.16,-3.58,2.06,208.89,0.256,0.41,0.615,23.45,14.48,49.51,751.82
HN_0098,109.6936,27.6198,2017-09-04,Hunan,411.94,68.96,23.53,1004.61,78.88,32.14,-9.75,-2.22,181.0,0.269,0.35,0.972,24.95,12.34,42.49,310.84
HN_0099,112.3596,24.7494,2017-09-30,Hunan,414.51,67.02,26.57,1005.88,95.23,43.71,-6.86,3.71,193.14,0.346,0.315,0.651,23.61,12.18,46.54,140.81
HN_0100,112.8319,29.8267,2017-09-16,Hunan,414.5,61.34,22.33,996.75,85.43,46.78,5.16,0.69,152.68,0.291,0.474,0.947,21.77,12.52,42.97,502.85
HN_0101,113.2004,26.1116,2017-09-28,Hunan,416.74,66.18,24.1,1014.76,73.03,38.33,-4.3,-2.11,178.66,0.252,0.355,0.873,21.51,11.92,41.66,974.77
HN_0102,111.6094,28.734,2017-09-05,Hunan,417.42,33.23,23.99,1013.04,83.06,44.13,1.02,-3.42,209.51,0.304,0.314,0.639,23.81,11.16,47.04,504.03
HN_0103,111.472,25.2815,2017-09-17,Hunan,417.97,28.71,22.98,1002.03,90.82,46.47,-8.39,5.14,179.05,0.403,0.432,0.836,23.67,14.47,45.05,896.28
HN_0104,111.1668,25.2184,2017-09-03,Hunan,415.73,65.18,22.89,1019.1,82.51,37.77,3.64,-5.99,185.63,0.408,0.422,0.855,25.13,11.19,38.28,862.33
HN_0105,109.7446,27.0624,2017-09-02,Hunan,410.01,32.35,23.26,1001.38,86.03,44.77,-1.02,2.1,198.95,0.403,0.498,0.805,25.48,11.63,47.82,216.4
HN_0106,112.8085,28.6119,2017-09-29,Hunan,413.46,54.01,25.89,1017.92,74.98,44.35,4.35,0.41,174.84,0.368,0.486,0.983,22.93,13.58,42.87,392.85
HN_0107,111.4782,27.2767,2017-09-13,Hunan,415.7,28.12,25.38,1010.24,60.7,35.08,-9.76,-5.62,173.37,0.331,0.483,0.97,21.43,13.1,40.6,337.61
HN_0108,110.9402,27.6367,2017-09-10,Hunan,411.01,15.07,24.79,997.12,85.86,46.23,0.13,-5.44,154.29,0.274,0.479,0.925,23.19,11.88,52.84,496.09
HN_0109,113.7046,25.823,2017-09-24,Hunan,414.73,25.64,24.97,1012.89,83.03,31.08,-3.42,0.1,205.94,0.357,0.424,0.61,24.9,14.84,45.44,395.99
HN_0110,109.784,28.0603,2017-09-17,Hunan,410.02,26.97,23.26,1024.3,89.08,46.13,3.51,-3.04,204.18,0.359,0.315,0.842,20.63,13.18,45.55,660.96
HN_0111,109.4397,29.4305,2017-09-29,Hunan,410.53,25.21,25.84,1019.08,90.58,40.98,3.72,4.18,189.79,0.316,0.413,0.726,25.73,13.82,37.27,383.86
HN_0112,112.0918,28.9646,2017-09-05,Hunan,411.27,26.58,22.57,1007.05,78.97,41.48,3.83,-4.04,154.9,0.274,0.332,0.623,24.26,14.58,50.56,851.32
HN_0113,110.3226,24.9817,2017-09-19,Hunan,415.05,46.37,26.94,1012.42,93.75,44.65,-8.6,-2.85,183.64,0.376,0.316,0.868,22.78,11.16,43.94,698.5
HN_0114,108.8314,28.8534,2017-09-17,Hunan,416.71,19.83,25.13,1014.9,68.93,40.97,5.09,5.42,193.96,0.256,0.498,0.83,22.57,11.39,40.39,858.72
HN_0115,113.7755,27.6631,2017-09-10,Hunan,410.55,30.97,27.4,996.44,98.98,31.5,-7.41,-4.38,166.46,0.443,0.326,0.991,24.99,13.6,48.23,373.91
HN_0116,109.2014,28.3338,2017-09-17,Hunan,414.37,62.04,23.62,1005.77,86.06,43.97,1.65,-2.53,156.0,0.413,0.356,0.695,22.4,12.82,49.14,866.68
HN_0117,113.7513,25.9691,2017-09-07,Hunan,414.03,38.25,26.3,995.87,83.63,38.3,-5.3,3.43,158.53,0.429,0.323,0.765,20.19,11.82,39.65,502.21
HN_0118,110.3348,25.0629,2017-09-27,Hunan,411.02,66.28,23.53,1001.39,76.78,43.53,-5.53,2.47,185.14,0.339,0.463,0.83,25.04,11.07,49.22,689.61
HN_0119,110.8982,26.5935,2017-09-23,Hunan,415.67,49.99,27.16,1010.99,87.4,39.94,2.03,-0.08,152.53,0.347,0.499,0.814,20.13,12.5,39.37,559.13
HN_0120,110.8226,27.6644,2017-09-11,Hunan,411.03,43.97,27.79,1010.33,60.96,30.95,2.06,3.29,205.61,0.356,0.485,0.612,24.65,14.06,49.51,780.25
HN_0121,110.8251,27.1999,2017-09-06,Hunan,413.13,20.61,24.99,996.08,99.24,40.22,3.08,3.7,203.9,0.3,0.319,0.636,21.15,12.6,44.21,51.33
HN_0122,110.7891,29.3373,2017-09-07,Hunan,415.21,63.97,22.1,1016.34,75.71,47.16,-3.04,-1.54,183.14,0.432,0.426,0.951,24.78,12.58,44.9,365.8
HN_0123,113.5255,29.0882,2017-09-15,Hunan,415.39,60.76,22.11,1021.0,91.69,34.93,5.44,-0.07,159.35,0.448,0.46,0.759,23.68,14.94,45.29,653.24
HN_0124,111.0874,29.7418,2017-09-14,Hunan,416.45,68.97,22.31,1007.05,84.6,31.73,0.77,-0.98,178.37,0.251,0.327,0.939,24.31,11.19,47.68,449.35
HN_0125,110.796,26.1809,2017-09-08,Hunan,413.93,52.43,26.25,1014.42,95.58,33.18,-5.04,-2.36,207.93,0.311,0.334,0.764,22.88,14.56,48.71,569.82
HN_0126,111.5294,24.8828,2017-09-15,Hunan,412.22,21.7,25.64,1011.46,63.43,32.38,-8.79,-1.79,207.8,0.427,0.349,0.857,23.26,13.27,43.44,812.18
HN_0127,109.5482,28.9891,2017-09-22,Hunan,410.65,21.77,22.92,1004.05,82.63,32.28,-3.81,3.73,152.19,0.319,0.316,0.886,25.83,11.23,45.87,203.6
HN_0128,113.7951,24.6346,2017-09-17,Hunan,415.79,49.8,24.61,1010.44,65.91,33.18,2.49,-0.63,174.21,0.273,0.45,0.811,23.74,12.21,39.93,665.0
HN_0129,111.7254,24.839,2017-09-13,Hunan,412.0,38.79,26.91,1009.91,96.76,46.69,-2.47,-5.17,200.16,0.353,0.32,0.819,20.65,12.23,50.28,796.07
HN_0130,110.2434,28.3672,2017-09-26,Hunan,413.22,48.13,26.41,1022.49,88.54,47.69,-4.96,-5.16,177.25,0.414,0.41,0.845,23.14,11.11,42.54,656.39
HN_0131,110.6416,30.0227,2017-09-30,Hunan,415.52,29.65,25.66,1004.7,83.82,30.47,-4.5,3.94,171.19,0.292,0.307,0.771,22.31,13.33,46.34,397.23
HN_0132,111.1888,29.9455,2017-09-29,Hunan,412.72,27.8,25.34,1006.98,96.64,35.62,2.93,3.11,203.32,0.329,0.325,0.945,22.31,12.45,38.57,834.17
HN_0133,113.0281,24.7337,2017-09-15,Hunan,414.04,64.0,24.92,1008.11,94.27,33.25,-2.61,4.58,164.79,0.313,0.497,0.663,21.99,14.23,44.44,493.24
HN_0134,110.4157,29.0639,2017-09-14,Hunan,412.51,10.25,27.23,1008.89,62.67,43.07,2.54,0.22,157.6,0.439,0.354,0.877,24.5,12.85,50.43,532.46
HN_0135,110.0006,28.467,2017-09-05,Hunan,414.79,14.2,22.91,995.64,77.98,34.34,5.83,1.64,191.24,0.291,0.318,0.862,25.67,14.45,46.79,815.22
HN_0136,110.2606,26.9603,2017-09-10,Hunan,412.06,49.58,27.26,1000.39,98.0,31.6,-4.11,-0.52,153.55,0.431,0.361,0.852,20.99,14.57,50.62,187.36
HN_0137,111.7954,25.4759,2017-09-29,Hunan,416.81,18.99,27.05,1007.44,87.28,43.65,-8.87,-4.9,197.15,0.288,0.361,0.823,22.95,13.78,43.49,77.6
HN_0138,111.4652,29.7636,2017-09-17,Hunan,417.86,53.11,24.21,997.43,72.1,31.82,2.49,-4.52,158.7,0.314,0.437,0.662,22.45,11.83,49.09,382.66
HN_0139,111.0782,28.6137,2017-09-03,Hunan,417.61,21.14,25.59,1012.84,77.11,36.62,5.18,-3.16,200.83,0.334,0.42,0.953,23.26,12.37,48.63,253.99
HN_0140,111.199,27.0476,2017-09-03,Hunan,413.6,46.97,26.86,996.33,90.5,35.29,-6.64,3.29,178.59,0.428,0.338,0.857,23.75,14.31,47.88,341.31
HN_0141,112.0249,29.3837,2017-09-16,Hunan,413.79,55.18,27.36,1017.76,93.77,32.15,-2.66,-5.51,190.8,0.433,0.433,0.895,24.64,14.45,39.01,953.22
HN_0142,112.4485,24.6673,2017-09-03,Hunan,410.95,23.72,26.1,998.94,89.62,42.8,-1.71,-0.09,188.04,0.355,0.307,0.842,20.96,14.43,37.13,121.63
HN_0143,112.5676,29.5328,2017-09-25,Hunan,417.21,29.76,25.99,1008.75,79.7,49.02,-4.21,-4.26,188.75,0.357,0.301,0.858,22.22,11.59,40.5,671.7
HN_0144,110.9602,29.1553,2017-09-04,Hunan,416.34,61.19,27.47,1003.7,81.2,35.81,-1.06,-1.17,207.89,0.42,0.471,0.611,25.59,14.77,50.84,821.84
HN_0145,109.3065,27.55,2017-09-14,Hunan,413.69,55.55,25.21,1016.94,94.29,39.58,-0.47,-2.3,194.72,0.425,0.349,0.84,23.91,11.52,42.25,274.94
HN_0146,111.1425,29.9497,2017-09-22,Hunan,411.95,11.91,23.68,1016.68,72.73,48.27,-7.41,3.4,178.58,0.278,0.446,0.605,23.78,14.5,37.19,660.42
