sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0012,108.8246,25.944,2019-06-15,Hunan,405.16,55.06,29.07,1021.55,147.18,68.63,1.43,-5.72,258.08,0.348,0.725,0.415,12.96,5.09,70.8,626.34
HN_0013,111.1256,25.219,2019-06-10,Hunan,402.89,55.11,34.99,995.75,140.75,86.35,5.74,-2.5,294.51,0.305,0.653,0.749,11.51,4.69,67.07,610.65
HN_0014,113.5759,26.1782,2019-06-09,Hunan,406.96,24.38,25.79,1000.12,170.15,72.32,4.95,4.53,294.97,0.271,0.67,0.671,9.92,6.53,72.91,680.86
HN_0015,109.2455,28.9711,2019-06-22,Hunan,401.83,70.38,26.76,1022.91,163.12,80.18,3.36,-4.45,261.91,0.396,0.617,0.434,9.26,4.65,76.94,967.22
HN_0016,112.5286,29.7049,2019-06-16,Hunan,402.69,47.26,29.6,1012.31,140.79,90.88,-2.4,-4.05,305.7,0.433,0.732,0.698,10.88,3.38,84.05,960.47
HN_0017,109.72,25.3761,2019-06-06,Hunan,401.2,45.51,32.07,1024.31,139.58,69.16,-1.59,-0.87,317.8,0.541,0.608,0.581,11.12,3.95,73.18,695.45
HN_0018,111.4902,25.8607,2019-06-23,Hunan,407.8,47.93,31.77,1012.9,152.48,69.36,2.05,5.95,302.21,0.457,0.776,0.767,12.01,6.8,88.21,197.0
HN_0019,111.718,28.5393,2019-06-13,Hunan,409.01,41.58,28.26,1019.61,123.0,80.27,4.79,-1.37,264.01,0.342,0.774,0.492,7.48,4.61,66.22,888.43
HN_0020,114.0227,24.9248,2019-06-29,Hunan,410.49,42.19,33.87,1005.04,159.45,76.25,-2.43,-2.95,287.4,0.341,0.71,0.582,7.59,3.14,88.8,905.44
HN_0021,110.0234,26.0195,2019-06-19,Hunan,408.13,73.61,28.48,1015.59,171.87,93.2,6.33,-0.53,249.65,0.416,0.736,0.533,7.05,5.84,69.43,60.17
HN_0022,110.0271,25.4056,2019-06-01,Hunan,403.2,75.11,32.04,1006.31,166.53,75.78,4.12,3.91,252.25,0.318,0.698,0.747,8.67,5.71,70.68,169.97
HN_0023,111.6097,24.9831,2019-06-25,Hunan,405.74,48.53,32.24,999.9,168.9,74.3,-7.19,0.13,259.8,0.509,0.634,0.45,10.26,4.43,75.17,340.91
HN_0024,113.9613,29.825,2019-06-24,Hunan,404.98,68.64,26.1,1002.25,159.28,71.38,7.2,2.05,276.38,0.501,0.735,0.546,8.85,3.91,74.38,325.72
HN_0025,110.3931,27.8238,2019-06-03,Hunan,410.43,38.73,33.9,1005.6,135.03,92.1,4.68,5.49,306.07,0.312,0.717,0.54,10.0,3.72,78.34,966.51
HN_0026,111.3292,26.767,2019-06-01,Hunan,405.51,35.31,25.57,1015.59,179.74,79.82,-7.74,-0.39,266.08,0.301,0.756,0.449,10.63,4.33,71.98,861.37
HN_0027,109.611,25.7796,2019-06-05,Hunan,410.35,46.26,25.96,1002.26,145.27,72.02,3.69,-2.16,262.91,0.321,0.765,0.449,7.2,4.78,71.66,616.29
HN_0028,111.4096,27.9982,2019-06-01,Hunan,409.36,45.67,29.75,1015.95,127.71,72.8,7.19,4.75,309.19,0.475,0.771,0.606,11.37,3.22,92.84,556.53
HN_0029,112.3632,28.2081,2019-06-03,Hunan,410.95,72.57,26.85,1002.38,170.06,79.74,1.54,2.97,276.03,0.471,0.64,0.528,7.81,6.55,82.59,90.31
HN_0030,112.7295,27.3715,2019-06-23,Hunan,403.62,71.78,28.55,1000.9,129.75,73.15,1.8,1.3,307.24,0.505,0.755,0.65,8.45,5.8,67.73,339.07
HN_0031,111.5667,26.7806,2019-06-27,Hunan,407.84,72.28,28.67,1008.07,146.6,85.66,7.58,5.68,249.86,0.39,0.614,0.519,7.89,5.22,93.49,109.48
HN_0032,110.1764,27.7037,2019-06-22,Hunan,409.79,76.73,29.34,1021.6,130.12,86.57,2.91,-3.18,287.61,0.471,0.625,0.441,10.6,4.37,84.84,405.16
HN_0033,113.4868,24.9103,2019-06-20,Hunan,407.46,33.85,27.34,1000.95,149.66,70.54,-0.73,-5.93,267.3,0.425,0.767,0.518,10.83,3.36,89.58,697.51
HN_0034,113.6495,28.2714,2019-06-25,Hunan,408.73,61.84,28.55,1002.22,173.8,67.19,0.16,-0.19,240.74,0.358,0.74,0.732,10.6,4.04,82.37,679.23
HN_0035,112.6073,25.6006,2019-06-12,Hunan,402.64,53.59,32.21,1018.69,164.19,65.28,1.12,4.38,291.47,0.412,0.72,0.624,9.45,4.93,73.12,84.96
HN_0036,113.2328,29.3118,2019-06-09,Hunan,404.13,68.38,28.98,1008.44,126.47,74.37,1.84,-4.6,312.21,0.499,0.728,0.759,7.53,5.17,84.65,666.87
HN_0037,112.4444,30.0518,2019-06-30,Hunan,401.23,45.25,32.98,1004.6,122.08,86.01,-6.38,-3.9,277.44,0.296,0.704,0.593,7.11,3.33,76.77,115.12
HN_0038,109.0987,24.9321,2019-06-27,Hunan,402.18,66.13,31.47,1006.89,173.7,71.23,6.97,-4.92,272.82,0.373,0.769,0.42,12.7,6.8,78.18,750.34
HN_0039,111.3384,26.6299,2019-06-15,Hunan,402.92,59.32,28.62,1002.81,141.35,94.74,1.63,-4.13,308.04,0.443,0.672,0.543,11.16,5.73,80.92,317.31
HN_0040,113.7523,28.3011,2019-06-07,Hunan,408.89,69.59,25.7,1006.22,140.34,74.48,-2.96,-1.1,275.85,0.549,0.703,0.418,12.16,3.69,74.86,581.47
HN_0041,112.6945,25.8371,2019-06-25,Hunan,408.17,41.59,32.54,1021.79,132.41,92.37,6.3,2.72,253.23,0.306,0.649,0.489,12.61,6.05,65.27,481.06
HN_0042,111.1483,26.5511,2019-06-30,Hunan,409.78,56.02,25.53,1006.96,161.94,68.15,-1.62,-0.46,293.61,0.361,0.64,0.518,11.17,5.8,82.56,877.43
HN_0043,111.747,29.6341,2019-06-11,Hunan,408.6,49.77,31.56,1002.97,149.8,80.56,1.19,1.7,283.11,0.372,0.615,0.652,12.55,6.8,80.27,504.82
HN_0044,113.124,26.2572,2019-06-03,Hunan,401.05,67.63,34.71,1016.9,151.74,86.67,-0.22,5.34,273.52,0.39,0.697,0.535,9.13,6.19,67.03,184.28
HN_0045,111.5209,30.0184,2019-06-26,Hunan,407.66,27.04,25.84,1003.48,146.68,81.43,5.23,-2.32,299.55,0.418,0.753,0.459,10.79,4.31,67.18,817.7
HN_0046,109.8826,24.9231,2019-06-25,Hunan,404.04,37.46,26.3,1012.9,131.1,78.08,-3.53,4.57,257.07,0.545,0.625,0.497,11.05,6.95,70.6,57.79
HN_0047,113.4624,25.9277,2019-06-07,Hunan,402.25,59.8,28.15,1004.62,173.18,73.73,-3.95,0.28,268.16,0.347,0.702,0.435,11.91,6.19,91.6,983.81
HN_0048,109.4884,25.3815,2019-06-12,Hunan,401.64,68.53,25.34,1003.42,131.22,70.4,1.63,2.07,275.96,0.308,0.738,0.718,7.73,4.03,93.24,155.2
HN_0049,111.9824,26.6654,2019-06-30,Hunan,403.09,79.88,27.84,1013.29,179.63,66.66,-1.46,0.58,310.02,0.292,0.718,0.639,10.61,5.1,72.29,560.87
HN_0050,113.7477,29.8681,2019-06-28,Hunan,410.08,63.82,33.96,1000.63,175.08,76.89,1.99,4.33,262.64,0.508,0.749,0.599,11.93,4.06,89.25,478.46
HN_0051,111.2973,24.7489,2019-06-25,Hunan,410.61,21.35,34.95,1018.21,179.42,86.11,3.96,-1.96,292.94,0.447,0.623,0.684,10.46,6.58,67.52,700.19
HN_0052,111.6778,27.223,2019-06-03,Hunan,401.65,28.64,25.84,995.7,166.78,80.5,-6.92,-2.58,300.97,0.408,0.664,0.626,8.69,6.91,86.03,834.83
HN_0053,111.1652,26.8983,2019-06-16,Hunan,405.43,34.74,32.44,1023.26,159.41,75.4,7.31,-4.89,308.77,0.335,0.656,0.532,11.05,6.51,71.72,386.18
HN_0054,111.0228,26.0846,2019-06-08,Hunan,405.89,53.75,28.22,1020.84,131.65,85.42,-4.04,5.07,273.99,0.339,0.674,0.517,9.03,4.2,80.35,801.26
HN_0055,112.5307,28.5943,2019-06-27,Hunan,408.33,79.59,32.84,998.68,151.28,66.93,-1.76,-0.61,245.75,0.36,0.766,0.737,8.11,4.21,69.0,960.37
HN_0056,108.866,26.4007,2019-06-03,Hunan,404.48,28.37,31.23,1016.13,173.71,79.24,3.68,5.66,264.94,0.463,0.761,0.611,7.2,6.61,84.39,828.33
HN_0057,113.5045,26.8134,2019-06-20,Hunan,407.1,64.82,34.49,995.81,127.88,70.48,-1.98,0.67,256.94,0.49,0.723,0.511,11.94,3.85,72.0,918.02
HN_0058,114.0437,27.2075,2019-06-19,Hunan,407.73,67.23,26.87,1023.44,161.28,74.74,-3.45,-0.21,241.04,0.517,0.639,0.431,7.43,6.0,67.56,201.82
HN_0059,110.7651,25.0249,2019-06-25,Hunan,405.68,25.79,28.71,997.57,152.37,69.32,5.48,1.31,270.97,0.543,0.701,0.555,7.99,4.28,93.18,312.02
HN_0060,112.5655,28.1535,2019-06-17,Hunan,410.02,45.09,28.3,1011.05,169.22,85.53,5.98,3.12,272.73,0.309,0.611,0.416,9.04,3.14,70.11,861.67
HN_0061,112.9898,24.9222,2019-06-01,Hunan,402.41,26.44,30.88,1018.65,165.95,75.23,-7.66,4.52,252.18,0.48,0.694,0.735,9.0,5.32,86.05,562.83
HN_0062,113.5274,29.1464,2019-06-20,Hunan,406.86,46.72,29.69,1017.63,125.94,75.84,5.73,-0.46,258.34,0.331,0.702,0.517,11.62,3.94,75.32,96.24
HN_0063,112.1341,25.6757,2019-06-15,Hunan,406.82,46.9,32.29,1005.04,132.77,87.86,1.1,5.62,302.22,0.478,0.783,0.47,8.76,6.74,66.53,628.52
HN_0064,109.8174,26.3421,2019-06-24,Hunan,407.73,49.8,33.19,1012.45,127.6,86.49,-3.72,0.2,263.71,0.271,0.701,0.505,9.06,4.4,73.28,726.0
HN_0065,111.6868,28.6482,2019-06-27,Hunan,401.09,62.48,31.89,1003.12,136.23,78.01,-5.21,-1.89,257.71,0.531,0.696,0.582,11.54,3.37,89.34,872.08
HN_0066,112.1795,26.6003,2019-06-07,Hunan,403.08,65.6,27.17,1016.59,167.11,88.55,-4.52,-0.78,266.99,0.263,0.643,0.494,10.85,3.22,70.03,868.76
HN_0067,109.9929,24.7363,2019-06-16,Hunan,401.57,57.16,27.06,1016.37,140.3,70.13,-7.01,-3.36,244.07,0.345,0.734,0.707,7.18,3.96,75.89,161.63
HN_0068,113.8601,26.0424,2019-06-11,Hunan,403.42,39.78,29.04,1015.65,147.71,82.49,-3.31,-0.41,258.78,0.5,0.741,0.521,7.73,5.6,77.9,485.53
HN_0069,109.1108,27.1135,2019-06-23,Hunan,409.23,48.53,29.84,1004.78,160.73,86.89,5.12,-0.01,315.54,0.328,0.602,0.522,12.41,5.21,68.08,673.85
HN_0070,109.3673,28.0202,2019-06-19,Hunan,403.69,63.34,30.41,1019.11,134.09,65.27,-2.2,1.47,278.83,0.379,0.601,0.562,10.94,6.31,93.01,377.69
HN_0071,111.63,26.6606,2019-06-13,Hunan,410.74,62.98,26.82,1010.61,173.06,88.4,-6.95,3.64,301.46,0.291,0.795,0.557,12.46,6.73,76.18,444.34
HN_0072,112.9742,28.0253,2019-06-28,Hunan,410.22,56.57,34.56,1004.41,120.56,86.86,-4.49,3.18,266.36,0.373,0.697,0.708,10.67,5.66,85.01,296.25
HN_0073,110.1558,27.6672,2019-06-21,Hunan,407.48,60.39,27.73,1018.73,127.84,68.89,-1.11,0.62,307.17,0.402,0.646,0.544,7.55,3.99,86.32,130.4
HN_0074,109.0748,26.9601,2019-06-24,Hunan,401.69,26.51,26.78,997.95,132.46,70.17,5.25,5.89,272.05,0.527,0.68,0.576,8.35,6.52,70.91,653.31
HN_0075,110.1128,28.599,2019-06-14,Hunan,406.19,40.25,34.61,1009.42,177.83,87.25,3.04,4.51,289.15,0.281,0.787,0.698,8.01,4.07,76.32,566.33
HN_0076,111.0275,27.9923,2019-06-09,Hunan,404.34,66.72,34.39,1020.73,160.74,83.93,-3.06,4.54,248.04,0.355,0.621,0.441,8.37,4.35,78.13,563.66
HN_0077,110.3434,26.0674,2019-06-17,Hunan,410.17,39.36,29.64,1008.71,126.13,74.28,0.88,3.68,306.67,0.454,0.761,0.775,9.63,4.32,67.58,126.4
HN_0078,109.6359,29.2477,2019-06-11,Hunan,407.76,50.09,33.61,1015.53,161.26,93.99,-7.85,5.86,303.74,0.541,0.732,0.555,10.56,6.17,77.6,760.36
HN_0079,110.5942,25.7199,2019-06-30,Hunan,410.96,57.18,25.38,1010.56,157.95,71.28,-3.48,-3.99,303.39,0.33,0.736,0.773,9.85,3.03,84.98,896.26
HN_0080,112.4143,29.2584,2019-06-07,Hunan,402.57,33.02,27.19,995.55,131.4,67.21,5.18,3.08,292.62,0.447,0.6,0.628,8.75,4.65,87.61,494.4
HN_0081,109.4936,25.1215,2019-06-12,Hunan,409.55,25.36,27.41,1023.52,147.31,80.26,-2.8,-2.14,289.29,0.341,0.665,0.424,12.44,4.54,92.69,877.45
HN_0082,109.0994,25.9185,2019-06-18,Hunan,405.52,40.79,33.89,1011.41,139.16,91.52,-6.25,5.62,245.57,0.256,0.656,0.594,11.44,3.19,67.84,652.21
HN_0083,110.6686,26.5151,2019-06-15,Hunan,409.78,59.49,32.31,1019.25,121.68,76.21,1.76,3.41,258.35,0.393,0.7,0.56,12.46,5.03,70.57,418.1
HN_0084,109.0507,27.7836,2019-06-06,Hunan,407.77,39.77,34.12,1011.31,177.83,79.57,-4.8,-1.48,280.6,0.382,0.637,0.583,11.94,3.05,93.49,987.42
HN_0085,110.2611,24.7746,2019-06-22,Hunan,407.19,51.5,33.25,996.84,153.24,86.64,6.97,3.48,316.01,0.257,0.678,0.669,7.15,5.9,70.05,198.28
HN_0086,112.6432,25.5049,2019-06-25,Hunan,409.5,76.8,30.86,997.11,176.49,91.21,3.78,5.11,263.27,0.483,0.741,0.719,8.3,5.67,75.87,468.23
HN_0087,112.7164,25.0469,2019-06-07,Hunan,403.72,43.69,31.56,997.78,134.79,72.51,-0.31,-0.07,304.6,0.514,0.76,0.649,7.29,6.35,73.12,689.8
HN_0088,112.602,29.0008,2019-06-21,Hunan,406.48,52.01,28.05,1020.89,162.17,88.24,0.72,3.5,292.25,0.313,0.769,0.547,8.97,4.86,79.21,362.67
HN_0089,112.7357,29.1851,2019-06-24,Hunan,405.38,66.44,34.03,1011.96,150.36,76.39,-4.27,-5.85,244.78,0.502,0.787,0.504,10.58,6.96,68.36,788.58
HN_0090,111.5375,26.6775,2019-06-10,Hunan,401.1,42.13,30.61,999.4,168.64,66.76,-6.57,-4.38,257.94,0.336,0.741,0.769,11.74,6.87,78.49,65.38
HN_0091,110.5569,24.833,2019-06-17,Hunan,401.45,70.63,26.89,995.04,170.19,90.68,2.55,-2.74,291.69,0.446,0.783,0.44,9.54,6.34,67.42,340.68
HN_0092,109.349,27.5652,2019-06-25,Hunan,402.36,38.35,27.61,1016.68,140.06,73.95,-0.11,5.32,288.36,0.335,0.632,0.477,7.72,6.6,73.14,747.07
HN_0093,111.7501,29.802,2019-06-05,Hunan,408.87,54.49,32.97,999.17,174.77,93.87,0.67,0.69,308.54,0.424,0.786,0.615,9.89,5.37,71.03,915.35
HN_0094,111.4026,27.1109,2019-06-16,Hunan,407.9,76.84,30.35,1024.15,124.88,87.96,0.9,-4.19,305.68,0.259,0.786,0.509,7.92,4.93,81.06,58.3
HN_0095,110.9907,29.9348,2019-06-08,Hunan,410.03,35.54,31.06,1009.35,137.51,81.02,-3.67,3.07,277.2,0.406,0.699,0.496,7.57,4.89,82.14,483.95
HN_0096,110.8261,28.1321,2019-06-16,Hunan,401.14,52.48,33.29,1010.34,179.4,75.73,-0.13,3.48,311.81,0.445,0.679,0.72,11.48,6.43,83.45,176.37
HN_0097,108.8232,26.2711,2019-06-15,Hunan,405.72,49.37,32.55,1014.01,138.54,81.78,-2.59,-2.66,260.45,0.465,0.777,0.406,9.18,3.62,89.28,885.44
HN_0098,110.4321,26.5431,2019-06-15,Hunan,405.7,76.39,27.98,1006.41,135.36,76.35,-0.17,4.93,304.82,0.351,0.698,0.579,9.31,3.63,74.75,712.66
HN_0099,109.2916,25.8627,2019-06-23,Hunan,402.39,71.06,25.8,1019.57,129.7,89.23,-0.01,-3.28,271.62,0.316,0.65,0.712,12.42,4.39,88.95,153.7
HN_0100,112.8714,25.1969,2019-06-21,Hunan,410.33,73.35,31.72,995.93,120.1,71.48,4.4,1.56,265.26,0.394,0.626,0.774,8.58,5.07,94.49,433.18
HN_0101,113.7903,26.608,2019-06-03,Hunan,409.25,79.93,27.29,1015.86,163.01,71.61,4.09,-0.72,247.76,0.286,0.738,0.705,12.35,4.08,75.84,111.34
HN_0102,112.0943,26.3439,2019-06-15,Hunan,407.58,52.97,31.88,1007.39,150.99,80.2,-5.33,-4.8,291.23,0.398,0.781,0.447,12.59,5.88,66.53,883.81
HN_0103,113.1568,25.3658,2019-06-20,Hunan,408.27,20.58,29.86,1006.14,133.48,89.65,-1.26,5.96,292.02,0.53,0.621,0.693,11.11,6.54,80.93,813.4
HN_0104,111.9334,26.0501,2019-06-25,Hunan,410.16,38.67,25.93,998.52,147.58,65.51,0.02,5.21,256.49,0.31,0.787,0.402,11.44,5.98,75.42,940.75
HN_0105,111.7918,27.5012,2019-06-28,Hunan,408.83,48.94,28.71,1001.74,131.4,71.22,7.79,0.32,249.7,0.496,0.716,0.761,10.59,3.83,90.11,184.14
HN_0106,112.0944,26.6187,2019-06-01,Hunan,403.46,57.22,28.96,1011.24,174.67,94.14,2.9,-2.79,263.09,0.526,0.625,0.434,7.61,6.5,71.48,957.11
HN_0107,110.0725,29.1026,2019-06-17,Hunan,405.46,68.15,34.0,1022.66,172.4,66.33,-2.39,0.44,248.96,0.542,0.741,0.644,11.35,3.12,68.97,851.1
HN_0108,114.1435,25.7719,2019-06-25,Hunan,405.18,64.33,30.69,1004.9,143.89,75.12,-4.71,4.12,286.87,0.331,0.741,0.608,8.76,3.99,75.71,304.94
HN_0109,111.8516,29.4466,2019-06-18,Hunan,404.83,62.89,32.7,1000.45,176.25,72.18,1.17,-4.13,286.57,0.497,0.773,0.585,10.96,6.24,85.21,115.83
HN_0110,110.7917,26.2956,2019-06-06,Hunan,407.71,33.02,34.08,1014.13,122.38,88.9,-3.78,-4.07,302.61,0.32,0.615,0.533,12.88,3.15,83.53,605.53
HN_0111,112.2979,27.8483,2019-06-18,Hunan,407.35,64.36,28.04,1006.09,176.1,81.09,-2.64,-0.53,282.52,0.448,0.765,0.691,7.31,5.83,83.63,871.01
HN_0112,114.0065,28.3705,2019-06-24,Hunan,409.89,74.44,25.06,1008.55,145.68,86.87,-3.07,-1.1,260.99,0.406,0.625,0.432,8.15,6.45,66.39,343.86
HN_0113,111.4833,24.6152,2019-06-12,Hunan,407.41,42.8,30.01,999.15,178.61,88.67,2.01,-5.26,297.83,0.415,0.718,0.699,7.59,6.21,85.82,110.91
HN_0114,114.1173,24.878,2019-06-08,Hunan,410.73,30.33,31.99,1009.73,167.57,82.57,3.1,-4.92,316.24,0.369,0.637,0.61,8.49,3.42,68.18,255.62
HN_0115,109.7759,26.7586,2019-06-13,Hunan,408.63,39.23,25.75,1011.63,132.85,67.38,-1.47,1.92,293.19,0.316,0.634,0.416,10.99,5.5,87.85,305.86
HN_0116,112.7327,27.1672,2019-06-10,Hunan,401.85,21.95,33.41,996.88,156.26,82.55,2.74,-3.44,288.04,0.467,0.743,0.455,9.67,3.12,78.26,332.31
HN_0117,113.0952,25.2271,2019-06-17,Hunan,401.12,39.79,32.71,1022.42,130.67,79.35,-1.63,-4.5,271.58,0.358,0.789,0.744,10.81,6.08,74.04,751.37
HN_0118,112.3956,25.668,2019-06-10,Hunan,403.97,43.95,27.43,1014.65,161.9,91.82,-1.88,0.33,271.53,0.442,0.794,0.643,12.37,6.12,83.41,733.2
HN_0119,110.7191,29.5427,2019-06-11,Hunan,406.03,61.63,27.69,1024.68,121.24,74.42,2.51,2.57,300.26,0.298,0.623,0.652,8.25,4.68,82.59,406.4
HN_0120,113.7917,29.114,2019-06-03,Hunan,405.81,58.96,25.03,999.31,160.7,76.02,-7.67,-1.7,294.56,0.39,0.735,0.712,12.58,6.74,84.65,710.12
HN_0121,112.1921,27.6319,2019-06-07,Hunan,409.86,27.73,29.21,1004.44,152.93,65.54,-3.92,-3.26,277.68,0.502,0.704,0.532,9.34,4.19,83.31,813.73
HN_0122,110.9899,27.5722,2019-06-22,Hunan,404.13,24.51,27.32,1000.29,176.61,88.69,-5.45,1.45,268.0,0.267,0.66,0.409,8.35,3.79,82.02,712.78
HN_0123,112.2464,26.5713,2019-06-22,Hunan,404.54,37.67,33.22,1016.0,170.21,93.7,-2.45,-1.0,263.83,0.485,0.637,0.745,12.11,4.52,93.96,756.02
HN_0124,113.0285,26.2958,2019-06-15,Hunan,405.59,67.27,28.94,1018.93,160.2,87.51,3.62,-1.18,277.1,0.53,0.719,0.762,12.88,6.55,65.97,196.13
HN_0125,111.2226,27.4464,2019-06-13,Hunan,407.86,71.96,25.06,1024.12,134.93,67.98,-0.89,3.33,243.76,0.524,0.689,0.747,11.2,4.38,86.34,743.49
HN_0126,109.4447,26.6106,2019-06-21,Hunan,410.18,20.62,32.77,1016.94,174.51,75.22,-6.53,1.76,309.63,0.353,0.718,0.723,10.46,3.93,69.06,643.09
HN_0127,108.9288,28.2637,2019-06-19,Hunan,405.27,49.67,31.3,1012.57,125.87,86.51,-0.97,0.36,245.09,0.308,0.703,0.761,8.14,6.49,77.02,855.66
HN_0128,114.0065,24.7561,2019-06-24,Hunan,406.37,71.42,31.8,1005.98,144.83,93.38,5.55,-5.35,286.06,0.519,0.677,0.556,7.57,6.21,78.42,727.21
HN_0129,111.4172,29.873,2019-06-01,Hunan,405.41,49.04,26.48,1017.6,123.93,65.4,-4.09,-2.72,273.45,0.337,0.767,0.517,8.1,4.02,91.53,930.41
HN_0130,112.9922,29.457,2019-06-20,Hunan,407.13,38.09,33.5,1022.85,132.08,82.42,-4.28,3.48,241.55,0.382,0.691,0.554,12.13,6.81,91.64,634.19
HN_0131,111.719,26.5538,2019-06-27,Hunan,409.09,67.16,32.41,1011.95,160.29,91.23,-7.32,-3.18,308.65,0.354,0.788,0.556,8.19,4.57,94.54,119.35
HN_0132,109.3865,28.319,2019-06-25,Hunan,402.97,33.41,27.74,1019.46,146.95,75.07,7.73,3.3,272.77,0.399,0.774,0.517,9.31,3.88,72.76,620.9
HN_0133,113.1828,26.9698,2019-06-03,Hunan,403.16,37.9,25.84,1009.62,135.75,94.8,-6.59,0.11,260.61,0.523,0.714,0.719,11.43,5.91,87.64,239.97
HN_0134,112.1058,28.793,2019-06-18,Hunan,408.63,21.18,26.95,1011.54,174.81,88.63,4.73,-3.34,318.38,0.497,0.79,0.696,7.91,7.0,81.94,435.72
HN_0135,111.0415,26.2644,2019-06-12,Hunan,403.7,63.31,34.6,1020.59,157.76,84.49,7.53,-5.13,306.63,0.439,0.615,0.618,12.58,6.47,92.5,249.11
HN_0136,112.4296,25.5271,2019-06-13,Hunan,401.91,74.51,32.63,1020.01,138.13,73.25,0.04,4.62,277.86,0.525,0.786,0.51,12.77,4.13,92.77,417.75
HN_0137,112.3033,25.6985,2019-06-19,Hunan,407.33,50.59,30.48,1019.71,171.5,70.83,-2.22,2.86,301.76,0.338,0.759,0.649,12.98,3.58,85.42,923.87
HN_0138,112.9526,29.9971,2019-06-20,Hunan,405.36,65.58,26.8,996.8,155.76,79.54,-3.68,3.43,263.09,0.543,0.667,0.687,8.49,6.31,68.3,246.42
HN_0139,110.9564,24.6133,2019-06-27,Hunan,406.39,74.83,29.68,998.55,154.79,92.07,6.77,3.57,294.99,0.459,0.609,0.699,10.55,6.79,82.13,594.52
HN_0140,109.9971,29.4323,2019-06-01,Hunan,406.21,22.12,33.83,1003.91,138.62,67.93,2.19,4.16,252.4,0.286,0.728,0.547,12.12,5.24,83.01,200.11
HN_0141,110.9979,29.2972,2019-06-27,Hunan,402.64,38.43,34.2,996.62,145.49,79.01,0.6,-5.25,280.6,0.525,0.655,0.451,8.35,3.63,90.35,385.95
HN_0142,108.9528,27.4319,2019-06-08,Hunan,403.53,53.27,25.17,995.71,133.44,75.03,2.92,4.74,245.16,0.393,0.63,0.684,10.37,4.39,69.06,936.74
HN_0143,113.4817,24.863,2019-06-21,Hunan,405.31,67.47,26.9,995.55,148.09,72.04,-2.81,-3.14,291.04,0.379,0.603,0.756,9.14,3.11,84.37,61.7
HN_0144,112.502,26.8557,2019-06-17,Hunan,410.43,66.19,27.0,1014.17,143.45,85.43,-6.95,1.31,298.52,0.319,0.633,0.551,9.9,6.93,76.41,856.23
HN_0145,112.5786,26.5407,2019-06-30,Hunan,403.27,79.43,28.61,1011.63,178.63,69.87,-5.53,3.0,293.99,0.339,0.783,0.407,7.78,4.17,68.79,516.31
HN_0146,113.7605,25.5045,2019-06-18,Hunan,407.27,41.2,33.83,998.41,177.97,81.55,-3.92,3.44,265.93,0.502,0.717,0.588,7.19,4.09,74.46,695.31
