sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0028,110.3796,27.7078,2018-03-04,Hunan,414.93,46.51,6.82,1020.4,196.64,74.85,3.63,-4.57,252.78,0.162,0.726,0.795,12.99,9.66,72.69,152.3
HN_0029,111.3264,24.7556,2018-03-27,Hunan,414.54,71.56,7.19,1024.78,196.75,68.46,8.66,2.33,275.79,0.168,0.718,0.896,16.94,7.39,62.81,715.78
HN_0030,113.141,29.3858,2018-03-03,Hunan,413.83,35.8,7.38,1013.26,188.12,77.81,2.71,-3.24,295.96,0.176,0.758,0.886,17.9,8.7,66.91,129.07
HN_0031,112.8596,26.6809,2018-03-15,Hunan,413.69,71.63,5.05,1005.48,184.15,62.08,-2.3,3.94,260.14,0.293,0.601,0.686,16.78,9.6,72.89,969.17
HN_0032,109.5387,29.6622,2018-03-26,Hunan,417.41,89.84,2.35,998.43,163.08,74.45,3.8,5.44,289.59,0.12,0.691,0.933,16.36,6.9,73.28,423.59
HN_0033,112.7172,26.6537,2018-03-05,Hunan,417.47,33.84,7.91,1003.45,192.87,78.85,-4.75,2.34,258.34,0.113,0.622,0.808,17.56,6.6,62.67,798.89
HN_0034,109.7254,27.1309,2018-03-07,Hunan,413.72,57.96,3.35,1006.53,161.25,69.31,8.8,1.94,263.22,0.293,0.651,0.913,16.18,7.89,64.98,104.66
HN_0035,112.4961,30.0433,2018-03-18,Hunan,419.61,67.28,3.23,1022.31,185.75,70.64,-4.8,-0.44,258.48,0.258,0.744,0.971,16.34,8.41,73.23,258.09
HN_0036,111.3615,28.1011,2018-03-16,Hunan,417.21,85.66,4.51,1017.59,170.17,60.83,0.14,-1.61,280.97,0.138,0.624,0.865,16.12,6.08,77.28,148.23
HN_0037,114.0093,27.3279,2018-03-07,Hunan,415.11,51.51,7.58,1014.46,196.34,73.07,0.18,-0.8,281.75,0.218,0.722,0.781,12.23,8.46,70.04,689.14
HN_0038,112.7241,26.4042,2018-03-23,Hunan,417.25,42.82,3.96,1008.06,177.38,79.77,-1.98,-4.79,252.47,0.244,0.654,0.966,16.14,6.72,71.11,391.58
HN_0039,113.3803,28.7037,2018-03-31,Hunan,419.82,66.03,5.65,1017.03,162.06,69.18,-2.46,5.21,304.18,0.256,0.783,0.948,15.43,9.81,70.22,986.69
HN_0040,113.9923,29.7243,2018-03-18,Hunan,413.17,54.23,7.88,1022.68,172.11,75.05,7.02,-4.73,253.22,0.231,0.721,0.975,14.84,7.93,63.91,196.74
HN_0041,110.7282,27.316,2018-03-05,Hunan,413.21,42.57,2.08,1012.92,193.28,63.58,8.15,-1.21,269.22,0.144,0.796,0.7,14.21,6.37,77.51,89.55
HN_0042,110.7989,25.6959,2018-03-16,Hunan,418.5,79.34,5.62,1023.5,174.76,79.2,1.85,-4.45,286.37,0.228,0.696,0.952,14.7,6.82,75.92,601.51
HN_0043,110.8024,28.7601,2018-03-25,Hunan,417.99,38.22,4.57,1015.44,194.51,70.35,-0.79,-0.05,259.75,0.193,0.722,0.709,14.48,9.76,62.34,869.27
HN_0044,113.2491,26.5079,2018-03-08,Hunan,417.35,66.73,5.34,1002.29,193.76,79.7,2.13,4.17,298.16,0.173,0.648,0.686,14.31,7.69,62.18,729.63
HN_0045,109.9431,28.3134,2018-03-22,Hunan,419.47,85.54,6.42,1020.72,185.84,70.99,5.08,2.86,260.79,0.265,0.782,0.844,14.16,6.91,71.62,113.0
HN_0046,113.7467,27.257,2018-03-03,Hunan,415.45,74.67,3.4,995.29,195.38,70.99,2.45,-1.59,268.92,0.16,0.778,0.733,14.99,7.0,77.58,317.63
HN_0047,109.3808,28.6788,2018-03-26,Hunan,417.03,69.52,7.18,996.72,185.99,61.72,6.81,-1.71,276.05,0.209,0.786,0.959,15.56,7.29,77.15,785.62
HN_0048,113.2336,26.2658,2018-03-22,Hunan,416.08,68.69,6.7,1009.8,197.92,66.32,2.65,-0.63,309.53,0.285,0.719,0.792,16.93,9.22,67.23,358.34
HN_0049,111.4788,26.1791,2018-03-04,Hunan,415.09,89.91,2.68,1009.95,164.54,70.0,-2.05,-1.13,304.1,0.128,0.706,0.824,13.02,9.93,62.94,980.42
HN_0050,109.6628,28.5465,2018-03-08,Hunan,418.05,34.44,3.52,1015.13,199.34,70.46,8.2,-2.94,280.18,0.118,0.691,0.743,16.89,9.19,73.87,625.36
HN_0051,110.6506,28.0366,2018-03-26,Hunan,417.77,87.09,3.67,1020.16,198.55,79.18,-1.56,2.67,309.11,0.23,0.668,0.781,16.82,7.63,70.13,261.44
HN_0052,109.1282,25.4679,2018-03-19,Hunan,419.42,83.72,2.7,1009.95,196.74,76.4,8.02,0.58,308.49,0.271,0.64,0.965,16.33,6.83,63.68,861.77
HN_0053,109.4552,29.0518,2018-03-05,Hunan,418.44,36.78,3.0,1019.87,188.28,79.98,9.42,3.42,274.29,0.27,0.789,0.925,14.26,8.33,66.93,868.03
HN_0054,109.3067,29.7706,2018-03-29,Hunan,419.44,71.16,4.49,1017.84,162.15,68.6,5.93,0.38,285.08,0.218,0.683,0.867,12.27,8.42,67.11,300.65
HN_0055,109.009,28.3195,2018-03-20,Hunan,417.59,67.8,4.99,1024.8,161.88,76.81,-4.57,2.86,266.34,0.284,0.688,0.981,12.98,9.05,66.46,632.46
HN_0056,112.7862,28.9842,2018-03-29,Hunan,418.8,87.67,6.99,1017.58,187.49,61.46,-0.79,3.06,291.18,0.232,0.781,0.989,15.15,9.79,70.47,764.21
HN_0057,109.0558,27.848,2018-03-30,Hunan,417.86,41.03,6.91,1006.14,195.36,71.9,-3.18,-5.29,291.58,0.18,0.651,0.918,16.22,6.81,68.18,542.68
HN_0058,109.4276,26.584,2018-03-10,Hunan,413.32,66.78,5.09,1021.88,185.28,69.39,-3.94,0.97,283.78,0.165,0.793,0.715,15.54,7.07,66.79,233.13
HN_0059,112.1372,24.6062,2018-03-12,Hunan,414.34,34.05,7.55,1005.71,166.65,75.18,8.06,-1.39,255.75,0.229,0.644,0.788,14.14,6.51,64.69,972.4
HN_0060,111.3685,29.8731,2018-03-29,Hunan,415.91,31.7,3.68,1014.55,161.47,67.14,-4.24,2.33,286.94,0.24,0.722,0.648,15.71,6.86,68.9,605.48
HN_0061,109.5268,27.3825,2018-03-24,Hunan,419.68,39.57,4.23,1023.64,164.69,76.18,-0.28,-3.11,269.13,0.232,0.746,0.691,15.51,6.24,76.71,563.71
HN_0062,114.1493,25.3582,2018-03-25,Hunan,417.82,37.83,2.28,1020.99,180.36,65.89,4.0,-4.19,268.01,0.22,0.752,0.975,15.64,7.72,70.33,110.03
HN_0063,111.4375,26.1817,2018-03-20,Hunan,416.29,48.11,5.58,1001.64,164.4,77.57,-4.12,-1.97,292.85,0.287,0.618,0.876,15.97,7.06,76.06,450.86
HN_0064,110.1495,27.4603,2018-03-25,Hunan,417.2,43.61,2.91,1022.74,197.91,64.54,-3.61,-1.26,260.7,0.259,0.75,0.956,17.83,6.99,69.49,833.14
HN_0065,109.7772,27.9647,2018-03-23,Hunan,416.87,89.63,7.81,1017.55,169.85,61.58,3.26,-5.12,262.95,0.212,0.761,0.853,17.8,8.48,63.01,140.57
HN_0066,112.0149,26.574,2018-03-17,Hunan,414.41,60.01,7.48,1018.0,160.91,68.8,1.17,2.37,295.95,0.114,0.613,0.738,16.3,6.81,72.23,180.98
HN_0067,110.3127,29.9514,2018-03-05,Hunan,420.09,78.55,2.98,1023.2,161.38,62.57,7.94,-1.74,280.59,0.256,0.753,0.829,16.58,8.9,74.57,634.24
HN_0068,112.2907,29.0339,2018-03-14,Hunan,417.48,82.34,6.35,998.16,196.87,73.49,3.2,1.58,251.59,0.275,0.785,0.835,12.23,7.11,72.95,650.45
HN_0069,113.24,26.6437,2018-03-16,Hunan,416.07,55.15,5.65,1012.1,176.56,77.52,9.7,-1.26,303.52,0.141,0.707,0.796,12.65,7.63,75.71,516.66
HN_0070,113.0464,29.9707,2018-03-29,Hunan,419.71,51.1,6.46,1015.17,194.51,65.89,-5.91,4.04,273.44,0.129,0.652,0.678,12.52,9.95,69.54,118.78
HN_0071,109.4731,30.0039,2018-03-04,Hunan,416.8,88.8,7.08,1015.32,191.05,74.89,9.77,3.48,306.06,0.273,0.774,0.906,14.04,6.55,71.45,333.94
HN_0072,110.7583,27.4218,2018-03-11,Hunan,415.93,74.25,5.94,1013.27,197.04,68.69,9.71,-5.04,308.89,0.118,0.64,0.689,16.59,8.2,63.44,978.4
HN_0073,114.1155,25.6211,2018-03-05,Hunan,412.84,64.64,7.83,1015.59,163.37,67.14,3.37,1.95,263.88,0.175,0.603,0.628,12.03,8.08,71.22,150.88
HN_0074,108.8856,26.8111,2018-03-26,Hunan,413.75,47.58,4.23,997.93,193.0,67.46,0.24,0.94,301.47,0.158,0.713,0.889,16.37,9.51,74.6,125.33
HN_0075,111.0648,25.5161,2018-03-12,Hunan,414.29,39.43,2.17,995.03,171.59,78.2,7.07,2.97,250.99,0.196,0.627,0.986,14.93,9.69,62.94,359.04
HN_0076,109.3568,26.6223,2018-03-27,Hunan,414.9,51.07,4.51,1016.47,174.81,79.52,-5.68,4.68,277.23,0.146,0.655,0.617,12.49,9.5,65.56,570.55
HN_0077,112.1766,28.9092,2018-03-06,Hunan,417.23,46.24,3.27,1000.36,189.13,77.31,4.53,2.8,294.34,0.264,0.771,0.911,16.25,6.85,74.81,727.75
HN_0078,110.1982,29.4359,2018-03-03,Hunan,416.65,66.95,5.77,1008.19,165.33,78.01,-5.63,-3.15,275.8,0.124,0.763,0.81,15.4,9.92,62.47,387.2
HN_0079,112.868,27.2196,2018-03-04,Hunan,417.31,84.15,2.62,1008.43,180.36,76.38,2.2,-3.18,298.66,0.141,0.7,0.88,13.65,8.17,73.07,101.95
HN_0080,109.6137,27.1685,2018-03-07,Hunan,416.39,41.79,7.89,1017.62,184.89,68.41,3.3,0.04,263.05,0.231,0.691,0.613,12.13,6.71,77.92,168.08
HN_0081,112.1914,28.335,2018-03-07,Hunan,414.36,43.41,5.95,1017.31,191.15,77.38,2.09,3.25,300.22,0.235,0.753,0.718,13.5,7.67,72.52,87.77
HN_0082,110.4248,28.9517,2018-03-19,Hunan,412.77,59.73,7.48,1005.06,171.84,73.8,7.71,0.72,254.86,0.292,0.781,0.658,12.81,9.38,77.4,850.21
HN_0083,110.3003,26.6083,2018-03-10,Hunan,414.55,78.54,3.24,1000.88,198.32,70.24,-5.06,3.04,301.28,0.183,0.763,0.625,12.52,8.85,74.65,86.36
HN_0084,113.8939,26.6474,2018-03-29,Hunan,420.36,84.92,3.39,1009.88,168.33,64.92,4.87,0.4,270.33,0.104,0.751,0.874,16.06,6.27,67.39,526.94
HN_0085,112.2755,29.4953,2018-03-24,Hunan,416.62,84.67,5.22,1007.6,184.31,74.64,3.97,3.19,290.7,0.264,0.637,0.984,15.71,8.27,72.13,247.02
HN_0086,112.6624,29.8317,2018-03-29,Hunan,418.68,67.22,4.47,1000.69,192.96,62.64,6.14,-0.74,297.57,0.187,0.648,0.687,16.77,8.45,64.13,419.47
HN_0087,111.103,26.9398,2018-03-03,Hunan,418.76,50.91,5.88,1000.57,187.16,66.49,-0.42,-3.27,269.55,0.104,0.798,0.754,14.96,9.93,63.71,177.19
HN_0088,109.1814,26.5244,2018-03-03,Hunan,419.14,47.02,3.94,1001.57,172.05,67.96,2.15,3.18,276.14,0.222,0.749,0.619,14.54,9.05,75.01,603.7
HN_0089,109.4933,25.729,2018-03-02,Hunan,417.84,84.74,4.02,996.31,168.2,71.51,9.44,2.85,277.57,0.111,0.75,0.999,17.23,9.56,71.49,847.52
HN_0090,110.1226,24.8012,2018-03-20,Hunan,419.78,54.42,4.48,1016.78,198.87,72.71,3.82,4.82,277.36,0.237,0.679,0.877,17.51,7.35,70.54,605.5
HN_0091,113.4103,25.8379,2018-03-30,Hunan,416.32,51.83,3.58,1017.75,184.59,78.42,-3.26,0.18,267.61,0.222,0.763,0.627,13.41,6.07,68.67,659.83
HN_0092,110.1699,29.0403,2018-03-16,Hunan,416.85,85.33,2.73,996.25,196.78,73.82,6.53,-1.32,276.67,0.219,0.742,0.895,13.26,6.35,75.45,771.0
HN_0093,112.631,26.957,2018-03-06,Hunan,417.86,73.27,5.8,1010.51,175.46,67.56,9.95,5.92,262.83,0.296,0.793,0.76,12.09,7.69,66.18,996.43
HN_0094,114.1022,29.6271,2018-03-09,Hunan,419.98,70.49,2.49,1015.93,185.98,66.51,0.88,-4.0,299.05,0.18,0.752,0.821,16.72,6.34,71.55,114.46
HN_0095,110.6164,28.8416,2018-03-16,Hunan,415.69,73.45,3.23,1018.57,181.32,72.6,-3.7,-4.02,304.58,0.244,0.712,0.907,16.72,9.12,63.83,685.88
HN_0096,112.1304,24.8578,2018-03-02,Hunan,417.56,70.7,5.77,1006.96,187.47,65.44,-4.75,3.38,262.89,0.215,0.738,0.966,13.33,7.9,74.06,945.73
HN_0097,110.6553,26.8699,2018-03-02,Hunan,419.35,66.63,7.41,995.48,178.47,67.57,7.8,-2.37,256.96,0.115,0.739,0.853,17.75,6.26,70.37,880.51
HN_0098,113.7308,28.3624,2018-03-17,Hunan,413.66,70.4,4.14,1019.75,185.75,72.02,-5.34,-2.91,300.38,0.2,0.62,0.729,14.1,9.22,66.69,462.47
HN_0099,112.2757,27.0505,2018-03-06,Hunan,416.73,65.29,3.99,999.66,196.57,69.4,3.78,-5.46,290.15,0.171,0.653,0.875,16.64,8.36,68.62,965.86
HN_0100,112.3962,29.8163,2018-03-12,Hunan,417.42,58.75,3.29,1019.15,175.89,77.22,-5.24,-4.64,271.17,0.13,0.788,0.812,12.36,7.14,72.8,832.47
HN_0101,110.552,29.9015,2018-03-07,Hunan,417.0,69.38,5.51,995.69,171.9,79.44,-5.34,-0.43,279.12,0.189,0.755,0.724,17.44,7.83,69.8,632.43
HN_0102,114.0659,28.4595,2018-03-25,Hunan,413.89,44.61,6.51,1007.08,179.76,61.13,7.92,-3.85,263.67,0.16,0.6,0.739,13.43,8.87,67.29,314.27
HN_0103,109.5928,26.0703,2018-03-02,Hunan,419.54,80.7,4.13,1004.03,182.97,65.74,5.53,-2.8,254.92,0.151,0.686,0.792,13.72,8.76,76.8,579.64
HN_0104,110.5059,29.9116,2018-03-05,Hunan,413.55,36.41,7.11,997.6,198.3,67.38,-3.75,-1.7,260.9,0.122,0.72,0.932,13.82,6.93,76.73,758.26
HN_0105,110.9786,28.3226,2018-03-16,Hunan,417.51,35.51,6.41,995.54,182.58,77.59,8.94,5.69,292.53,0.105,0.741,0.888,15.11,7.4,72.42,536.66
HN_0106,109.0859,28.1737,2018-03-16,Hunan,417.51,79.94,4.91,1015.9,182.05,70.47,2.55,1.44,267.46,0.291,0.64,0.953,13.92,6.69,69.59,927.57
HN_0107,108.9786,28.7841,2018-03-30,Hunan,420.08,59.98,4.36,1022.07,190.73,72.01,6.44,-4.76,254.52,0.288,0.76,0.904,13.62,6.27,66.92,768.47
HN_0108,111.49,27.5839,2018-03-14,Hunan,413.64,56.03,2.26,1022.91,170.54,74.26,-3.41,-1.14,264.8,0.103,0.718,0.787,14.57,7.21,70.71,484.17
HN_0109,111.7215,28.637,2018-03-13,Hunan,414.69,69.03,4.56,1005.14,171.57,76.78,0.03,3.83,274.45,0.191,0.686,0.918,17.96,8.18,62.28,808.49
HN_0110,113.9904,29.2714,2018-03-16,Hunan,416.26,57.83,2.3,1004.98,171.11,70.69,8.84,5.05,259.89,0.248,0.685,0.651,17.28,9.87,63.82,203.17
HN_0111,109.0094,27.692,2018-03-03,Hunan,420.35,68.91,5.96,1018.96,179.88,75.55,-0.81,-3.0,300.6,0.226,0.709,0.851,12.27,9.05,71.39,663.56
HN_0112,112.6468,26.5403,2018-03-13,Hunan,416.65,31.44,5.26,999.03,169.97,79.0,4.96,1.45,274.9,0.204,0.605,0.842,14.41,9.5,70.37,942.79
HN_0113,110.2805,27.2477,2018-03-15,Hunan,418.63,46.96,7.84,1014.21,177.82,64.83,5.65,1.64,281.37,0.123,0.745,0.879,12.46,6.22,62.86,336.42
HN_0114,112.1308,28.7473,2018-03-12,Hunan,419.54,77.77,3.49,1014.77,182.52,68.81,9.75,1.21,251.48,0.167,0.76,0.89,14.59,9.29,63.65,620.56
HN_0115,112.3796,25.2301,2018-03-05,Hunan,418.89,39.2,5.95,1019.27,197.04,67.82,-5.68,4.02,297.53,0.26,0.658,0.75,12.42,9.57,74.18,739.18
HN_0116,114.0704,27.4011,2018-03-31,Hunan,418.65,77.48,6.61,1013.3,189.58,67.0,-1.09,2.54,282.63,0.18,0.641,0.721,13.94,8.79,63.4,472.48
HN_0117,110.4498,28.6275,2018-03-22,Hunan,418.66,69.82,4.56,1013.71,189.7,76.35,8.65,-3.53,265.03,0.24,0.699,0.869,14.56,6.63,63.18,756.7
HN_0118,114.0566,27.5568,2018-03-06,Hunan,414.2,85.36,2.84,1004.0,199.17,67.31,9.33,2.22,281.18,0.24,0.765,0.893,17.62,7.68,62.18,503.79
HN_0119,111.5754,26.9804,2018-03-06,Hunan,418.26,36.74,4.74,1006.34,171.79,68.57,9.21,-4.85,259.51,0.217,0.683,0.754,13.27,6.71,73.37,311.78
HN_0120,108.8644,24.7,2018-03-20,Hunan,415.31,69.13,3.71,1005.4,197.91,77.29,4.31,-5.69,281.5,0.156,0.681,0.936,17.77,7.87,69.21,935.0
HN_0121,112.4795,27.1884,2018-03-12,Hunan,414.19,79.59,2.19,996.14,165.31,64.29,2.65,0.68,250.87,0.218,0.654,0.982,17.37,9.75,67.08,706.3
HN_0122,109.3861,26.5417,2018-03-22,Hunan,414.88,53.49,7.2,1017.3,183.34,77.28,7.23,2.28,306.75,0.263,0.704,0.752,15.36,6.33,70.14,122.77
HN_0123,113.3341,29.1091,2018-03-07,Hunan,418.6,78.29,2.06,1024.57,191.36,68.1,-5.58,-4.91,264.9,0.177,0.797,0.844,16.39,6.67,75.78,224.54
HN_0124,111.5297,29.3833,2018-03-23,Hunan,420.02,33.92,6.52,1019.91,168.4,72.07,8.37,-3.46,303.67,0.137,0.684,0.719,15.13,9.53,70.85,364.29
HN_0125,111.8156,28.3907,2018-03-27,Hunan,416.03,65.64,7.74,1021.47,187.19,76.54,0.77,-5.77,293.39,0.176,0.601,0.841,12.64,9.41,75.81,846.6
HN_0126,112.6478,25.347,2018-03-31,Hunan,415.87,75.74,7.82,1010.2,167.69,60.24,2.27,-2.74,255.93,0.196,0.679,0.718,16.63,7.08,63.32,598.52
HN_0127,110.4985,27.8032,2018-03-24,Hunan,414.72,71.23,4.93,1004.19,184.79,62.27,8.79,3.16,266.57,0.259,0.757,0.852,15.55,9.27,75.93,129.48
HN_0128,110.0344,26.6026,2018-03-27,Hunan,418.74,86.76,3.59,997.17,160.28,67.13,-2.58,2.62,281.78,0.111,0.663,0.773,17.63,7.96,68.11,714.11
HN_0129,112.334,30.087,2018-03-24,Hunan,415.64,86.19,7.86,1017.68,183.16,75.41,5.36,-3.69,273.62,0.181,0.738,0.767,13.28,6.66,68.6,264.57
HN_0130,109.5635,25.8586,2018-03-27,Hunan,417.6,84.16,7.47,1018.64,185.63,67.08,5.3,3.91,262.03,0.256,0.71,0.798,12.5,8.32,77.55,810.86
HN_0131,109.9417,26.4479,2018-03-15,Hunan,413.02,55.1,7.35,1007.68,182.73,66.29,5.64,0.52,250.61,0.216,0.649,0.749,14.56,7.98,68.21,852.99
HN_0132,112.2651,26.0767,2018-03-29,Hunan,413.97,48.58,3.01,1015.16,177.96,66.23,3.73,-3.76,294.57,0.201,0.639,0.706,17.81,6.99,68.04,112.21
HN_0133,112.2299,26.0623,2018-03-28,Hunan,417.66,52.42,6.97,1022.81,183.45,67.71,4.69,0.6,254.28,0.231,0.644,0.838,14.6,8.37,72.74,691.2
HN_0134,110.462,26.0606,2018-03-31,Hunan,414.84,69.66,5.15,1014.12,169.16,71.76,-0.43,-4.9,308.44,0.178,0.62,0.966,16.33,8.77,66.96,468.02
HN_0135,112.5882,28.7573,2018-03-17,Hunan,418.05,71.34,7.91,1001.88,180.7,60.62,2.58,-5.74,308.29,0.15,0.781,0.788,17.61,9.38,64.08,648.39
HN_0136,109.9562,29.8982,2018-03-01,Hunan,412.69,87.4,6.91,1009.86,178.4,69.2,0.04,3.28,277.12,0.235,0.632,0.754,12.34,8.2,70.4,142.42
HN_0137,112.8914,26.1277,2018-03-31,Hunan,413.86,47.4,2.6,1018.2,160.09,64.16,5.31,-3.23,270.75,0.248,0.604,0.613,16.52,8.69,76.72,666.99
HN_0138,109.3901,29.6133,2018-03-26,Hunan,413.47,58.77,2.47,1022.98,184.16,75.06,2.86,-1.38,251.6,0.25,0.65,0.697,13.27,8.38,62.56,712.92
HN_0139,110.0463,27.5602,2018-03-08,Hunan,412.75,85.29,6.07,1005.07,191.53,66.48,0.99,-5.42,302.61,0.127,0.734,0.906,16.62,9.21,74.84,281.22
HN_0140,108.8376,29.934,2018-03-09,Hunan,420.03,87.46,4.54,1015.88,174.23,65.09,9.49,2.03,308.75,0.107,0.675,0.886,13.72,7.88,77.51,275.75
HN_0141,109.732,29.0145,2018-03-03,Hunan,417.02,38.22,2.28,995.14,190.09,68.69,-4.36,4.86,252.91,0.206,0.648,0.982,12.4,9.44,65.27,527.17
HN_0142,110.1837,25.4439,2018-03-25,Hunan,417.72,43.03,3.85,1007.9,190.09,66.26,4.67,0.27,263.93,0.233,0.725,0.793,12.05,6.7,67.66,683.51
HN_0143,111.2188,29.1684,2018-03-29,Hunan,413.29,87.31,3.1,1016.99,198.78,78.9,-0.87,3.74,281.02,0.208,0.734,0.656,14.8,9.82,70.52,562.84
HN_0144,108.8215,27.497,2018-03-16,Hunan,415.83,77.86,3.1,1012.21,165.74,73.79,1.82,-3.55,268.75,0.117,0.795,0.626,12.38,7.33,66.72,330.91
HN_0145,112.2829,25.7743,2018-03-23,Hunan,415.9,59.3,6.25,1012.18,180.19,73.63,9.23,-5.84,272.69,0.138,0.673,0.936,16.89,9.87,77.46,187.09
HN_0146,112.1625,27.5333,2018-03-30,Hunan,419.17,46.18,2.07,1005.12,182.56,64.77,6.55,1.59,275.58,0.254,0.736,0.738,15.65,9.75,64.25,165.25
HN_0147,110.8553,28.1743,2018-03-05,Hunan,416.81,78.27,5.04,1001.22,184.67,78.19,8.11,-5.81,252.9,0.295,0.609,0.801,17.0,7.82,75.62,156.84
