sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0058,111.0877,24.7907,2020-01-08,Hunan,428.0,73.51,7.02,1010.8,114.56,23.47,-6.98,-1.87,74.55,0.215,0.217,1.16,27.83,11.93,40.58,287.34
HN_0059,112.3261,28.1286,2020-01-30,Hunan,428.0,67.51,1.63,1018.21,113.69,23.53,7.13,-4.42,72.04,0.2,0.159,1.16,29.38,14.17,42.81,840.98
HN_0060,109.1372,29.3694,2020-01-28,Hunan,422.62,25.11,-4.48,996.66,148.15,16.63,8.72,5.98,88.8,0.295,0.212,1.359,25.84,12.8,42.25,707.54
HN_0061,108.8281,28.9721,2020-01-05,Hunan,428.0,61.22,1.2,1023.21,127.68,23.69,6.81,0.08,62.51,0.187,0.16,0.922,20.54,11.96,32.41,288.01
HN_0062,109.091,26.7737,2020-01-14,Hunan,428.0,67.33,0.59,1000.62,114.7,18.01,2.88,-1.84,70.9,0.167,0.171,1.181,21.42,13.83,36.35,828.22
HN_0063,113.2608,26.1213,2020-01-27,Hunan,422.79,37.49,3.94,1018.26,144.98,24.24,6.44,4.75,84.44,0.193,0.152,1.097,23.1,13.42,29.92,619.22
HN_0064,112.4854,24.7386,2020-01-17,Hunan,426.7,69.15,-2.45,1009.47,133.05,20.22,-2.84,-0.17,71.95,0.202,0.249,1.104,23.24,12.11,36.47,106.37
HN_0065,112.9418,28.1777,2020-01-25,Hunan,422.21,55.89,8.45,999.32,123.76,16.46,-0.86,5.96,84.92,0.258,0.177,1.302,24.7,16.47,27.53,995.15
HN_0066,109.4122,27.9538,2020-01-21,Hunan,428.0,40.84,2.27,1011.26,136.07,18.42,-3.68,-0.42,64.87,0.285,0.232,0.903,23.22,12.3,39.0,258.56
HN_0067,109.8008,29.3716,2020-01-08,Hunan,428.0,58.72,-4.29,1015.73,140.39,18.24,8.26,0.38,71.64,0.109,0.161,1.224,21.37,18.99,37.27,546.82
HN_0068,111.0096,26.1677,2020-01-25,Hunan,428.0,71.15,-1.32,1019.75,115.53,21.72,-4.96,-3.91,93.6,0.11,0.24,1.319,25.07,11.98,34.29,451.41
HN_0069,112.4147,27.5601,2020-01-10,Hunan,428.0,68.11,-1.94,1000.6,142.7,16.64,5.93,-4.42,81.33,0.21,0.223,1.279,26.66,11.91,40.27,839.82
HN_0070,111.6798,25.7178,2020-01-11,Hunan,427.04,39.5,9.61,1015.03,147.7,17.92,4.4,-0.77,78.19,0.126,0.191,1.433,29.44,16.69,31.74,574.84
HN_0071,112.5332,28.2952,2020-01-17,Hunan,425.95,64.16,9.13,997.55,146.79,20.38,8.92,5.76,62.89,0.173,0.168,1.067,25.47,15.61,30.76,299.79
HN_0072,109.3336,27.946,2020-01-07,Hunan,427.05,35.61,1.53,1005.05,145.22,19.08,-4.92,-5.51,68.64,0.227,0.191,1.013,26.05,17.75,41.19,719.66
HN_0073,109.5863,28.4056,2020-01-16,Hunan,427.81,64.19,-3.46,1004.15,124.33,21.8,-1.69,5.51,81.77,0.145,0.241,1.407,20.94,18.35,27.02,275.05
HN_0074,109.6536,29.2625,2020-01-24,Hunan,423.29,31.29,6.83,1017.53,128.15,21.44,0.63,1.88,62.56,0.209,0.225,0.926,22.54,14.49,34.43,981.73
HN_0075,109.2934,27.6936,2020-01-14,Hunan,428.0,29.47,-1.57,1009.15,133.01,19.79,4.01,5.63,60.72,0.189,0.239,1.07,28.28,18.3,27.77,831.49
HN_0076,112.108,29.0784,2020-01-17,Hunan,423.93,40.62,6.03,999.3,125.12,23.73,1.28,4.89,62.53,0.198,0.244,1.128,21.86,14.76,38.37,997.86
HN_0077,113.5488,29.1047,2020-01-22,Hunan,423.47,60.66,-1.78,1022.78,132.29,20.36,5.04,-5.72,65.36,0.122,0.159,1.081,20.57,14.13,38.47,390.08
HN_0078,112.9609,26.499,2020-01-27,Hunan,422.54,47.44,-3.73,1024.02,117.01,19.5,0.33,-2.65,98.82,0.123,0.215,1.048,29.06,12.82,30.72,957.72
HN_0079,109.3649,26.712,2020-01-08,Hunan,427.95,32.66,-4.27,1016.89,131.66,22.23,-6.51,-4.76,70.47,0.247,0.224,1.475,23.9,12.95,33.97,360.18
HN_0080,111.5934,29.8672,2020-01-24,Hunan,424.47,70.83,0.41,997.87,148.65,15.25,-5.23,2.49,91.48,0.282,0.216,1.251,27.45,15.99,41.68,263.51
HN_0081,111.8164,27.7244,2020-01-03,Hunan,423.74,84.22,6.68,1010.94,123.7,22.17,-6.41,-1.38,80.24,0.222,0.241,1.246,21.36,14.85,37.29,994.93
HN_0082,110.4283,28.571,2020-01-11,Hunan,428.0,37.04,-2.24,1020.05,121.73,19.16,-6.79,-5.24,98.26,0.3,0.227,1.446,24.34,17.51,41.77,504.0
HN_0083,109.3744,24.7991,2020-01-23,Hunan,425.11,43.42,2.94,1002.3,112.08,21.43,-2.58,1.07,90.66,0.221,0.238,1.012,22.19,11.46,38.01,417.5
HN_0084,109.1408,28.0841,2020-01-23,Hunan,425.39,65.63,9.87,996.9,110.19,22.8,6.94,3.66,87.33,0.204,0.249,1.1,28.31,14.74,36.14,699.63
HN_0085,109.4483,27.4657,2020-01-25,Hunan,427.52,51.69,9.99,997.28,125.26,17.76,3.42,4.51,64.7,0.297,0.165,1.467,23.25,18.54,33.28,540.07
HN_0086,112.3383,29.8708,2020-01-23,Hunan,425.43,67.19,-3.41,1003.97,117.46,17.7,8.94,3.93,88.85,0.118,0.247,1.049,26.99,13.95,37.51,228.84
HN_0087,109.4318,27.4981,2020-01-19,Hunan,427.31,71.61,4.73,1019.05,112.47,16.08,-0.17,4.24,84.18,0.214,0.152,1.38,26.76,16.98,30.98,735.33
HN_0088,109.6596,25.9321,2020-01-15,Hunan,425.73,80.26,-4.11,999.88,112.85,22.9,1.9,-3.46,86.24,0.173,0.206,1.389,21.07,14.43,42.28,142.13
HN_0089,112.3438,27.4134,2020-01-08,Hunan,423.16,73.87,-4.01,1010.18,110.33,22.07,7.92,-3.71,97.31,0.298,0.165,1.168,26.8,12.97,34.51,763.68
HN_0090,112.8973,27.1302,2020-01-02,Hunan,421.51,83.56,-0.4,1021.2,137.49,20.97,3.55,-0.39,65.89,0.234,0.174,1.165,24.54,18.63,40.07,168.06
HN_0091,112.4016,28.0079,2020-01-26,Hunan,423.54,58.72,5.57,1024.1,145.0,20.6,2.8,-2.13,97.22,0.146,0.204,1.383,27.14,15.64,34.92,319.8
HN_0092,110.9405,28.5683,2020-01-24,Hunan,422.1,72.52,9.83,1015.25,142.07,16.08,-1.08,-5.54,66.19,0.279,0.169,1.286,21.12,14.4,29.45,449.47
HN_0093,110.3488,25.2175,2020-01-04,Hunan,427.32,27.48,9.81,1004.04,148.26,15.18,2.78,-0.12,81.74,0.175,0.244,1.011,27.54,13.53,42.64,592.34
HN_0094,112.4426,24.7091,2020-01-26,Hunan,424.49,63.82,-4.9,997.07,131.76,18.53,-0.36,-3.63,73.54,0.16,0.218,1.272,27.18,14.21,31.68,909.37
HN_0095,111.6432,28.8665,2020-01-01,Hunan,422.78,51.63,7.7,1011.65,110.72,19.57,4.63,1.81,95.83,0.201,0.157,0.919,29.91,16.9,30.03,410.87
HN_0096,113.8261,25.1365,2020-01-01,Hunan,423.71,81.69,-1.1,1007.24,124.7,21.02,6.46,4.09,68.08,0.191,0.228,1.102,20.36,13.72,42.79,114.48
HN_0097,114.1671,29.8699,2020-01-13,Hunan,421.75,53.79,6.0,1009.06,116.87,15.63,-2.89,-1.22,60.64,0.196,0.159,1.319,23.09,17.37,33.96,805.48
HN_0098,111.2183,27.1119,2020-01-26,Hunan,428.0,77.78,-1.08,1011.5,149.76,20.9,3.26,4.52,88.12,0.17,0.167,1.145,26.86,11.98,41.54,839.87
HN_0099,110.7514,26.8181,2020-01-14,Hunan,426.06,47.37,-4.13,1006.83,122.91,19.46,-3.99,-0.67,72.08,0.234,0.244,0.938,24.97,15.1,28.4,73.64
HN_0100,110.912,26.9877,2020-01-23,Hunan,423.71,52.64,2.38,1003.82,131.62,17.18,8.34,3.29,83.15,0.237,0.206,1.351,23.96,16.73,41.31,719.58
HN_0101,113.7678,24.654,2020-01-16,Hunan,421.86,38.64,8.07,997.33,116.44,17.26,3.74,2.66,92.91,0.263,0.249,0.952,24.52,14.83,39.34,850.1
HN_0102,109.8708,29.2273,2020-01-07,Hunan,423.37,73.24,2.58,1000.31,139.03,24.9,4.04,5.5,68.83,0.284,0.154,0.958,29.15,11.16,37.31,923.86
HN_0103,111.6385,27.5083,2020-01-23,Hunan,422.94,43.84,-4.58,1000.96,122.11,21.0,-0.23,3.79,92.71,0.122,0.23,1.313,20.31,17.4,33.48,774.01
HN_0104,114.13,25.3542,2020-01-21,Hunan,422.68,56.09,-3.6,1020.75,134.93,16.68,1.22,-1.27,88.2,0.201,0.227,1.108,21.86,11.46,38.71,597.59
HN_0105,109.8935,26.6067,2020-01-06,Hunan,424.12,32.98,5.31,1003.24,146.32,20.35,-6.1,3.17,89.65,0.215,0.197,1.112,23.41,17.02,42.52,760.61
HN_0106,111.7136,26.3257,2020-01-25,Hunan,426.25,73.07,2.83,1022.2,119.54,15.4,5.06,-2.49,72.7,0.187,0.216,1.412,21.62,16.44,37.1,592.27
HN_0107,113.2463,29.4098,2020-01-18,Hunan,425.02,68.55,-1.21,1016.79,122.44,21.38,-2.77,-0.17,68.87,0.139,0.177,1.108,24.48,13.62,28.73,664.1
HN_0108,111.8115,25.2513,2020-01-06,Hunan,428.0,71.17,-4.59,1018.33,129.43,18.13,-1.61,2.51,65.62,0.115,0.222,1.49,22.87,11.76,30.44,98.27
HN_0109,111.8892,25.7231,2020-01-30,Hunan,422.42,83.99,-3.07,1012.48,137.94,16.57,-2.96,5.59,81.9,0.192,0.226,0.977,29.03,14.08,32.46,214.71
HN_0110,113.1241,27.3506,2020-01-29,Hunan,423.7,57.77,0.11,1010.33,117.77,16.92,5.18,2.2,64.57,0.11,0.213,0.99,24.57,14.45,37.75,469.31
HN_0111,108.8976,27.2358,2020-01-17,Hunan,423.55,74.99,-3.02,1012.84,137.93,18.33,7.35,-2.24,60.34,0.274,0.23,1.03,25.92,14.69,29.5,627.73
HN_0112,111.5387,29.6181,2020-01-05,Hunan,426.09,30.77,6.19,1016.53,145.17,18.47,7.38,-3.98,79.36,0.289,0.2,1.472,29.46,15.12,31.13,54.29
HN_0113,112.81,26.3572,2020-01-12,Hunan,426.21,50.21,9.97,1019.82,147.85,22.04,4.95,5.39,95.18,0.28,0.24,0.926,20.78,14.02,34.04,724.74
HN_0114,109.1756,27.8889,2020-01-25,Hunan,427.77,25.66,7.84,995.54,130.43,16.31,-4.64,0.49,81.68,0.299,0.217,1.222,29.68,14.77,37.27,94.13
HN_0115,113.2931,29.436,2020-01-18,Hunan,424.83,54.88,1.93,1011.94,114.81,24.57,3.78,5.94,69.07,0.17,0.22,1.16,25.71,16.96,39.15,490.98
HN_0116,109.7619,29.8989,2020-01-15,Hunan,425.82,69.94,-2.23,1013.87,110.81,21.6,7.27,-3.24,83.13,0.234,0.169,1.415,22.01,14.64,39.92,274.61
HN_0117,112.0127,27.529,2020-01-11,Hunan,428.0,30.27,2.35,1017.59,145.95,15.94,1.72,-3.2,98.3,0.294,0.228,1.294,25.71,17.66,41.05,183.02
HN_0118,113.1384,25.3135,2020-01-16,Hunan,424.39,80.53,6.85,1023.94,132.75,16.11,-1.84,-5.71,90.45,0.219,0.181,1.278,21.79,14.76,27.93,888.35
HN_0119,111.1779,27.4083,2020-01-15,Hunan,426.02,52.27,2.72,1020.91,127.07,15.79,-6.27,2.0,91.92,0.178,0.232,1.443,25.97,15.19,35.0,949.97
HN_0120,110.5939,28.2736,2020-01-16,Hunan,422.74,65.38,-2.42,1017.99,142.26,15.98,-3.78,-2.07,65.88,0.189,0.203,1.182,21.1,13.91,41.58,117.07
HN_0121,112.6707,26.722,2020-01-07,Hunan,426.62,78.77,4.65,1015.45,143.75,23.4,7.04,3.14,71.36,0.26,0.179,1.433,24.99,15.28,42.61,266.37
HN_0122,110.0855,25.3108,2020-01-14,Hunan,428.0,71.64,3.44,1000.94,119.34,20.62,-0.24,5.53,70.84,0.129,0.202,1.0,28.11,18.98,41.84,117.92
HN_0123,112.2694,26.7496,2020-01-22,Hunan,423.86,80.69,-1.87,1004.78,112.08,16.12,-4.96,-2.28,75.29,0.194,0.16,1.084,22.95,13.63,35.89,515.47
HN_0124,110.8203,29.2782,2020-01-21,Hunan,426.91,66.56,6.41,1016.18,129.7,17.44,3.49,0.5,86.87,0.168,0.23,1.35,23.44,14.08,29.93,340.42
HN_0125,112.5068,26.4309,2020-01-26,Hunan,423.8,71.24,4.96,1004.43,142.14,22.15,-5.84,1.97,99.1,0.176,0.198,0.947,29.57,12.3,33.63,73.07
HN_0126,113.5675,24.6605,2020-01-17,Hunan,428.0,30.15,3.61,1024.01,115.51,17.38,-6.02,-2.88,85.73,0.215,0.167,1.393,22.08,17.91,27.92,923.25
HN_0127,111.6823,28.235,2020-01-11,Hunan,428.0,28.37,-4.48,1013.5,136.72,23.64,6.75,-4.48,63.29,0.192,0.245,1.002,28.4,15.24,37.59,542.08
HN_0128,112.458,28.569,2020-01-04,Hunan,426.15,55.16,8.0,1022.63,149.31,17.89,2.35,-5.58,88.09,0.114,0.232,1.086,24.09,11.2,30.87,510.18
HN_0129,113.721,26.217,2020-01-12,Hunan,423.5,80.24,0.53,1003.31,147.39,21.74,7.24,-2.89,69.42,0.275,0.2,1.192,23.89,11.11,36.19,537.49
HN_0130,109.152,28.1881,2020-01-24,Hunan,427.16,44.73,-1.21,1008.32,148.7,19.43,5.82,-5.37,63.61,0.283,0.205,1.336,27.25,13.06,29.63,366.42
HN_0131,109.9491,27.2454,2020-01-18,Hunan,421.94,67.15,4.19,1017.13,137.48,20.22,-3.59,5.24,81.77,0.122,0.181,0.987,25.93,14.84,38.42,700.12
HN_0132,110.0819,26.9653,2020-01-09,Hunan,425.6,50.44,3.53,995.18,138.42,15.87,-5.43,-1.71,84.9,0.163,0.175,1.027,24.9,15.76,33.19,277.26
HN_0133,113.6131,24.9912,2020-01-04,Hunan,424.04,73.32,-0.28,1008.16,119.58,22.37,5.92,2.63,86.11,0.238,0.191,1.333,27.0,12.6,33.08,524.84
HN_0134,109.6079,29.8583,2020-01-18,Hunan,427.27,35.55,-1.07,1017.76,146.57,23.68,-1.88,-3.09,78.83,0.223,0.18,1.424,23.75,13.66,32.64,282.54
HN_0135,113.5662,25.3692,2020-01-25,Hunan,421.68,32.38,9.12,995.5,122.23,21.81,-6.93,4.6,93.98,0.112,0.226,1.135,25.52,17.43,33.59,970.61
HN_0136,110.9338,26.6648,2020-01-12,Hunan,424.91,26.64,5.75,1008.86,124.31,15.74,4.88,-0.63,66.11,0.218,0.232,0.972,23.79,16.97,32.83,545.37
HN_0137,112.9591,25.0722,2020-01-30,Hunan,425.8,30.18,4.27,1016.0,140.64,23.05,4.85,-3.71,97.13,0.197,0.161,1.432,20.86,14.19,38.03,246.0
HN_0138,113.0401,26.9596,2020-01-18,Hunan,427.96,49.35,9.42,1002.53,140.63,20.47,-6.67,-1.9,98.55,0.216,0.184,1.176,23.51,14.92,34.79,674.23
HN_0139,113.6007,30.0431,2020-01-02,Hunan,426.19,26.3,-1.09,1005.07,134.98,18.22,-1.38,-4.36,61.48,0.153,0.158,1.294,23.85,14.28,31.33,473.5
HN_0140,112.4987,28.0482,2020-01-13,Hunan,426.7,39.99,4.25,1010.08,132.54,17.85,-4.96,0.53,78.92,0.272,0.182,1.01,29.22,14.61,35.05,614.33
HN_0141,112.444,28.6169,2020-01-23,Hunan,427.51,74.53,8.46,1021.78,125.18,23.59,2.98,-4.17,88.84,0.19,0.181,1.438,20.19,16.85,42.15,57.2
HN_0142,112.902,28.4643,2020-01-01,Hunan,423.46,58.91,7.4,1015.76,134.4,22.3,3.77,-2.08,75.44,0.128,0.241,1.457,26.41,12.62,34.14,498.88
HN_0143,111.8624,28.7705,2020-01-22,Hunan,423.07,29.58,-0.37,1008.15,125.03,17.98,6.63,-2.51,67.44,0.155,0.172,1.168,22.46,13.62,27.92,903.19
HN_0144,113.2053,24.9489,2020-01-22,Hunan,423.21,33.02,1.11,1018.79,138.71,22.36,7.82,-1.94,88.91,0.213,0.188,1.486,22.81,17.62,31.99,349.96
HN_0145,111.6736,27.3441,2020-01-26,Hunan,421.66,56.02,8.22,1006.91,126.02,16.73,4.74,-4.85,68.62,0.196,0.193,1.401,22.57,11.19,36.05,540.0
HN_0146,109.9073,26.1133,2020-01-13,Hunan,424.08,36.09,8.56,995.16,138.13,15.09,-4.56,-1.22,94.14,0.3,0.163,1.299,23.89,12.42,42.53,275.53
